imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T15:50:39.624388,902007,-3303,-1183,802,1006,-196,-206,201,195,41
2,2021-09-03T15:50:39.634236,902018,-3301,-1178,800,995,-195,-204,201,195,41
2,2021-09-03T15:50:39.645499,902028,-3301,-1178,800,995,-195,-204,201,195,41
2,2021-09-03T15:50:39.654688,902039,-3305,-1175,810,988,-192,-199,201,195,41
2,2021-09-03T15:50:39.665420,902048,-3305,-1175,810,988,-192,-199,201,195,41
2,2021-09-03T15:50:39.673847,902059,-3302,-1169,811,994,-195,-200,201,195,41
2,2021-09-03T15:50:39.684573,902067,-3302,-1169,811,994,-195,-200,201,195,41
2,2021-09-03T15:50:39.694478,902078,-3299,-1164,807,993,-201,-204,201,195,41
2,2021-09-03T15:50:39.703744,902088,-3299,-1164,807,993,-201,-204,201,195,41
2,2021-09-03T15:50:39.713868,902097,-3303,-1159,816,999,-195,-200,201,195,41
2,2021-09-03T15:50:39.722008,902107,-3303,-1159,816,999,-195,-200,201,195,41
2,2021-09-03T15:50:39.732719,902115,-3299,-1152,826,997,-199,-202,187,197,33
2,2021-09-03T15:50:39.741106,902126,-3299,-1152,826,997,-199,-202,187,197,33
2,2021-09-03T15:50:39.749306,902134,-3296,-1147,829,995,-201,-201,187,197,33
2,2021-09-03T15:50:39.757175,902142,-3296,-1147,829,995,-201,-201,187,197,33
2,2021-09-03T15:50:39.766478,902151,-3302,-1144,835,1001,-197,-195,187,197,33
2,2021-09-03T15:50:39.775181,902160,-3302,-1144,835,1001,-197,-195,187,197,33
2,2021-09-03T15:50:39.783397,902168,-3302,-1144,835,1001,-197,-195,187,197,33
2,2021-09-03T15:50:39.791570,902176,-3299,-1141,829,1000,-197,-200,187,197,33
2,2021-09-03T15:50:39.798730,902184,-3299,-1141,829,1000,-197,-200,187,197,33
2,2021-09-03T15:50:39.807882,902192,-3300,-1138,834,1002,-195,-199,187,197,33
2,2021-09-03T15:50:39.817102,902201,-3300,-1138,834,1002,-195,-199,187,197,33
2,2021-09-03T15:50:39.824961,902210,-3299,-1138,850,1008,-198,-205,187,197,33
2,2021-09-03T15:50:39.833339,902218,-3299,-1138,850,1008,-198,-205,187,197,33
2,2021-09-03T15:50:39.841168,902226,-3299,-1138,850,1008,-198,-205,187,197,33
2,2021-09-03T15:50:39.849560,902235,-3297,-1130,860,1017,-198,-200,183,195,29
2,2021-09-03T15:50:39.859382,902243,-3297,-1130,860,1017,-198,-200,183,195,29
2,2021-09-03T15:50:39.868595,902253,-3295,-1129,863,1013,-198,-207,183,195,29
2,2021-09-03T15:50:39.876415,902262,-3295,-1129,863,1013,-198,-207,183,195,29
2,2021-09-03T15:50:39.886548,902269,-3292,-1121,864,1010,-196,-200,183,195,29
2,2021-09-03T15:50:39.895026,902280,-3292,-1121,864,1010,-196,-200,183,195,29
2,2021-09-03T15:50:39.904153,902289,-3292,-1121,864,1010,-196,-200,183,195,29
2,2021-09-03T15:50:39.913649,902297,-3296,-1116,868,1007,-194,-200,183,195,29
2,2021-09-03T15:50:39.922554,902307,-3296,-1116,868,1007,-194,-200,183,195,29
2,2021-09-03T15:50:39.930759,902316,-3296,-1116,868,1007,-194,-200,183,195,29
2,2021-09-03T15:50:39.939447,902324,-3296,-1116,868,1007,-194,-200,183,195,29
2,2021-09-03T15:50:39.948708,902333,-3294,-1105,876,1002,-197,-203,183,195,29
2,2021-09-03T15:50:39.956864,902342,-3294,-1105,876,1002,-197,-203,183,195,29
2,2021-09-03T15:50:39.965849,902350,-3297,-1104,887,1006,-200,-199,173,191,37
2,2021-09-03T15:50:39.974496,902360,-3297,-1104,887,1006,-200,-199,173,191,37
2,2021-09-03T15:50:39.982449,902368,-3297,-1104,887,1006,-200,-199,173,191,37
2,2021-09-03T15:50:39.991328,902376,-3293,-1096,890,1003,-192,-197,173,191,37
2,2021-09-03T15:50:40.001482,902385,-3293,-1096,890,1003,-192,-197,173,191,37
2,2021-09-03T15:50:40.011097,902394,-3292,-1092,891,1003,-190,-204,173,191,37
2,2021-09-03T15:50:40.019648,902405,-3292,-1092,891,1003,-190,-204,173,191,37
2,2021-09-03T15:50:40.028242,902413,-3295,-1089,896,999,-192,-200,173,191,37
2,2021-09-03T15:50:40.037276,902422,-3295,-1089,896,999,-192,-200,173,191,37
2,2021-09-03T15:50:40.047117,902430,-3293,-1082,896,993,-188,-199,173,191,37
2,2021-09-03T15:50:40.056173,902440,-3293,-1082,896,993,-188,-199,173,191,37
2,2021-09-03T15:50:40.065727,902450,-3295,-1079,902,992,-198,-199,173,191,37
2,2021-09-03T15:50:40.074124,902459,-3295,-1079,902,992,-198,-199,173,191,37
2,2021-09-03T15:50:40.081886,902467,-3295,-1079,902,992,-198,-199,173,191,37
2,2021-09-03T15:50:40.089936,902475,-3293,-1071,903,988,-193,-200,173,191,37
2,2021-09-03T15:50:40.098586,902483,-3293,-1071,903,988,-193,-200,173,191,37
2,2021-09-03T15:50:40.107901,902492,-3290,-1071,916,997,-199,-204,179,189,35
2,2021-09-03T15:50:40.115998,902501,-3290,-1071,916,997,-199,-204,179,189,35
2,2021-09-03T15:50:40.126020,902509,-3291,-1064,923,997,-192,-203,179,189,35
2,2021-09-03T15:50:40.135888,902519,-3291,-1064,923,997,-192,-203,179,189,35
2,2021-09-03T15:50:40.144981,902530,-3292,-1059,919,998,-192,-207,179,189,35
2,2021-09-03T15:50:40.153064,902539,-3292,-1059,919,998,-192,-207,179,189,35
2,2021-09-03T15:50:40.161507,902546,-3292,-1059,919,998,-192,-207,179,189,35
2,2021-09-03T15:50:40.170222,902555,-3295,-1055,923,1006,-199,-201,179,189,35
2,2021-09-03T15:50:40.180640,902563,-3295,-1055,923,1006,-199,-201,179,189,35
2,2021-09-03T15:50:40.189626,902574,-3288,-1050,935,1014,-197,-198,179,189,35
2,2021-09-03T15:50:40.198756,902583,-3288,-1050,935,1014,-197,-198,179,189,35
2,2021-09-03T15:50:40.207576,902592,-3290,-1047,934,1007,-187,-202,179,189,35
2,2021-09-03T15:50:40.216745,902601,-3290,-1047,934,1007,-187,-202,179,189,35
2,2021-09-03T15:50:40.224662,902610,-3288,-1043,946,1003,-195,-201,159,193,45
2,2021-09-03T15:50:40.234486,902618,-3288,-1043,946,1003,-195,-201,159,193,45
2,2021-09-03T15:50:40.244428,902628,-3288,-1043,946,1003,-195,-201,159,193,45
2,2021-09-03T15:50:40.253037,902638,-3289,-1037,946,995,-198,-198,159,193,45
2,2021-09-03T15:50:40.263323,902646,-3289,-1037,946,995,-198,-198,159,193,45
2,2021-09-03T15:50:40.271502,902657,-3288,-1031,948,992,-197,-203,159,193,45
2,2021-09-03T15:50:40.280108,902665,-3288,-1031,948,992,-197,-203,159,193,45
2,2021-09-03T15:50:40.290257,902673,-3289,-1028,949,1000,-196,-200,159,193,45
2,2021-09-03T15:50:40.300909,902684,-3289,-1028,949,1000,-196,-200,159,193,45
