Timestamp;X;Y;Z;GF
2021-09-03T15:53:52.938652;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:52.991256;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.050047;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.105934;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.159919;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.219209;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.276090;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.330308;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.389632;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.447023;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.503281;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.563712;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.615988;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.671758;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.727342;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.779974;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.839187;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.899578;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:53.951275;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.014590;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.074472;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.128265;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.185303;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.241316;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.296566;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.352124;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.409508;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.462343;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.520535;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.572803;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.630487;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.685977;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.743100;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.800922;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.858570;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.916987;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:54.971920;90,03057;98,86482;90;0,15596683
2021-09-03T15:53:55.029658;90,03057;98,86482;90;0,15596683
