imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:17:54.919844,2537373,-2905,274,1475,66,71,2157,71,213,17
2,2021-09-03T16:17:54.931057,2537383,-2905,274,1475,66,71,2157,71,213,17
2,2021-09-03T16:17:54.940097,2537395,-2914,280,1482,68,66,2144,71,213,17
2,2021-09-03T16:17:54.949678,2537404,-2914,280,1482,68,66,2144,71,213,17
2,2021-09-03T16:17:54.959708,2537413,-2917,287,1478,64,63,2135,71,213,17
2,2021-09-03T16:17:54.968918,2537423,-2917,287,1478,64,63,2135,71,213,17
2,2021-09-03T16:17:54.977122,2537433,-2920,289,1476,68,57,2115,74,208,8
2,2021-09-03T16:17:54.986461,2537441,-2920,289,1476,68,57,2115,74,208,8
2,2021-09-03T16:17:54.996997,2537450,-2921,296,1478,68,53,2117,74,208,8
2,2021-09-03T16:17:55.005721,2537460,-2921,296,1478,68,53,2117,74,208,8
2,2021-09-03T16:17:55.015297,2537469,-2928,297,1479,64,58,2097,74,208,8
2,2021-09-03T16:17:55.027083,2537479,-2928,297,1479,64,58,2097,74,208,8
2,2021-09-03T16:17:55.036111,2537490,-2926,300,1478,64,57,2074,74,208,8
2,2021-09-03T16:17:55.045386,2537499,-2926,300,1478,64,57,2074,74,208,8
2,2021-09-03T16:17:55.053202,2537508,-2930,308,1475,49,55,2063,74,208,8
2,2021-09-03T16:17:55.061507,2537517,-2930,308,1475,49,55,2063,74,208,8
2,2021-09-03T16:17:55.070455,2537525,-2930,308,1475,49,55,2063,74,208,8
2,2021-09-03T16:17:55.079620,2537534,-2930,306,1474,47,43,2051,74,208,8
2,2021-09-03T16:17:55.087126,2537543,-2930,306,1474,47,43,2051,74,208,8
2,2021-09-03T16:17:55.095473,2537550,-2935,313,1479,50,42,2033,69,219,-1
2,2021-09-03T16:17:55.104236,2537559,-2935,313,1479,50,42,2033,69,219,-1
2,2021-09-03T16:17:55.111872,2537568,-2935,313,1479,50,42,2033,69,219,-1
2,2021-09-03T16:17:55.120199,2537575,-2939,316,1472,56,45,2014,69,219,-1
2,2021-09-03T16:17:55.129697,2537584,-2939,316,1472,56,45,2014,69,219,-1
2,2021-09-03T16:17:55.137888,2537593,-2944,326,1475,49,39,2012,69,219,-1
2,2021-09-03T16:17:55.150272,2537602,-2944,326,1475,49,39,2012,69,219,-1
2,2021-09-03T16:17:55.160867,2537614,-2940,327,1478,60,40,1992,69,219,-1
2,2021-09-03T16:17:55.169704,2537624,-2940,327,1478,60,40,1992,69,219,-1
2,2021-09-03T16:17:55.178823,2537633,-2946,332,1477,56,49,1981,69,219,-1
2,2021-09-03T16:17:55.187616,2537643,-2946,332,1477,56,49,1981,69,219,-1
2,2021-09-03T16:17:55.196340,2537651,-2953,335,1478,48,43,1965,69,219,-1
2,2021-09-03T16:17:55.208119,2537660,-2953,335,1478,48,43,1965,69,219,-1
2,2021-09-03T16:17:55.217609,2537671,-2959,333,1480,42,35,1953,67,219,3
2,2021-09-03T16:17:55.226461,2537680,-2959,333,1480,42,35,1953,67,219,3
2,2021-09-03T16:17:55.235642,2537690,-2959,340,1473,43,32,1947,67,219,3
2,2021-09-03T16:17:55.244201,2537699,-2959,340,1473,43,32,1947,67,219,3
2,2021-09-03T16:17:55.252296,2537707,-2959,340,1473,43,32,1947,67,219,3
2,2021-09-03T16:17:55.264065,2537715,-2965,340,1472,43,34,1935,67,219,3
2,2021-09-03T16:17:55.274304,2537728,-2965,340,1472,43,34,1935,67,219,3
2,2021-09-03T16:17:55.282957,2537738,-2970,345,1472,39,33,1922,67,219,3
2,2021-09-03T16:17:55.292157,2537746,-2970,345,1472,39,33,1922,67,219,3
2,2021-09-03T16:17:55.302453,2537755,-2973,351,1479,43,33,1902,67,219,3
2,2021-09-03T16:17:55.310375,2537766,-2973,351,1479,43,33,1902,67,219,3
2,2021-09-03T16:17:55.318171,2537774,-2981,356,1477,47,23,1879,67,219,3
2,2021-09-03T16:17:55.326103,2537782,-2981,356,1477,47,23,1879,67,219,3
2,2021-09-03T16:17:55.335632,2537790,-2985,358,1481,40,24,1871,75,217,7
2,2021-09-03T16:17:55.343498,2537799,-2985,358,1481,40,24,1871,75,217,7
2,2021-09-03T16:17:55.352531,2537807,-2985,358,1481,40,24,1871,75,217,7
2,2021-09-03T16:17:55.360178,2537816,-2990,360,1479,33,30,1865,75,217,7
2,2021-09-03T16:17:55.372725,2537824,-2990,360,1479,33,30,1865,75,217,7
2,2021-09-03T16:17:55.382803,2537836,-2993,362,1476,32,32,1852,75,217,7
