imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:11:57.444452,2179880,385,2127,218,-1540,-513,-308,115,247,-219
0,2021-09-03T16:11:57.455892,2179892,385,2127,218,-1540,-513,-308,115,247,-219
0,2021-09-03T16:11:57.465174,2179904,383,2124,229,-1543,-510,-310,115,247,-219
0,2021-09-03T16:11:57.473306,2179913,383,2124,229,-1543,-510,-310,115,247,-219
0,2021-09-03T16:11:57.481343,2179921,384,2125,228,-1534,-512,-314,110,248,-218
0,2021-09-03T16:11:57.488659,2179929,384,2125,228,-1534,-512,-314,110,248,-218
0,2021-09-03T16:11:57.496315,2179937,382,2122,225,-1533,-512,-313,110,248,-218
0,2021-09-03T16:11:57.504041,2179944,382,2122,225,-1533,-512,-313,110,248,-218
0,2021-09-03T16:11:57.512927,2179952,382,2122,225,-1533,-512,-313,110,248,-218
0,2021-09-03T16:11:57.520898,2179960,378,2127,233,-1527,-510,-306,110,248,-218
0,2021-09-03T16:11:57.530615,2179969,378,2127,233,-1527,-510,-306,110,248,-218
0,2021-09-03T16:11:57.539486,2179979,379,2123,237,-1523,-516,-317,110,248,-218
0,2021-09-03T16:11:57.549613,2179987,379,2123,237,-1523,-516,-317,110,248,-218
0,2021-09-03T16:11:57.558635,2179997,380,2126,239,-1518,-511,-318,110,248,-218
0,2021-09-03T16:11:57.566945,2180006,380,2126,239,-1518,-511,-318,110,248,-218
0,2021-09-03T16:11:57.575930,2180015,382,2122,240,-1504,-520,-319,110,248,-218
0,2021-09-03T16:11:57.583152,2180024,382,2122,240,-1504,-520,-319,110,248,-218
0,2021-09-03T16:11:57.590727,2180031,382,2122,240,-1504,-520,-319,110,248,-218
0,2021-09-03T16:11:57.599404,2180039,382,2124,240,-1500,-519,-310,114,252,-218
0,2021-09-03T16:11:57.607494,2180047,382,2124,240,-1500,-519,-310,114,252,-218
0,2021-09-03T16:11:57.616604,2180056,379,2127,245,-1481,-515,-309,114,252,-218
0,2021-09-03T16:11:57.626331,2180065,379,2127,245,-1481,-515,-309,114,252,-218
