imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:13:25.306467,2267746,496,2279,-820,-1064,2465,-66,57,265,-469
0,2021-09-03T16:13:25.315019,2267758,504,2279,-821,-1061,2474,-65,56,256,-466
0,2021-09-03T16:13:25.322002,2267766,504,2279,-821,-1061,2474,-65,56,256,-466
0,2021-09-03T16:13:25.329318,2267773,504,2279,-821,-1061,2474,-65,56,256,-466
0,2021-09-03T16:13:25.336588,2267781,503,2279,-826,-1062,2483,-65,56,256,-466
0,2021-09-03T16:13:25.344247,2267788,503,2279,-826,-1062,2483,-65,56,256,-466
0,2021-09-03T16:13:25.351315,2267796,503,2279,-826,-1062,2483,-65,56,256,-466
0,2021-09-03T16:13:25.359805,2267803,506,2284,-838,-1055,2493,-62,56,256,-466
0,2021-09-03T16:13:25.367491,2267811,506,2284,-838,-1055,2493,-62,56,256,-466
0,2021-09-03T16:13:25.375366,2267820,496,2281,-841,-1049,2510,-59,56,256,-466
0,2021-09-03T16:13:25.384765,2267827,496,2281,-841,-1049,2510,-59,56,256,-466
0,2021-09-03T16:13:25.397749,2267837,493,2281,-842,-1046,2528,-53,56,256,-466
0,2021-09-03T16:13:25.406920,2267849,493,2281,-842,-1046,2528,-53,56,256,-466
0,2021-09-03T16:13:25.415609,2267858,501,2279,-847,-1050,2529,-55,56,256,-466
0,2021-09-03T16:13:25.424579,2267868,501,2279,-847,-1050,2529,-55,56,256,-466
0,2021-09-03T16:13:25.436281,2267876,501,2279,-847,-1050,2529,-55,56,256,-466
0,2021-09-03T16:13:25.446376,2267888,505,2282,-849,-1055,2541,-48,58,256,-472
0,2021-09-03T16:13:25.455836,2267898,489,2281,-862,-1060,2562,-47,58,256,-472
0,2021-09-03T16:13:25.464480,2267908,489,2281,-862,-1060,2562,-47,58,256,-472
0,2021-09-03T16:13:25.473276,2267916,489,2281,-862,-1060,2562,-47,58,256,-472
0,2021-09-03T16:13:25.483557,2267925,486,2285,-862,-1055,2572,-46,58,256,-472
0,2021-09-03T16:13:25.492928,2267935,486,2285,-862,-1055,2572,-46,58,256,-472
0,2021-09-03T16:13:25.502402,2267944,494,2285,-871,-1050,2587,-51,58,256,-472
0,2021-09-03T16:13:25.512592,2267954,494,2285,-871,-1050,2587,-51,58,256,-472
0,2021-09-03T16:13:25.520796,2267964,509,2282,-877,-1052,2594,-45,58,256,-472
0,2021-09-03T16:13:25.530057,2267972,509,2282,-877,-1052,2594,-45,58,256,-472
0,2021-09-03T16:13:25.538665,2267981,498,2284,-879,-1050,2606,-42,58,256,-472
0,2021-09-03T16:13:25.546411,2267991,498,2284,-879,-1050,2606,-42,58,256,-472
0,2021-09-03T16:13:25.555349,2267998,487,2282,-882,-1053,2620,-47,63,255,-467
0,2021-09-03T16:13:25.562852,2268007,487,2282,-882,-1053,2620,-47,63,255,-467
0,2021-09-03T16:13:25.571684,2268014,487,2282,-882,-1053,2620,-47,63,255,-467
0,2021-09-03T16:13:25.579513,2268023,493,2287,-890,-1047,2633,-46,63,255,-467
0,2021-09-03T16:13:25.587101,2268032,493,2287,-890,-1047,2633,-46,63,255,-467
0,2021-09-03T16:13:25.595311,2268039,504,2283,-896,-1050,2642,-47,63,255,-467
0,2021-09-03T16:13:25.604635,2268047,504,2283,-896,-1050,2642,-47,63,255,-467
0,2021-09-03T16:13:25.614061,2268056,504,2283,-896,-1050,2642,-47,63,255,-467
0,2021-09-03T16:13:25.623091,2268065,508,2287,-903,-1057,2655,-43,63,255,-467
0,2021-09-03T16:13:25.632559,2268075,508,2287,-903,-1057,2655,-43,63,255,-467
0,2021-09-03T16:13:25.640141,2268084,495,2286,-911,-1055,2671,-49,63,255,-467
0,2021-09-03T16:13:25.647357,2268092,495,2286,-911,-1055,2671,-49,63,255,-467
0,2021-09-03T16:13:25.656559,2268099,497,2290,-918,-1058,2688,-44,63,255,-467
0,2021-09-03T16:13:25.664159,2268108,497,2290,-918,-1058,2688,-44,63,255,-467
0,2021-09-03T16:13:25.672531,2268115,497,2290,-918,-1058,2688,-44,63,255,-467
0,2021-09-03T16:13:25.682960,2268125,504,2290,-910,-1054,2697,-41,63,255,-467
0,2021-09-03T16:13:25.692903,2268135,504,2290,-910,-1054,2697,-41,63,255,-467
0,2021-09-03T16:13:25.701680,2268144,497,2286,-923,-1052,2717,-39,66,256,-462
0,2021-09-03T16:13:25.710112,2268153,497,2286,-923,-1052,2717,-39,66,256,-462
0,2021-09-03T16:13:25.718575,2268162,478,2287,-923,-1055,2723,-38,66,256,-462
0,2021-09-03T16:13:25.728019,2268171,478,2287,-923,-1055,2723,-38,66,256,-462
0,2021-09-03T16:13:25.737919,2268180,472,2289,-936,-1050,2731,-41,66,256,-462
0,2021-09-03T16:13:25.745928,2268189,472,2289,-936,-1050,2731,-41,66,256,-462
0,2021-09-03T16:13:25.755035,2268197,478,2284,-936,-1057,2739,-32,66,256,-462
0,2021-09-03T16:13:25.763843,2268207,478,2284,-936,-1057,2739,-32,66,256,-462
0,2021-09-03T16:13:25.772277,2268216,478,2284,-936,-1057,2739,-32,66,256,-462
0,2021-09-03T16:13:25.780760,2268224,472,2292,-948,-1061,2761,-38,66,256,-462
0,2021-09-03T16:13:25.789715,2268232,472,2292,-948,-1061,2761,-38,66,256,-462
0,2021-09-03T16:13:25.797487,2268241,452,2292,-953,-1055,2770,-35,66,256,-462
0,2021-09-03T16:13:25.809747,2268250,452,2292,-953,-1055,2770,-35,66,256,-462
0,2021-09-03T16:13:25.819850,2268261,440,2292,-956,-1045,2778,-36,61,245,-459
0,2021-09-03T16:13:25.829391,2268271,440,2292,-956,-1045,2778,-36,61,245,-459
0,2021-09-03T16:13:25.837540,2268281,448,2296,-952,-1055,2786,-35,61,245,-459
0,2021-09-03T16:13:25.846955,2268290,448,2296,-952,-1055,2786,-35,61,245,-459
0,2021-09-03T16:13:25.855782,2268299,446,2292,-965,-1056,2797,-25,61,245,-459
0,2021-09-03T16:13:25.867295,2268307,446,2292,-965,-1056,2797,-25,61,245,-459
0,2021-09-03T16:13:25.875446,2268319,437,2288,-963,-1052,2811,-28,61,245,-459
0,2021-09-03T16:13:25.886415,2268327,437,2288,-963,-1052,2811,-28,61,245,-459
0,2021-09-03T16:13:25.894354,2268338,419,2292,-972,-1051,2825,-32,61,245,-459
0,2021-09-03T16:13:25.904787,2268346,419,2292,-972,-1051,2825,-32,61,245,-459
0,2021-09-03T16:13:25.913718,2268356,419,2292,-972,-1051,2825,-32,61,245,-459
0,2021-09-03T16:13:25.921590,2268365,423,2296,-976,-1051,2829,-25,61,245,-459
0,2021-09-03T16:13:25.932955,2268374,423,2296,-976,-1051,2829,-25,61,245,-459
0,2021-09-03T16:13:25.942595,2268385,420,2296,-985,-1052,2843,-26,61,245,-459
0,2021-09-03T16:13:25.951602,2268394,420,2296,-985,-1052,2843,-26,61,245,-459
0,2021-09-03T16:13:25.961483,2268403,408,2294,-983,-1054,2859,-29,58,254,-462
0,2021-09-03T16:13:25.972376,2268413,408,2294,-983,-1054,2859,-29,58,254,-462
0,2021-09-03T16:13:25.983228,2268424,388,2298,-992,-1045,2862,-32,58,254,-462
0,2021-09-03T16:13:25.993180,2268435,388,2298,-992,-1045,2862,-32,58,254,-462
0,2021-09-03T16:13:26.003319,2268445,384,2293,-993,-1051,2866,-26,58,254,-462
0,2021-09-03T16:13:26.011981,2268454,384,2293,-993,-1051,2866,-26,58,254,-462
0,2021-09-03T16:13:26.021557,2268464,377,2294,-1000,-1043,2880,-22,58,254,-462
0,2021-09-03T16:13:26.029904,2268473,377,2294,-1000,-1043,2880,-22,58,254,-462
0,2021-09-03T16:13:26.038022,2268481,366,2296,-996,-1043,2874,-24,58,254,-462
0,2021-09-03T16:13:26.047168,2268489,366,2296,-996,-1043,2874,-24,58,254,-462
0,2021-09-03T16:13:26.054987,2268498,347,2295,-1008,-1048,2887,-23,58,254,-462
0,2021-09-03T16:13:26.064495,2268507,347,2295,-1008,-1048,2887,-23,58,254,-462
0,2021-09-03T16:13:26.073296,2268516,347,2295,-1008,-1048,2887,-23,58,254,-462
0,2021-09-03T16:13:26.081480,2268525,346,2296,-1005,-1050,2899,-28,58,256,-456
0,2021-09-03T16:13:26.090107,2268533,346,2296,-1005,-1050,2899,-28,58,256,-456
0,2021-09-03T16:13:26.099351,2268541,338,2298,-1010,-1061,2897,-24,58,256,-456
0,2021-09-03T16:13:26.109651,2268551,338,2298,-1010,-1061,2897,-24,58,256,-456
0,2021-09-03T16:13:26.118087,2268561,326,2300,-1012,-1061,2908,-23,58,256,-456
0,2021-09-03T16:13:26.127493,2268570,326,2300,-1012,-1061,2908,-23,58,256,-456
0,2021-09-03T16:13:26.137005,2268579,312,2297,-1016,-1051,2915,-22,58,256,-456
0,2021-09-03T16:13:26.149111,2268589,312,2297,-1016,-1051,2915,-22,58,256,-456
0,2021-09-03T16:13:26.159042,2268601,309,2293,-1018,-1052,2917,-22,58,256,-456
0,2021-09-03T16:13:26.168710,2268611,309,2293,-1018,-1052,2917,-22,58,256,-456
0,2021-09-03T16:13:26.177044,2268620,297,2299,-1025,-1054,2925,-21,58,256,-456
0,2021-09-03T16:13:26.185320,2268628,297,2299,-1025,-1054,2925,-21,58,256,-456
0,2021-09-03T16:13:26.193740,2268637,282,2299,-1017,-1052,2925,-19,58,256,-456
0,2021-09-03T16:13:26.205192,2268645,282,2299,-1017,-1052,2925,-19,65,249,-465
0,2021-09-03T16:13:26.216005,2268657,282,2299,-1017,-1052,2925,-19,65,249,-465
0,2021-09-03T16:13:26.225873,2268667,270,2299,-1022,-1049,2926,-18,65,249,-465
0,2021-09-03T16:13:26.235091,2268678,262,2298,-1018,-1052,2942,-21,65,249,-465
0,2021-09-03T16:13:26.245124,2268687,262,2298,-1018,-1052,2942,-21,65,249,-465
0,2021-09-03T16:13:26.254058,2268697,262,2298,-1018,-1052,2942,-21,65,249,-465
0,2021-09-03T16:13:26.262279,2268705,253,2301,-1017,-1054,2937,-25,65,249,-465
0,2021-09-03T16:13:26.272291,2268713,253,2301,-1017,-1054,2937,-25,65,249,-465
0,2021-09-03T16:13:26.279812,2268724,248,2301,-1030,-1055,2944,-23,65,249,-465
0,2021-09-03T16:13:26.288792,2268731,248,2301,-1030,-1055,2944,-23,65,249,-465
0,2021-09-03T16:13:26.297905,2268740,244,2302,-1029,-1046,2951,-22,65,249,-465
0,2021-09-03T16:13:26.308741,2268749,244,2302,-1029,-1046,2951,-22,65,249,-465
0,2021-09-03T16:13:26.318941,2268761,236,2300,-1028,-1048,2950,-18,65,249,-465
0,2021-09-03T16:13:26.329087,2268771,236,2300,-1028,-1048,2950,-18,65,249,-465
0,2021-09-03T16:13:26.337271,2268781,225,2300,-1024,-1048,2953,-24,59,259,-451
0,2021-09-03T16:13:26.346513,2268789,225,2300,-1024,-1048,2953,-24,59,259,-451
0,2021-09-03T16:13:26.363224,2268798,217,2301,-1030,-1052,2950,-26,59,259,-451
0,2021-09-03T16:13:26.373377,2268815,217,2301,-1030,-1052,2950,-26,59,259,-451
