imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:17:54.919834,2537373,295,576,-2642,-1232,-49,-2282,241,39,-377
1,2021-09-03T16:17:54.931046,2537383,295,576,-2642,-1232,-49,-2282,241,39,-377
1,2021-09-03T16:17:54.940091,2537395,306,579,-2644,-1236,-50,-2274,241,39,-377
1,2021-09-03T16:17:54.949671,2537403,306,579,-2644,-1236,-50,-2274,241,39,-377
1,2021-09-03T16:17:54.959702,2537413,306,579,-2644,-1236,-50,-2274,241,39,-377
1,2021-09-03T16:17:54.968912,2537422,305,582,-2639,-1237,-53,-2260,241,39,-377
1,2021-09-03T16:17:54.977117,2537433,305,582,-2639,-1237,-53,-2260,241,39,-377
1,2021-09-03T16:17:54.986456,2537440,311,590,-2639,-1241,-56,-2238,241,39,-377
1,2021-09-03T16:17:54.996992,2537450,311,590,-2639,-1241,-56,-2238,241,39,-377
1,2021-09-03T16:17:55.005716,2537460,313,596,-2638,-1247,-57,-2225,242,42,-392
1,2021-09-03T16:17:55.015292,2537468,313,596,-2638,-1247,-57,-2225,242,42,-392
1,2021-09-03T16:17:55.027077,2537479,315,603,-2635,-1249,-57,-2212,242,42,-392
1,2021-09-03T16:17:55.036105,2537490,315,603,-2635,-1249,-57,-2212,242,42,-392
1,2021-09-03T16:17:55.045380,2537499,318,606,-2639,-1250,-63,-2200,242,42,-392
1,2021-09-03T16:17:55.053196,2537508,318,606,-2639,-1250,-63,-2200,242,42,-392
1,2021-09-03T16:17:55.061502,2537517,322,609,-2642,-1247,-67,-2184,242,42,-392
1,2021-09-03T16:17:55.070450,2537525,322,609,-2642,-1247,-67,-2184,242,42,-392
1,2021-09-03T16:17:55.079612,2537534,321,605,-2636,-1247,-62,-2171,242,42,-392
1,2021-09-03T16:17:55.087121,2537543,321,605,-2636,-1247,-62,-2171,242,42,-392
1,2021-09-03T16:17:55.095468,2537550,321,605,-2636,-1247,-62,-2171,242,42,-392
1,2021-09-03T16:17:55.104231,2537559,324,610,-2637,-1247,-65,-2153,242,42,-392
1,2021-09-03T16:17:55.111866,2537568,324,610,-2637,-1247,-65,-2153,242,42,-392
1,2021-09-03T16:17:55.120194,2537575,326,616,-2638,-1242,-60,-2140,242,42,-392
1,2021-09-03T16:17:55.129692,2537583,326,616,-2638,-1242,-60,-2140,242,42,-392
1,2021-09-03T16:17:55.137883,2537593,326,616,-2638,-1242,-60,-2140,242,42,-392
1,2021-09-03T16:17:55.150266,2537602,330,622,-2629,-1253,-71,-2129,246,44,-390
1,2021-09-03T16:17:55.160860,2537614,332,629,-2629,-1258,-75,-2124,246,44,-390
1,2021-09-03T16:17:55.169698,2537624,332,629,-2629,-1258,-75,-2124,246,44,-390
1,2021-09-03T16:17:55.178818,2537633,332,629,-2629,-1258,-75,-2124,246,44,-390
1,2021-09-03T16:17:55.187610,2537643,339,634,-2634,-1252,-79,-2102,246,44,-390
1,2021-09-03T16:17:55.196335,2537651,339,634,-2634,-1252,-79,-2102,246,44,-390
1,2021-09-03T16:17:55.208113,2537660,343,634,-2635,-1255,-73,-2093,246,44,-390
1,2021-09-03T16:17:55.217604,2537671,343,634,-2635,-1255,-73,-2093,246,44,-390
1,2021-09-03T16:17:55.226456,2537680,347,635,-2636,-1246,-70,-2076,246,44,-390
1,2021-09-03T16:17:55.235637,2537690,347,635,-2636,-1246,-70,-2076,246,44,-390
1,2021-09-03T16:17:55.244195,2537699,348,635,-2631,-1252,-75,-2058,246,44,-390
1,2021-09-03T16:17:55.252291,2537707,348,635,-2631,-1252,-75,-2058,246,44,-390
1,2021-09-03T16:17:55.264059,2537715,354,640,-2630,-1263,-78,-2051,233,43,-393
1,2021-09-03T16:17:55.274299,2537728,354,640,-2630,-1263,-78,-2051,233,43,-393
1,2021-09-03T16:17:55.282952,2537738,356,646,-2625,-1266,-74,-2040,233,43,-393
1,2021-09-03T16:17:55.292152,2537746,356,646,-2625,-1266,-74,-2040,233,43,-393
1,2021-09-03T16:17:55.302444,2537755,366,651,-2628,-1264,-76,-2030,233,43,-393
1,2021-09-03T16:17:55.310370,2537765,366,651,-2628,-1264,-76,-2030,233,43,-393
1,2021-09-03T16:17:55.318163,2537774,371,655,-2630,-1266,-80,-2014,233,43,-393
1,2021-09-03T16:17:55.326097,2537782,371,655,-2630,-1266,-80,-2014,233,43,-393
1,2021-09-03T16:17:55.335627,2537790,371,655,-2630,-1266,-80,-2014,233,43,-393
1,2021-09-03T16:17:55.343494,2537799,375,660,-2630,-1270,-82,-2004,233,43,-393
1,2021-09-03T16:17:55.352516,2537807,375,660,-2630,-1270,-82,-2004,233,43,-393
1,2021-09-03T16:17:55.360173,2537816,376,660,-2627,-1262,-86,-1984,233,43,-393
1,2021-09-03T16:17:55.372720,2537824,376,660,-2627,-1262,-86,-1984,233,43,-393
1,2021-09-03T16:17:55.382798,2537836,384,658,-2620,-1268,-86,-1977,238,42,-388
1,2021-09-03T16:17:55.391836,2537846,384,658,-2620,-1268,-86,-1977,238,42,-388
1,2021-09-03T16:17:55.399672,2537856,393,660,-2621,-1270,-81,-1972,238,42,-388
1,2021-09-03T16:17:55.410597,2537863,393,660,-2621,-1270,-81,-1972,238,42,-388
1,2021-09-03T16:17:55.419027,2537874,402,665,-2623,-1274,-81,-1956,238,42,-388
1,2021-09-03T16:17:55.427415,2537882,402,665,-2623,-1274,-81,-1956,238,42,-388
1,2021-09-03T16:17:55.436663,2537890,402,665,-2623,-1274,-81,-1956,238,42,-388
1,2021-09-03T16:17:55.445392,2537900,404,669,-2623,-1270,-86,-1941,238,42,-388
1,2021-09-03T16:17:55.453864,2537909,404,669,-2623,-1270,-86,-1941,238,42,-388
1,2021-09-03T16:17:55.462660,2537917,410,672,-2624,-1277,-78,-1933,238,42,-388
1,2021-09-03T16:17:55.471642,2537926,410,672,-2624,-1277,-78,-1933,238,42,-388
1,2021-09-03T16:17:55.481151,2537934,415,680,-2619,-1281,-86,-1926,238,42,-388
1,2021-09-03T16:17:55.492105,2537945,415,680,-2619,-1281,-86,-1926,238,42,-388
1,2021-09-03T16:17:55.501229,2537956,422,679,-2620,-1270,-89,-1913,228,34,-380
1,2021-09-03T16:17:55.509544,2537965,422,679,-2620,-1270,-89,-1913,228,34,-380
1,2021-09-03T16:17:55.517010,2537973,422,679,-2620,-1270,-89,-1913,228,34,-380
1,2021-09-03T16:17:55.525675,2537980,431,681,-2617,-1272,-93,-1904,228,34,-380
1,2021-09-03T16:17:55.533734,2537989,431,681,-2617,-1272,-93,-1904,228,34,-380
1,2021-09-03T16:17:55.544183,2537997,440,683,-2618,-1280,-90,-1894,228,34,-380
1,2021-09-03T16:17:55.552984,2538007,440,683,-2618,-1280,-90,-1894,228,34,-380
1,2021-09-03T16:17:55.560977,2538016,440,686,-2616,-1282,-91,-1882,228,34,-380
1,2021-09-03T16:17:55.568934,2538024,440,686,-2616,-1282,-91,-1882,228,34,-380
1,2021-09-03T16:17:55.579578,2538033,440,686,-2616,-1282,-91,-1882,228,34,-380
1,2021-09-03T16:17:55.587156,2538043,447,694,-2613,-1290,-92,-1876,228,34,-380
1,2021-09-03T16:17:55.595701,2538050,447,694,-2613,-1290,-92,-1876,228,34,-380
1,2021-09-03T16:17:55.605565,2538059,458,689,-2612,-1282,-94,-1874,228,34,-380
1,2021-09-03T16:17:55.615288,2538068,458,689,-2612,-1282,-94,-1874,228,34,-380
1,2021-09-03T16:17:55.623267,2538079,469,692,-2614,-1279,-93,-1866,228,34,-380
1,2021-09-03T16:17:55.632713,2538087,469,692,-2614,-1279,-93,-1866,228,34,-380
1,2021-09-03T16:17:55.641185,2538096,477,689,-2605,-1282,-102,-1855,228,38,-388
1,2021-09-03T16:17:55.651738,2538104,477,689,-2605,-1282,-102,-1855,228,38,-388
1,2021-09-03T16:17:55.661698,2538115,482,692,-2612,-1283,-101,-1845,228,38,-388
1,2021-09-03T16:17:55.669451,2538125,482,692,-2612,-1283,-101,-1845,228,38,-388
1,2021-09-03T16:17:55.677366,2538133,482,692,-2612,-1283,-101,-1845,228,38,-388
1,2021-09-03T16:17:55.685488,2538141,485,693,-2610,-1288,-100,-1839,228,38,-388
1,2021-09-03T16:17:55.693430,2538148,485,693,-2610,-1288,-100,-1839,228,38,-388
1,2021-09-03T16:17:55.701286,2538157,499,701,-2613,-1289,-93,-1833,228,38,-388
1,2021-09-03T16:17:55.711048,2538165,499,701,-2613,-1289,-93,-1833,228,38,-388
1,2021-09-03T16:17:55.721237,2538174,508,706,-2606,-1282,-96,-1824,228,38,-388
1,2021-09-03T16:17:55.729868,2538184,508,706,-2606,-1282,-96,-1824,228,38,-388
1,2021-09-03T16:17:55.739868,2538193,508,706,-2606,-1282,-96,-1824,228,38,-388
1,2021-09-03T16:17:55.748643,2538203,517,706,-2608,-1286,-101,-1820,228,38,-388
1,2021-09-03T16:17:55.757061,2538212,517,706,-2608,-1286,-101,-1820,228,38,-388
1,2021-09-03T16:17:55.766382,2538220,526,705,-2604,-1285,-97,-1812,220,30,-394
1,2021-09-03T16:17:55.775133,2538229,526,705,-2604,-1285,-97,-1812,220,30,-394
1,2021-09-03T16:17:55.786153,2538238,533,707,-2602,-1283,-100,-1813,220,30,-394
1,2021-09-03T16:17:55.794099,2538250,533,707,-2602,-1283,-100,-1813,220,30,-394
1,2021-09-03T16:17:55.802576,2538257,542,703,-2597,-1281,-109,-1806,220,30,-394
1,2021-09-03T16:17:55.812861,2538266,542,703,-2597,-1281,-109,-1806,220,30,-394
1,2021-09-03T16:17:55.821806,2538276,552,703,-2601,-1288,-107,-1799,220,30,-394
1,2021-09-03T16:17:55.829150,2538286,552,703,-2601,-1288,-107,-1799,220,30,-394
1,2021-09-03T16:17:55.837278,2538293,552,703,-2601,-1288,-107,-1799,220,30,-394
1,2021-09-03T16:17:55.845647,2538301,565,705,-2601,-1289,-104,-1799,220,30,-394
1,2021-09-03T16:17:55.853601,2538309,565,705,-2601,-1289,-104,-1799,220,30,-394
1,2021-09-03T16:17:55.862075,2538316,569,712,-2599,-1294,-108,-1785,220,30,-394
1,2021-09-03T16:17:55.870127,2538326,569,712,-2599,-1294,-108,-1785,220,30,-394
1,2021-09-03T16:17:55.879057,2538334,585,714,-2597,-1293,-101,-1787,220,30,-394
1,2021-09-03T16:17:55.886641,2538342,585,714,-2597,-1293,-101,-1787,220,36,-386
1,2021-09-03T16:17:55.896226,2538350,585,714,-2597,-1293,-101,-1787,220,36,-386
1,2021-09-03T16:17:55.903607,2538359,590,716,-2602,-1297,-101,-1775,220,36,-386
1,2021-09-03T16:17:55.911701,2538368,590,716,-2602,-1297,-101,-1775,220,36,-386
1,2021-09-03T16:17:55.919128,2538375,593,717,-2595,-1292,-108,-1776,220,36,-386
1,2021-09-03T16:17:55.927244,2538383,593,717,-2595,-1292,-108,-1776,220,36,-386
1,2021-09-03T16:17:55.940456,2538391,593,717,-2595,-1292,-108,-1776,220,36,-386
1,2021-09-03T16:17:55.949813,2538403,600,715,-2597,-1294,-99,-1777,220,36,-386
1,2021-09-03T16:17:55.959447,2538414,600,715,-2597,-1294,-99,-1777,220,36,-386
1,2021-09-03T16:17:55.968750,2538423,610,709,-2596,-1290,-103,-1771,220,36,-386
1,2021-09-03T16:17:55.979037,2538432,610,709,-2596,-1290,-103,-1771,220,36,-386
1,2021-09-03T16:17:55.992503,2538442,616,708,-2596,-1286,-108,-1773,220,36,-386
1,2021-09-03T16:17:56.001553,2538456,625,710,-2594,-1288,-106,-1772,223,31,-387
1,2021-09-03T16:17:56.010598,2538465,625,710,-2594,-1288,-106,-1772,223,31,-387
1,2021-09-03T16:17:56.021324,2538474,631,716,-2586,-1290,-105,-1768,223,31,-387
1,2021-09-03T16:17:56.029020,2538484,631,716,-2586,-1290,-105,-1768,223,31,-387
1,2021-09-03T16:17:56.037610,2538492,631,716,-2586,-1290,-105,-1768,223,31,-387
1,2021-09-03T16:17:56.045261,2538501,641,717,-2583,-1284,-105,-1764,223,31,-387
1,2021-09-03T16:17:56.053794,2538509,641,717,-2583,-1284,-105,-1764,223,31,-387
1,2021-09-03T16:17:56.061770,2538517,644,720,-2591,-1294,-110,-1769,223,31,-387
1,2021-09-03T16:17:56.071497,2538525,644,720,-2591,-1294,-110,-1769,223,31,-387
1,2021-09-03T16:17:56.082221,2538534,643,716,-2592,-1296,-111,-1769,223,31,-387
1,2021-09-03T16:17:56.092808,2538546,643,716,-2592,-1296,-111,-1769,223,31,-387
1,2021-09-03T16:17:56.109121,2538556,640,713,-2594,-1290,-115,-1769,223,31,-387
1,2021-09-03T16:17:56.120149,2538572,640,713,-2594,-1290,-115,-1769,223,31,-387
1,2021-09-03T16:17:56.130961,2538584,668,713,-2588,-1296,-108,-1767,212,26,-382
1,2021-09-03T16:17:56.141963,2538594,680,710,-2577,-1297,-104,-1770,212,26,-382
1,2021-09-03T16:17:56.153175,2538605,680,710,-2577,-1297,-104,-1770,212,26,-382
1,2021-09-03T16:17:56.164425,2538616,652,721,-2589,-1296,-109,-1769,212,26,-382
1,2021-09-03T16:17:56.175807,2538628,652,721,-2589,-1296,-109,-1769,212,26,-382
1,2021-09-03T16:17:56.186414,2538639,646,719,-2591,-1293,-113,-1758,212,26,-382
1,2021-09-03T16:17:56.199058,2538650,646,719,-2591,-1293,-113,-1758,212,26,-382
1,2021-09-03T16:17:56.210906,2538662,682,718,-2591,-1296,-106,-1766,212,26,-382
1,2021-09-03T16:17:56.222549,2538675,717,720,-2589,-1289,-106,-1763,212,26,-382
1,2021-09-03T16:17:56.233527,2538686,717,720,-2589,-1289,-106,-1763,212,26,-382
1,2021-09-03T16:17:56.242989,2538696,785,703,-2561,-1297,-101,-1771,212,26,-382
1,2021-09-03T16:17:56.251174,2538706,785,703,-2561,-1297,-101,-1771,212,26,-382
1,2021-09-03T16:17:56.260919,2538715,726,719,-2586,-1293,-105,-1774,215,27,-379
1,2021-09-03T16:17:56.269151,2538724,726,719,-2586,-1293,-105,-1774,215,27,-379
1,2021-09-03T16:17:56.278264,2538732,726,719,-2586,-1293,-105,-1774,215,27,-379
1,2021-09-03T16:17:56.286273,2538741,741,700,-2577,-1291,-107,-1770,215,27,-379
