imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:14:55.429190,2357875,1008,589,-2561,-1232,-50,-2275,259,49,-407
1,2021-09-03T16:14:55.439429,2357884,1009,581,-2563,-1231,-52,-2286,259,49,-407
1,2021-09-03T16:14:55.451387,2357895,1009,581,-2563,-1231,-52,-2286,259,49,-407
1,2021-09-03T16:14:55.462222,2357907,1009,571,-2562,-1234,-56,-2300,259,49,-407
1,2021-09-03T16:14:55.471366,2357918,1009,571,-2562,-1234,-56,-2300,259,49,-407
1,2021-09-03T16:14:55.480802,2357927,1009,565,-2564,-1233,-45,-2316,259,49,-407
1,2021-09-03T16:14:55.489819,2357937,1009,565,-2564,-1233,-45,-2316,259,49,-407
1,2021-09-03T16:14:55.497805,2357945,1021,562,-2556,-1230,-51,-2329,257,49,-401
1,2021-09-03T16:14:55.507160,2357953,1021,562,-2556,-1230,-51,-2329,257,49,-401
1,2021-09-03T16:14:55.516593,2357962,1021,562,-2556,-1230,-51,-2329,257,49,-401
1,2021-09-03T16:14:55.525696,2357972,1022,565,-2556,-1229,-44,-2348,257,49,-401
1,2021-09-03T16:14:55.534951,2357982,1022,565,-2556,-1229,-44,-2348,257,49,-401
1,2021-09-03T16:14:55.545315,2357991,1021,561,-2558,-1229,-39,-2359,257,49,-401
1,2021-09-03T16:14:55.555141,2358001,1021,561,-2558,-1229,-39,-2359,257,49,-401
1,2021-09-03T16:14:55.563204,2358010,1026,559,-2562,-1226,-44,-2376,257,49,-401
1,2021-09-03T16:14:55.573080,2358019,1026,559,-2562,-1226,-44,-2376,257,49,-401
1,2021-09-03T16:14:55.580493,2358029,1030,551,-2560,-1220,-40,-2393,257,49,-401
1,2021-09-03T16:14:55.589383,2358036,1030,551,-2560,-1220,-40,-2393,257,49,-401
1,2021-09-03T16:14:55.597962,2358045,1037,543,-2564,-1226,-37,-2401,257,49,-401
1,2021-09-03T16:14:55.605331,2358053,1037,543,-2564,-1226,-37,-2401,257,49,-401
