imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,6387996,-3471,-1694,-555,-167,-243,-88,309,165,-247
2,6388000,-3471,-1694,-555,-167,-243,-88,309,165,-247
2,6388005,-3471,-1694,-555,-167,-243,-88,309,165,-247
2,6388011,-3471,-1694,-555,-167,-243,-88,309,165,-247
2,6388016,-3473,-1694,-550,-169,-238,-88,309,165,-247
2,6388021,-3473,-1694,-550,-169,-238,-88,309,165,-247
2,6388026,-3473,-1694,-550,-169,-238,-88,309,165,-247
2,6388031,-3473,-1694,-550,-169,-238,-88,309,165,-247
2,6388036,-3468,-1691,-552,-158,-238,-85,309,165,-247
2,6388041,-3468,-1691,-552,-158,-238,-85,309,165,-247
2,6388047,-3468,-1691,-552,-158,-238,-85,309,165,-247
2,6388051,-3468,-1691,-552,-158,-238,-85,309,165,-247
2,6388057,-3471,-1694,-552,-164,-244,-82,309,165,-247
2,6388062,-3471,-1694,-552,-164,-244,-82,309,165,-247
2,6388067,-3471,-1694,-552,-164,-244,-82,309,165,-247
2,6388072,-3471,-1694,-552,-164,-244,-82,309,165,-247
2,6388078,-3472,-1690,-557,-172,-241,-84,312,160,-244
2,6388083,-3472,-1690,-557,-172,-241,-84,312,160,-244
2,6388088,-3472,-1690,-557,-172,-241,-84,312,160,-244
2,6388092,-3472,-1690,-557,-172,-241,-84,312,160,-244
2,6388099,-3472,-1692,-558,-158,-239,-78,312,160,-244
2,6388104,-3472,-1692,-558,-158,-239,-78,312,160,-244
2,6388109,-3472,-1692,-558,-158,-239,-78,312,160,-244
2,6388115,-3469,-1692,-554,-165,-243,-83,312,160,-244
2,6388120,-3469,-1692,-554,-165,-243,-83,312,160,-244
2,6388126,-3469,-1692,-554,-165,-243,-83,312,160,-244
2,6388132,-3469,-1692,-554,-165,-243,-83,312,160,-244
2,6388139,-3472,-1691,-554,-160,-238,-85,312,160,-244
2,6388145,-3472,-1691,-554,-160,-238,-85,312,160,-244
2,6388151,-3472,-1691,-554,-160,-238,-85,312,160,-244
2,6388157,-3471,-1692,-552,-158,-231,-86,312,160,-244
2,6388164,-3471,-1692,-552,-158,-231,-86,312,160,-244
2,6388172,-3471,-1692,-552,-158,-231,-86,312,160,-244
2,6388180,-3471,-1693,-554,-163,-246,-81,312,160,-244
2,6388188,-3471,-1693,-554,-163,-246,-81,312,160,-244
2,6388194,-3471,-1693,-554,-163,-246,-81,312,160,-244
2,6388201,-3469,-1690,-557,-164,-251,-86,309,167,-243
2,6388207,-3469,-1690,-557,-164,-251,-86,309,167,-243
2,6388214,-3469,-1690,-557,-164,-251,-86,309,167,-243
2,6388221,-3470,-1691,-556,-159,-243,-90,309,167,-243
