imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,6472400,-3470,-1692,-555,-162,-245,-96,311,169,-245
2,6472408,-3470,-1692,-555,-162,-245,-96,311,169,-245
2,6472416,-3472,-1693,-551,-163,-247,-77,311,169,-245
2,6472423,-3472,-1693,-551,-163,-247,-77,311,169,-245
2,6472431,-3475,-1694,-560,-162,-239,-78,311,169,-245
2,6472439,-3475,-1694,-560,-162,-239,-78,311,169,-245
2,6472448,-3475,-1694,-560,-162,-239,-78,311,169,-245
2,6472455,-3472,-1694,-558,-167,-245,-86,311,169,-245
2,6472463,-3472,-1694,-558,-167,-245,-86,311,169,-245
2,6472470,-3472,-1694,-558,-167,-245,-86,311,169,-245
2,6472477,-3472,-1693,-558,-158,-237,-86,311,169,-245
2,6472485,-3472,-1693,-558,-158,-237,-86,311,169,-245
2,6472493,-3473,-1694,-555,-152,-238,-86,315,169,-249
2,6472501,-3473,-1694,-555,-152,-238,-86,315,169,-249
2,6472508,-3473,-1694,-555,-152,-238,-86,315,169,-249
2,6472515,-3474,-1695,-554,-167,-241,-81,315,169,-249
2,6472523,-3474,-1695,-554,-167,-241,-81,315,169,-249
2,6472530,-3474,-1695,-554,-167,-241,-81,315,169,-249
2,6472539,-3471,-1691,-556,-163,-236,-85,315,169,-249
2,6472547,-3471,-1691,-556,-163,-236,-85,315,169,-249
2,6472558,-3471,-1695,-557,-163,-243,-81,315,169,-249
2,6472566,-3471,-1695,-557,-163,-243,-81,315,169,-249
2,6472573,-3470,-1694,-556,-160,-239,-81,315,169,-249
2,6472582,-3470,-1694,-556,-160,-239,-81,315,169,-249
2,6472590,-3470,-1694,-556,-160,-239,-81,315,169,-249
2,6472597,-3472,-1693,-554,-156,-234,-84,315,169,-249
2,6472602,-3472,-1693,-554,-156,-234,-84,315,169,-249
2,6472606,-3472,-1693,-554,-156,-234,-84,315,169,-249
2,6472611,-3472,-1693,-554,-156,-234,-84,315,169,-249
2,6472616,-3471,-1693,-547,-163,-235,-89,312,164,-242
2,6472622,-3471,-1693,-547,-163,-235,-89,312,164,-242
2,6472627,-3471,-1693,-547,-163,-235,-89,312,164,-242
2,6472632,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472637,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472641,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472646,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472651,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472656,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472663,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472668,-3470,-1691,-549,-167,-238,-86,312,164,-242
2,6472673,-3469,-1693,-556,-156,-238,-83,312,164,-242
2,6472679,-3469,-1693,-556,-156,-238,-83,312,164,-242
2,6472685,-3469,-1693,-556,-156,-238,-83,312,164,-242
2,6472691,-3469,-1693,-556,-156,-238,-83,312,164,-242
2,6472696,-3471,-1694,-554,-161,-243,-84,312,164,-242
2,6472702,-3471,-1694,-554,-161,-243,-84,312,164,-242
2,6472709,-3471,-1694,-554,-161,-243,-84,312,164,-242
2,6472715,-3472,-1692,-557,-162,-239,-84,312,164,-242
2,6472722,-3472,-1692,-557,-162,-239,-84,312,164,-242
2,6472729,-3472,-1692,-557,-162,-239,-84,312,164,-242
2,6472737,-3470,-1693,-551,-168,-245,-84,314,164,-242
2,6472744,-3470,-1693,-551,-168,-245,-84,314,164,-242
2,6472753,-3472,-1693,-555,-164,-241,-80,314,164,-242
2,6472760,-3472,-1693,-555,-164,-241,-80,314,164,-242
2,6472767,-3472,-1693,-555,-164,-241,-80,314,164,-242
2,6472775,-3473,-1694,-554,-161,-238,-80,314,164,-242
2,6472783,-3473,-1694,-554,-161,-238,-80,314,164,-242
2,6472790,-3473,-1694,-554,-161,-238,-80,314,164,-242
2,6472797,-3471,-1692,-553,-161,-232,-82,314,164,-242
2,6472805,-3471,-1692,-553,-161,-232,-82,314,164,-242
2,6472811,-3471,-1692,-553,-161,-232,-82,314,164,-242
2,6472817,-3470,-1697,-557,-170,-234,-86,314,164,-242
2,6472824,-3470,-1697,-557,-170,-234,-86,314,164,-242
2,6472833,-3470,-1693,-555,-162,-239,-83,314,164,-242
2,6472839,-3470,-1693,-555,-162,-239,-83,314,164,-242
2,6472846,-3470,-1693,-555,-162,-239,-83,314,164,-242
2,6472853,-3471,-1696,-554,-163,-240,-80,315,167,-245
2,6472860,-3471,-1696,-554,-163,-240,-80,315,167,-245
2,6472867,-3471,-1696,-554,-163,-240,-80,315,167,-245
2,6472875,-3472,-1693,-554,-160,-241,-80,315,167,-245
2,6472881,-3472,-1693,-554,-160,-241,-80,315,167,-245
2,6472888,-3472,-1693,-554,-160,-241,-80,315,167,-245
2,6472894,-3471,-1691,-554,-163,-245,-79,315,167,-245
2,6472901,-3471,-1691,-554,-163,-245,-79,315,167,-245
2,6472906,-3471,-1691,-554,-163,-245,-79,315,167,-245
2,6472911,-3471,-1691,-554,-163,-245,-79,315,167,-245
2,6472916,-3471,-1693,-557,-168,-245,-85,315,167,-245
2,6472925,-3471,-1693,-557,-168,-245,-85,315,167,-245
2,6472933,-3473,-1691,-556,-167,-244,-82,315,167,-245
2,6472940,-3473,-1691,-556,-167,-244,-82,315,167,-245
2,6472948,-3473,-1691,-556,-167,-244,-82,315,167,-245
2,6472955,-3473,-1690,-556,-159,-240,-86,315,167,-245
2,6472963,-3473,-1690,-556,-159,-240,-86,315,167,-245
2,6472968,-3473,-1690,-556,-159,-240,-86,315,167,-245
2,6472976,-3472,-1693,-559,-160,-235,-83,315,167,-245
2,6472982,-3472,-1693,-559,-160,-235,-83,315,167,-245
2,6472990,-3472,-1693,-559,-160,-235,-83,315,167,-245
2,6472998,-3474,-1695,-551,-163,-242,-80,318,166,-240
2,6473005,-3474,-1695,-551,-163,-242,-80,318,166,-240
2,6473012,-3474,-1695,-551,-163,-242,-80,318,166,-240
2,6473017,-3469,-1692,-552,-165,-241,-83,318,166,-240
2,6473025,-3469,-1692,-552,-165,-241,-83,318,166,-240
2,6473032,-3469,-1692,-552,-165,-241,-83,318,166,-240
2,6473040,-3469,-1694,-553,-169,-245,-85,318,166,-240
2,6473048,-3469,-1694,-553,-169,-245,-85,318,166,-240
2,6473055,-3470,-1695,-559,-164,-242,-82,318,166,-240
2,6473063,-3470,-1695,-559,-164,-242,-82,318,166,-240
2,6473071,-3470,-1695,-559,-164,-242,-82,318,166,-240
2,6473077,-3473,-1693,-559,-165,-238,-89,318,166,-240
2,6473085,-3473,-1693,-559,-165,-238,-89,318,166,-240
2,6473092,-3473,-1693,-559,-165,-238,-89,318,166,-240
2,6473098,-3472,-1695,-556,-163,-243,-89,318,166,-240
2,6473106,-3472,-1695,-556,-163,-243,-89,318,166,-240
2,6473113,-3471,-1691,-555,-165,-239,-91,314,168,-244
2,6473120,-3471,-1691,-555,-165,-239,-91,314,168,-244
2,6473127,-3471,-1691,-555,-165,-239,-91,314,168,-244
2,6473133,-3471,-1691,-553,-159,-245,-84,314,168,-244
2,6473141,-3471,-1691,-553,-159,-245,-84,314,168,-244
2,6473149,-3471,-1691,-553,-159,-245,-84,314,168,-244
2,6473157,-3472,-1693,-552,-165,-242,-79,314,168,-244
2,6473164,-3472,-1693,-552,-165,-242,-79,314,168,-244
2,6473171,-3472,-1693,-552,-165,-242,-79,314,168,-244
2,6473179,-3474,-1694,-558,-167,-242,-81,314,168,-244
2,6473184,-3474,-1694,-558,-167,-242,-81,314,168,-244
2,6473192,-3474,-1694,-558,-167,-242,-81,314,168,-244
2,6473199,-3473,-1693,-562,-162,-241,-86,314,168,-244
2,6473206,-3473,-1693,-562,-162,-241,-86,314,168,-244
2,6473214,-3471,-1696,-553,-161,-239,-82,314,168,-244
2,6473222,-3471,-1696,-553,-161,-239,-82,314,168,-244
2,6473228,-3471,-1696,-553,-161,-239,-82,314,168,-244
2,6473235,-3470,-1692,-555,-157,-240,-83,317,165,-247
2,6473243,-3470,-1692,-555,-157,-240,-83,317,165,-247
2,6473249,-3470,-1692,-555,-157,-240,-83,317,165,-247
2,6473257,-3470,-1692,-551,-154,-237,-88,317,165,-247
2,6473266,-3470,-1692,-551,-154,-237,-88,317,165,-247
2,6473274,-3473,-1692,-555,-161,-242,-87,317,165,-247
2,6473280,-3473,-1692,-555,-161,-242,-87,317,165,-247
2,6473286,-3473,-1692,-555,-161,-242,-87,317,165,-247
2,6473291,-3473,-1692,-555,-161,-242,-87,317,165,-247
2,6473295,-3469,-1692,-557,-159,-237,-85,317,165,-247
2,6473302,-3469,-1692,-557,-159,-237,-85,317,165,-247
2,6473307,-3469,-1692,-557,-159,-237,-85,317,165,-247
2,6473311,-3469,-1692,-557,-159,-237,-85,317,165,-247
2,6473317,-3470,-1694,-550,-163,-239,-82,317,165,-247
2,6473322,-3470,-1694,-550,-163,-239,-82,317,165,-247
2,6473327,-3470,-1694,-550,-163,-239,-82,317,165,-247
2,6473334,-3470,-1694,-558,-157,-240,-89,317,165,-247
2,6473341,-3470,-1694,-558,-157,-240,-89,317,165,-247
2,6473349,-3470,-1694,-558,-157,-240,-89,317,165,-247
2,6473354,-3470,-1689,-556,-169,-239,-83,324,164,-244
2,6473362,-3470,-1689,-556,-169,-239,-83,324,164,-244
2,6473367,-3470,-1689,-556,-169,-239,-83,324,164,-244
2,6473375,-3470,-1692,-555,-166,-244,-82,324,164,-244
2,6473382,-3470,-1692,-555,-166,-244,-82,324,164,-244
2,6473390,-3470,-1692,-555,-166,-244,-82,324,164,-244
2,6473397,-3472,-1695,-556,-157,-250,-80,324,164,-244
2,6473402,-3472,-1695,-556,-157,-250,-80,324,164,-244
2,6473408,-3472,-1695,-556,-157,-250,-80,324,164,-244
2,6473414,-3470,-1693,-557,-158,-245,-89,324,164,-244
2,6473419,-3470,-1693,-557,-158,-245,-89,324,164,-244
2,6473425,-3470,-1693,-557,-158,-245,-89,324,164,-244
2,6473433,-3468,-1693,-553,-160,-241,-90,324,164,-244
2,6473440,-3468,-1693,-553,-160,-241,-90,324,164,-244
2,6473447,-3468,-1693,-553,-160,-241,-90,324,164,-244
2,6473453,-3473,-1694,-557,-162,-242,-87,324,164,-244
2,6473460,-3473,-1694,-557,-162,-242,-87,324,164,-244
2,6473467,-3473,-1694,-557,-162,-242,-87,324,164,-244
2,6473476,-3472,-1689,-555,-161,-246,-86,321,165,-243
2,6473482,-3472,-1689,-555,-161,-246,-86,321,165,-243
2,6473489,-3472,-1689,-555,-161,-246,-86,321,165,-243
