imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,4941458,423,-1365,-489,-1482,-303,-40,381,157,-265
1,4941468,423,-1365,-489,-1482,-303,-40,381,157,-265
1,4941473,423,-1365,-487,-1480,-305,-42,381,157,-265
1,4941477,423,-1365,-487,-1480,-305,-42,381,157,-265
1,4941484,423,-1365,-487,-1480,-305,-42,381,157,-265
1,4941489,423,-1365,-487,-1480,-305,-42,381,157,-265
1,4941494,425,-1366,-487,-1483,-305,-41,381,157,-265
1,4941499,425,-1366,-487,-1483,-305,-41,381,157,-265
1,4941506,425,-1366,-487,-1483,-305,-41,381,157,-265
1,4941513,424,-1365,-492,-1486,-305,-49,381,157,-265
1,4941517,424,-1365,-492,-1486,-305,-49,381,157,-265
1,4941522,424,-1365,-492,-1486,-305,-49,381,157,-265
1,4941528,424,-1365,-492,-1486,-305,-49,381,157,-265
1,4941533,422,-1363,-491,-1479,-311,-46,381,157,-265
1,4941538,422,-1363,-491,-1479,-311,-46,381,157,-265
1,4941543,422,-1363,-491,-1479,-311,-46,381,157,-265
1,4941548,422,-1363,-491,-1479,-311,-46,381,157,-265
1,4941553,424,-1368,-491,-1483,-302,-44,381,157,-265
1,4941558,424,-1368,-491,-1483,-302,-44,381,157,-265
1,4941564,424,-1368,-491,-1483,-302,-44,381,157,-265
1,4941571,424,-1368,-491,-1483,-302,-44,381,157,-265
1,4941577,422,-1365,-493,-1485,-303,-41,381,157,-265
1,4941582,422,-1365,-493,-1485,-303,-41,381,157,-265
1,4941590,422,-1365,-493,-1485,-303,-41,381,157,-265
1,4941596,422,-1367,-489,-1480,-299,-42,379,153,-269
1,4941603,422,-1367,-489,-1480,-299,-42,379,153,-269
1,4941611,422,-1367,-489,-1480,-299,-42,379,153,-269
1,4941619,426,-1365,-492,-1486,-307,-44,379,153,-269
1,4941626,426,-1365,-492,-1486,-307,-44,379,153,-269
1,4941632,426,-1364,-495,-1482,-307,-47,379,153,-269
1,4941637,426,-1364,-495,-1482,-307,-47,379,153,-269
1,4941642,426,-1364,-495,-1482,-307,-47,379,153,-269
1,4941648,426,-1364,-495,-1482,-307,-47,379,153,-269
1,4941654,423,-1364,-488,-1484,-310,-42,379,153,-269
1,4941660,423,-1364,-488,-1484,-310,-42,379,153,-269
1,4941666,423,-1364,-488,-1484,-310,-42,379,153,-269
1,4941675,424,-1365,-492,-1489,-305,-40,379,153,-269
1,4941681,424,-1365,-492,-1489,-305,-40,379,153,-269
1,4941686,424,-1365,-492,-1489,-305,-40,379,153,-269
1,4941691,423,-1366,-486,-1486,-305,-37,379,153,-269
1,4941697,423,-1366,-486,-1486,-305,-37,379,153,-269
1,4941705,423,-1366,-486,-1486,-305,-37,379,153,-269
1,4941710,423,-1366,-486,-1486,-305,-37,379,153,-269
1,4941715,421,-1367,-490,-1481,-303,-41,385,157,-273
1,4941720,421,-1367,-490,-1481,-303,-41,385,157,-273
1,4941725,421,-1367,-490,-1481,-303,-41,385,157,-273
1,4941730,421,-1367,-490,-1481,-303,-41,385,157,-273
1,4941739,424,-1367,-492,-1490,-307,-44,385,157,-273
1,4941745,424,-1367,-492,-1490,-307,-44,385,157,-273
1,4941753,422,-1365,-490,-1493,-303,-42,385,157,-273
1,4941760,422,-1365,-490,-1493,-303,-42,385,157,-273
1,4941766,422,-1365,-490,-1493,-303,-42,385,157,-273
1,4941773,425,-1367,-490,-1485,-304,-46,385,157,-273
1,4941780,425,-1367,-490,-1485,-304,-46,385,157,-273
1,4941786,425,-1367,-490,-1485,-304,-46,385,157,-273
1,4941794,424,-1365,-490,-1478,-306,-44,385,157,-273
1,4941802,424,-1365,-490,-1478,-306,-44,385,157,-273
1,4941810,424,-1365,-490,-1478,-306,-44,385,157,-273
1,4941816,424,-1367,-493,-1484,-298,-49,385,157,-273
1,4941822,424,-1367,-493,-1484,-298,-49,385,157,-273
1,4941829,424,-1367,-493,-1484,-298,-49,385,157,-273
1,4941837,428,-1366,-493,-1487,-308,-44,375,153,-277
1,4941842,428,-1366,-493,-1487,-308,-44,375,153,-277
1,4941848,428,-1366,-493,-1487,-308,-44,375,153,-277
1,4941855,423,-1367,-491,-1492,-300,-40,375,153,-277
