imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,7328979,442,-1326,-917,-1488,-297,-39,423,27,-115
1,7328985,442,-1326,-917,-1488,-297,-39,423,27,-115
1,7328990,442,-1326,-917,-1488,-297,-39,423,27,-115
1,7328995,442,-1326,-917,-1488,-297,-39,423,27,-115
1,7329000,446,-1324,-914,-1493,-305,-44,423,27,-115
1,7329005,446,-1324,-914,-1493,-305,-44,423,27,-115
1,7329010,446,-1324,-914,-1493,-305,-44,423,27,-115
1,7329015,446,-1324,-914,-1493,-305,-44,423,27,-115
1,7329020,447,-1323,-916,-1492,-304,-37,423,27,-115
1,7329026,447,-1323,-916,-1492,-304,-37,423,27,-115
1,7329032,447,-1323,-916,-1492,-304,-37,423,27,-115
1,7329036,447,-1323,-916,-1492,-304,-37,423,27,-115
1,7329042,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329047,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329053,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329059,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329067,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329073,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329079,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329087,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329092,446,-1325,-917,-1484,-310,-38,423,27,-115
1,7329099,440,-1326,-923,-1487,-302,-42,438,30,-112
1,7329106,440,-1326,-923,-1487,-302,-42,438,30,-112
1,7329115,440,-1326,-923,-1487,-302,-42,438,30,-112
1,7329121,442,-1321,-914,-1482,-303,-41,438,30,-112
1,7329129,442,-1321,-914,-1482,-303,-41,438,30,-112
1,7329135,442,-1321,-914,-1482,-303,-41,438,30,-112
1,7329141,446,-1327,-918,-1487,-305,-35,438,30,-112
1,7329149,446,-1327,-918,-1487,-305,-35,438,30,-112
1,7329157,446,-1327,-918,-1487,-305,-35,438,30,-112
1,7329165,446,-1321,-916,-1497,-304,-37,438,30,-112
1,7329172,446,-1321,-916,-1497,-304,-37,438,30,-112
1,7329179,446,-1321,-916,-1497,-304,-37,438,30,-112
1,7329185,443,-1323,-923,-1486,-299,-36,438,30,-112
1,7329193,443,-1323,-923,-1486,-299,-36,438,30,-112
1,7329201,444,-1324,-917,-1488,-305,-35,438,30,-112
1,7329207,444,-1324,-917,-1488,-305,-35,438,30,-112
1,7329214,444,-1324,-917,-1488,-305,-35,438,30,-112
1,7329221,440,-1325,-919,-1490,-306,-34,438,30,-112
1,7329228,440,-1325,-919,-1490,-306,-34,438,30,-112
1,7329235,440,-1325,-919,-1490,-306,-34,438,30,-112
1,7329243,439,-1323,-915,-1486,-303,-39,422,36,-112
1,7329252,439,-1323,-915,-1486,-303,-39,422,36,-112
1,7329259,439,-1323,-915,-1486,-303,-39,422,36,-112
1,7329267,439,-1325,-919,-1482,-298,-38,422,36,-112
1,7329274,439,-1325,-919,-1482,-298,-38,422,36,-112
1,7329282,447,-1323,-919,-1485,-298,-37,422,36,-112
1,7329289,447,-1323,-919,-1485,-298,-37,422,36,-112
1,7329295,447,-1323,-919,-1485,-298,-37,422,36,-112
1,7329302,446,-1324,-916,-1480,-305,-39,422,36,-112
1,7329309,446,-1324,-916,-1480,-305,-39,422,36,-112
1,7329317,446,-1324,-916,-1480,-305,-39,422,36,-112
1,7329325,449,-1323,-918,-1488,-304,-40,422,36,-112
1,7329330,449,-1323,-918,-1488,-304,-40,422,36,-112
1,7329337,449,-1323,-918,-1488,-304,-40,422,36,-112
1,7329345,447,-1323,-919,-1487,-303,-43,422,36,-112
1,7329352,447,-1323,-919,-1487,-303,-43,422,36,-112
1,7329359,441,-1327,-912,-1490,-299,-38,436,36,-112
1,7329368,441,-1327,-912,-1490,-299,-38,436,34,-116
1,7329375,441,-1327,-912,-1490,-299,-38,436,34,-116
1,7329383,439,-1325,-920,-1491,-301,-36,436,34,-116
1,7329390,439,-1325,-920,-1491,-301,-36,436,34,-116
1,7329397,439,-1325,-920,-1491,-301,-36,436,34,-116
1,7329404,440,-1327,-919,-1485,-302,-39,436,34,-116
1,7329413,440,-1327,-919,-1485,-302,-39,436,34,-116
1,7329418,440,-1327,-919,-1485,-302,-39,436,34,-116
1,7329423,441,-1327,-913,-1482,-303,-40,436,34,-116
1,7329428,441,-1327,-913,-1482,-303,-40,436,34,-116
1,7329433,441,-1327,-913,-1482,-303,-40,436,34,-116
1,7329438,441,-1327,-913,-1482,-303,-40,436,34,-116
1,7329444,447,-1327,-919,-1488,-310,-39,436,34,-116
1,7329449,447,-1327,-919,-1488,-310,-39,436,34,-116
1,7329454,447,-1327,-919,-1488,-310,-39,436,34,-116
1,7329461,449,-1324,-918,-1480,-305,-39,436,34,-116
1,7329469,449,-1324,-918,-1480,-305,-39,436,34,-116
1,7329475,449,-1324,-918,-1480,-305,-39,436,34,-116
