imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,5518720,-3470,-1694,-548,-175,-258,-87,259,163,-287
2,5518725,-3471,-1692,-555,-181,-287,-89,259,163,-287
2,5518730,-3471,-1692,-555,-181,-287,-89,259,163,-287
2,5518735,-3471,-1692,-555,-181,-287,-89,259,163,-287
2,5518740,-3471,-1692,-555,-181,-287,-89,259,163,-287
2,5518746,-3478,-1692,-574,-167,-257,-90,259,163,-283
2,5518751,-3478,-1692,-574,-167,-257,-90,259,163,-283
2,5518755,-3478,-1692,-574,-167,-257,-90,259,163,-283
2,5518760,-3478,-1692,-574,-167,-257,-90,259,163,-283
2,5518767,-3470,-1694,-548,-159,-241,-91,259,163,-283
2,5518771,-3470,-1694,-548,-159,-241,-91,259,163,-283
2,5518777,-3470,-1694,-548,-159,-241,-91,259,163,-283
2,5518782,-3463,-1693,-500,-139,-188,-91,259,163,-283
2,5518790,-3463,-1693,-500,-139,-188,-91,259,163,-283
2,5518797,-3463,-1693,-500,-139,-188,-91,259,163,-283
2,5518807,-3484,-1700,-622,-169,-281,-85,259,163,-283
2,5518812,-3484,-1700,-622,-169,-281,-85,259,163,-283
2,5518820,-3484,-1700,-622,-169,-281,-85,259,163,-283
2,5518828,-3466,-1691,-519,-163,-273,-86,259,163,-283
2,5518836,-3466,-1691,-519,-163,-273,-86,259,163,-283
2,5518844,-3473,-1694,-535,-163,-247,-82,259,163,-283
2,5518853,-3473,-1694,-535,-163,-247,-82,259,163,-283
2,5518861,-3473,-1694,-535,-163,-247,-82,259,163,-283
2,5518870,-3473,-1697,-602,-162,-243,-89,254,160,-286
2,5518878,-3473,-1697,-602,-162,-243,-89,254,160,-286
2,5518886,-3473,-1697,-602,-162,-243,-89,254,160,-286
2,5518895,-3473,-1697,-602,-162,-243,-89,254,160,-286
2,5518908,-3472,-1694,-567,-159,-227,-84,254,160,-286
2,5518916,-3472,-1694,-567,-159,-227,-84,254,160,-286
2,5518931,-3471,-1695,-598,-168,-242,-83,254,160,-286
2,5518942,-3471,-1693,-529,-165,-228,-82,254,160,-286
2,5518952,-3471,-1693,-529,-165,-228,-82,254,160,-286
2,5518964,-3470,-1693,-562,-158,-235,-79,254,160,-286
2,5518977,-3470,-1693,-562,-158,-235,-79,254,160,-286
2,5518989,-3474,-1694,-566,-161,-239,-89,260,152,-284
2,5519000,-3474,-1694,-566,-161,-239,-89,260,152,-284
2,5519013,-3469,-1689,-524,-153,-249,-84,260,152,-284
2,5519024,-3469,-1694,-563,-169,-252,-81,260,152,-284
2,5519034,-3469,-1694,-563,-169,-252,-81,260,152,-284
2,5519046,-3473,-1693,-560,-165,-252,-86,260,152,-284
2,5519057,-3473,-1693,-560,-165,-252,-86,260,152,-284
2,5519068,-3466,-1693,-545,-167,-247,-78,260,152,-284
2,5519080,-3466,-1693,-545,-167,-247,-78,260,152,-284
2,5519094,-3471,-1696,-584,-163,-254,-86,260,152,-284
2,5519107,-3471,-1691,-529,-164,-243,-83,267,157,-285
2,5519117,-3471,-1691,-529,-164,-243,-83,267,157,-285
