imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,8120336,423,-1365,-495,-1496,-307,-38,445,163,-231
1,8120342,425,-1368,-497,-1495,-302,-41,445,163,-231
1,8120347,425,-1368,-497,-1495,-302,-41,445,163,-231
1,8120352,425,-1368,-497,-1495,-302,-41,445,163,-231
1,8120357,425,-1368,-497,-1495,-302,-41,445,163,-231
1,8120363,423,-1364,-500,-1495,-296,-40,445,163,-231
1,8120367,423,-1364,-500,-1495,-296,-40,445,163,-231
1,8120372,423,-1364,-500,-1495,-296,-40,445,163,-231
1,8120377,423,-1364,-500,-1495,-296,-40,445,163,-231
1,8120382,424,-1367,-500,-1485,-302,-37,445,163,-231
1,8120388,424,-1367,-500,-1485,-302,-37,445,163,-231
1,8120394,424,-1367,-500,-1485,-302,-37,445,163,-231
1,8120399,424,-1367,-500,-1485,-302,-37,445,163,-231
1,8120404,422,-1365,-497,-1490,-306,-37,442,164,-222
1,8120410,422,-1365,-497,-1490,-306,-37,442,164,-222
1,8120415,422,-1365,-497,-1490,-306,-37,442,164,-222
1,8120420,422,-1365,-497,-1490,-306,-37,442,164,-222
1,8120425,423,-1363,-494,-1485,-304,-35,442,164,-222
1,8120432,423,-1363,-494,-1485,-304,-35,442,164,-222
1,8120438,423,-1363,-494,-1485,-304,-35,442,164,-222
1,8120444,422,-1364,-500,-1489,-301,-35,442,164,-222
1,8120452,422,-1364,-500,-1489,-301,-35,442,164,-222
1,8120459,422,-1364,-500,-1489,-301,-35,442,164,-222
1,8120467,424,-1366,-500,-1489,-296,-38,442,164,-222
1,8120474,424,-1366,-500,-1489,-296,-38,442,164,-222
1,8120480,424,-1366,-500,-1489,-296,-38,442,164,-222
1,8120486,427,-1366,-499,-1484,-306,-37,442,164,-222
1,8120494,427,-1366,-499,-1484,-306,-37,442,164,-222
1,8120501,427,-1366,-499,-1484,-306,-37,442,164,-222
1,8120507,425,-1365,-502,-1496,-313,-40,442,164,-222
1,8120514,425,-1365,-502,-1496,-313,-40,442,164,-222
1,8120521,419,-1363,-497,-1485,-301,-36,442,164,-222
1,8120528,419,-1363,-497,-1485,-301,-36,442,164,-222
1,8120536,419,-1363,-497,-1485,-301,-36,442,164,-222
1,8120543,422,-1366,-495,-1488,-301,-44,435,161,-225
1,8120549,422,-1366,-495,-1488,-301,-44,435,161,-225
1,8120556,422,-1366,-495,-1488,-301,-44,435,161,-225
1,8120563,423,-1364,-493,-1490,-310,-43,435,161,-225
1,8120569,423,-1364,-493,-1490,-310,-43,435,161,-225
1,8120577,423,-1364,-493,-1490,-310,-43,435,161,-225
1,8120583,425,-1366,-494,-1497,-312,-40,435,161,-225
1,8120590,425,-1366,-494,-1497,-312,-40,435,161,-225
1,8120596,425,-1366,-494,-1497,-312,-40,435,161,-225
1,8120602,422,-1367,-491,-1494,-306,-36,435,161,-225
1,8120608,422,-1367,-491,-1494,-306,-36,435,161,-225
1,8120616,422,-1367,-491,-1494,-306,-36,435,161,-225
1,8120623,424,-1366,-499,-1490,-304,-30,435,161,-225
1,8120629,424,-1366,-499,-1490,-304,-30,435,161,-225
1,8120636,424,-1366,-499,-1490,-304,-30,435,161,-225
1,8120642,423,-1367,-496,-1488,-300,-38,435,161,-225
1,8120649,423,-1367,-496,-1488,-300,-38,435,161,-225
1,8120655,423,-1367,-496,-1488,-300,-38,435,161,-225
1,8120663,427,-1366,-496,-1484,-300,-46,435,163,-221
1,8120669,427,-1366,-496,-1484,-300,-46,435,163,-221
1,8120677,427,-1366,-496,-1484,-300,-46,435,163,-221
1,8120683,425,-1366,-494,-1486,-304,-36,435,163,-221
1,8120690,425,-1366,-494,-1486,-304,-36,435,163,-221
