imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,9243766,197,-1871,-394,-1029,-573,-326,259,147,-449
0,9243787,200,-1876,-388,-1030,-570,-326,259,147,-449
0,9243797,198,-1874,-396,-1036,-569,-331,259,147,-449
0,9243806,198,-1874,-396,-1036,-569,-331,259,147,-449
0,9243814,198,-1874,-396,-1036,-569,-331,259,147,-449
0,9243822,200,-1873,-392,-1037,-563,-333,259,143,-449
0,9243830,200,-1873,-392,-1037,-563,-333,259,143,-449
0,9243838,201,-1869,-389,-1033,-573,-333,259,143,-449
0,9243845,201,-1869,-389,-1033,-573,-333,259,143,-449
0,9243853,201,-1869,-389,-1033,-573,-333,259,143,-449
0,9243862,196,-1873,-387,-1033,-572,-330,259,143,-449
0,9243870,196,-1873,-387,-1033,-572,-330,259,143,-449
0,9243878,200,-1872,-390,-1035,-575,-317,259,143,-449
0,9243885,200,-1872,-390,-1035,-575,-317,259,143,-449
0,9243893,200,-1872,-390,-1035,-575,-317,259,143,-449
0,9243901,202,-1874,-394,-1025,-570,-324,259,143,-449
0,9243910,202,-1874,-394,-1025,-570,-324,259,143,-449
0,9243917,201,-1873,-395,-1028,-573,-330,259,143,-449
0,9243925,201,-1873,-395,-1028,-573,-330,259,143,-449
0,9243935,199,-1872,-392,-1030,-565,-335,251,145,-449
0,9243944,199,-1872,-392,-1030,-565,-335,251,145,-439
0,9243953,199,-1872,-392,-1030,-565,-335,251,145,-439
0,9243961,201,-1870,-390,-1029,-568,-329,251,145,-439
0,9243970,201,-1870,-390,-1029,-568,-329,251,145,-439
0,9243980,201,-1870,-393,-1034,-568,-328,251,145,-439
0,9243991,201,-1870,-393,-1034,-568,-328,251,145,-439
0,9243999,202,-1874,-390,-1038,-571,-327,251,145,-439
0,9244008,202,-1874,-390,-1038,-571,-327,251,145,-439
0,9244017,199,-1876,-390,-1034,-567,-329,251,145,-439
0,9244029,199,-1876,-390,-1034,-567,-329,251,145,-439
0,9244042,198,-1873,-394,-1030,-565,-330,251,145,-439
0,9244056,197,-1874,-390,-1025,-575,-326,251,145,-439
0,9244068,197,-1874,-390,-1025,-575,-326,251,145,-439
0,9244081,200,-1874,-386,-1028,-568,-326,263,145,-447
0,9244089,200,-1874,-386,-1028,-568,-326,263,145,-447
0,9244101,199,-1875,-392,-1030,-562,-323,263,145,-447
0,9244113,199,-1875,-392,-1030,-562,-323,263,145,-447
0,9244122,197,-1873,-387,-1039,-568,-331,263,145,-447
0,9244130,197,-1873,-387,-1039,-568,-331,263,145,-447
0,9244138,197,-1874,-392,-1033,-569,-328,263,145,-447
0,9244146,197,-1874,-392,-1033,-569,-328,263,145,-447
0,9244155,198,-1872,-397,-1031,-563,-323,263,145,-447
0,9244170,198,-1872,-397,-1031,-563,-323,263,145,-447
0,9244184,199,-1874,-392,-1021,-565,-327,263,145,-447
0,9244194,200,-1871,-391,-1022,-560,-315,263,145,-447
0,9244204,200,-1871,-391,-1022,-560,-315,266,146,-454
0,9244212,200,-1871,-391,-1022,-560,-315,266,146,-454
0,9244220,200,-1872,-389,-1033,-574,-321,266,146,-454
0,9244228,200,-1872,-389,-1033,-574,-321,266,146,-454
0,9244236,200,-1876,-386,-1035,-568,-322,266,146,-454
0,9244246,200,-1876,-386,-1035,-568,-322,266,146,-454
0,9244254,200,-1876,-386,-1035,-568,-322,266,146,-454
0,9244267,198,-1874,-389,-1028,-570,-322,266,146,-454
0,9244274,198,-1874,-389,-1028,-570,-322,266,146,-454
0,9244282,198,-1872,-390,-1034,-570,-322,266,146,-454
0,9244291,198,-1872,-390,-1034,-570,-322,266,146,-454
0,9244298,199,-1876,-393,-1031,-563,-328,266,146,-454
0,9244307,199,-1876,-393,-1031,-563,-328,266,146,-454
0,9244317,197,-1874,-390,-1035,-568,-325,266,146,-454
0,9244327,197,-1874,-390,-1035,-568,-325,266,146,-454
0,9244336,196,-1873,-386,-1029,-572,-322,256,138,-446
0,9244345,196,-1873,-386,-1029,-572,-322,256,138,-446
0,9244350,196,-1873,-386,-1029,-572,-322,256,138,-446
0,9244357,200,-1872,-386,-1027,-571,-325,256,138,-446
0,9244362,200,-1872,-386,-1027,-571,-325,256,138,-446
0,9244368,200,-1872,-386,-1027,-571,-325,256,138,-446
0,9244375,203,-1871,-390,-1028,-576,-329,256,138,-446
0,9244383,203,-1871,-390,-1028,-576,-329,256,138,-446
0,9244390,203,-1871,-390,-1028,-576,-329,256,138,-446
0,9244397,201,-1873,-388,-1026,-574,-319,256,138,-446
0,9244405,201,-1873,-388,-1026,-574,-319,256,138,-446
0,9244412,201,-1873,-388,-1026,-574,-319,256,138,-446
0,9244419,200,-1871,-386,-1036,-569,-323,256,138,-446
0,9244427,200,-1871,-386,-1036,-569,-323,256,138,-446
0,9244434,200,-1871,-386,-1036,-569,-323,256,138,-446
0,9244439,200,-1873,-390,-1038,-569,-331,256,138,-446
0,9244447,200,-1873,-390,-1038,-569,-331,256,138,-446
0,9244455,201,-1872,-395,-1036,-573,-329,256,138,-446
0,9244463,201,-1872,-395,-1036,-573,-329,263,145,-453
0,9244471,201,-1872,-395,-1036,-573,-329,263,145,-453
