imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,9243766,-3470,-1691,-558,-166,-248,-83,256,158,-286
2,9243788,-3469,-1691,-561,-166,-257,-84,256,158,-286
2,9243797,-3469,-1691,-561,-166,-257,-84,256,158,-286
2,9243806,-3470,-1693,-565,-160,-248,-85,256,158,-286
2,9243814,-3470,-1693,-565,-160,-248,-85,256,158,-286
2,9243823,-3470,-1693,-565,-160,-248,-85,256,158,-286
2,9243830,-3471,-1693,-562,-164,-250,-83,256,158,-286
2,9243838,-3471,-1693,-562,-164,-250,-83,256,158,-286
2,9243845,-3470,-1695,-557,-163,-245,-79,262,166,-290
2,9243854,-3470,-1695,-557,-163,-245,-79,262,166,-290
2,9243862,-3470,-1695,-557,-163,-245,-79,262,166,-290
2,9243870,-3469,-1690,-560,-167,-246,-82,262,166,-290
2,9243878,-3469,-1690,-560,-167,-246,-82,262,166,-290
2,9243886,-3468,-1690,-560,-168,-242,-85,262,166,-290
2,9243893,-3468,-1690,-560,-168,-242,-85,262,166,-290
2,9243901,-3468,-1690,-560,-168,-242,-85,262,166,-290
2,9243910,-3469,-1693,-561,-166,-251,-90,262,166,-290
2,9243917,-3469,-1693,-561,-166,-251,-90,262,166,-290
2,9243926,-3469,-1693,-564,-164,-251,-80,262,166,-290
2,9243935,-3469,-1693,-564,-164,-251,-80,262,166,-290
2,9243944,-3472,-1694,-565,-167,-253,-74,262,166,-290
2,9243954,-3472,-1694,-565,-167,-253,-74,262,166,-290
2,9243961,-3472,-1694,-565,-167,-253,-74,262,166,-290
2,9243971,-3470,-1694,-555,-169,-249,-83,265,159,-299
2,9243980,-3470,-1694,-555,-169,-249,-83,265,159,-299
2,9243991,-3468,-1693,-559,-166,-255,-86,265,159,-299
2,9243999,-3468,-1693,-559,-166,-255,-86,265,159,-299
2,9244009,-3470,-1692,-565,-163,-250,-84,265,159,-299
2,9244017,-3470,-1692,-565,-163,-250,-84,265,159,-299
2,9244029,-3473,-1689,-558,-159,-246,-88,265,159,-299
2,9244042,-3473,-1689,-558,-159,-246,-88,265,159,-299
2,9244056,-3470,-1691,-560,-167,-249,-84,265,159,-299
2,9244068,-3469,-1691,-563,-166,-246,-83,265,159,-299
2,9244081,-3469,-1691,-563,-166,-246,-83,265,159,-299
2,9244090,-3471,-1692,-561,-160,-249,-85,262,152,-294
