imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,7418396,440,-1326,-922,-1484,-306,-43,428,28,-110
1,7418416,443,-1321,-925,-1482,-301,-46,428,28,-110
1,7418424,443,-1321,-925,-1482,-301,-46,428,28,-110
1,7418431,440,-1324,-918,-1487,-298,-45,422,34,-110
1,7418440,440,-1324,-918,-1487,-298,-45,422,34,-110
1,7418448,444,-1324,-921,-1485,-305,-41,422,34,-110
1,7418457,444,-1324,-921,-1485,-305,-41,422,34,-110
1,7418466,444,-1324,-921,-1485,-305,-41,422,34,-110
1,7418473,443,-1324,-926,-1492,-300,-45,422,34,-110
1,7418481,443,-1324,-926,-1492,-300,-45,422,34,-110
1,7418488,443,-1324,-919,-1485,-303,-47,422,34,-110
1,7418497,443,-1324,-919,-1485,-303,-47,422,34,-110
1,7418505,443,-1324,-919,-1485,-303,-47,422,34,-110
1,7418513,439,-1323,-918,-1486,-303,-45,422,34,-110
1,7418520,439,-1323,-918,-1486,-303,-45,422,34,-110
1,7418528,439,-1323,-918,-1486,-303,-45,422,34,-110
1,7418536,440,-1323,-918,-1481,-302,-43,422,34,-110
1,7418545,440,-1323,-918,-1481,-302,-43,422,34,-110
1,7418553,440,-1327,-922,-1482,-302,-39,424,34,-110
1,7418563,440,-1327,-922,-1482,-302,-39,424,34,-110
1,7418571,440,-1325,-914,-1492,-303,-41,424,34,-110
1,7418579,440,-1325,-914,-1492,-303,-41,424,34,-110
1,7418588,440,-1325,-914,-1492,-303,-41,424,34,-110
1,7418595,443,-1324,-916,-1491,-305,-47,424,34,-110
1,7418603,443,-1324,-916,-1491,-305,-47,424,34,-110
1,7418610,445,-1323,-917,-1482,-305,-43,424,34,-110
1,7418617,445,-1323,-917,-1482,-305,-43,424,34,-110
1,7418626,445,-1323,-917,-1482,-305,-43,424,34,-110
1,7418635,444,-1320,-916,-1489,-302,-41,424,34,-110
1,7418641,444,-1320,-916,-1489,-302,-41,424,34,-110
1,7418650,442,-1323,-922,-1478,-301,-38,424,34,-110
1,7418658,442,-1323,-922,-1478,-301,-38,424,34,-110
1,7418667,442,-1323,-922,-1478,-301,-38,424,34,-110
1,7418674,441,-1327,-919,-1482,-311,-42,424,34,-110
1,7418683,441,-1327,-919,-1482,-311,-42,424,34,-110
1,7418692,440,-1326,-918,-1486,-306,-46,422,34,-116
1,7418700,440,-1326,-918,-1486,-306,-46,422,34,-116
1,7418708,440,-1326,-918,-1486,-306,-46,422,34,-116
1,7418717,441,-1328,-919,-1495,-302,-47,422,34,-116
1,7418725,441,-1328,-919,-1495,-302,-47,422,34,-116
1,7418732,447,-1324,-921,-1483,-302,-46,422,34,-116
1,7418744,447,-1324,-921,-1483,-302,-46,422,34,-116
1,7418752,446,-1325,-921,-1485,-302,-42,422,34,-116
1,7418760,446,-1325,-921,-1485,-302,-42,422,34,-116
