imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,7680945,440,-1328,-918,-1491,-303,-41,414,32,-116
1,7680952,440,-1328,-918,-1491,-303,-41,414,32,-116
1,7680961,443,-1324,-921,-1493,-306,-42,414,32,-116
1,7680969,443,-1324,-921,-1493,-306,-42,414,32,-116
1,7680977,442,-1324,-916,-1490,-299,-43,414,32,-116
1,7680986,442,-1324,-916,-1490,-299,-43,414,32,-116
1,7680994,442,-1324,-916,-1490,-299,-43,414,32,-116
1,7681001,439,-1324,-913,-1491,-304,-42,411,35,-107
1,7681009,439,-1324,-913,-1491,-304,-42,411,35,-107
1,7681017,442,-1326,-916,-1491,-301,-38,411,35,-107
1,7681025,442,-1326,-916,-1491,-301,-38,411,35,-107
1,7681033,442,-1326,-916,-1491,-301,-38,411,35,-107
1,7681041,444,-1326,-917,-1483,-311,-42,411,35,-107
1,7681048,444,-1326,-917,-1483,-311,-42,411,35,-107
1,7681056,443,-1325,-917,-1486,-303,-37,411,35,-107
1,7681069,443,-1325,-917,-1486,-303,-37,411,35,-107
1,7681077,443,-1324,-919,-1487,-295,-43,411,35,-107
1,7681087,443,-1324,-919,-1487,-295,-43,411,35,-107
1,7681096,443,-1323,-918,-1489,-304,-47,411,35,-107
1,7681105,443,-1323,-918,-1489,-304,-47,411,35,-107
1,7681115,443,-1323,-918,-1489,-304,-47,411,35,-107
1,7681123,444,-1325,-916,-1487,-298,-31,421,37,-107
1,7681134,444,-1325,-916,-1487,-298,-31,421,37,-107
1,7681146,444,-1324,-916,-1486,-303,-35,421,37,-107
1,7681160,441,-1325,-922,-1483,-306,-39,421,37,-107
1,7681174,441,-1325,-922,-1483,-306,-39,421,37,-107
1,7681184,440,-1327,-925,-1488,-301,-40,421,37,-107
1,7681198,442,-1328,-921,-1487,-296,-36,421,37,-107
1,7681208,442,-1328,-921,-1487,-296,-36,421,37,-107
1,7681217,442,-1325,-926,-1487,-303,-32,421,37,-107
