imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,8206957,-3472,-1694,-557,-162,-242,-85,324,158,-240
2,8206961,-3472,-1694,-557,-162,-242,-85,324,158,-240
2,8206966,-3472,-1694,-557,-162,-242,-85,324,158,-240
2,8206971,-3472,-1694,-557,-162,-242,-85,324,158,-240
2,8206977,-3472,-1694,-557,-164,-242,-85,324,158,-240
2,8206982,-3472,-1694,-557,-164,-242,-85,324,158,-240
2,8206987,-3472,-1694,-557,-164,-242,-85,324,158,-240
2,8206992,-3472,-1694,-557,-164,-242,-85,324,158,-240
2,8206997,-3473,-1694,-560,-161,-247,-87,324,158,-240
2,8207002,-3473,-1694,-560,-161,-247,-87,324,158,-240
2,8207007,-3473,-1694,-560,-161,-247,-87,324,158,-240
2,8207012,-3473,-1694,-560,-161,-247,-87,324,158,-240
2,8207019,-3473,-1693,-563,-164,-240,-80,324,158,-240
2,8207026,-3473,-1693,-563,-164,-240,-80,324,158,-240
2,8207033,-3473,-1693,-563,-164,-240,-80,324,158,-240
2,8207040,-3471,-1694,-565,-158,-245,-77,324,158,-240
2,8207046,-3471,-1694,-565,-158,-245,-77,324,158,-240
2,8207054,-3471,-1694,-565,-158,-245,-77,324,158,-240
2,8207062,-3472,-1692,-559,-164,-244,-83,324,158,-240
2,8207068,-3472,-1692,-559,-164,-244,-83,324,158,-240
2,8207075,-3472,-1692,-559,-164,-244,-83,324,158,-240
2,8207081,-3471,-1694,-555,-163,-244,-86,322,172,-254
2,8207089,-3471,-1694,-555,-163,-244,-86,322,172,-254
2,8207096,-3469,-1694,-560,-169,-245,-80,322,172,-254
2,8207105,-3469,-1694,-560,-169,-245,-80,322,172,-254
2,8207111,-3469,-1694,-560,-169,-245,-80,322,172,-254
2,8207117,-3473,-1692,-560,-162,-237,-84,322,172,-254
2,8207125,-3473,-1692,-560,-162,-237,-84,322,172,-254
2,8207131,-3473,-1692,-560,-162,-237,-84,322,172,-254
2,8207138,-3470,-1691,-556,-154,-241,-83,322,172,-254
2,8207145,-3470,-1691,-556,-154,-241,-83,322,172,-254
2,8207152,-3470,-1691,-556,-154,-241,-83,322,172,-254
2,8207158,-3470,-1692,-563,-152,-244,-80,322,172,-254
2,8207167,-3470,-1692,-563,-152,-244,-80,322,172,-254
2,8207174,-3470,-1692,-563,-152,-244,-80,322,172,-254
2,8207181,-3470,-1695,-558,-164,-245,-82,322,172,-254
2,8207188,-3470,-1695,-558,-164,-245,-82,322,172,-254
2,8207195,-3470,-1695,-558,-164,-245,-82,322,172,-254
