imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,5425972,201,-1874,-379,-1033,-562,-327,255,145,-439
0,5425977,201,-1874,-379,-1033,-562,-327,255,145,-439
0,5425982,201,-1874,-379,-1033,-562,-327,255,145,-439
0,5425988,201,-1874,-379,-1033,-562,-327,255,145,-439
0,5425992,201,-1872,-387,-1026,-567,-333,255,145,-439
0,5425998,201,-1872,-387,-1026,-567,-333,255,145,-439
0,5426003,201,-1872,-387,-1026,-567,-333,255,145,-439
0,5426009,201,-1872,-387,-1026,-567,-333,255,145,-439
0,5426014,200,-1874,-392,-1021,-572,-322,255,145,-439
0,5426019,200,-1874,-392,-1021,-572,-322,255,145,-439
0,5426023,200,-1874,-392,-1021,-572,-322,255,145,-439
0,5426029,200,-1874,-392,-1021,-572,-322,255,145,-439
0,5426034,198,-1875,-383,-1024,-567,-324,254,134,-446
0,5426038,198,-1875,-383,-1024,-567,-324,254,134,-446
0,5426043,198,-1875,-383,-1024,-567,-324,254,134,-446
0,5426049,198,-1875,-383,-1024,-567,-324,254,134,-446
0,5426055,201,-1876,-378,-1028,-566,-323,254,134,-446
0,5426060,201,-1876,-378,-1028,-566,-323,254,134,-446
0,5426065,201,-1876,-378,-1028,-566,-323,254,134,-446
0,5426070,201,-1876,-378,-1028,-566,-323,254,134,-446
0,5426075,196,-1872,-381,-1034,-568,-324,254,134,-446
0,5426080,196,-1872,-381,-1034,-568,-324,254,134,-446
0,5426085,196,-1872,-381,-1034,-568,-324,254,134,-446
0,5426091,196,-1872,-381,-1034,-568,-324,254,134,-446
0,5426096,198,-1871,-381,-1029,-568,-328,254,134,-446
0,5426101,198,-1871,-381,-1029,-568,-328,254,134,-446
0,5426106,198,-1871,-381,-1029,-568,-328,254,134,-446
0,5426112,198,-1871,-381,-1029,-568,-328,254,134,-446
0,5426118,199,-1873,-389,-1025,-567,-321,254,134,-446
0,5426124,199,-1873,-389,-1025,-567,-321,254,134,-446
0,5426129,199,-1873,-389,-1025,-567,-321,254,134,-446
0,5426135,198,-1872,-387,-1026,-561,-322,254,134,-446
0,5426141,198,-1872,-387,-1026,-561,-322,254,134,-446
0,5426146,198,-1872,-387,-1026,-561,-322,254,134,-446
0,5426151,198,-1872,-387,-1026,-561,-322,254,134,-446
0,5426159,201,-1873,-383,-1029,-569,-326,254,134,-446
0,5426168,201,-1873,-383,-1029,-569,-326,254,134,-446
0,5426178,197,-1872,-379,-1018,-564,-324,257,151,-451
0,5426187,197,-1872,-379,-1018,-564,-324,257,151,-451
0,5426196,202,-1871,-386,-1026,-574,-333,257,151,-451
0,5426205,202,-1871,-386,-1026,-574,-333,257,151,-451
0,5426213,199,-1874,-382,-1024,-566,-328,257,151,-451
0,5426224,199,-1874,-382,-1024,-566,-328,257,151,-451
0,5426233,201,-1876,-382,-1029,-567,-331,257,151,-451
0,5426244,201,-1876,-382,-1029,-567,-331,257,151,-451
0,5426253,201,-1877,-385,-1030,-566,-327,257,151,-451
0,5426263,201,-1877,-385,-1030,-566,-327,257,151,-451
0,5426273,201,-1877,-385,-1031,-569,-329,257,151,-451
0,5426283,201,-1877,-385,-1031,-569,-329,257,151,-451
0,5426293,201,-1872,-381,-1032,-567,-320,253,137,-457
0,5426301,201,-1872,-381,-1032,-567,-320,253,137,-457
0,5426311,201,-1872,-381,-1032,-567,-320,253,137,-457
0,5426322,199,-1876,-380,-1022,-571,-317,253,137,-457
0,5426333,200,-1874,-379,-1022,-567,-328,253,137,-457
0,5426348,200,-1874,-379,-1022,-567,-328,253,137,-457
0,5426361,200,-1874,-379,-1022,-567,-328,253,137,-457
0,5426374,200,-1877,-383,-1023,-565,-327,253,137,-457
0,5426386,200,-1877,-383,-1023,-565,-327,253,137,-457
0,5426403,201,-1875,-383,-1034,-568,-330,253,137,-457
0,5426415,198,-1873,-386,-1033,-570,-328,249,139,-443
0,5426427,198,-1873,-386,-1033,-570,-328,249,139,-443
0,5426441,201,-1875,-380,-1029,-572,-329,249,139,-443
0,5426455,197,-1875,-381,-1015,-568,-325,249,139,-443
0,5426467,197,-1875,-381,-1015,-568,-325,249,139,-443
0,5426478,200,-1875,-387,-1025,-561,-324,249,139,-443
0,5426491,200,-1875,-387,-1025,-561,-324,249,139,-443
0,5426504,197,-1870,-382,-1032,-561,-324,249,139,-443
0,5426512,197,-1870,-382,-1032,-561,-324,249,139,-443
0,5426521,197,-1874,-385,-1026,-556,-330,249,139,-443
0,5426529,197,-1874,-385,-1026,-556,-330,249,139,-443
0,5426537,202,-1874,-389,-1033,-566,-324,249,139,-443
0,5426547,202,-1874,-389,-1033,-566,-324,249,139,-443
0,5426560,195,-1874,-377,-1027,-570,-323,254,148,-442
0,5426574,198,-1873,-384,-1021,-567,-322,254,148,-442
0,5426586,198,-1873,-384,-1021,-567,-322,254,148,-442
0,5426598,203,-1873,-387,-1027,-556,-322,254,148,-442
0,5426612,203,-1873,-387,-1027,-556,-322,254,148,-442
0,5426625,203,-1875,-382,-1025,-558,-321,254,148,-442
0,5426637,198,-1876,-387,-1031,-564,-324,254,148,-442
0,5426647,198,-1876,-387,-1031,-564,-324,254,148,-442
0,5426654,200,-1874,-381,-1032,-561,-326,254,148,-442
0,5426662,200,-1874,-381,-1032,-561,-326,254,148,-442
0,5426670,200,-1874,-381,-1032,-561,-326,254,148,-442
0,5426679,202,-1874,-384,-1026,-564,-331,260,142,-448
0,5426693,202,-1874,-384,-1026,-564,-331,260,142,-448
0,5426706,201,-1874,-378,-1021,-560,-327,260,142,-448
0,5426720,203,-1876,-381,-1027,-569,-325,260,142,-448
0,5426729,203,-1876,-381,-1027,-569,-325,260,142,-448
0,5426742,199,-1875,-382,-1030,-568,-323,260,142,-448
0,5426755,195,-1875,-381,-1025,-570,-333,260,142,-448
0,5426766,195,-1875,-381,-1025,-570,-333,260,142,-448
0,5426778,199,-1874,-386,-1021,-567,-334,260,142,-448
0,5426792,199,-1874,-386,-1021,-567,-334,260,142,-448
0,5426801,199,-1874,-388,-1024,-560,-329,260,142,-448
0,5426809,199,-1874,-388,-1024,-560,-329,260,142,-448
0,5426825,200,-1874,-380,-1020,-562,-325,261,143,-451
0,5426839,197,-1873,-382,-1023,-564,-324,261,143,-451
0,5426848,197,-1873,-382,-1023,-564,-324,261,143,-451
0,5426860,198,-1874,-384,-1023,-567,-325,261,143,-451
0,5426875,198,-1873,-381,-1028,-560,-329,261,143,-451
0,5426889,198,-1873,-381,-1028,-560,-329,261,143,-451
0,5426897,199,-1877,-384,-1023,-565,-318,261,143,-451
0,5426911,199,-1877,-384,-1023,-565,-318,261,143,-451
0,5426923,198,-1874,-385,-1020,-567,-321,261,143,-451
0,5426936,200,-1877,-380,-1020,-571,-317,247,143,-453
0,5426947,200,-1877,-380,-1020,-571,-317,247,143,-453
0,5426956,199,-1874,-379,-1025,-569,-321,247,143,-453
0,5426969,199,-1874,-379,-1025,-569,-321,247,143,-453
0,5426981,200,-1877,-381,-1030,-565,-327,247,143,-453
0,5426994,200,-1876,-382,-1026,-574,-326,247,143,-453
0,5427004,200,-1876,-382,-1026,-574,-326,247,143,-453
0,5427013,200,-1876,-382,-1026,-574,-326,247,143,-453
0,5427021,201,-1876,-383,-1027,-570,-330,247,143,-453
0,5427030,201,-1876,-383,-1027,-570,-330,247,143,-453
0,5427044,201,-1879,-381,-1022,-561,-324,247,143,-453
0,5427056,201,-1877,-380,-1021,-570,-326,247,143,-453
0,5427070,201,-1877,-380,-1021,-570,-326,247,143,-453
0,5427084,200,-1877,-377,-1018,-566,-325,256,142,-444
0,5427096,201,-1876,-384,-1024,-571,-325,256,142,-444
0,5427110,201,-1876,-384,-1024,-571,-325,256,142,-444
0,5427126,197,-1874,-382,-1028,-565,-321,256,142,-444
0,5427140,195,-1871,-383,-1025,-560,-319,256,142,-444
0,5427148,195,-1871,-383,-1025,-560,-319,256,142,-444
0,5427162,199,-1874,-379,-1026,-561,-330,256,142,-444
0,5427169,199,-1874,-379,-1026,-561,-330,256,142,-444
0,5427176,197,-1877,-385,-1023,-563,-327,256,142,-444
0,5427183,197,-1877,-385,-1023,-563,-327,256,142,-444
0,5427189,197,-1877,-385,-1023,-563,-327,256,142,-444
0,5427196,200,-1873,-378,-1022,-566,-331,252,148,-446
0,5427205,200,-1873,-378,-1022,-566,-331,252,148,-446
0,5427212,200,-1873,-378,-1022,-566,-331,252,148,-446
0,5427220,200,-1871,-379,-1024,-557,-321,252,148,-446
0,5427227,200,-1871,-379,-1024,-557,-321,252,148,-446
0,5427234,197,-1873,-382,-1029,-561,-328,252,148,-446
0,5427243,197,-1873,-382,-1029,-561,-328,252,148,-446
0,5427249,197,-1873,-382,-1029,-561,-328,252,148,-446
0,5427254,200,-1876,-382,-1024,-558,-330,252,148,-446
0,5427259,200,-1876,-382,-1024,-558,-330,252,148,-446
0,5427264,200,-1876,-382,-1024,-558,-330,252,148,-446
0,5427272,200,-1876,-382,-1024,-558,-330,252,148,-446
0,5427279,200,-1875,-384,-1027,-573,-327,252,148,-446
0,5427287,200,-1875,-384,-1027,-573,-327,252,148,-446
0,5427294,201,-1875,-382,-1026,-564,-333,252,148,-446
0,5427301,201,-1875,-382,-1026,-564,-333,252,148,-446
0,5427308,201,-1875,-382,-1026,-564,-333,252,148,-446
0,5427313,201,-1875,-382,-1026,-564,-333,252,148,-446
0,5427321,196,-1874,-385,-1021,-559,-323,263,147,-443
0,5427329,196,-1874,-385,-1021,-559,-323,263,147,-443
0,5427336,201,-1873,-384,-1028,-559,-324,263,147,-443
0,5427341,201,-1873,-384,-1028,-559,-324,263,147,-443
0,5427348,201,-1873,-384,-1028,-559,-324,263,147,-443
0,5427356,200,-1877,-389,-1030,-568,-327,263,147,-443
0,5427360,200,-1877,-389,-1030,-568,-327,263,147,-443
0,5427367,200,-1877,-389,-1030,-568,-327,263,147,-443
0,5427374,202,-1875,-384,-1025,-561,-320,263,147,-443
0,5427381,202,-1875,-384,-1025,-561,-320,263,147,-443
0,5427388,202,-1875,-384,-1025,-561,-320,263,147,-443
0,5427395,202,-1877,-382,-1026,-558,-325,263,147,-443
0,5427402,202,-1877,-382,-1026,-558,-325,263,147,-443
0,5427409,202,-1877,-382,-1026,-558,-325,263,147,-443
0,5427416,198,-1875,-379,-1024,-559,-326,263,147,-443
0,5427423,198,-1875,-379,-1024,-559,-326,263,147,-443
0,5427430,198,-1875,-379,-1024,-559,-326,263,147,-443
0,5427438,197,-1878,-382,-1031,-563,-326,263,147,-443
0,5427445,197,-1878,-382,-1031,-563,-326,263,147,-443
0,5427451,197,-1878,-382,-1031,-563,-326,263,147,-443
0,5427458,199,-1873,-378,-1030,-562,-336,259,139,-451
0,5427464,199,-1873,-378,-1030,-562,-336,259,139,-451
0,5427472,199,-1873,-378,-1030,-562,-336,259,139,-451
0,5427480,198,-1872,-380,-1034,-562,-330,259,139,-451
0,5427488,198,-1872,-380,-1034,-562,-330,259,139,-451
0,5427495,194,-1875,-382,-1031,-572,-325,259,139,-451
0,5427502,194,-1875,-382,-1031,-572,-325,259,139,-451
0,5427508,194,-1875,-382,-1031,-572,-325,259,139,-451
0,5427513,194,-1875,-382,-1031,-572,-325,259,139,-451
0,5427518,199,-1876,-389,-1029,-563,-321,259,139,-451
0,5427523,199,-1876,-389,-1029,-563,-321,259,139,-451
0,5427528,199,-1876,-389,-1029,-563,-321,259,139,-451
0,5427534,197,-1875,-391,-1030,-570,-327,259,139,-451
0,5427539,197,-1875,-391,-1030,-570,-327,259,139,-451
0,5427548,197,-1875,-391,-1030,-570,-327,259,139,-451
0,5427555,196,-1870,-386,-1018,-570,-332,259,139,-451
0,5427561,196,-1870,-386,-1018,-570,-332,259,139,-451
0,5427567,196,-1870,-386,-1018,-570,-332,259,139,-451
0,5427573,196,-1870,-386,-1018,-570,-332,259,139,-451
0,5427578,199,-1871,-382,-1024,-562,-328,255,139,-443
0,5427584,199,-1871,-382,-1024,-562,-328,255,139,-443
0,5427590,199,-1871,-382,-1024,-562,-328,255,139,-443
0,5427597,197,-1874,-382,-1020,-558,-327,255,139,-443
0,5427605,197,-1874,-382,-1020,-558,-327,255,139,-443
0,5427613,197,-1874,-382,-1020,-558,-327,255,139,-443
0,5427620,199,-1875,-386,-1028,-567,-329,255,139,-443
0,5427628,199,-1875,-386,-1028,-567,-329,255,139,-443
0,5427636,198,-1871,-382,-1035,-563,-324,255,139,-443
0,5427643,198,-1871,-382,-1035,-563,-324,255,139,-443
0,5427648,198,-1871,-382,-1035,-563,-324,255,139,-443
0,5427656,200,-1873,-386,-1028,-567,-330,255,139,-443
0,5427664,200,-1873,-386,-1028,-567,-330,255,139,-443
0,5427671,200,-1873,-386,-1028,-567,-330,255,139,-443
0,5427677,202,-1873,-380,-1032,-565,-323,255,139,-443
0,5427682,202,-1873,-380,-1032,-565,-323,255,139,-443
0,5427690,202,-1873,-380,-1032,-565,-323,255,139,-443
0,5427697,201,-1878,-378,-1037,-562,-322,255,139,-443
0,5427704,201,-1878,-378,-1037,-562,-322,255,139,-443
0,5427710,201,-1878,-378,-1037,-562,-322,255,139,-443
0,5427719,199,-1875,-383,-1027,-561,-319,256,148,-450
0,5427725,199,-1875,-383,-1027,-561,-319,256,148,-450
0,5427733,199,-1875,-383,-1027,-561,-319,256,148,-450
0,5427740,199,-1872,-384,-1017,-569,-322,256,148,-450
0,5427745,199,-1872,-384,-1017,-569,-322,256,148,-450
0,5427752,199,-1872,-384,-1017,-569,-322,256,148,-450
0,5427760,198,-1875,-380,-1020,-568,-326,256,148,-450
0,5427766,198,-1875,-380,-1020,-568,-326,256,148,-450
0,5427774,198,-1876,-384,-1034,-564,-328,256,148,-450
0,5427783,198,-1876,-384,-1034,-564,-328,256,148,-450
0,5427789,198,-1876,-384,-1034,-564,-328,256,148,-450
0,5427795,199,-1881,-381,-1028,-566,-321,256,148,-450
0,5427801,199,-1881,-381,-1028,-566,-321,256,148,-450
0,5427806,199,-1881,-381,-1028,-566,-321,256,148,-450
0,5427812,199,-1881,-381,-1028,-566,-321,256,148,-450
0,5427820,200,-1873,-384,-1027,-560,-325,256,148,-450
0,5427826,200,-1873,-384,-1027,-560,-325,256,148,-450
0,5427831,200,-1873,-384,-1027,-560,-325,256,148,-450
0,5427840,199,-1877,-376,-1026,-564,-328,266,152,-454
0,5427847,199,-1877,-376,-1026,-564,-328,266,152,-454
0,5427855,197,-1875,-384,-1027,-566,-321,266,152,-454
0,5427861,197,-1875,-384,-1027,-566,-321,266,152,-454
0,5427867,197,-1875,-384,-1027,-566,-321,266,152,-454
0,5427874,195,-1874,-387,-1028,-569,-324,266,152,-454
0,5427883,195,-1874,-387,-1028,-569,-324,266,152,-454
0,5427890,195,-1874,-387,-1028,-569,-324,266,152,-454
0,5427897,198,-1876,-381,-1030,-565,-323,266,152,-454
0,5427904,198,-1876,-381,-1030,-565,-323,266,152,-454
0,5427911,198,-1876,-381,-1030,-565,-323,266,152,-454
0,5427916,197,-1873,-384,-1021,-564,-332,266,152,-454
0,5427923,197,-1873,-384,-1021,-564,-332,266,152,-454
0,5427932,197,-1873,-384,-1021,-564,-332,266,152,-454
0,5427938,201,-1873,-389,-1029,-567,-335,266,152,-454
0,5427947,201,-1873,-389,-1029,-567,-335,266,152,-454
0,5427953,201,-1873,-389,-1029,-567,-335,266,152,-454
0,5427959,196,-1872,-384,-1024,-563,-327,266,152,-454
0,5427966,196,-1872,-384,-1024,-563,-327,266,152,-454
0,5427974,196,-1872,-384,-1024,-563,-327,266,152,-454
0,5427981,197,-1872,-382,-1025,-573,-327,259,145,-441
0,5427987,197,-1872,-382,-1025,-573,-327,259,145,-441
0,5427994,197,-1872,-382,-1025,-573,-327,259,145,-441
0,5428002,197,-1876,-386,-1026,-567,-321,259,145,-441
0,5428009,197,-1876,-386,-1026,-567,-321,259,145,-441
0,5428018,201,-1877,-386,-1025,-569,-332,259,145,-441
0,5428025,201,-1877,-386,-1025,-569,-332,259,145,-441
0,5428032,201,-1877,-386,-1025,-569,-332,259,145,-441
0,5428040,201,-1876,-384,-1030,-563,-322,259,145,-441
0,5428045,201,-1876,-384,-1030,-563,-322,259,145,-441
0,5428051,201,-1876,-384,-1030,-563,-322,259,145,-441
0,5428059,198,-1876,-383,-1025,-569,-321,259,145,-441
0,5428066,198,-1876,-383,-1025,-569,-321,259,145,-441
0,5428074,198,-1876,-383,-1025,-569,-321,259,145,-441
0,5428081,197,-1874,-386,-1025,-565,-327,259,145,-441
0,5428087,197,-1874,-386,-1025,-565,-327,259,145,-441
0,5428094,197,-1874,-386,-1025,-565,-327,259,145,-441
