imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,5858845,425,-1362,-489,-1482,-299,-43,435,167,-225
1,5858854,424,-1368,-492,-1483,-300,-43,435,167,-225
1,5858860,424,-1368,-492,-1483,-300,-43,435,167,-225
1,5858865,424,-1368,-492,-1483,-300,-43,435,167,-225
1,5858870,424,-1368,-492,-1483,-300,-43,435,167,-225
1,5858875,428,-1365,-496,-1489,-299,-43,435,167,-225
1,5858880,428,-1365,-496,-1489,-299,-43,435,167,-225
1,5858885,428,-1365,-496,-1489,-299,-43,435,167,-225
1,5858893,424,-1366,-491,-1493,-298,-45,435,167,-225
1,5858898,424,-1366,-491,-1493,-298,-45,435,167,-225
1,5858904,424,-1366,-491,-1493,-298,-45,435,167,-225
1,5858909,424,-1366,-491,-1493,-298,-45,435,167,-225
1,5858914,425,-1363,-484,-1490,-299,-34,432,168,-226
1,5858920,425,-1363,-484,-1490,-299,-34,432,168,-226
1,5858926,425,-1363,-484,-1490,-299,-34,432,168,-226
1,5858932,425,-1363,-484,-1490,-299,-34,432,168,-226
1,5858937,425,-1365,-490,-1486,-305,-39,432,168,-226
1,5858942,425,-1365,-490,-1486,-305,-39,432,168,-226
1,5858949,425,-1365,-490,-1486,-305,-39,432,168,-226
1,5858955,424,-1364,-491,-1490,-296,-39,432,168,-226
1,5858962,424,-1364,-491,-1490,-296,-39,432,168,-226
1,5858968,424,-1364,-491,-1490,-296,-39,432,168,-226
1,5858974,425,-1366,-489,-1491,-301,-40,432,168,-226
1,5858979,425,-1366,-489,-1491,-301,-40,432,168,-226
1,5858984,425,-1366,-489,-1491,-301,-40,432,168,-226
1,5858990,425,-1366,-489,-1491,-301,-40,432,168,-226
1,5858995,425,-1361,-492,-1490,-302,-41,432,168,-226
1,5859000,425,-1361,-492,-1490,-302,-41,432,168,-226
1,5859005,425,-1361,-492,-1490,-302,-41,432,168,-226
1,5859010,425,-1361,-492,-1490,-302,-41,432,168,-226
1,5859015,424,-1365,-488,-1486,-300,-38,432,168,-226
1,5859021,424,-1365,-488,-1486,-300,-38,432,168,-226
1,5859027,424,-1365,-488,-1486,-300,-38,432,168,-226
1,5859033,424,-1365,-488,-1486,-300,-38,432,168,-226
1,5859039,423,-1367,-488,-1484,-301,-40,438,168,-220
1,5859044,423,-1367,-488,-1484,-301,-40,438,168,-220
1,5859050,423,-1367,-488,-1484,-301,-40,438,168,-220
1,5859056,424,-1367,-488,-1488,-303,-43,438,168,-220
1,5859062,424,-1367,-488,-1488,-303,-43,438,168,-220
1,5859069,424,-1367,-488,-1488,-303,-43,438,168,-220
1,5859077,423,-1364,-493,-1490,-300,-43,438,168,-220
1,5859083,423,-1364,-493,-1490,-300,-43,438,168,-220
1,5859090,423,-1364,-493,-1490,-300,-43,438,168,-220
1,5859096,424,-1367,-490,-1491,-302,-32,438,168,-220
