imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,7944836,-3469,-1691,-561,-160,-239,-90,316,170,-246
2,7944843,-3471,-1693,-564,-161,-244,-89,316,170,-246
2,7944851,-3471,-1693,-564,-161,-244,-89,316,170,-246
2,7944859,-3470,-1691,-565,-162,-246,-84,316,170,-246
2,7944866,-3470,-1691,-565,-162,-246,-84,316,170,-246
2,7944876,-3470,-1691,-565,-162,-246,-84,316,170,-246
2,7944884,-3473,-1693,-562,-164,-247,-88,316,170,-246
2,7944891,-3473,-1693,-562,-164,-247,-88,316,170,-246
2,7944899,-3467,-1693,-560,-160,-248,-87,309,171,-241
2,7944906,-3467,-1693,-560,-160,-248,-87,309,171,-241
2,7944914,-3467,-1693,-560,-160,-248,-87,309,171,-241
2,7944923,-3473,-1694,-554,-170,-246,-82,309,171,-241
2,7944930,-3473,-1694,-554,-170,-246,-82,309,171,-241
2,7944938,-3470,-1692,-558,-158,-244,-88,309,171,-241
2,7944946,-3470,-1692,-558,-158,-244,-88,309,171,-241
2,7944953,-3470,-1692,-558,-158,-244,-88,309,171,-241
2,7944962,-3470,-1695,-562,-163,-244,-85,309,171,-241
2,7944970,-3470,-1695,-562,-163,-244,-85,309,171,-241
2,7944979,-3471,-1692,-559,-168,-258,-85,309,171,-241
2,7944987,-3471,-1692,-559,-168,-258,-85,309,171,-241
2,7944995,-3471,-1692,-559,-168,-258,-85,309,171,-241
2,7945003,-3469,-1692,-565,-164,-241,-82,309,171,-241
2,7945012,-3469,-1692,-565,-164,-241,-82,309,171,-241
2,7945019,-3471,-1693,-558,-159,-248,-90,309,171,-241
2,7945026,-3471,-1693,-558,-159,-248,-90,309,171,-241
2,7945034,-3471,-1693,-558,-159,-248,-90,309,171,-241
2,7945041,-3470,-1691,-561,-162,-245,-80,315,165,-253
2,7945049,-3470,-1691,-561,-162,-245,-80,315,165,-253
2,7945060,-3470,-1692,-560,-160,-241,-76,315,165,-253
2,7945068,-3470,-1692,-560,-160,-241,-76,315,165,-253
2,7945075,-3470,-1692,-560,-160,-241,-76,315,165,-253
2,7945082,-3472,-1694,-560,-163,-241,-79,315,165,-253
2,7945086,-3472,-1694,-560,-163,-241,-79,315,165,-253
2,7945092,-3472,-1694,-560,-163,-241,-79,315,165,-253
2,7945097,-3473,-1691,-561,-166,-253,-76,315,165,-253
2,7945102,-3473,-1691,-561,-166,-253,-76,315,165,-253
2,7945107,-3473,-1691,-561,-166,-253,-76,315,165,-253
2,7945112,-3473,-1691,-561,-166,-253,-76,315,165,-253
2,7945117,-3473,-1692,-562,-161,-249,-72,315,165,-253
2,7945122,-3473,-1692,-562,-161,-249,-72,315,165,-253
2,7945127,-3473,-1692,-562,-161,-249,-72,315,165,-253
2,7945133,-3473,-1692,-562,-161,-249,-72,315,165,-253
2,7945138,-3471,-1696,-559,-160,-243,-81,315,165,-253
2,7945144,-3471,-1696,-559,-160,-243,-81,315,165,-253
2,7945149,-3471,-1696,-559,-160,-243,-81,315,165,-253
2,7945155,-3471,-1696,-559,-160,-243,-81,315,165,-253
2,7945161,-3474,-1694,-558,-161,-238,-86,309,163,-253
2,7945167,-3474,-1694,-558,-161,-238,-86,309,163,-253
2,7945172,-3474,-1694,-558,-161,-238,-86,309,163,-253
2,7945179,-3472,-1694,-559,-166,-247,-88,309,163,-253
2,7945184,-3472,-1694,-559,-166,-247,-88,309,163,-253
2,7945190,-3472,-1694,-559,-166,-247,-88,309,163,-253
2,7945195,-3472,-1694,-559,-166,-247,-88,309,163,-253
2,7945200,-3472,-1694,-560,-160,-245,-85,309,163,-253
2,7945206,-3472,-1694,-560,-160,-245,-85,309,163,-253
2,7945211,-3472,-1694,-560,-160,-245,-85,309,163,-253
2,7945218,-3470,-1693,-561,-167,-246,-85,309,163,-253
2,7945224,-3470,-1693,-561,-167,-246,-85,309,163,-253
2,7945229,-3470,-1693,-561,-167,-246,-85,309,163,-253
2,7945234,-3470,-1693,-561,-167,-246,-85,309,163,-253
2,7945240,-3469,-1693,-563,-162,-249,-87,309,163,-253
2,7945245,-3469,-1693,-563,-162,-249,-87,309,163,-253
2,7945251,-3469,-1693,-563,-162,-249,-87,309,163,-253
2,7945256,-3468,-1692,-560,-159,-243,-87,309,163,-253
2,7945262,-3468,-1692,-560,-159,-243,-87,309,163,-253
2,7945267,-3468,-1692,-560,-159,-243,-87,309,163,-253
2,7945272,-3468,-1692,-560,-159,-243,-87,309,163,-253
2,7945278,-3470,-1692,-561,-162,-243,-79,310,168,-256
2,7945284,-3470,-1692,-561,-162,-243,-79,310,168,-256
2,7945289,-3470,-1692,-561,-162,-243,-79,310,168,-256
2,7945294,-3470,-1692,-561,-162,-243,-79,310,168,-256
