imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,6131403,-3470,-1693,-553,-165,-244,-78,312,168,-248
2,6131417,-3470,-1693,-553,-165,-244,-78,312,168,-248
2,6131425,-3472,-1691,-557,-165,-239,-85,312,168,-248
2,6131433,-3472,-1691,-557,-165,-239,-85,312,168,-248
2,6131443,-3469,-1694,-552,-164,-243,-86,324,168,-246
2,6131453,-3469,-1694,-552,-164,-243,-86,324,168,-246
2,6131461,-3468,-1696,-554,-162,-242,-81,324,168,-246
2,6131469,-3468,-1696,-554,-162,-242,-81,324,168,-246
2,6131477,-3468,-1696,-554,-162,-242,-81,324,168,-246
2,6131485,-3470,-1695,-551,-162,-233,-86,324,168,-246
2,6131492,-3470,-1695,-551,-162,-233,-86,324,168,-246
2,6131500,-3470,-1695,-551,-162,-233,-86,324,168,-246
2,6131508,-3474,-1691,-556,-164,-230,-90,324,168,-246
2,6131515,-3474,-1691,-556,-164,-230,-90,324,168,-246
2,6131523,-3471,-1695,-558,-161,-239,-84,324,168,-246
2,6131530,-3471,-1695,-558,-161,-239,-84,324,168,-246
2,6131538,-3471,-1695,-558,-161,-239,-84,324,168,-246
2,6131546,-3472,-1695,-554,-169,-245,-82,324,168,-246
2,6131554,-3472,-1695,-554,-169,-245,-82,324,168,-246
2,6131561,-3470,-1692,-555,-168,-241,-84,312,166,-240
2,6131569,-3470,-1692,-555,-168,-241,-84,312,166,-240
2,6131576,-3470,-1692,-555,-168,-241,-84,312,166,-240
2,6131588,-3472,-1697,-558,-167,-242,-92,312,166,-240
2,6131596,-3472,-1697,-558,-167,-242,-92,312,166,-240
2,6131604,-3470,-1691,-554,-162,-252,-85,312,166,-240
2,6131610,-3470,-1691,-554,-162,-252,-85,312,166,-240
2,6131617,-3470,-1691,-554,-162,-252,-85,312,166,-240
2,6131625,-3469,-1693,-548,-165,-242,-83,312,166,-240
2,6131632,-3469,-1693,-548,-165,-242,-83,312,166,-240
2,6131639,-3469,-1693,-548,-165,-242,-83,312,166,-240
2,6131646,-3467,-1690,-555,-164,-237,-89,312,166,-240
2,6131653,-3467,-1690,-555,-164,-237,-89,312,166,-240
2,6131661,-3469,-1692,-556,-161,-236,-94,312,166,-240
2,6131668,-3469,-1692,-556,-161,-236,-94,312,166,-240
2,6131676,-3469,-1692,-556,-161,-236,-94,312,166,-240
2,6131684,-3468,-1693,-556,-156,-246,-84,316,168,-242
2,6131691,-3468,-1693,-556,-156,-246,-84,316,168,-242
2,6131701,-3468,-1694,-554,-158,-245,-88,316,168,-242
2,6131709,-3468,-1694,-554,-158,-245,-88,316,168,-242
2,6131717,-3468,-1694,-554,-158,-245,-88,316,168,-242
2,6131724,-3472,-1694,-555,-162,-233,-90,316,168,-242
2,6131733,-3472,-1694,-555,-162,-233,-90,316,168,-242
2,6131742,-3468,-1693,-554,-166,-241,-88,316,168,-242
2,6131752,-3468,-1693,-554,-166,-241,-88,316,168,-242
2,6131762,-3469,-1692,-554,-158,-241,-85,316,168,-242
2,6131771,-3469,-1692,-554,-158,-241,-85,316,168,-242
2,6131781,-3470,-1694,-555,-161,-242,-89,316,168,-242
2,6131789,-3470,-1694,-555,-161,-242,-89,316,168,-242
2,6131798,-3470,-1694,-555,-161,-242,-89,316,168,-242
2,6131806,-3471,-1693,-555,-164,-246,-87,316,168,-242
2,6131814,-3471,-1693,-555,-164,-246,-87,316,168,-242
2,6131824,-3469,-1693,-552,-161,-244,-85,318,166,-246
2,6131835,-3469,-1693,-552,-161,-244,-85,318,166,-246
2,6131848,-3467,-1693,-553,-158,-240,-82,318,166,-246
2,6131860,-3467,-1693,-553,-158,-240,-82,318,166,-246
2,6131871,-3471,-1695,-550,-157,-240,-84,318,166,-246
2,6131885,-3472,-1692,-553,-168,-241,-85,318,166,-246
2,6131896,-3472,-1692,-553,-168,-241,-85,318,166,-246
2,6131907,-3468,-1692,-555,-163,-242,-85,318,166,-246
2,6131920,-3470,-1694,-555,-155,-239,-81,318,166,-246
2,6131936,-3470,-1694,-555,-155,-239,-81,318,166,-246
2,6131947,-3469,-1690,-549,-157,-236,-84,311,165,-247
2,6131960,-3469,-1690,-549,-157,-236,-84,311,165,-247
2,6131974,-3468,-1694,-551,-156,-243,-78,311,165,-247
2,6131986,-3473,-1691,-555,-158,-241,-74,311,165,-247
2,6131998,-3473,-1691,-555,-158,-241,-74,311,165,-247
2,6132009,-3470,-1690,-556,-158,-238,-80,311,165,-247
2,6132022,-3470,-1695,-556,-157,-235,-82,311,165,-247
2,6132035,-3470,-1695,-556,-157,-235,-82,311,165,-247
2,6132048,-3470,-1694,-554,-161,-236,-82,311,165,-247
2,6132062,-3473,-1691,-552,-158,-244,-83,318,168,-246
2,6132074,-3473,-1691,-552,-158,-244,-83,318,168,-246
2,6132087,-3472,-1692,-554,-158,-237,-84,318,168,-246
2,6132100,-3472,-1692,-554,-158,-237,-84,318,168,-246
2,6132109,-3470,-1692,-556,-158,-241,-84,318,168,-246
2,6132121,-3471,-1692,-555,-161,-235,-86,318,168,-246
2,6132133,-3471,-1692,-555,-161,-235,-86,318,168,-246
2,6132143,-3472,-1692,-557,-164,-242,-83,318,168,-246
2,6132150,-3472,-1692,-557,-164,-242,-83,318,168,-246
2,6132158,-3472,-1692,-557,-164,-242,-83,318,168,-246
2,6132167,-3472,-1693,-556,-161,-240,-87,318,168,-246
2,6132174,-3472,-1693,-556,-161,-240,-87,318,168,-246
2,6132180,-3472,-1693,-556,-161,-240,-87,318,168,-246
2,6132187,-3471,-1695,-551,-164,-246,-79,319,169,-235
2,6132198,-3471,-1695,-551,-164,-246,-79,319,169,-235
