imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,8802310,205,-1874,-293,-998,-574,-337,315,19,-241
0,8802318,205,-1874,-293,-998,-574,-337,315,19,-241
0,8802328,205,-1874,-293,-998,-574,-337,315,19,-241
0,8802336,204,-1873,-254,-1015,-586,-335,315,19,-241
0,8802344,204,-1873,-254,-1015,-586,-335,315,19,-241
0,8802352,203,-1868,-246,-1027,-584,-335,315,19,-241
0,8802360,203,-1868,-246,-1027,-584,-335,315,19,-241
0,8802368,203,-1868,-246,-1027,-584,-335,315,19,-241
0,8802376,210,-1870,-258,-1029,-577,-341,315,19,-241
0,8802383,210,-1870,-258,-1029,-577,-341,315,19,-241
0,8802392,210,-1876,-271,-1040,-577,-338,307,27,-239
0,8802400,210,-1876,-271,-1040,-577,-338,307,27,-239
0,8802407,210,-1876,-271,-1040,-577,-338,307,27,-239
0,8802415,208,-1875,-260,-1052,-584,-338,307,27,-239
0,8802422,208,-1875,-260,-1052,-584,-338,307,27,-239
0,8802430,200,-1875,-238,-1061,-581,-345,307,27,-239
0,8802439,200,-1875,-238,-1061,-581,-345,307,27,-239
0,8802447,200,-1875,-238,-1061,-581,-345,307,27,-239
0,8802454,204,-1871,-265,-1061,-574,-341,307,27,-239
0,8802462,204,-1871,-265,-1061,-574,-341,307,27,-239
0,8802470,204,-1875,-285,-1059,-571,-335,307,27,-239
0,8802478,204,-1875,-285,-1059,-571,-335,307,27,-239
0,8802486,204,-1875,-285,-1059,-571,-335,307,27,-239
0,8802494,209,-1871,-253,-1066,-567,-336,307,27,-239
0,8802501,209,-1871,-253,-1066,-567,-336,307,27,-239
0,8802509,209,-1871,-253,-1066,-567,-336,307,27,-239
0,8802518,212,-1874,-244,-1062,-565,-348,316,16,-240
0,8802525,212,-1874,-244,-1062,-565,-348,316,16,-240
0,8802533,208,-1865,-308,-1080,-565,-344,316,16,-240
0,8802540,208,-1865,-308,-1080,-565,-344,316,16,-240
0,8802548,208,-1865,-308,-1080,-565,-344,316,16,-240
0,8802556,208,-1868,-269,-1068,-573,-338,316,16,-240
0,8802566,208,-1868,-269,-1068,-573,-338,316,16,-240
0,8802574,201,-1870,-276,-1047,-574,-337,316,16,-240
0,8802582,201,-1870,-276,-1047,-574,-337,316,16,-240
0,8802589,201,-1870,-276,-1047,-574,-337,316,16,-240
0,8802603,216,-1868,-259,-1033,-567,-348,316,16,-240
0,8802611,210,-1870,-244,-1034,-570,-345,316,16,-240
0,8802619,210,-1870,-244,-1034,-570,-345,316,16,-240
0,8802627,210,-1870,-244,-1034,-570,-345,316,16,-240
0,8802635,209,-1876,-284,-1048,-568,-340,316,16,-240
0,8802643,209,-1876,-284,-1048,-568,-340,316,16,-240
0,8802652,201,-1871,-256,-1047,-571,-348,311,25,-233
0,8802660,201,-1871,-256,-1047,-571,-348,311,25,-233
0,8802669,201,-1871,-256,-1047,-571,-348,311,25,-233
0,8802678,203,-1870,-256,-1053,-571,-351,311,25,-233
0,8802688,203,-1870,-256,-1053,-571,-351,311,25,-233
0,8802697,206,-1866,-288,-1058,-573,-348,311,25,-233
0,8802705,206,-1866,-288,-1058,-573,-348,311,25,-233
0,8802714,210,-1870,-257,-1050,-583,-347,311,25,-233
0,8802726,210,-1870,-257,-1050,-583,-347,311,25,-233
0,8802740,212,-1869,-265,-1029,-577,-338,311,25,-233
0,8802748,212,-1869,-265,-1029,-577,-338,311,25,-233
0,8802756,211,-1872,-270,-1024,-575,-342,311,25,-233
0,8802764,211,-1872,-270,-1024,-575,-342,311,25,-233
0,8802772,211,-1873,-279,-1015,-576,-338,320,24,-234
0,8802786,211,-1873,-279,-1015,-576,-338,320,24,-234
0,8802799,201,-1875,-285,-1024,-572,-341,320,24,-234
0,8802812,210,-1863,-265,-1024,-577,-336,320,24,-234
0,8802825,210,-1863,-265,-1024,-577,-336,320,24,-234
0,8802838,210,-1859,-261,-989,-571,-336,320,24,-234
0,8802850,210,-1859,-261,-989,-571,-336,320,24,-234
0,8802863,205,-1858,-283,-958,-585,-334,320,24,-234
0,8802877,199,-1869,-283,-914,-581,-342,320,24,-234
0,8802889,199,-1869,-283,-914,-581,-342,320,24,-234
0,8802903,204,-1871,-280,-905,-580,-332,320,20,-240
0,8802914,206,-1866,-239,-923,-576,-337,320,20,-240
0,8802927,206,-1866,-239,-923,-576,-337,320,20,-240
0,8802940,212,-1873,-240,-939,-571,-346,320,20,-240
0,8802954,212,-1870,-264,-938,-575,-338,320,20,-240
0,8802966,212,-1870,-264,-938,-575,-338,320,20,-240
0,8802979,213,-1874,-258,-941,-579,-337,320,20,-240
0,8802992,212,-1875,-249,-956,-579,-332,320,20,-240
0,8803004,212,-1875,-249,-956,-579,-332,320,20,-240
0,8803017,199,-1876,-256,-974,-573,-341,320,20,-240
0,8803031,199,-1876,-256,-974,-573,-341,320,20,-240
0,8803043,205,-1874,-273,-989,-578,-345,314,28,-232
0,8803056,209,-1875,-271,-1002,-576,-337,314,28,-232
0,8803069,209,-1875,-271,-1002,-576,-337,314,28,-232
0,8803082,205,-1871,-239,-1008,-578,-335,314,28,-232
0,8803090,205,-1871,-239,-1008,-578,-335,314,28,-232
0,8803098,210,-1873,-240,-1017,-576,-346,314,28,-232
0,8803106,210,-1873,-240,-1017,-576,-346,314,28,-232
0,8803116,210,-1870,-263,-1033,-582,-341,314,28,-232
0,8803123,210,-1870,-263,-1033,-582,-341,314,28,-232
0,8803131,209,-1873,-259,-1056,-583,-340,314,28,-232
0,8803139,209,-1873,-259,-1056,-583,-340,314,28,-232
0,8803147,209,-1873,-259,-1056,-583,-340,314,28,-232
0,8803155,210,-1872,-236,-1063,-580,-339,307,21,-239
0,8803164,210,-1872,-236,-1063,-580,-339,307,21,-239
0,8803172,211,-1872,-242,-1080,-576,-336,307,21,-239
0,8803180,211,-1872,-242,-1080,-576,-336,307,21,-239
0,8803193,206,-1877,-263,-1086,-578,-337,307,21,-239
0,8803203,206,-1877,-263,-1086,-578,-337,307,21,-239
0,8803210,206,-1877,-263,-1086,-578,-337,307,21,-239
0,8803216,205,-1882,-260,-1111,-572,-338,307,21,-239
0,8803223,205,-1882,-260,-1111,-572,-338,307,21,-239
0,8803230,205,-1882,-260,-1111,-572,-338,307,21,-239
0,8803237,208,-1881,-263,-1145,-577,-338,307,21,-239
0,8803244,208,-1881,-263,-1145,-577,-338,307,21,-239
0,8803251,208,-1881,-263,-1145,-577,-338,307,21,-239
0,8803258,207,-1878,-249,-1170,-585,-339,307,21,-239
0,8803264,207,-1878,-249,-1170,-585,-339,307,21,-239
0,8803274,204,-1874,-259,-1197,-583,-333,307,21,-239
0,8803280,204,-1874,-259,-1197,-583,-333,307,21,-239
0,8803287,204,-1874,-259,-1197,-583,-333,307,21,-239
0,8803295,205,-1876,-264,-1222,-583,-334,314,26,-246
0,8803301,205,-1876,-264,-1222,-583,-334,314,26,-246
0,8803308,205,-1876,-264,-1222,-583,-334,314,26,-246
0,8803315,210,-1871,-259,-1238,-585,-339,314,26,-246
0,8803322,210,-1871,-259,-1238,-585,-339,314,26,-246
0,8803329,210,-1871,-259,-1238,-585,-339,314,26,-246
0,8803335,213,-1860,-310,-1248,-582,-343,314,26,-246
0,8803340,213,-1860,-310,-1248,-582,-343,314,26,-246
0,8803346,213,-1860,-310,-1248,-582,-343,314,26,-246
0,8803353,213,-1860,-310,-1248,-582,-343,314,26,-246
0,8803360,213,-1860,-310,-1248,-582,-343,314,26,-246
0,8803366,213,-1860,-310,-1248,-582,-343,314,26,-246
0,8803375,209,-1862,-273,-1162,-583,-339,314,26,-246
0,8803382,209,-1862,-273,-1162,-583,-339,314,26,-246
0,8803390,209,-1862,-273,-1162,-583,-339,314,26,-246
0,8803397,203,-1866,-282,-1115,-584,-332,314,26,-246
0,8803404,203,-1866,-282,-1115,-584,-332,314,26,-246
0,8803410,203,-1866,-282,-1115,-584,-332,314,26,-246
0,8803416,208,-1871,-281,-1093,-583,-329,310,24,-236
0,8803424,208,-1871,-281,-1093,-583,-329,310,24,-236
0,8803431,204,-1870,-278,-1096,-574,-333,310,24,-236
0,8803440,204,-1870,-278,-1096,-574,-333,310,24,-236
0,8803447,204,-1870,-278,-1096,-574,-333,310,24,-236
0,8803454,195,-1859,-280,-1084,-578,-339,310,24,-236
0,8803462,195,-1859,-280,-1084,-578,-339,310,24,-236
0,8803469,195,-1859,-280,-1084,-578,-339,310,24,-236
0,8803476,219,-1852,-307,-1026,-579,-338,310,24,-236
0,8803482,219,-1852,-307,-1026,-579,-338,310,24,-236
0,8803490,219,-1852,-307,-1026,-579,-338,310,24,-236
0,8803497,213,-1867,-280,-946,-565,-331,310,24,-236
0,8803507,213,-1867,-280,-946,-565,-331,310,24,-236
0,8803513,216,-1879,-285,-934,-574,-340,310,24,-236
0,8803520,216,-1879,-285,-934,-574,-340,310,24,-236
0,8803526,216,-1879,-285,-934,-574,-340,310,24,-236
0,8803534,201,-1870,-250,-945,-582,-333,310,24,-236
0,8803540,201,-1870,-250,-945,-582,-333,310,24,-236
0,8803548,201,-1870,-250,-945,-582,-333,310,24,-236
0,8803556,203,-1872,-288,-962,-579,-330,316,20,-236
0,8803564,203,-1872,-288,-962,-579,-330,316,20,-236
0,8803571,203,-1872,-288,-962,-579,-330,316,20,-236
0,8803578,200,-1874,-272,-965,-576,-338,316,20,-236
0,8803586,200,-1874,-272,-965,-576,-338,316,20,-236
0,8803592,207,-1868,-254,-965,-578,-342,316,20,-236
0,8803599,207,-1868,-254,-965,-578,-342,316,20,-236
0,8803605,207,-1868,-254,-965,-578,-342,316,20,-236
0,8803610,207,-1868,-254,-965,-578,-342,316,20,-236
0,8803615,216,-1874,-267,-959,-574,-337,316,20,-236
0,8803623,216,-1874,-267,-959,-574,-337,316,20,-236
0,8803629,216,-1874,-267,-959,-574,-337,316,20,-236
0,8803634,215,-1873,-270,-961,-580,-338,316,20,-236
0,8803641,215,-1873,-270,-961,-580,-338,316,20,-236
0,8803648,215,-1873,-270,-961,-580,-338,316,20,-236
0,8803656,212,-1874,-277,-965,-576,-342,316,20,-236
0,8803663,212,-1874,-277,-965,-576,-342,316,20,-236
0,8803671,212,-1874,-277,-965,-576,-342,316,20,-236
0,8803677,216,-1871,-281,-975,-580,-336,318,26,-236
0,8803683,216,-1871,-281,-975,-580,-336,318,26,-236
0,8803690,216,-1871,-281,-975,-580,-336,318,26,-236
0,8803696,208,-1869,-258,-970,-582,-344,318,26,-236
0,8803703,208,-1869,-258,-970,-582,-344,318,26,-236
0,8803712,214,-1866,-273,-969,-576,-336,318,26,-236
0,8803718,214,-1866,-273,-969,-576,-336,318,26,-236
0,8803725,214,-1866,-273,-969,-576,-336,318,26,-236
0,8803733,207,-1873,-265,-955,-577,-335,318,26,-236
0,8803740,207,-1873,-265,-955,-577,-335,318,26,-236
0,8803745,207,-1873,-265,-955,-577,-335,318,26,-236
0,8803750,207,-1873,-265,-955,-577,-335,318,26,-236
0,8803756,214,-1875,-263,-963,-575,-336,318,26,-236
0,8803761,214,-1875,-263,-963,-575,-336,318,26,-236
0,8803766,214,-1875,-263,-963,-575,-336,318,26,-236
0,8803772,214,-1875,-263,-963,-575,-336,318,26,-236
0,8803779,210,-1877,-252,-983,-580,-337,318,26,-236
0,8803786,210,-1877,-252,-983,-580,-337,318,26,-236
0,8803793,209,-1873,-244,-999,-574,-335,315,17,-239
0,8803802,209,-1873,-244,-999,-574,-335,315,17,-239
0,8803809,209,-1873,-244,-999,-574,-335,315,17,-239
0,8803816,210,-1873,-255,-1015,-570,-335,315,17,-239
0,8803824,210,-1873,-255,-1015,-570,-335,315,17,-239
0,8803831,210,-1873,-255,-1015,-570,-335,315,17,-239
0,8803836,212,-1878,-265,-1043,-576,-337,315,17,-239
0,8803844,212,-1878,-265,-1043,-576,-337,315,17,-239
0,8803851,212,-1878,-265,-1043,-576,-337,315,17,-239
0,8803858,213,-1871,-281,-1051,-579,-339,315,17,-239
0,8803866,213,-1871,-281,-1051,-579,-339,315,17,-239
0,8803874,211,-1867,-255,-1039,-581,-345,315,17,-239
0,8803883,211,-1867,-255,-1039,-581,-345,315,17,-239
0,8803889,211,-1867,-255,-1039,-581,-345,315,17,-239
0,8803895,218,-1866,-260,-1034,-578,-340,315,17,-239
0,8803903,218,-1866,-260,-1034,-578,-340,315,17,-239
0,8803910,218,-1866,-260,-1034,-578,-340,315,17,-239
0,8803916,216,-1870,-262,-1039,-579,-335,315,17,-239
0,8803924,216,-1870,-262,-1039,-579,-335,315,17,-239
0,8803933,212,-1870,-250,-1038,-573,-341,319,23,-235
0,8803939,212,-1870,-250,-1038,-573,-341,319,23,-235
0,8803945,212,-1870,-250,-1038,-573,-341,319,23,-235
0,8803954,211,-1869,-262,-1052,-580,-336,319,23,-235
