imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,7328979,-3454,-1648,-983,-155,-240,-89,308,38,-128
2,7328985,-3454,-1648,-983,-155,-240,-89,308,38,-128
2,7328990,-3454,-1648,-983,-155,-240,-89,308,38,-128
2,7328995,-3453,-1649,-977,-160,-240,-85,308,38,-128
2,7329000,-3453,-1649,-977,-160,-240,-85,308,38,-128
2,7329006,-3453,-1649,-977,-160,-240,-85,308,38,-128
2,7329010,-3453,-1649,-977,-160,-240,-85,308,38,-128
2,7329015,-3452,-1649,-983,-161,-239,-87,308,38,-128
2,7329020,-3452,-1649,-983,-161,-239,-87,308,38,-128
2,7329026,-3452,-1649,-983,-161,-239,-87,308,38,-128
2,7329032,-3452,-1649,-983,-161,-239,-87,308,38,-128
2,7329037,-3455,-1651,-985,-163,-237,-94,308,38,-128
2,7329042,-3455,-1651,-985,-163,-237,-94,308,38,-128
2,7329047,-3455,-1651,-985,-163,-237,-94,308,38,-128
2,7329053,-3455,-1651,-985,-163,-237,-94,308,38,-128
2,7329059,-3455,-1650,-979,-161,-237,-81,308,38,-128
2,7329067,-3455,-1650,-979,-161,-237,-81,308,38,-128
2,7329073,-3455,-1650,-979,-161,-237,-81,308,38,-128
2,7329079,-3456,-1650,-982,-157,-240,-81,308,38,-128
2,7329087,-3456,-1650,-982,-157,-240,-81,308,38,-128
2,7329092,-3456,-1650,-982,-157,-240,-81,308,38,-128
2,7329100,-3453,-1649,-983,-166,-244,-88,308,38,-128
2,7329107,-3453,-1649,-983,-166,-244,-88,308,38,-128
2,7329115,-3452,-1646,-977,-160,-245,-80,308,48,-136
2,7329121,-3452,-1646,-977,-160,-245,-80,308,48,-136
2,7329129,-3452,-1646,-977,-160,-245,-80,308,48,-136
2,7329135,-3452,-1651,-979,-167,-243,-80,308,48,-136
2,7329142,-3452,-1651,-979,-167,-243,-80,308,48,-136
2,7329149,-3452,-1651,-979,-167,-243,-80,308,48,-136
2,7329157,-3451,-1652,-978,-164,-241,-82,308,48,-136
2,7329165,-3451,-1652,-978,-164,-241,-82,308,48,-136
2,7329172,-3451,-1652,-978,-164,-241,-82,308,48,-136
2,7329179,-3456,-1652,-987,-161,-247,-82,308,48,-136
2,7329186,-3456,-1652,-987,-161,-247,-82,308,48,-136
2,7329193,-3463,-1652,-980,-149,-236,-89,308,48,-136
2,7329201,-3463,-1652,-980,-149,-236,-89,308,48,-136
2,7329207,-3463,-1652,-980,-149,-236,-89,308,48,-136
2,7329214,-3457,-1650,-982,-159,-238,-95,308,48,-136
2,7329221,-3457,-1650,-982,-159,-238,-95,308,48,-136
2,7329228,-3457,-1650,-982,-159,-238,-95,308,48,-136
2,7329235,-3457,-1651,-982,-156,-247,-93,315,39,-129
2,7329243,-3457,-1651,-982,-156,-247,-93,315,39,-129
2,7329252,-3457,-1651,-982,-156,-247,-93,315,39,-129
2,7329259,-3456,-1650,-980,-161,-246,-92,315,39,-129
2,7329267,-3456,-1650,-980,-161,-246,-92,315,39,-129
2,7329274,-3452,-1647,-980,-159,-241,-94,315,39,-129
2,7329282,-3452,-1647,-980,-159,-241,-94,315,39,-129
2,7329289,-3452,-1647,-980,-159,-241,-94,315,39,-129
2,7329295,-3449,-1649,-979,-155,-245,-91,315,39,-129
2,7329302,-3449,-1649,-979,-155,-245,-91,315,39,-129
2,7329309,-3449,-1649,-979,-155,-245,-91,315,39,-129
2,7329317,-3451,-1645,-984,-162,-243,-83,315,39,-129
2,7329325,-3451,-1645,-984,-162,-243,-83,315,39,-129
2,7329330,-3451,-1645,-984,-162,-243,-83,315,39,-129
2,7329337,-3459,-1654,-981,-161,-238,-87,315,39,-129
2,7329345,-3459,-1654,-981,-161,-238,-87,315,39,-129
2,7329352,-3459,-1654,-981,-161,-238,-87,315,39,-129
2,7329359,-3461,-1649,-977,-159,-245,-83,310,44,-132
2,7329368,-3461,-1649,-977,-159,-245,-83,310,44,-132
2,7329375,-3459,-1650,-977,-161,-239,-85,310,44,-132
2,7329383,-3459,-1650,-977,-161,-239,-85,310,44,-132
2,7329390,-3459,-1650,-977,-161,-239,-85,310,44,-132
2,7329397,-3457,-1649,-985,-163,-249,-74,310,44,-132
2,7329404,-3457,-1649,-985,-163,-249,-74,310,44,-132
2,7329413,-3457,-1649,-985,-163,-249,-74,310,44,-132
2,7329418,-3449,-1647,-979,-161,-244,-88,310,44,-132
2,7329423,-3449,-1647,-979,-161,-244,-88,310,44,-132
2,7329428,-3449,-1647,-979,-161,-244,-88,310,44,-132
2,7329433,-3449,-1647,-979,-161,-244,-88,310,44,-132
2,7329439,-3451,-1647,-978,-161,-240,-89,310,44,-132
2,7329444,-3451,-1647,-978,-161,-240,-89,310,44,-132
2,7329449,-3451,-1647,-978,-161,-240,-89,310,44,-132
2,7329455,-3452,-1647,-982,-157,-241,-87,310,44,-132
2,7329461,-3452,-1647,-982,-157,-241,-87,310,44,-132
2,7329469,-3452,-1647,-982,-157,-241,-87,310,44,-132
2,7329475,-3458,-1650,-983,-160,-241,-89,308,42,-142
2,7329483,-3458,-1650,-983,-160,-241,-89,308,42,-142
2,7329490,-3458,-1650,-983,-160,-241,-89,308,42,-142
2,7329498,-3459,-1651,-976,-165,-242,-85,308,42,-142
2,7329504,-3459,-1651,-976,-165,-242,-85,308,42,-142
2,7329511,-3459,-1651,-976,-165,-242,-85,308,42,-142
2,7329516,-3458,-1652,-978,-161,-238,-88,308,42,-142
2,7329522,-3458,-1652,-978,-161,-238,-88,308,42,-142
2,7329527,-3458,-1652,-978,-161,-238,-88,308,42,-142
2,7329536,-3457,-1646,-987,-160,-243,-84,308,42,-142
2,7329543,-3457,-1646,-987,-160,-243,-84,308,42,-142
2,7329548,-3457,-1646,-987,-160,-243,-84,308,42,-142
2,7329555,-3451,-1647,-985,-165,-243,-78,308,42,-142
2,7329563,-3451,-1647,-985,-165,-243,-78,308,42,-142
2,7329569,-3451,-1647,-985,-165,-243,-78,308,42,-142
2,7329575,-3453,-1648,-988,-163,-242,-85,308,42,-142
2,7329582,-3453,-1648,-988,-163,-242,-85,308,42,-142
2,7329590,-3453,-1648,-988,-163,-242,-85,308,42,-142
2,7329595,-3455,-1648,-978,-161,-242,-84,310,36,-136
2,7329603,-3455,-1648,-978,-161,-242,-84,310,36,-136
2,7329610,-3455,-1648,-978,-161,-242,-84,310,36,-136
2,7329617,-3455,-1649,-981,-161,-242,-89,310,36,-136
2,7329625,-3455,-1649,-981,-161,-242,-89,310,36,-136
2,7329632,-3455,-1649,-981,-161,-242,-89,310,36,-136
2,7329640,-3457,-1649,-980,-156,-241,-80,310,36,-136
2,7329645,-3457,-1649,-980,-156,-241,-80,310,36,-136
2,7329650,-3457,-1649,-980,-156,-241,-80,310,36,-136
2,7329655,-3457,-1648,-979,-159,-240,-78,310,36,-136
2,7329660,-3457,-1648,-979,-159,-240,-78,310,36,-136
2,7329666,-3457,-1648,-979,-159,-240,-78,310,36,-136
2,7329671,-3457,-1648,-979,-159,-240,-78,310,36,-136
2,7329678,-3456,-1650,-980,-153,-237,-79,310,36,-136
2,7329685,-3456,-1650,-980,-153,-237,-79,310,36,-136
2,7329692,-3456,-1650,-980,-153,-237,-79,310,36,-136
2,7329698,-3453,-1649,-982,-161,-238,-80,310,36,-136
2,7329711,-3453,-1649,-982,-161,-238,-80,310,36,-136
2,7329724,-3450,-1648,-985,-165,-247,-90,310,36,-136
2,7329733,-3450,-1648,-985,-165,-247,-90,310,36,-136
2,7329744,-3449,-1646,-977,-160,-254,-87,308,32,-134
2,7329757,-3452,-1650,-984,-162,-241,-88,308,32,-134
2,7329768,-3452,-1650,-984,-162,-241,-88,308,32,-134
2,7329779,-3453,-1651,-981,-162,-242,-84,308,32,-134
2,7329795,-3456,-1649,-983,-157,-240,-80,308,32,-134
2,7329807,-3456,-1649,-983,-157,-240,-80,308,32,-134
2,7329818,-3458,-1649,-982,-145,-242,-82,308,32,-134
2,7329831,-3458,-1649,-982,-145,-242,-82,308,32,-134
2,7329845,-3457,-1648,-982,-160,-243,-87,308,32,-134
2,7329857,-3453,-1651,-978,-163,-236,-81,305,39,-129
