imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,5949151,426,-1365,-491,-1500,-308,-44,437,169,-229
1,5949158,426,-1365,-491,-1500,-308,-44,437,169,-229
1,5949166,425,-1367,-493,-1490,-303,-44,437,169,-229
1,5949174,425,-1367,-493,-1490,-303,-44,437,169,-229
1,5949181,425,-1367,-493,-1490,-303,-44,437,169,-229
1,5949190,425,-1369,-492,-1484,-296,-50,437,169,-229
1,5949196,425,-1369,-492,-1484,-296,-50,437,169,-229
1,5949202,425,-1369,-492,-1484,-296,-50,437,169,-229
1,5949208,424,-1364,-485,-1485,-299,-42,441,167,-231
1,5949213,424,-1364,-485,-1485,-299,-42,441,167,-231
1,5949220,424,-1364,-485,-1485,-299,-42,441,167,-231
1,5949225,423,-1365,-492,-1489,-303,-43,441,167,-231
1,5949233,423,-1365,-492,-1489,-303,-43,441,167,-231
1,5949239,423,-1365,-492,-1489,-303,-43,441,167,-231
1,5949246,428,-1365,-493,-1489,-296,-48,441,167,-231
1,5949253,428,-1365,-493,-1489,-296,-48,441,167,-231
1,5949264,426,-1366,-490,-1487,-297,-42,441,167,-231
1,5949275,426,-1366,-490,-1487,-297,-42,441,167,-231
1,5949285,425,-1367,-490,-1487,-297,-37,441,167,-231
1,5949291,425,-1367,-490,-1487,-297,-37,441,167,-231
1,5949297,425,-1367,-490,-1487,-297,-37,441,167,-231
1,5949303,422,-1364,-491,-1488,-300,-39,441,167,-231
1,5949309,422,-1364,-491,-1488,-300,-39,441,167,-231
1,5949319,422,-1364,-491,-1488,-300,-39,441,167,-231
1,5949328,424,-1367,-489,-1496,-302,-44,439,159,-231
1,5949337,424,-1367,-489,-1496,-302,-44,439,159,-231
1,5949347,424,-1365,-485,-1490,-305,-44,439,159,-231
1,5949353,424,-1365,-485,-1490,-305,-44,439,159,-231
1,5949364,424,-1366,-493,-1486,-303,-48,439,159,-231
1,5949371,424,-1366,-493,-1486,-303,-48,439,159,-231
1,5949382,424,-1366,-493,-1486,-303,-48,439,159,-231
1,5949390,424,-1365,-490,-1488,-297,-40,439,159,-231
1,5949401,424,-1365,-490,-1488,-297,-40,439,159,-231
1,5949412,424,-1367,-492,-1493,-302,-43,439,159,-231
1,5949419,424,-1367,-492,-1493,-302,-43,439,159,-231
1,5949429,425,-1367,-491,-1497,-305,-45,439,159,-231
1,5949438,425,-1367,-491,-1497,-305,-45,439,159,-231
1,5949449,424,-1365,-494,-1495,-295,-41,439,159,-231
1,5949457,424,-1365,-494,-1495,-295,-41,439,159,-231
1,5949466,424,-1364,-494,-1500,-303,-42,445,161,-231
1,5949475,424,-1364,-494,-1500,-303,-42,445,161,-231
1,5949489,424,-1365,-492,-1493,-302,-43,445,161,-231
1,5949502,424,-1365,-492,-1493,-302,-43,445,161,-231
1,5949512,424,-1365,-492,-1493,-302,-43,445,161,-231
1,5949521,424,-1365,-492,-1493,-302,-43,445,161,-231
1,5949535,425,-1367,-493,-1495,-299,-39,445,161,-231
1,5949548,425,-1366,-487,-1489,-297,-34,445,161,-231
1,5949556,425,-1366,-487,-1489,-297,-34,445,161,-231
1,5949564,422,-1364,-492,-1492,-298,-41,445,161,-231
1,5949573,422,-1364,-492,-1492,-298,-41,445,161,-231
1,5949580,422,-1364,-492,-1492,-298,-41,445,161,-231
1,5949587,425,-1367,-489,-1491,-300,-46,440,160,-222
1,5949596,425,-1367,-489,-1491,-300,-46,440,160,-222
1,5949607,427,-1364,-492,-1488,-299,-46,440,160,-222
1,5949615,427,-1364,-492,-1488,-299,-46,440,160,-222
1,5949625,424,-1366,-493,-1491,-298,-43,440,160,-222
1,5949634,424,-1366,-493,-1491,-298,-43,440,160,-222
1,5949641,424,-1366,-493,-1491,-298,-43,440,160,-222
1,5949649,424,-1365,-491,-1495,-307,-37,440,160,-222
1,5949657,424,-1365,-491,-1495,-307,-37,440,160,-222
1,5949667,426,-1367,-488,-1490,-300,-40,440,160,-222
1,5949676,426,-1367,-488,-1490,-300,-40,440,160,-222
1,5949685,425,-1367,-492,-1487,-307,-44,440,160,-222
1,5949693,425,-1367,-492,-1487,-307,-44,440,160,-222
1,5949703,425,-1367,-492,-1487,-307,-44,440,160,-222
1,5949712,424,-1363,-495,-1490,-299,-44,437,165,-227
1,5949723,422,-1363,-485,-1489,-302,-45,437,165,-227
1,5949731,422,-1363,-485,-1489,-302,-45,437,165,-227
1,5949737,422,-1363,-485,-1489,-302,-45,437,165,-227
1,5949747,424,-1364,-494,-1489,-304,-43,437,165,-227
1,5949757,424,-1364,-494,-1489,-304,-43,437,165,-227
1,5949766,424,-1365,-484,-1491,-306,-40,437,165,-227
1,5949775,424,-1365,-484,-1491,-306,-40,437,165,-227
1,5949783,424,-1365,-484,-1491,-306,-40,437,165,-227
1,5949792,424,-1366,-495,-1496,-302,-43,437,165,-227
1,5949801,424,-1366,-495,-1496,-302,-43,437,165,-227
1,5949808,424,-1368,-493,-1497,-307,-44,437,165,-227
1,5949817,424,-1368,-493,-1497,-307,-44,437,165,-227
1,5949825,426,-1364,-492,-1489,-302,-47,438,166,-224
1,5949831,426,-1364,-492,-1489,-302,-47,438,166,-224
1,5949837,426,-1364,-492,-1489,-302,-47,438,166,-224
1,5949843,423,-1365,-490,-1488,-306,-42,438,166,-224
1,5949852,423,-1365,-490,-1488,-306,-42,438,166,-224
1,5949859,423,-1365,-490,-1488,-306,-42,438,166,-224
1,5949869,423,-1366,-490,-1490,-300,-44,438,166,-224
1,5949877,423,-1366,-490,-1490,-300,-44,438,166,-224
1,5949889,425,-1366,-489,-1491,-297,-40,438,166,-224
1,5949900,425,-1366,-489,-1491,-297,-40,438,166,-224
1,5949914,427,-1366,-490,-1488,-296,-41,438,166,-224
1,5949924,424,-1364,-494,-1488,-298,-44,438,166,-224
1,5949937,424,-1364,-494,-1488,-298,-44,438,166,-224
1,5949950,425,-1365,-498,-1494,-302,-45,438,166,-224
1,5949963,422,-1362,-496,-1486,-304,-46,434,162,-228
1,5949973,422,-1362,-496,-1486,-304,-46,434,162,-228
1,5949986,421,-1366,-496,-1489,-301,-43,434,162,-228
1,5949997,421,-1366,-496,-1489,-301,-43,434,162,-228
1,5950009,427,-1362,-493,-1488,-303,-47,434,162,-228
1,5950019,427,-1362,-493,-1488,-303,-47,434,162,-228
1,5950027,422,-1363,-493,-1494,-304,-44,434,162,-228
1,5950035,422,-1363,-493,-1494,-304,-44,434,162,-228
1,5950044,426,-1364,-491,-1487,-303,-41,434,162,-228
1,5950052,426,-1364,-491,-1487,-303,-41,434,162,-228
1,5950060,426,-1364,-491,-1487,-303,-41,434,162,-228
1,5950067,424,-1362,-495,-1486,-298,-40,434,162,-228
1,5950075,424,-1362,-495,-1486,-298,-40,434,162,-228
1,5950084,421,-1363,-489,-1486,-296,-37,437,167,-223
1,5950093,421,-1363,-489,-1486,-296,-37,437,167,-223
1,5950100,421,-1363,-489,-1486,-296,-37,437,167,-223
1,5950109,424,-1363,-487,-1481,-303,-37,437,167,-223
1,5950117,424,-1363,-487,-1481,-303,-37,437,167,-223
1,5950127,424,-1366,-492,-1485,-303,-41,437,167,-223
1,5950134,424,-1366,-492,-1485,-303,-41,437,167,-223
1,5950143,424,-1365,-493,-1489,-301,-36,437,167,-223
1,5950152,424,-1365,-493,-1489,-301,-36,437,167,-223
1,5950161,424,-1365,-493,-1489,-301,-36,437,167,-223
1,5950172,424,-1366,-496,-1492,-301,-34,437,167,-223
1,5950182,424,-1366,-496,-1492,-301,-34,437,167,-223
1,5950191,423,-1366,-495,-1491,-307,-37,437,167,-223
1,5950204,423,-1367,-487,-1487,-304,-37,435,159,-229
1,5950216,423,-1367,-487,-1487,-304,-37,435,159,-229
1,5950228,422,-1361,-490,-1491,-304,-35,435,159,-229
