imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,5076535,-3471,-1693,-550,-160,-226,-78,267,167,-285
2,5076542,-3473,-1692,-554,-169,-243,-93,267,167,-285
2,5076547,-3473,-1692,-554,-169,-243,-93,267,167,-285
2,5076553,-3473,-1692,-554,-169,-243,-93,267,167,-285
2,5076559,-3469,-1693,-554,-170,-242,-86,267,167,-285
2,5076564,-3469,-1693,-554,-170,-242,-86,267,167,-285
2,5076570,-3469,-1693,-554,-170,-242,-86,267,167,-285
2,5076575,-3469,-1693,-554,-170,-242,-86,267,167,-285
2,5076579,-3470,-1692,-557,-161,-236,-93,267,167,-285
2,5076585,-3470,-1692,-557,-161,-236,-93,267,167,-285
2,5076590,-3470,-1692,-557,-161,-236,-93,267,167,-285
2,5076594,-3470,-1692,-557,-161,-236,-93,267,167,-285
2,5076600,-3470,-1694,-555,-168,-236,-91,267,167,-285
2,5076605,-3470,-1694,-555,-168,-236,-91,267,167,-285
2,5076611,-3470,-1694,-555,-168,-236,-91,267,167,-285
2,5076617,-3470,-1694,-555,-168,-236,-91,267,167,-285
2,5076623,-3469,-1693,-554,-165,-240,-88,267,167,-285
2,5076628,-3469,-1693,-554,-165,-240,-88,267,167,-285
2,5076634,-3469,-1693,-554,-165,-240,-88,267,167,-285
2,5076642,-3471,-1695,-552,-163,-237,-87,257,161,-283
2,5076649,-3471,-1695,-552,-163,-237,-87,257,161,-283
2,5076658,-3471,-1695,-552,-163,-237,-87,257,161,-283
2,5076665,-3469,-1693,-548,-162,-239,-87,257,161,-283
2,5076672,-3469,-1693,-548,-162,-239,-87,257,161,-283
2,5076679,-3469,-1694,-557,-165,-241,-85,257,161,-283
2,5076685,-3469,-1694,-557,-165,-241,-85,257,161,-283
2,5076690,-3469,-1694,-557,-165,-241,-85,257,161,-283
2,5076696,-3469,-1694,-557,-165,-241,-85,257,161,-283
2,5076701,-3473,-1690,-551,-168,-237,-80,257,161,-283
2,5076710,-3473,-1690,-551,-168,-237,-80,257,161,-283
2,5076717,-3473,-1690,-551,-168,-237,-80,257,161,-283
2,5076725,-3471,-1693,-558,-166,-237,-79,257,161,-283
2,5076732,-3471,-1693,-558,-166,-237,-79,257,161,-283
2,5076741,-3472,-1690,-554,-164,-235,-79,257,161,-283
2,5076748,-3472,-1690,-554,-164,-235,-79,257,161,-283
2,5076755,-3472,-1690,-554,-164,-235,-79,257,161,-283
