imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,6556652,-3473,-1694,-555,-161,-242,-87,313,175,-249
2,6556660,-3473,-1694,-555,-161,-242,-87,313,175,-249
2,6556668,-3473,-1694,-555,-161,-242,-87,313,175,-249
2,6556676,-3469,-1692,-557,-160,-234,-78,314,164,-246
2,6556684,-3469,-1692,-557,-160,-234,-78,314,164,-246
2,6556692,-3472,-1692,-552,-157,-238,-88,314,164,-246
2,6556699,-3472,-1692,-552,-157,-238,-88,314,164,-246
2,6556707,-3472,-1692,-552,-157,-238,-88,314,164,-246
2,6556716,-3467,-1694,-551,-155,-243,-87,314,164,-246
2,6556724,-3467,-1694,-551,-155,-243,-87,314,164,-246
2,6556731,-3470,-1695,-560,-157,-239,-84,314,164,-246
2,6556738,-3470,-1695,-560,-157,-239,-84,314,164,-246
2,6556746,-3470,-1695,-560,-157,-239,-84,314,164,-246
2,6556753,-3471,-1692,-560,-164,-240,-82,314,164,-246
2,6556761,-3471,-1692,-560,-164,-240,-82,314,164,-246
2,6556769,-3471,-1692,-556,-155,-242,-87,314,164,-246
2,6556777,-3471,-1692,-556,-155,-242,-87,314,164,-246
2,6556786,-3471,-1692,-556,-155,-242,-87,314,164,-246
2,6556794,-3469,-1697,-556,-158,-244,-90,314,164,-246
2,6556802,-3469,-1697,-556,-158,-244,-90,314,164,-246
2,6556810,-3468,-1693,-552,-154,-250,-82,318,170,-246
2,6556818,-3468,-1693,-552,-154,-250,-82,318,170,-246
2,6556825,-3468,-1693,-552,-154,-250,-82,318,170,-246
2,6556832,-3472,-1694,-554,-160,-244,-79,318,170,-246
2,6556840,-3472,-1694,-554,-160,-244,-79,318,170,-246
2,6556848,-3472,-1694,-554,-160,-244,-79,318,170,-246
2,6556859,-3470,-1693,-554,-156,-252,-87,318,170,-246
2,6556866,-3470,-1693,-554,-156,-252,-87,318,170,-246
2,6556873,-3471,-1695,-551,-160,-245,-85,318,170,-246
2,6556881,-3471,-1695,-551,-160,-245,-85,318,170,-246
2,6556889,-3471,-1693,-554,-155,-241,-93,318,170,-246
2,6556897,-3471,-1693,-554,-155,-241,-93,318,170,-246
2,6556905,-3471,-1693,-554,-155,-241,-93,318,170,-246
2,6556913,-3469,-1692,-553,-162,-242,-82,318,170,-246
2,6556921,-3469,-1692,-553,-162,-242,-82,318,170,-246
2,6556930,-3468,-1694,-555,-169,-240,-89,314,164,-244
2,6556939,-3468,-1694,-555,-169,-240,-89,314,164,-244
2,6556948,-3468,-1694,-555,-169,-240,-89,314,164,-244
2,6556956,-3472,-1690,-556,-164,-237,-90,314,164,-244
2,6556969,-3471,-1693,-557,-164,-244,-83,314,164,-244
2,6556980,-3471,-1693,-557,-164,-244,-83,314,164,-244
2,6556993,-3471,-1691,-553,-163,-238,-82,314,164,-244
2,6557005,-3471,-1691,-553,-163,-238,-82,314,164,-244
2,6557019,-3472,-1693,-553,-158,-240,-76,314,164,-244
2,6557029,-3470,-1693,-551,-161,-251,-76,314,164,-244
2,6557041,-3470,-1693,-551,-161,-251,-76,314,164,-244
2,6557052,-3471,-1691,-554,-160,-244,-84,315,165,-243
2,6557066,-3471,-1691,-554,-160,-244,-84,315,165,-243
2,6557078,-3471,-1694,-551,-166,-242,-79,315,165,-243
2,6557093,-3474,-1694,-560,-167,-238,-79,315,165,-243
2,6557106,-3474,-1694,-560,-167,-238,-79,315,165,-243
2,6557119,-3473,-1693,-557,-161,-243,-81,315,165,-243
2,6557132,-3471,-1692,-560,-160,-239,-76,315,165,-243
2,6557146,-3471,-1692,-560,-160,-239,-76,315,165,-243
2,6557158,-3471,-1692,-553,-161,-240,-77,315,165,-243
2,6557171,-3472,-1691,-561,-160,-245,-80,313,169,-247
2,6557184,-3472,-1691,-561,-160,-245,-80,313,169,-247
2,6557196,-3470,-1693,-547,-161,-248,-89,313,169,-247
2,6557202,-3470,-1693,-547,-161,-248,-89,313,169,-247
2,6557207,-3470,-1693,-547,-161,-248,-89,313,169,-247
2,6557214,-3468,-1693,-552,-165,-245,-82,313,169,-247
2,6557221,-3468,-1693,-552,-165,-245,-82,313,169,-247
2,6557229,-3468,-1693,-552,-165,-245,-82,313,169,-247
2,6557237,-3471,-1693,-551,-166,-241,-90,313,169,-247
2,6557244,-3471,-1693,-551,-166,-241,-90,313,169,-247
2,6557252,-3470,-1692,-556,-170,-244,-91,313,169,-247
2,6557258,-3470,-1692,-556,-170,-244,-91,313,169,-247
2,6557263,-3470,-1692,-556,-170,-244,-91,313,169,-247
2,6557271,-3473,-1693,-555,-172,-241,-83,313,169,-247
2,6557278,-3473,-1693,-555,-172,-241,-83,313,169,-247
2,6557286,-3473,-1693,-555,-172,-241,-83,313,169,-247
2,6557292,-3470,-1693,-556,-157,-238,-84,327,165,-243
2,6557297,-3470,-1693,-556,-157,-238,-84,327,165,-243
2,6557302,-3470,-1693,-556,-157,-238,-84,327,165,-243
2,6557307,-3470,-1693,-556,-157,-238,-84,327,165,-243
2,6557313,-3470,-1694,-550,-165,-244,-83,327,165,-243
2,6557318,-3470,-1694,-550,-165,-244,-83,327,165,-243
2,6557323,-3470,-1694,-550,-165,-244,-83,327,165,-243
2,6557329,-3473,-1692,-551,-172,-247,-88,327,165,-243
2,6557334,-3473,-1692,-551,-172,-247,-88,327,165,-243
2,6557340,-3473,-1692,-551,-172,-247,-88,327,165,-243
2,6557346,-3473,-1692,-551,-172,-247,-88,327,165,-243
2,6557355,-3471,-1692,-553,-173,-244,-84,327,165,-243
2,6557362,-3471,-1692,-553,-173,-244,-84,327,165,-243
2,6557370,-3471,-1693,-555,-164,-243,-92,327,165,-243
