imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,5009129,-3471,-1691,-555,-162,-245,-87,265,161,-283
2,5009134,-3471,-1691,-555,-162,-245,-87,265,161,-283
2,5009138,-3471,-1691,-555,-162,-245,-87,265,161,-283
2,5009143,-3471,-1691,-555,-162,-245,-87,265,161,-283
2,5009148,-3471,-1691,-555,-162,-245,-87,265,161,-283
2,5009154,-3471,-1691,-555,-162,-245,-87,265,161,-283
2,5009159,-3468,-1692,-556,-162,-238,-87,265,161,-283
2,5009164,-3468,-1692,-556,-162,-238,-87,265,161,-283
2,5009169,-3468,-1692,-556,-162,-238,-87,265,161,-283
2,5009174,-3468,-1692,-556,-162,-238,-87,265,161,-283
2,5009179,-3468,-1691,-551,-164,-231,-87,265,161,-283
2,5009184,-3468,-1691,-551,-164,-231,-87,265,161,-283
2,5009189,-3468,-1691,-551,-164,-231,-87,265,161,-283
2,5009195,-3468,-1691,-551,-164,-231,-87,265,161,-283
2,5009200,-3473,-1694,-553,-158,-241,-87,260,168,-288
2,5009206,-3473,-1694,-553,-158,-241,-87,260,168,-288
2,5009213,-3473,-1694,-553,-158,-241,-87,260,168,-288
2,5009220,-3472,-1693,-549,-160,-239,-87,260,168,-288
2,5009226,-3472,-1693,-549,-160,-239,-87,260,168,-288
2,5009234,-3472,-1693,-549,-160,-239,-87,260,168,-288
2,5009241,-3470,-1692,-550,-164,-234,-88,260,168,-288
2,5009247,-3470,-1692,-550,-164,-234,-88,260,168,-288
2,5009253,-3470,-1692,-550,-164,-234,-88,260,168,-288
2,5009260,-3472,-1692,-554,-171,-233,-82,260,168,-288
2,5009266,-3472,-1692,-554,-171,-233,-82,260,168,-288
2,5009274,-3472,-1692,-554,-171,-233,-82,260,168,-288
2,5009281,-3472,-1692,-558,-165,-235,-80,260,168,-288
2,5009288,-3472,-1692,-558,-165,-235,-80,260,168,-288
2,5009296,-3472,-1692,-558,-165,-235,-80,260,168,-288
2,5009303,-3470,-1695,-556,-163,-239,-82,260,168,-288
2,5009311,-3470,-1695,-556,-163,-239,-82,260,168,-288
2,5009321,-3470,-1693,-552,-159,-239,-89,259,165,-289
2,5009328,-3470,-1693,-552,-159,-239,-89,259,165,-289
2,5009333,-3470,-1693,-552,-159,-239,-89,259,165,-289
2,5009341,-3470,-1691,-551,-161,-237,-93,259,165,-289
2,5009348,-3470,-1691,-551,-161,-237,-93,259,165,-289
2,5009355,-3470,-1691,-551,-161,-237,-93,259,165,-289
2,5009361,-3469,-1695,-552,-153,-233,-86,259,165,-289
2,5009369,-3469,-1695,-552,-153,-233,-86,259,165,-289
2,5009377,-3469,-1695,-552,-153,-233,-86,259,165,-289
2,5009385,-3471,-1695,-554,-156,-235,-82,259,165,-289
2,5009393,-3471,-1695,-554,-156,-235,-82,259,165,-289
2,5009400,-3470,-1692,-557,-157,-245,-82,259,165,-289
2,5009408,-3470,-1692,-557,-157,-245,-82,259,165,-289
2,5009414,-3470,-1692,-557,-157,-245,-82,259,165,-289
2,5009421,-3468,-1693,-552,-160,-240,-88,259,165,-289
2,5009428,-3468,-1693,-552,-160,-240,-88,259,165,-289
2,5009436,-3468,-1693,-552,-160,-240,-88,259,165,-289
2,5009442,-3469,-1695,-554,-164,-235,-86,259,165,-289
2,5009448,-3469,-1695,-554,-164,-235,-86,259,165,-289
2,5009454,-3469,-1695,-554,-164,-235,-86,259,165,-289
2,5009459,-3469,-1695,-554,-164,-235,-86,262,162,-284
2,5009464,-3469,-1695,-554,-164,-235,-86,262,162,-284
2,5009471,-3469,-1695,-554,-164,-235,-86,262,162,-284
2,5009478,-3469,-1695,-554,-164,-235,-86,262,162,-284
2,5009483,-3472,-1693,-554,-169,-246,-93,262,162,-284
2,5009488,-3472,-1693,-554,-169,-246,-93,262,162,-284
2,5009494,-3472,-1693,-554,-169,-246,-93,262,162,-284
2,5009500,-3474,-1693,-554,-164,-239,-83,262,162,-284
2,5009505,-3474,-1693,-554,-164,-239,-83,262,162,-284
2,5009510,-3474,-1693,-554,-164,-239,-83,262,162,-284
2,5009517,-3474,-1693,-554,-164,-239,-83,262,162,-284
2,5009523,-3473,-1693,-556,-164,-232,-87,262,162,-284
2,5009530,-3473,-1693,-556,-164,-232,-87,262,162,-284
2,5009538,-3473,-1693,-556,-164,-232,-87,262,162,-284
2,5009545,-3469,-1691,-558,-168,-231,-88,262,162,-284
2,5009552,-3469,-1691,-558,-168,-231,-88,262,162,-284
2,5009560,-3469,-1693,-555,-169,-235,-89,262,162,-284
2,5009566,-3469,-1693,-555,-169,-235,-89,262,162,-284
2,5009573,-3469,-1693,-555,-169,-235,-89,262,162,-284
2,5009579,-3468,-1692,-553,-164,-242,-79,255,159,-289
2,5009587,-3468,-1692,-553,-164,-242,-79,255,159,-289
2,5009594,-3468,-1692,-553,-164,-242,-79,255,159,-289
2,5009602,-3471,-1693,-554,-161,-246,-77,255,159,-289
2,5009608,-3471,-1693,-554,-161,-246,-77,255,159,-289
2,5009614,-3471,-1693,-554,-161,-246,-77,255,159,-289
2,5009620,-3471,-1694,-556,-163,-238,-83,255,159,-289
2,5009627,-3471,-1694,-556,-163,-238,-83,255,159,-289
2,5009634,-3471,-1694,-556,-163,-238,-83,255,159,-289
2,5009640,-3471,-1694,-556,-163,-238,-83,255,159,-289
2,5009645,-3471,-1694,-556,-163,-238,-83,255,159,-289
2,5009653,-3471,-1694,-556,-163,-238,-83,255,159,-289
2,5009661,-3469,-1693,-553,-162,-237,-91,255,159,-289
2,5009669,-3469,-1693,-553,-162,-237,-91,255,159,-289
2,5009675,-3469,-1693,-553,-162,-237,-91,255,159,-289
2,5009682,-3470,-1689,-556,-162,-240,-87,255,159,-289
2,5009688,-3470,-1689,-556,-162,-240,-87,255,159,-289
2,5009693,-3470,-1689,-556,-162,-240,-87,255,159,-289
2,5009697,-3470,-1689,-556,-162,-240,-87,255,159,-289
2,5009702,-3470,-1692,-548,-170,-237,-81,269,163,-285
2,5009708,-3470,-1692,-548,-170,-237,-81,269,163,-285
2,5009713,-3470,-1692,-548,-170,-237,-81,269,163,-285
2,5009719,-3469,-1692,-550,-161,-242,-83,269,163,-285
2,5009724,-3469,-1692,-550,-161,-242,-83,269,163,-285
2,5009729,-3469,-1692,-550,-161,-242,-83,269,163,-285
2,5009737,-3469,-1692,-550,-161,-242,-83,269,163,-285
2,5009744,-3472,-1693,-553,-160,-240,-84,269,163,-285
2,5009751,-3472,-1693,-553,-160,-240,-84,269,163,-285
2,5009758,-3472,-1693,-553,-160,-240,-84,269,163,-285
2,5009765,-3469,-1691,-556,-165,-241,-84,269,163,-285
2,5009771,-3469,-1691,-556,-165,-241,-84,269,163,-285
2,5009778,-3469,-1691,-556,-165,-241,-84,269,163,-285
2,5009786,-3470,-1692,-553,-161,-236,-87,269,163,-285
2,5009794,-3470,-1692,-553,-161,-236,-87,269,163,-285
2,5009800,-3473,-1693,-556,-167,-239,-83,269,163,-285
2,5009806,-3473,-1693,-556,-167,-239,-83,269,163,-285
2,5009813,-3473,-1693,-556,-167,-239,-83,269,163,-285
2,5009820,-3468,-1694,-554,-158,-236,-85,266,160,-288
2,5009827,-3468,-1694,-554,-158,-236,-85,266,160,-288
2,5009833,-3468,-1694,-554,-158,-236,-85,266,160,-288
2,5009840,-3473,-1694,-555,-158,-240,-82,266,160,-288
2,5009849,-3473,-1694,-555,-158,-240,-82,266,160,-288
2,5009856,-3473,-1694,-555,-158,-240,-82,266,160,-288
2,5009863,-3470,-1692,-557,-158,-251,-85,266,160,-288
2,5009870,-3470,-1692,-557,-158,-251,-85,266,160,-288
2,5009876,-3470,-1692,-557,-158,-251,-85,266,160,-288
2,5009884,-3470,-1690,-555,-159,-237,-83,266,160,-288
2,5009891,-3470,-1690,-555,-159,-237,-83,266,160,-288
2,5009899,-3472,-1692,-553,-161,-231,-84,266,160,-288
2,5009905,-3472,-1692,-553,-161,-231,-84,266,160,-288
2,5009910,-3472,-1692,-553,-161,-231,-84,266,160,-288
2,5009915,-3472,-1692,-553,-161,-231,-84,266,160,-288
2,5009924,-3468,-1691,-552,-156,-240,-89,266,160,-288
2,5009930,-3468,-1691,-552,-156,-240,-89,266,160,-288
2,5009938,-3468,-1691,-552,-156,-240,-89,266,160,-288
2,5009945,-3469,-1692,-557,-161,-242,-93,264,160,-284
2,5009951,-3469,-1692,-557,-161,-242,-93,264,160,-284
2,5009958,-3470,-1691,-549,-168,-250,-90,264,160,-284
2,5009966,-3470,-1691,-549,-168,-250,-90,264,160,-284
2,5009973,-3470,-1691,-549,-168,-250,-90,264,160,-284
2,5009980,-3469,-1693,-554,-166,-249,-84,264,160,-284
2,5009987,-3469,-1693,-554,-166,-249,-84,264,160,-284
2,5009993,-3469,-1693,-554,-166,-249,-84,264,160,-284
2,5009998,-3469,-1693,-554,-166,-249,-84,264,160,-284
2,5010006,-3470,-1693,-553,-170,-241,-87,264,160,-284
2,5010014,-3470,-1693,-553,-170,-241,-87,264,160,-284
2,5010020,-3471,-1692,-554,-164,-244,-82,264,160,-284
2,5010028,-3471,-1692,-554,-164,-244,-82,264,160,-284
2,5010034,-3471,-1692,-554,-164,-244,-82,264,160,-284
2,5010041,-3468,-1692,-556,-165,-233,-81,264,160,-284
2,5010048,-3468,-1692,-556,-165,-233,-81,264,160,-284
2,5010056,-3468,-1692,-556,-165,-233,-81,264,160,-284
2,5010062,-3466,-1691,-550,-162,-229,-78,264,160,-284
2,5010068,-3466,-1691,-550,-162,-229,-78,264,160,-284
2,5010075,-3466,-1691,-550,-162,-229,-78,264,160,-284
2,5010081,-3471,-1693,-552,-163,-243,-84,261,161,-285
2,5010088,-3471,-1693,-552,-163,-243,-84,261,161,-285
2,5010097,-3471,-1693,-552,-163,-243,-84,261,161,-285
2,5010105,-3469,-1691,-556,-161,-244,-85,261,161,-285
2,5010112,-3469,-1691,-556,-161,-244,-85,261,161,-285
