imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,6896043,353,-1394,123,-4309,-2480,-1348,351,35,-131
1,6896048,353,-1394,123,-4309,-2480,-1348,351,35,-131
1,6896052,353,-1394,123,-4309,-2480,-1348,351,35,-131
1,6896057,357,-1397,87,-4289,-2497,-1405,351,35,-131
1,6896063,357,-1397,87,-4289,-2497,-1405,351,35,-131
1,6896068,357,-1397,87,-4289,-2497,-1405,351,35,-131
1,6896073,357,-1397,87,-4289,-2497,-1405,351,35,-131
1,6896078,364,-1386,34,-4217,-2511,-1443,351,35,-131
1,6896083,364,-1386,34,-4217,-2511,-1443,351,35,-131
1,6896089,364,-1386,34,-4217,-2511,-1443,351,35,-131
1,6896094,364,-1386,34,-4217,-2511,-1443,351,35,-131
1,6896099,353,-1388,1,-4100,-2522,-1483,351,35,-131
1,6896104,353,-1388,1,-4100,-2522,-1483,351,35,-131
1,6896109,353,-1388,1,-4100,-2522,-1483,351,35,-131
1,6896115,353,-1388,1,-4100,-2522,-1483,351,35,-131
1,6896120,354,-1393,-17,-3951,-2527,-1509,351,35,-131
1,6896126,354,-1393,-17,-3951,-2527,-1509,351,35,-131
1,6896135,354,-1393,-17,-3951,-2527,-1509,351,35,-131
1,6896141,348,-1412,-75,-3832,-2543,-1538,355,37,-139
1,6896148,348,-1412,-75,-3832,-2543,-1538,355,37,-139
1,6896155,348,-1412,-75,-3832,-2543,-1538,355,37,-139
1,6896162,358,-1416,-95,-3757,-2549,-1553,355,37,-139
1,6896169,358,-1416,-95,-3757,-2549,-1553,355,37,-139
1,6896177,369,-1420,-139,-3686,-2574,-1565,355,37,-139
1,6896185,369,-1420,-139,-3686,-2574,-1565,355,37,-139
1,6896192,369,-1420,-139,-3686,-2574,-1565,355,37,-139
1,6896199,356,-1401,-190,-3564,-2577,-1572,355,37,-139
1,6896204,356,-1401,-190,-3564,-2577,-1572,355,37,-139
1,6896210,356,-1401,-190,-3564,-2577,-1572,355,37,-139
1,6896219,376,-1416,-210,-3400,-2587,-1574,355,37,-139
1,6896227,376,-1416,-210,-3400,-2587,-1574,355,37,-139
1,6896236,391,-1459,-244,-3268,-2601,-1548,355,37,-139
1,6896243,391,-1459,-244,-3268,-2601,-1548,355,37,-139
1,6896250,391,-1459,-244,-3268,-2601,-1548,355,37,-139
1,6896258,397,-1463,-283,-3198,-2615,-1464,376,36,-152
1,6896263,397,-1463,-283,-3198,-2615,-1464,376,36,-152
1,6896268,397,-1463,-283,-3198,-2615,-1464,376,36,-152
1,6896276,377,-1428,-298,-3157,-2650,-1372,376,36,-152
1,6896285,377,-1428,-298,-3157,-2650,-1372,376,36,-152
1,6896293,377,-1428,-298,-3157,-2650,-1372,376,36,-152
1,6896301,360,-1385,-390,-3054,-2655,-1333,376,36,-152
1,6896308,360,-1385,-390,-3054,-2655,-1333,376,36,-152
1,6896315,360,-1385,-390,-3054,-2655,-1333,376,36,-152
1,6896320,379,-1427,-366,-2839,-2667,-1334,376,36,-152
1,6896327,379,-1427,-366,-2839,-2667,-1334,376,36,-152
1,6896335,379,-1427,-366,-2839,-2667,-1334,376,36,-152
1,6896343,381,-1449,-401,-2732,-2674,-1302,376,36,-152
1,6896349,381,-1449,-401,-2732,-2674,-1302,376,36,-152
1,6896356,389,-1453,-408,-2690,-2696,-1241,376,36,-152
1,6896363,389,-1453,-408,-2690,-2696,-1241,376,36,-152
1,6896368,389,-1453,-408,-2690,-2696,-1241,376,36,-152
1,6896375,389,-1453,-408,-2690,-2696,-1241,376,36,-152
1,6896381,373,-1447,-431,-2658,-2707,-1175,386,32,-146
1,6896388,373,-1447,-431,-2658,-2707,-1175,386,32,-146
1,6896395,373,-1447,-431,-2658,-2707,-1175,386,32,-146
1,6896401,372,-1427,-502,-2590,-2730,-1143,386,32,-146
1,6896406,372,-1427,-502,-2590,-2730,-1143,386,32,-146
1,6896411,372,-1427,-502,-2590,-2730,-1143,386,32,-146
1,6896416,358,-1411,-484,-2451,-2738,-1138,386,32,-146
1,6896421,358,-1411,-484,-2451,-2738,-1138,386,32,-146
1,6896427,358,-1411,-484,-2451,-2738,-1138,386,32,-146
1,6896432,358,-1411,-484,-2451,-2738,-1138,386,32,-146
1,6896437,365,-1428,-495,-2335,-2741,-1141,386,32,-146
1,6896442,365,-1428,-495,-2335,-2741,-1141,386,32,-146
1,6896449,365,-1428,-495,-2335,-2741,-1141,386,32,-146
1,6896456,365,-1428,-495,-2335,-2741,-1141,386,32,-146
1,6896462,365,-1428,-495,-2335,-2741,-1141,386,32,-146
1,6896470,365,-1428,-495,-2335,-2741,-1141,386,32,-146
1,6896478,379,-1441,-541,-2217,-2767,-1127,386,32,-146
1,6896484,379,-1441,-541,-2217,-2767,-1127,386,32,-146
1,6896491,379,-1441,-541,-2217,-2767,-1127,386,32,-146
1,6896496,385,-1440,-577,-2138,-2781,-1097,386,32,-146
1,6896504,385,-1440,-577,-2138,-2781,-1097,386,32,-146
1,6896510,385,-1440,-577,-2138,-2781,-1097,386,32,-146
1,6896517,372,-1427,-583,-2042,-2801,-1057,394,36,-156
1,6896524,372,-1427,-583,-2042,-2801,-1057,394,36,-156
1,6896532,372,-1427,-583,-2042,-2801,-1057,394,36,-156
1,6896539,361,-1429,-587,-1940,-2809,-1046,394,36,-156
1,6896546,361,-1429,-587,-1940,-2809,-1046,394,36,-156
1,6896552,361,-1429,-587,-1940,-2809,-1046,394,36,-156
1,6896561,364,-1439,-615,-1867,-2812,-1046,394,36,-156
1,6896566,364,-1439,-615,-1867,-2812,-1046,394,36,-156
1,6896574,364,-1439,-615,-1867,-2812,-1046,394,36,-156
1,6896580,365,-1427,-607,-1805,-2824,-1031,394,36,-156
1,6896587,365,-1427,-607,-1805,-2824,-1031,394,36,-156
