imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,7504252,-3451,-1649,-978,-154,-239,-84,304,38,-128
2,7504258,-3450,-1647,-980,-162,-243,-82,304,38,-128
2,7504264,-3450,-1647,-980,-162,-243,-82,304,38,-128
2,7504269,-3450,-1647,-980,-162,-243,-82,304,38,-128
2,7504275,-3456,-1647,-974,-162,-246,-86,306,36,-130
2,7504280,-3456,-1647,-974,-162,-246,-86,306,36,-130
2,7504285,-3456,-1647,-974,-162,-246,-86,306,36,-130
2,7504290,-3456,-1647,-974,-162,-246,-86,306,36,-130
2,7504294,-3457,-1649,-978,-160,-244,-88,306,36,-130
2,7504300,-3457,-1649,-978,-160,-244,-88,306,36,-130
2,7504306,-3457,-1649,-978,-160,-244,-88,306,36,-130
2,7504313,-3457,-1649,-978,-160,-244,-88,306,36,-130
2,7504320,-3457,-1649,-977,-162,-251,-85,306,36,-130
2,7504325,-3457,-1649,-977,-162,-251,-85,306,36,-130
2,7504332,-3457,-1649,-977,-162,-251,-85,306,36,-130
2,7504340,-3458,-1648,-975,-163,-249,-84,306,36,-130
2,7504347,-3458,-1648,-975,-163,-249,-84,306,36,-130
2,7504354,-3458,-1648,-975,-163,-249,-84,306,36,-130
2,7504359,-3452,-1648,-980,-160,-241,-84,306,36,-130
2,7504365,-3452,-1648,-980,-160,-241,-84,306,36,-130
2,7504372,-3452,-1648,-980,-160,-241,-84,306,36,-130
2,7504380,-3455,-1652,-984,-161,-237,-85,306,36,-130
2,7504388,-3455,-1652,-984,-161,-237,-85,306,36,-130
2,7504395,-3455,-1649,-975,-166,-243,-80,305,41,-137
2,7504401,-3455,-1649,-975,-166,-243,-80,305,41,-137
2,7504407,-3455,-1649,-975,-166,-243,-80,305,41,-137
2,7504414,-3454,-1649,-977,-164,-252,-88,305,41,-137
2,7504422,-3454,-1649,-977,-164,-252,-88,305,41,-137
2,7504430,-3454,-1649,-977,-164,-252,-88,305,41,-137
2,7504438,-3458,-1647,-977,-165,-249,-89,305,41,-137
2,7504445,-3458,-1647,-977,-165,-249,-89,305,41,-137
2,7504453,-3458,-1647,-977,-165,-249,-89,305,41,-137
2,7504461,-3457,-1649,-979,-166,-237,-91,305,41,-137
2,7504471,-3457,-1649,-979,-166,-237,-91,305,41,-137
2,7504477,-3456,-1648,-981,-162,-243,-87,305,41,-137
2,7504485,-3456,-1648,-981,-162,-243,-87,305,41,-137
2,7504491,-3456,-1648,-981,-162,-243,-87,305,41,-137
2,7504498,-3452,-1647,-976,-161,-243,-86,305,41,-137
2,7504505,-3452,-1647,-976,-161,-243,-86,305,41,-137
2,7504513,-3452,-1647,-976,-161,-243,-86,305,41,-137
2,7504520,-3452,-1647,-975,-163,-248,-85,293,45,-133
2,7504526,-3452,-1647,-975,-163,-248,-85,293,45,-133
2,7504534,-3451,-1648,-975,-165,-244,-82,293,45,-133
2,7504540,-3451,-1648,-975,-165,-244,-82,293,45,-133
2,7504548,-3451,-1648,-975,-165,-244,-82,293,45,-133
2,7504558,-3455,-1651,-978,-166,-241,-90,293,45,-133
2,7504565,-3455,-1651,-978,-166,-241,-90,293,45,-133
2,7504572,-3455,-1651,-978,-166,-241,-90,293,45,-133
2,7504579,-3459,-1650,-974,-168,-241,-84,293,45,-133
2,7504586,-3459,-1650,-974,-168,-241,-84,293,45,-133
2,7504591,-3459,-1650,-974,-168,-241,-84,293,45,-133
2,7504598,-3460,-1647,-979,-173,-237,-89,293,45,-133
2,7504603,-3460,-1647,-979,-173,-237,-89,293,45,-133
2,7504608,-3460,-1647,-979,-173,-237,-89,293,45,-133
2,7504615,-3458,-1647,-977,-162,-238,-85,293,45,-133
2,7504622,-3458,-1647,-977,-162,-238,-85,293,45,-133
2,7504628,-3458,-1647,-977,-162,-238,-85,293,45,-133
2,7504634,-3451,-1647,-978,-159,-242,-82,296,40,-130
2,7504641,-3451,-1647,-978,-159,-242,-82,296,40,-130
2,7504646,-3451,-1647,-978,-159,-242,-82,296,40,-130
2,7504652,-3451,-1647,-978,-159,-242,-82,296,40,-130
2,7504657,-3452,-1646,-970,-164,-246,-82,296,40,-130
2,7504662,-3452,-1646,-970,-164,-246,-82,296,40,-130
2,7504667,-3452,-1646,-970,-164,-246,-82,296,40,-130
2,7504672,-3452,-1646,-970,-164,-246,-82,296,40,-130
2,7504677,-3455,-1649,-974,-160,-251,-83,296,40,-130
2,7504684,-3455,-1649,-974,-160,-251,-83,296,40,-130
2,7504689,-3455,-1649,-974,-160,-251,-83,296,40,-130
2,7504697,-3453,-1648,-978,-162,-237,-81,296,40,-130
2,7504703,-3453,-1648,-978,-162,-237,-81,296,40,-130
2,7504708,-3453,-1648,-978,-162,-237,-81,296,40,-130
2,7504713,-3453,-1648,-978,-162,-237,-81,296,40,-130
2,7504718,-3457,-1651,-982,-170,-243,-87,296,40,-130
2,7504723,-3457,-1651,-982,-170,-243,-87,296,40,-130
2,7504729,-3457,-1651,-982,-170,-243,-87,296,40,-130
2,7504734,-3458,-1650,-976,-166,-242,-86,296,40,-130
2,7504739,-3458,-1650,-976,-166,-242,-86,296,40,-130
2,7504747,-3458,-1650,-976,-166,-242,-86,296,40,-130
2,7504754,-3457,-1650,-977,-164,-238,-84,296,40,-130
2,7504761,-3457,-1650,-977,-164,-238,-84,296,40,-130
2,7504769,-3457,-1650,-977,-164,-238,-84,296,40,-130
2,7504776,-3458,-1651,-974,-162,-239,-83,306,40,-132
2,7504784,-3458,-1651,-974,-162,-239,-83,306,40,-132
2,7504790,-3458,-1651,-974,-162,-239,-83,306,40,-132
2,7504797,-3456,-1646,-974,-162,-249,-84,306,40,-132
2,7504804,-3456,-1646,-974,-162,-249,-84,306,40,-132
2,7504812,-3456,-1646,-974,-162,-249,-84,306,40,-132
2,7504819,-3453,-1650,-978,-160,-241,-83,306,40,-132
2,7504826,-3453,-1650,-978,-160,-241,-83,306,40,-132
2,7504832,-3453,-1650,-978,-160,-241,-83,306,40,-132
2,7504839,-3452,-1644,-978,-161,-246,-82,306,40,-132
2,7504845,-3452,-1644,-978,-161,-246,-82,306,40,-132
2,7504851,-3452,-1644,-978,-161,-246,-82,306,40,-132
2,7504859,-3456,-1646,-975,-167,-242,-83,306,40,-132
2,7504866,-3456,-1646,-975,-167,-242,-83,306,40,-132
2,7504872,-3456,-1646,-975,-167,-242,-83,306,40,-132
2,7504878,-3457,-1649,-981,-168,-242,-74,306,40,-132
2,7504885,-3457,-1649,-981,-168,-242,-74,306,40,-132
2,7504891,-3457,-1649,-981,-168,-242,-74,306,40,-132
2,7504900,-3455,-1647,-974,-160,-237,-79,301,41,-127
2,7504908,-3455,-1647,-974,-160,-237,-79,301,41,-127
2,7504916,-3459,-1653,-975,-169,-246,-90,301,41,-127
2,7504923,-3459,-1653,-975,-169,-246,-90,301,41,-127
2,7504928,-3459,-1653,-975,-169,-246,-90,301,41,-127
2,7504934,-3453,-1650,-978,-159,-249,-77,301,41,-127
2,7504941,-3453,-1650,-978,-159,-249,-77,301,41,-127
2,7504952,-3453,-1650,-978,-159,-249,-77,301,41,-127
2,7504961,-3456,-1650,-977,-155,-242,-79,301,41,-127
2,7504973,-3456,-1650,-977,-155,-242,-79,301,41,-127
2,7504988,-3456,-1648,-979,-165,-246,-79,301,41,-127
2,7505002,-3461,-1648,-978,-162,-243,-80,301,41,-127
2,7505011,-3461,-1648,-978,-162,-243,-80,301,41,-127
2,7505025,-3458,-1648,-969,-167,-247,-82,310,36,-130
2,7505038,-3457,-1648,-976,-164,-243,-81,310,36,-130
2,7505052,-3457,-1648,-976,-164,-243,-81,310,36,-130
2,7505062,-3457,-1650,-975,-159,-244,-77,310,36,-130
