imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,5246071,-3467,-1692,-558,-153,-235,-84,263,157,-273
2,5246081,-3470,-1694,-559,-157,-238,-88,263,157,-273
2,5246086,-3470,-1694,-559,-157,-238,-88,263,157,-273
2,5246091,-3470,-1694,-559,-157,-238,-88,263,157,-273
2,5246096,-3471,-1693,-550,-159,-235,-81,260,160,-286
2,5246101,-3471,-1693,-550,-159,-235,-81,260,160,-286
2,5246107,-3471,-1693,-550,-159,-235,-81,260,160,-286
2,5246112,-3471,-1693,-550,-159,-235,-81,260,160,-286
2,5246119,-3470,-1692,-553,-156,-238,-84,260,160,-286
2,5246125,-3470,-1692,-553,-156,-238,-84,260,160,-286
2,5246130,-3470,-1692,-553,-156,-238,-84,260,160,-286
2,5246135,-3469,-1691,-554,-158,-237,-86,260,160,-286
2,5246141,-3469,-1691,-554,-158,-237,-86,260,160,-286
2,5246147,-3469,-1691,-554,-158,-237,-86,260,160,-286
2,5246152,-3469,-1691,-554,-158,-237,-86,260,160,-286
2,5246158,-3470,-1692,-551,-161,-233,-84,260,160,-286
2,5246166,-3470,-1692,-551,-161,-233,-84,260,160,-286
2,5246174,-3469,-1694,-554,-160,-229,-91,260,160,-286
2,5246180,-3469,-1694,-554,-160,-229,-91,260,160,-286
2,5246185,-3469,-1694,-554,-160,-229,-91,260,160,-286
2,5246193,-3468,-1695,-553,-157,-234,-84,260,160,-286
2,5246200,-3468,-1695,-553,-157,-234,-84,260,160,-286
2,5246208,-3468,-1695,-553,-157,-234,-84,260,160,-286
2,5246214,-3467,-1693,-552,-158,-232,-85,261,159,-287
2,5246220,-3467,-1693,-552,-158,-232,-85,261,159,-287
2,5246227,-3467,-1693,-552,-158,-232,-85,261,159,-287
2,5246235,-3470,-1694,-547,-156,-231,-84,261,159,-287
2,5246242,-3470,-1694,-547,-156,-231,-84,261,159,-287
2,5246251,-3470,-1694,-547,-156,-231,-84,261,159,-287
2,5246258,-3472,-1691,-550,-166,-239,-84,261,159,-287
2,5246264,-3472,-1691,-550,-166,-239,-84,261,159,-287
2,5246270,-3472,-1691,-550,-166,-239,-84,261,159,-287
2,5246278,-3471,-1691,-559,-160,-237,-85,261,159,-287
2,5246285,-3471,-1691,-559,-160,-237,-85,261,159,-287
2,5246292,-3471,-1691,-559,-160,-237,-85,261,159,-287
2,5246300,-3469,-1697,-555,-161,-245,-82,261,159,-287
2,5246306,-3469,-1697,-555,-161,-245,-82,261,159,-287
2,5246314,-3473,-1693,-555,-162,-243,-78,261,159,-287
2,5246321,-3473,-1693,-555,-162,-243,-78,261,159,-287
2,5246327,-3473,-1693,-555,-162,-243,-78,261,159,-287
2,5246333,-3469,-1691,-552,-158,-239,-82,260,164,-284
2,5246342,-3469,-1691,-552,-158,-239,-82,260,164,-284
2,5246349,-3469,-1691,-552,-158,-239,-82,260,164,-284
2,5246356,-3469,-1692,-546,-160,-243,-86,260,164,-284
2,5246362,-3469,-1692,-546,-160,-243,-86,260,164,-284
2,5246371,-3469,-1692,-546,-160,-243,-86,260,164,-284
2,5246379,-3472,-1691,-551,-153,-239,-86,260,164,-284
2,5246385,-3472,-1691,-551,-153,-239,-86,260,164,-284
2,5246392,-3472,-1691,-551,-153,-239,-86,260,164,-284
2,5246399,-3471,-1693,-558,-154,-235,-84,260,164,-284
2,5246404,-3471,-1693,-558,-154,-235,-84,260,164,-284
2,5246411,-3471,-1693,-558,-154,-235,-84,260,164,-284
2,5246418,-3468,-1692,-559,-157,-239,-78,260,164,-284
2,5246426,-3468,-1692,-559,-157,-239,-78,260,164,-284
2,5246433,-3468,-1692,-559,-157,-239,-78,260,164,-284
2,5246439,-3470,-1695,-556,-154,-231,-81,260,164,-284
2,5246446,-3470,-1695,-556,-154,-231,-81,260,164,-284
2,5246452,-3470,-1695,-556,-154,-231,-81,260,164,-284
2,5246460,-3470,-1694,-552,-162,-234,-87,260,164,-284
2,5246468,-3470,-1694,-552,-162,-234,-87,260,164,-284
2,5246473,-3470,-1694,-552,-162,-234,-87,260,164,-284
2,5246478,-3469,-1694,-549,-161,-240,-86,260,164,-284
2,5246485,-3469,-1694,-549,-161,-240,-86,260,164,-284
2,5246492,-3469,-1694,-549,-161,-240,-86,260,164,-284
2,5246498,-3468,-1694,-551,-161,-246,-87,260,164,-284
2,5246504,-3468,-1694,-551,-161,-246,-87,260,164,-284
2,5246510,-3468,-1694,-551,-161,-246,-87,260,164,-284
2,5246514,-3469,-1693,-551,-159,-240,-85,260,164,-284
2,5246520,-3469,-1693,-551,-159,-240,-85,260,164,-284
2,5246525,-3469,-1693,-551,-159,-240,-85,260,164,-284
2,5246532,-3469,-1693,-551,-159,-240,-85,260,164,-284
2,5246539,-3469,-1694,-550,-161,-239,-82,260,164,-284
2,5246546,-3469,-1694,-550,-161,-239,-82,260,164,-284
2,5246554,-3469,-1694,-550,-161,-239,-82,260,164,-284
2,5246561,-3467,-1692,-556,-160,-242,-77,260,164,-284
2,5246569,-3467,-1692,-556,-160,-242,-77,260,164,-284
2,5246577,-3469,-1693,-553,-162,-246,-85,260,164,-284
2,5246584,-3469,-1693,-553,-162,-246,-85,260,164,-284
2,5246592,-3469,-1693,-553,-162,-246,-85,260,164,-284
2,5246600,-3471,-1694,-555,-157,-240,-87,259,155,-287
2,5246607,-3471,-1694,-555,-157,-240,-87,259,155,-287
2,5246614,-3469,-1694,-553,-150,-239,-80,259,155,-287
2,5246620,-3469,-1694,-553,-150,-239,-80,259,155,-287
2,5246628,-3469,-1694,-553,-150,-239,-80,259,155,-287
2,5246635,-3468,-1691,-553,-158,-239,-84,259,155,-287
2,5246642,-3468,-1691,-553,-158,-239,-84,259,155,-287
2,5246649,-3468,-1691,-553,-158,-239,-84,259,155,-287
2,5246656,-3472,-1691,-555,-154,-231,-82,259,155,-287
2,5246663,-3472,-1691,-555,-154,-231,-82,259,155,-287
2,5246670,-3472,-1691,-555,-154,-231,-82,259,155,-287
2,5246678,-3472,-1691,-557,-160,-246,-84,259,155,-287
2,5246686,-3472,-1691,-557,-160,-246,-84,259,155,-287
2,5246694,-3471,-1692,-550,-161,-237,-81,259,155,-287
2,5246700,-3471,-1692,-550,-161,-237,-81,259,155,-287
2,5246707,-3471,-1692,-550,-161,-237,-81,259,155,-287
2,5246714,-3471,-1693,-553,-163,-239,-83,264,156,-284
2,5246721,-3471,-1693,-553,-163,-239,-83,264,156,-284
2,5246729,-3471,-1693,-553,-163,-239,-83,264,156,-284
2,5246736,-3471,-1692,-552,-162,-235,-85,264,156,-284
2,5246743,-3471,-1692,-552,-162,-235,-85,264,156,-284
2,5246751,-3471,-1692,-552,-162,-235,-85,264,156,-284
2,5246757,-3470,-1694,-556,-161,-240,-86,264,156,-284
2,5246765,-3470,-1694,-556,-161,-240,-86,264,156,-284
2,5246771,-3470,-1694,-556,-161,-240,-86,264,156,-284
2,5246777,-3470,-1692,-555,-164,-242,-85,264,156,-284
2,5246784,-3470,-1692,-555,-164,-242,-85,264,156,-284
2,5246790,-3470,-1692,-555,-164,-242,-85,264,156,-284
2,5246796,-3470,-1690,-553,-162,-246,-87,264,156,-284
2,5246802,-3470,-1690,-553,-162,-246,-87,264,156,-284
2,5246809,-3470,-1690,-553,-162,-246,-87,264,156,-284
2,5246815,-3469,-1692,-550,-156,-240,-83,264,156,-284
2,5246823,-3469,-1692,-550,-156,-240,-83,264,156,-284
2,5246830,-3469,-1692,-550,-156,-240,-83,264,156,-284
2,5246836,-3468,-1691,-553,-157,-236,-81,261,163,-285
2,5246843,-3468,-1691,-553,-157,-236,-81,261,163,-285
2,5246851,-3468,-1691,-553,-157,-236,-81,261,163,-285
2,5246859,-3470,-1693,-551,-160,-232,-88,261,163,-285
2,5246865,-3470,-1693,-551,-160,-232,-88,261,163,-285
2,5246873,-3470,-1693,-551,-160,-232,-88,261,163,-285
2,5246881,-3472,-1692,-553,-160,-235,-76,261,163,-285
2,5246892,-3472,-1692,-553,-160,-235,-76,261,163,-285
2,5246905,-3471,-1692,-552,-164,-234,-83,261,163,-285
2,5246920,-3470,-1693,-555,-155,-238,-83,261,163,-285
2,5246931,-3470,-1693,-555,-155,-238,-83,261,163,-285
2,5246942,-3473,-1694,-555,-153,-247,-82,261,163,-285
2,5246953,-3473,-1694,-555,-153,-247,-82,261,163,-285
2,5246965,-3470,-1694,-555,-162,-240,-89,264,162,-284
2,5246979,-3471,-1692,-551,-165,-238,-83,264,162,-284
2,5246990,-3471,-1692,-551,-165,-238,-83,264,162,-284
2,5247005,-3470,-1698,-549,-159,-236,-85,264,162,-284
2,5247017,-3471,-1693,-552,-155,-231,-79,264,162,-284
2,5247030,-3471,-1693,-552,-155,-231,-79,264,162,-284
2,5247043,-3471,-1695,-556,-156,-238,-88,264,162,-284
2,5247056,-3470,-1692,-559,-162,-238,-87,264,162,-284
2,5247065,-3470,-1692,-559,-162,-238,-87,264,162,-284
2,5247074,-3470,-1692,-559,-162,-238,-87,264,162,-284
2,5247087,-3470,-1692,-559,-162,-238,-87,264,162,-284
2,5247100,-3468,-1695,-549,-165,-240,-90,254,160,-288
2,5247110,-3468,-1695,-549,-165,-240,-90,254,160,-288
2,5247121,-3467,-1693,-551,-166,-238,-82,254,160,-288
2,5247130,-3467,-1693,-551,-166,-238,-82,254,160,-288
2,5247140,-3468,-1692,-552,-162,-233,-86,254,160,-288
2,5247149,-3468,-1692,-552,-162,-233,-86,254,160,-288
2,5247158,-3469,-1691,-557,-157,-231,-89,254,160,-288
2,5247167,-3469,-1691,-557,-157,-231,-89,254,160,-288
2,5247175,-3471,-1692,-555,-156,-239,-83,254,160,-288
2,5247183,-3471,-1692,-555,-156,-239,-83,254,160,-288
2,5247193,-3471,-1692,-555,-156,-239,-83,254,160,-288
2,5247202,-3473,-1694,-554,-154,-235,-78,254,160,-288
2,5247211,-3473,-1694,-554,-154,-235,-78,254,160,-288
2,5247224,-3469,-1693,-552,-160,-233,-79,257,163,-281
2,5247236,-3469,-1694,-552,-160,-242,-92,257,163,-281
2,5247248,-3469,-1694,-552,-160,-242,-92,257,163,-281
2,5247262,-3469,-1694,-550,-162,-237,-80,257,163,-281
2,5247276,-3470,-1696,-556,-161,-240,-84,257,163,-281
2,5247287,-3470,-1696,-556,-161,-240,-84,257,163,-281
2,5247301,-3469,-1698,-548,-160,-234,-77,257,163,-281
2,5247312,-3469,-1698,-548,-160,-234,-77,257,163,-281
2,5247327,-3468,-1691,-554,-155,-236,-89,257,163,-281
2,5247339,-3471,-1692,-549,-156,-234,-95,257,159,-289
2,5247352,-3471,-1692,-549,-156,-234,-95,257,159,-289
2,5247365,-3472,-1692,-551,-165,-236,-94,257,159,-289
2,5247376,-3469,-1694,-551,-162,-238,-90,257,159,-289
2,5247389,-3469,-1694,-551,-162,-238,-90,257,159,-289
2,5247401,-3471,-1693,-554,-159,-236,-93,257,159,-289
2,5247416,-3468,-1693,-553,-166,-239,-87,257,159,-289
2,5247427,-3468,-1693,-553,-166,-239,-87,257,159,-289
2,5247440,-3470,-1693,-558,-161,-241,-85,257,159,-289
2,5247453,-3470,-1693,-558,-161,-241,-85,257,159,-289
2,5247466,-3471,-1693,-550,-150,-235,-84,260,160,-284
2,5247480,-3467,-1695,-555,-157,-240,-84,260,160,-284
2,5247493,-3467,-1695,-555,-157,-240,-84,260,160,-284
2,5247502,-3469,-1696,-553,-164,-241,-82,260,160,-284
2,5247510,-3469,-1696,-553,-164,-241,-82,260,160,-284
2,5247517,-3471,-1696,-554,-163,-238,-86,260,160,-284
2,5247526,-3471,-1696,-554,-163,-238,-86,260,160,-284
2,5247541,-3469,-1697,-556,-157,-240,-82,260,160,-284
2,5247553,-3469,-1697,-556,-157,-240,-82,260,160,-284
2,5247565,-3470,-1691,-554,-156,-238,-86,260,160,-284
2,5247579,-3469,-1693,-552,-152,-244,-84,262,156,-288
2,5247592,-3469,-1693,-552,-152,-244,-84,262,156,-288
2,5247605,-3466,-1694,-553,-160,-245,-87,262,156,-288
2,5247617,-3468,-1695,-553,-157,-240,-90,262,156,-288
2,5247627,-3468,-1695,-553,-157,-240,-90,262,156,-288
2,5247640,-3470,-1696,-550,-163,-236,-88,262,156,-288
2,5247649,-3470,-1696,-550,-163,-236,-88,262,156,-288
2,5247661,-3471,-1695,-555,-157,-237,-93,262,156,-288
2,5247673,-3471,-1695,-555,-157,-237,-93,262,156,-288
2,5247684,-3470,-1694,-552,-159,-240,-85,262,156,-288
2,5247696,-3470,-1690,-552,-162,-246,-84,262,156,-288
2,5247710,-3470,-1690,-552,-162,-246,-84,262,156,-288
2,5247721,-3471,-1693,-553,-159,-244,-87,258,166,-288
2,5247730,-3471,-1693,-553,-159,-244,-87,258,166,-288
2,5247737,-3473,-1689,-555,-160,-237,-92,258,166,-288
2,5247746,-3473,-1689,-555,-160,-237,-92,258,166,-288
2,5247755,-3470,-1691,-555,-160,-240,-91,258,166,-288
2,5247764,-3470,-1691,-555,-160,-240,-91,258,166,-288
2,5247776,-3476,-1693,-554,-159,-238,-85,258,166,-288
2,5247792,-3476,-1693,-554,-159,-238,-85,258,166,-288
2,5247800,-3469,-1691,-551,-153,-236,-90,258,166,-288
2,5247811,-3469,-1691,-551,-153,-236,-90,258,166,-288
2,5247824,-3472,-1692,-551,-163,-232,-86,258,166,-288
2,5247837,-3473,-1691,-554,-157,-238,-91,265,161,-289
2,5247848,-3473,-1691,-554,-157,-238,-91,265,161,-289
2,5247861,-3470,-1694,-552,-160,-240,-78,265,161,-289
2,5247874,-3470,-1694,-552,-160,-240,-78,265,161,-289
2,5247885,-3467,-1694,-547,-165,-238,-79,265,161,-289
2,5247892,-3467,-1694,-547,-165,-238,-79,265,161,-289
2,5247898,-3472,-1695,-552,-164,-243,-80,265,161,-289
2,5247906,-3472,-1695,-552,-164,-243,-80,265,161,-289
2,5247913,-3472,-1695,-552,-164,-243,-80,265,161,-289
2,5247920,-3468,-1694,-555,-160,-241,-82,265,161,-289
2,5247927,-3468,-1694,-555,-160,-241,-82,265,161,-289
2,5247934,-3468,-1694,-555,-160,-241,-82,265,161,-289
2,5247941,-3470,-1690,-554,-158,-231,-85,265,161,-289
2,5247947,-3470,-1690,-554,-158,-231,-85,265,161,-289
2,5247954,-3470,-1690,-554,-158,-231,-85,265,161,-289
2,5247961,-3472,-1692,-546,-157,-233,-75,262,160,-288
2,5247970,-3472,-1692,-546,-157,-233,-75,262,160,-288
2,5247977,-3471,-1693,-555,-162,-243,-81,262,160,-288
2,5247984,-3471,-1693,-555,-162,-243,-81,262,160,-288
2,5247991,-3471,-1693,-555,-162,-243,-81,262,160,-288
2,5247996,-3471,-1692,-555,-159,-243,-83,262,160,-288
2,5248004,-3471,-1692,-555,-159,-243,-83,262,160,-288
2,5248010,-3471,-1692,-555,-159,-243,-83,262,160,-288
2,5248016,-3469,-1694,-553,-158,-239,-82,262,160,-288
2,5248024,-3469,-1694,-553,-158,-239,-82,262,160,-288
2,5248032,-3469,-1694,-553,-158,-239,-82,262,160,-288
2,5248039,-3471,-1694,-555,-158,-236,-80,262,160,-288
2,5248047,-3471,-1694,-555,-158,-236,-80,262,160,-288
2,5248053,-3471,-1694,-555,-158,-236,-80,262,160,-288
2,5248060,-3470,-1693,-554,-158,-237,-84,262,160,-288
2,5248068,-3470,-1693,-554,-158,-237,-84,262,160,-288
2,5248075,-3470,-1693,-554,-158,-237,-84,262,160,-288
2,5248081,-3470,-1689,-553,-155,-235,-87,269,153,-281
2,5248088,-3470,-1689,-553,-155,-235,-87,269,153,-281
2,5248095,-3470,-1689,-553,-155,-235,-87,269,153,-281
2,5248102,-3469,-1691,-552,-157,-235,-80,269,153,-281
2,5248110,-3469,-1691,-552,-157,-235,-80,269,153,-281
2,5248119,-3472,-1694,-560,-161,-234,-84,269,153,-281
2,5248125,-3472,-1694,-560,-161,-234,-84,269,153,-281
2,5248133,-3472,-1694,-560,-161,-234,-84,269,153,-281
2,5248140,-3472,-1694,-560,-161,-234,-84,269,153,-281
2,5248148,-3472,-1694,-560,-161,-234,-84,269,153,-281
2,5248154,-3472,-1694,-560,-161,-234,-84,269,153,-281
2,5248161,-3470,-1692,-553,-166,-239,-83,269,153,-281
2,5248169,-3470,-1692,-553,-166,-239,-83,269,153,-281
2,5248177,-3470,-1692,-553,-161,-246,-92,269,153,-281
2,5248185,-3470,-1692,-553,-161,-246,-92,269,153,-281
2,5248191,-3470,-1692,-553,-161,-246,-92,269,153,-281
2,5248198,-3471,-1691,-548,-164,-231,-90,267,159,-279
2,5248204,-3471,-1691,-548,-164,-231,-90,267,159,-279
2,5248211,-3471,-1691,-548,-164,-231,-90,267,159,-279
2,5248219,-3471,-1691,-548,-164,-231,-90,267,159,-279
2,5248226,-3471,-1691,-548,-164,-231,-90,267,159,-279
2,5248232,-3471,-1691,-548,-164,-231,-90,267,159,-279
2,5248239,-3473,-1693,-554,-167,-247,-94,267,159,-279
2,5248248,-3473,-1693,-554,-167,-247,-94,267,159,-279
2,5248254,-3473,-1693,-554,-167,-247,-94,267,159,-279
2,5248262,-3468,-1694,-552,-161,-243,-80,267,159,-279
2,5248269,-3468,-1694,-552,-161,-243,-80,267,159,-279
2,5248276,-3469,-1692,-550,-155,-239,-88,267,159,-279
2,5248283,-3469,-1692,-550,-155,-239,-88,267,159,-279
2,5248289,-3469,-1692,-550,-155,-239,-88,267,159,-279
2,5248299,-3470,-1694,-550,-163,-240,-90,267,159,-279
2,5248305,-3470,-1694,-550,-163,-240,-90,267,159,-279
2,5248313,-3470,-1694,-550,-163,-240,-90,267,159,-279
2,5248318,-3470,-1692,-559,-156,-239,-88,267,159,-279
2,5248323,-3470,-1692,-559,-156,-239,-88,267,159,-279
2,5248328,-3470,-1692,-559,-156,-239,-88,267,159,-279
2,5248335,-3469,-1691,-554,-159,-238,-88,260,160,-282
2,5248344,-3469,-1691,-554,-159,-238,-88,260,160,-282
2,5248351,-3469,-1691,-554,-159,-238,-88,260,160,-282
2,5248357,-3470,-1693,-552,-162,-235,-93,260,160,-282
2,5248365,-3470,-1693,-552,-162,-235,-93,260,160,-282
2,5248371,-3470,-1693,-552,-162,-235,-93,260,160,-282
2,5248378,-3470,-1692,-551,-157,-236,-89,260,160,-282
2,5248388,-3470,-1692,-551,-157,-236,-89,260,160,-282
2,5248394,-3470,-1692,-551,-157,-236,-89,260,160,-282
2,5248401,-3470,-1693,-554,-165,-234,-89,260,160,-282
2,5248408,-3470,-1693,-554,-165,-234,-89,260,160,-282
2,5248415,-3472,-1696,-552,-161,-239,-86,260,160,-282
2,5248422,-3472,-1696,-552,-161,-239,-86,260,160,-282
2,5248429,-3472,-1696,-552,-161,-239,-86,260,160,-282
2,5248436,-3472,-1694,-551,-163,-240,-88,260,160,-282
2,5248442,-3472,-1694,-551,-163,-240,-88,260,160,-282
2,5248447,-3472,-1694,-551,-163,-240,-88,260,160,-282
2,5248455,-3472,-1694,-551,-163,-240,-88,260,160,-282
2,5248462,-3467,-1693,-556,-164,-248,-88,260,156,-288
2,5248470,-3467,-1693,-556,-164,-248,-88,260,156,-288
2,5248477,-3469,-1694,-556,-161,-239,-81,260,156,-288
2,5248485,-3469,-1694,-556,-161,-239,-81,260,156,-288
2,5248491,-3469,-1694,-556,-161,-239,-81,260,156,-288
2,5248497,-3469,-1691,-557,-163,-235,-91,260,156,-288
2,5248502,-3469,-1691,-557,-163,-235,-91,260,156,-288
2,5248507,-3469,-1691,-557,-163,-235,-91,260,156,-288
2,5248513,-3469,-1691,-557,-163,-235,-91,260,156,-288
2,5248518,-3471,-1692,-553,-160,-238,-91,260,156,-288
2,5248523,-3471,-1692,-553,-160,-238,-91,260,156,-288
2,5248528,-3471,-1692,-553,-160,-238,-91,260,156,-288
2,5248533,-3471,-1692,-553,-160,-238,-91,260,156,-288
2,5248540,-3470,-1695,-555,-162,-236,-91,260,156,-288
2,5248547,-3470,-1695,-555,-162,-236,-91,260,156,-288
2,5248555,-3470,-1695,-555,-162,-236,-91,260,156,-288
2,5248563,-3471,-1693,-551,-160,-239,-89,260,156,-288
2,5248570,-3471,-1693,-551,-160,-239,-89,260,156,-288
2,5248576,-3470,-1695,-554,-170,-241,-86,256,158,-280
2,5248582,-3470,-1695,-554,-170,-241,-86,256,158,-280
2,5248589,-3470,-1695,-554,-170,-241,-86,256,158,-280
2,5248595,-3470,-1693,-549,-165,-238,-88,256,158,-280
2,5248604,-3470,-1693,-549,-165,-238,-88,256,158,-280
2,5248612,-3470,-1693,-549,-165,-238,-88,256,158,-280
2,5248617,-3471,-1693,-551,-155,-233,-85,256,158,-280
2,5248624,-3471,-1693,-551,-155,-233,-85,256,158,-280
2,5248631,-3471,-1693,-551,-155,-233,-85,256,158,-280
2,5248638,-3470,-1694,-555,-162,-241,-74,256,158,-280
2,5248646,-3470,-1694,-555,-162,-241,-74,256,158,-280
2,5248652,-3470,-1694,-555,-162,-241,-74,256,158,-280
2,5248659,-3470,-1696,-555,-164,-237,-78,256,158,-280
2,5248665,-3470,-1696,-555,-164,-237,-78,256,158,-280
2,5248672,-3470,-1696,-555,-164,-237,-78,256,158,-280
2,5248680,-3467,-1696,-553,-168,-237,-79,256,158,-280
2,5248688,-3467,-1696,-553,-168,-237,-79,256,158,-280
2,5248694,-3467,-1696,-553,-168,-237,-79,256,158,-280
2,5248701,-3470,-1696,-549,-157,-239,-85,264,158,-286
2,5248708,-3470,-1696,-549,-157,-239,-85,264,158,-286
2,5248714,-3470,-1696,-549,-157,-239,-85,264,158,-286
2,5248722,-3468,-1696,-555,-164,-239,-86,264,158,-286
2,5248730,-3468,-1696,-555,-164,-239,-86,264,158,-286
2,5248736,-3468,-1696,-555,-164,-239,-86,264,158,-286
2,5248742,-3468,-1696,-558,-165,-239,-85,264,158,-286
2,5248749,-3468,-1696,-558,-165,-239,-85,264,158,-286
2,5248756,-3473,-1692,-555,-164,-238,-84,264,158,-286
2,5248763,-3473,-1692,-555,-164,-238,-84,264,158,-286
2,5248770,-3473,-1692,-555,-164,-238,-84,264,158,-286
2,5248777,-3474,-1695,-560,-163,-241,-88,264,158,-286
2,5248784,-3474,-1695,-560,-163,-241,-88,264,158,-286
2,5248791,-3474,-1695,-560,-163,-241,-88,264,158,-286
2,5248796,-3472,-1693,-551,-163,-236,-81,264,158,-286
2,5248803,-3472,-1693,-551,-163,-236,-81,264,158,-286
2,5248811,-3472,-1693,-551,-163,-236,-81,264,158,-286
2,5248816,-3469,-1692,-555,-163,-239,-84,260,160,-284
2,5248823,-3469,-1692,-555,-163,-239,-84,260,160,-284
2,5248831,-3469,-1692,-555,-163,-239,-84,260,160,-284
2,5248837,-3468,-1696,-550,-159,-242,-78,260,160,-284
2,5248843,-3468,-1696,-550,-159,-242,-78,260,160,-284
2,5248848,-3468,-1696,-550,-159,-242,-78,260,160,-284
2,5248854,-3468,-1696,-550,-159,-242,-78,260,160,-284
2,5248861,-3472,-1692,-552,-160,-240,-82,260,160,-284
2,5248866,-3472,-1692,-552,-160,-240,-82,260,160,-284
2,5248874,-3472,-1692,-552,-160,-240,-82,260,160,-284
2,5248880,-3469,-1693,-554,-163,-233,-82,260,160,-284
2,5248888,-3469,-1693,-554,-163,-233,-82,260,160,-284
2,5248896,-3469,-1693,-554,-163,-233,-82,260,160,-284
2,5248909,-3470,-1692,-554,-161,-237,-81,260,160,-284
2,5248921,-3471,-1696,-556,-160,-240,-79,260,160,-284
2,5248933,-3471,-1696,-556,-160,-240,-79,260,160,-284
2,5248947,-3468,-1690,-558,-164,-233,-83,260,160,-284
2,5248960,-3470,-1695,-549,-160,-240,-86,260,160,-284
2,5248972,-3470,-1695,-549,-160,-240,-86,260,160,-284
2,5248985,-3471,-1695,-552,-166,-241,-87,260,160,-284
2,5248997,-3468,-1691,-552,-166,-237,-88,260,160,-284
2,5249009,-3468,-1691,-552,-166,-237,-88,260,160,-284
2,5249021,-3471,-1693,-553,-156,-234,-85,260,160,-284
2,5249035,-3471,-1693,-553,-156,-234,-85,260,160,-284
2,5249049,-3473,-1695,-553,-165,-237,-84,260,160,-284
2,5249062,-3472,-1695,-557,-156,-236,-86,260,160,-284
2,5249071,-3472,-1695,-557,-156,-236,-86,260,160,-284
2,5249083,-3470,-1695,-548,-162,-245,-91,261,159,-287
2,5249097,-3470,-1694,-552,-160,-245,-85,261,159,-287
2,5249110,-3470,-1694,-552,-160,-245,-85,261,159,-287
2,5249123,-3468,-1693,-549,-162,-243,-79,261,159,-287
2,5249137,-3471,-1694,-555,-162,-245,-79,261,159,-287
2,5249150,-3471,-1694,-555,-162,-245,-79,261,159,-287
2,5249162,-3473,-1693,-556,-161,-236,-79,261,159,-287
2,5249174,-3473,-1693,-556,-161,-236,-79,261,159,-287
2,5249186,-3471,-1692,-555,-156,-241,-81,261,159,-287
2,5249200,-3473,-1693,-553,-158,-240,-84,263,163,-285
2,5249212,-3473,-1693,-553,-158,-240,-84,263,163,-285
2,5249220,-3469,-1693,-551,-159,-237,-85,263,163,-285
2,5249232,-3469,-1693,-551,-159,-237,-85,263,163,-285
2,5249246,-3469,-1692,-550,-163,-236,-83,263,163,-285
2,5249258,-3473,-1695,-558,-164,-240,-86,263,163,-285
2,5249269,-3473,-1695,-558,-164,-240,-86,263,163,-285
2,5249281,-3471,-1695,-554,-163,-248,-84,263,163,-285
2,5249291,-3471,-1695,-554,-163,-248,-84,263,163,-285
2,5249302,-3470,-1691,-556,-164,-239,-87,263,163,-285
2,5249314,-3470,-1691,-556,-164,-239,-87,263,163,-285
2,5249329,-3470,-1695,-547,-160,-239,-81,260,160,-282
2,5249337,-3472,-1693,-553,-163,-246,-86,260,160,-282
2,5249348,-3472,-1693,-553,-163,-246,-86,260,160,-282
