imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,8120336,-3471,-1694,-560,-156,-250,-91,312,172,-246
2,8120342,-3468,-1694,-563,-162,-245,-84,312,172,-246
2,8120347,-3468,-1694,-563,-162,-245,-84,312,172,-246
2,8120352,-3468,-1694,-563,-162,-245,-84,312,172,-246
2,8120357,-3472,-1691,-562,-163,-242,-79,312,172,-246
2,8120363,-3472,-1691,-562,-163,-242,-79,312,172,-246
2,8120368,-3472,-1691,-562,-163,-242,-79,312,172,-246
2,8120372,-3472,-1691,-562,-163,-242,-79,312,172,-246
2,8120377,-3471,-1693,-561,-163,-247,-84,312,172,-246
2,8120382,-3471,-1693,-561,-163,-247,-84,312,172,-246
2,8120389,-3471,-1693,-561,-163,-247,-84,312,172,-246
2,8120394,-3471,-1693,-561,-163,-247,-84,312,172,-246
2,8120399,-3471,-1691,-558,-167,-248,-87,312,172,-246
2,8120404,-3471,-1691,-558,-167,-248,-87,312,172,-246
2,8120410,-3471,-1691,-558,-167,-248,-87,312,172,-246
2,8120415,-3471,-1691,-558,-167,-248,-87,312,172,-246
2,8120420,-3470,-1691,-560,-161,-237,-83,317,163,-247
2,8120425,-3470,-1691,-560,-161,-237,-83,317,163,-247
2,8120432,-3470,-1691,-560,-161,-237,-83,317,163,-247
2,8120438,-3471,-1692,-555,-162,-240,-88,317,163,-247
2,8120444,-3471,-1692,-555,-162,-240,-88,317,163,-247
2,8120453,-3471,-1692,-555,-162,-240,-88,317,163,-247
2,8120459,-3472,-1695,-559,-167,-242,-85,317,163,-247
2,8120467,-3472,-1695,-559,-167,-242,-85,317,163,-247
2,8120474,-3472,-1695,-559,-167,-242,-85,317,163,-247
2,8120480,-3472,-1692,-561,-159,-243,-88,317,163,-247
2,8120486,-3472,-1692,-561,-159,-243,-88,317,163,-247
2,8120494,-3472,-1692,-561,-159,-243,-88,317,163,-247
2,8120501,-3471,-1692,-565,-152,-234,-92,317,163,-247
2,8120507,-3471,-1692,-565,-152,-234,-92,317,163,-247
2,8120514,-3471,-1692,-565,-152,-234,-92,317,163,-247
2,8120521,-3473,-1693,-559,-167,-244,-83,317,163,-247
2,8120528,-3473,-1693,-559,-167,-244,-83,317,163,-247
2,8120536,-3473,-1693,-559,-167,-244,-83,317,163,-247
2,8120543,-3471,-1694,-567,-161,-243,-81,317,163,-247
2,8120549,-3471,-1694,-567,-161,-243,-81,317,163,-247
2,8120556,-3474,-1691,-559,-162,-240,-90,317,163,-247
2,8120563,-3474,-1691,-559,-162,-240,-90,311,171,-243
2,8120569,-3474,-1691,-559,-162,-240,-90,311,171,-243
2,8120577,-3469,-1690,-559,-166,-244,-84,311,171,-243
2,8120583,-3469,-1690,-559,-166,-244,-84,311,171,-243
2,8120590,-3469,-1690,-559,-166,-244,-84,311,171,-243
2,8120596,-3469,-1690,-559,-166,-244,-84,311,171,-243
2,8120602,-3469,-1693,-559,-167,-244,-78,311,171,-243
2,8120608,-3469,-1693,-559,-167,-244,-78,311,171,-243
2,8120616,-3469,-1695,-559,-162,-242,-78,311,171,-243
2,8120623,-3469,-1695,-559,-162,-242,-78,311,171,-243
2,8120629,-3469,-1695,-559,-162,-242,-78,311,171,-243
2,8120636,-3469,-1695,-559,-162,-242,-78,311,171,-243
2,8120642,-3473,-1694,-560,-161,-237,-83,311,171,-243
2,8120649,-3473,-1694,-560,-161,-237,-83,311,171,-243
2,8120655,-3473,-1694,-560,-161,-237,-83,311,171,-243
2,8120663,-3470,-1694,-562,-161,-242,-80,311,171,-243
2,8120670,-3470,-1694,-562,-161,-242,-80,311,171,-243
2,8120677,-3472,-1691,-557,-158,-241,-83,311,169,-243
2,8120683,-3472,-1691,-557,-158,-241,-83,311,169,-249
2,8120690,-3472,-1691,-557,-158,-241,-83,311,169,-249
2,8120696,-3472,-1692,-560,-159,-237,-88,311,169,-249
2,8120701,-3472,-1692,-560,-159,-237,-88,311,169,-249
2,8120707,-3472,-1692,-560,-159,-237,-88,311,169,-249
2,8120712,-3472,-1692,-560,-159,-237,-88,311,169,-249
2,8120716,-3472,-1692,-560,-159,-237,-88,311,169,-249
2,8120721,-3472,-1692,-557,-166,-240,-82,311,169,-249
2,8120727,-3472,-1692,-557,-166,-240,-82,311,169,-249
2,8120732,-3472,-1692,-557,-166,-240,-82,311,169,-249
2,8120737,-3468,-1692,-564,-161,-240,-84,311,169,-249
2,8120742,-3468,-1692,-564,-161,-240,-84,311,169,-249
2,8120749,-3468,-1692,-564,-161,-240,-84,311,169,-249
