imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:37:18.911815,3701410,178,2229,-431,-1069,-554,-307,65,345,-455
0,2021-09-03T16:37:18.925811,3701426,178,2229,-431,-1069,-554,-307,65,345,-455
0,2021-09-03T16:37:18.940662,3701439,177,2228,-418,-1071,-558,-309,65,345,-455
0,2021-09-03T16:37:18.953348,3701453,178,2231,-429,-1064,-558,-314,65,345,-455
0,2021-09-03T16:37:18.967259,3701467,178,2231,-429,-1064,-558,-314,65,345,-455
0,2021-09-03T16:37:18.979840,3701480,175,2231,-424,-1056,-563,-309,64,350,-444
0,2021-09-03T16:37:18.987431,3701493,176,2229,-423,-1062,-562,-316,64,350,-444
0,2021-09-03T16:37:18.995789,3701500,176,2229,-423,-1062,-562,-316,64,350,-444
0,2021-09-03T16:37:19.004017,3701509,176,2229,-423,-1062,-562,-316,64,350,-444
0,2021-09-03T16:37:19.010367,3701517,175,2230,-427,-1062,-550,-315,64,350,-444
0,2021-09-03T16:37:19.015567,3701523,175,2230,-427,-1062,-550,-315,64,350,-444
0,2021-09-03T16:37:19.020751,3701529,175,2230,-427,-1062,-550,-315,64,350,-444
0,2021-09-03T16:37:19.025747,3701534,176,2231,-429,-1057,-559,-316,64,350,-444
0,2021-09-03T16:37:19.031140,3701538,176,2231,-429,-1057,-559,-316,64,350,-444
0,2021-09-03T16:37:19.036162,3701544,176,2231,-429,-1057,-559,-316,64,350,-444
0,2021-09-03T16:37:19.041138,3701550,176,2231,-429,-1057,-559,-316,64,350,-444
0,2021-09-03T16:37:19.046803,3701554,177,2227,-428,-1061,-559,-305,64,350,-444
0,2021-09-03T16:37:19.052100,3701560,177,2227,-428,-1061,-559,-305,64,350,-444
0,2021-09-03T16:37:19.057991,3701565,177,2227,-428,-1061,-559,-305,64,350,-444
0,2021-09-03T16:37:19.063215,3701571,176,2232,-428,-1070,-565,-305,64,350,-444
0,2021-09-03T16:37:19.068428,3701576,176,2232,-428,-1070,-565,-305,64,350,-444
0,2021-09-03T16:37:19.075959,3701581,176,2232,-428,-1070,-565,-305,64,350,-444
0,2021-09-03T16:37:19.084469,3701590,176,2232,-428,-1070,-565,-305,64,350,-444
0,2021-09-03T16:37:19.092609,3701598,177,2228,-426,-1064,-557,-301,61,343,-451
0,2021-09-03T16:37:19.100067,3701606,177,2228,-426,-1064,-557,-301,61,343,-451
0,2021-09-03T16:37:19.108873,3701613,178,2234,-426,-1062,-558,-308,61,343,-451
0,2021-09-03T16:37:19.117010,3701622,178,2234,-426,-1062,-558,-308,61,343,-451
0,2021-09-03T16:37:19.126218,3701630,178,2234,-426,-1062,-558,-308,61,343,-451
0,2021-09-03T16:37:19.138560,3701640,178,2231,-419,-1062,-561,-311,61,343,-451
0,2021-09-03T16:37:19.152952,3701652,178,2228,-429,-1057,-565,-308,61,343,-451
0,2021-09-03T16:37:19.166876,3701666,178,2228,-429,-1057,-565,-308,61,343,-451
0,2021-09-03T16:37:19.179915,3701681,179,2233,-428,-1065,-559,-310,61,343,-451
0,2021-09-03T16:37:19.194050,3701694,174,2228,-429,-1065,-552,-319,61,343,-451
0,2021-09-03T16:37:19.208006,3701707,174,2228,-429,-1065,-552,-319,61,343,-451
0,2021-09-03T16:37:19.219394,3701722,175,2227,-428,-1068,-566,-315,61,343,-451
0,2021-09-03T16:37:19.230332,3701733,174,2231,-428,-1065,-557,-322,66,348,-464
0,2021-09-03T16:37:19.243048,3701744,174,2231,-428,-1065,-557,-322,66,348,-464
0,2021-09-03T16:37:19.255454,3701756,176,2231,-427,-1056,-562,-314,66,348,-464
0,2021-09-03T16:37:19.267912,3701769,176,2231,-427,-1056,-562,-314,66,348,-464
0,2021-09-03T16:37:19.280156,3701781,175,2232,-427,-1057,-562,-307,66,348,-464
0,2021-09-03T16:37:19.293244,3701793,178,2228,-430,-1067,-557,-307,66,348,-464
0,2021-09-03T16:37:19.304400,3701807,178,2228,-430,-1067,-557,-307,66,348,-464
0,2021-09-03T16:37:19.316799,3701818,178,2233,-435,-1059,-560,-312,66,348,-464
0,2021-09-03T16:37:19.328553,3701830,178,2233,-435,-1059,-560,-312,66,348,-464
0,2021-09-03T16:37:19.342077,3701841,173,2235,-426,-1056,-561,-311,66,348,-464
0,2021-09-03T16:37:19.353596,3701855,176,2234,-425,-1067,-559,-315,68,350,-448
0,2021-09-03T16:37:19.366939,3701867,176,2234,-425,-1067,-559,-315,68,350,-448
0,2021-09-03T16:37:19.379354,3701880,173,2229,-433,-1064,-563,-302,68,350,-448
0,2021-09-03T16:37:19.390171,3701893,175,2229,-434,-1064,-563,-309,68,350,-448
0,2021-09-03T16:37:19.402390,3701903,175,2229,-434,-1064,-563,-309,68,350,-448
0,2021-09-03T16:37:19.410076,3701915,177,2229,-428,-1065,-563,-308,68,350,-448
