imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:39:50.480745,3852990,-3242,390,1483,-166,-231,-82,127,307,21
2,2021-09-03T16:39:50.487443,3853000,-3242,390,1483,-166,-231,-82,127,307,21
2,2021-09-03T16:39:50.493320,3853007,-3241,391,1482,-157,-235,-81,127,307,21
2,2021-09-03T16:39:50.500392,3853014,-3241,391,1482,-157,-235,-81,127,307,21
2,2021-09-03T16:39:50.507581,3853020,-3241,391,1482,-157,-235,-81,127,307,21
2,2021-09-03T16:39:50.514670,3853027,-3242,386,1487,-161,-230,-83,128,302,22
2,2021-09-03T16:39:50.521131,3853034,-3242,386,1487,-161,-230,-83,128,302,22
2,2021-09-03T16:39:50.527458,3853041,-3242,386,1487,-161,-230,-83,128,302,22
2,2021-09-03T16:39:50.534593,3853047,-3243,385,1483,-164,-223,-85,128,302,22
2,2021-09-03T16:39:50.542032,3853054,-3243,385,1483,-164,-223,-85,128,302,22
2,2021-09-03T16:39:50.549721,3853062,-3243,385,1483,-164,-223,-85,128,302,22
2,2021-09-03T16:39:50.558382,3853070,-3245,388,1484,-165,-233,-88,128,302,22
2,2021-09-03T16:39:50.566836,3853078,-3245,388,1484,-165,-233,-88,128,302,22
2,2021-09-03T16:39:50.574179,3853086,-3240,387,1485,-163,-224,-90,128,302,22
2,2021-09-03T16:39:50.584590,3853094,-3240,387,1485,-163,-224,-90,128,302,22
2,2021-09-03T16:39:50.592119,3853105,-3241,388,1482,-164,-228,-84,128,302,22
2,2021-09-03T16:39:50.600575,3853112,-3241,388,1482,-164,-228,-84,128,302,22
2,2021-09-03T16:39:50.608122,3853120,-3241,388,1482,-164,-228,-84,128,302,22
2,2021-09-03T16:39:50.618251,3853128,-3243,386,1480,-165,-235,-80,128,302,22
2,2021-09-03T16:39:50.625634,3853138,-3243,386,1480,-165,-235,-80,128,302,22
2,2021-09-03T16:39:50.633201,3853146,-3243,392,1487,-162,-234,-78,126,306,30
2,2021-09-03T16:39:50.641255,3853153,-3243,392,1487,-162,-234,-78,126,306,30
2,2021-09-03T16:39:50.650512,3853161,-3243,392,1487,-162,-234,-78,126,306,30
2,2021-09-03T16:39:50.659665,3853170,-3241,392,1484,-165,-229,-83,126,306,30
2,2021-09-03T16:39:50.668857,3853179,-3241,392,1484,-165,-229,-83,126,306,30
2,2021-09-03T16:39:50.676783,3853189,-3242,390,1485,-159,-233,-81,126,306,30
2,2021-09-03T16:39:50.684406,3853197,-3242,390,1485,-159,-233,-81,126,306,30
2,2021-09-03T16:39:50.692644,3853204,-3244,389,1488,-163,-229,-80,126,306,30
2,2021-09-03T16:39:50.699986,3853212,-3244,389,1488,-163,-229,-80,126,306,30
2,2021-09-03T16:39:50.709528,3853220,-3244,389,1488,-163,-229,-80,126,306,30
2,2021-09-03T16:39:50.717420,3853230,-3245,391,1484,-165,-231,-87,126,306,30
2,2021-09-03T16:39:50.726464,3853238,-3245,391,1484,-165,-231,-87,126,306,30
2,2021-09-03T16:39:50.734577,3853246,-3242,389,1484,-165,-232,-86,126,306,30
2,2021-09-03T16:39:50.743251,3853254,-3242,389,1484,-165,-232,-86,126,306,30
2,2021-09-03T16:39:50.751768,3853263,-3242,390,1491,-170,-230,-82,136,302,24
2,2021-09-03T16:39:50.760523,3853272,-3242,390,1491,-170,-230,-82,136,302,24
2,2021-09-03T16:39:50.769579,3853281,-3242,390,1491,-170,-230,-82,136,302,24
2,2021-09-03T16:39:50.779034,3853289,-3245,389,1481,-163,-236,-78,136,302,24
2,2021-09-03T16:39:50.788487,3853299,-3245,389,1481,-163,-236,-78,136,302,24
2,2021-09-03T16:39:50.797159,3853308,-3240,390,1482,-163,-229,-77,136,302,24
2,2021-09-03T16:39:50.805409,3853317,-3240,390,1482,-163,-229,-77,136,302,24
2,2021-09-03T16:39:50.813553,3853326,-3242,387,1481,-171,-233,-86,136,302,24
2,2021-09-03T16:39:50.821737,3853333,-3242,387,1481,-171,-233,-86,136,302,24
2,2021-09-03T16:39:50.829284,3853341,-3242,387,1481,-171,-233,-86,136,302,24
2,2021-09-03T16:39:50.837426,3853349,-3242,389,1481,-171,-235,-91,136,302,24
2,2021-09-03T16:39:50.845026,3853358,-3242,389,1481,-171,-235,-91,136,302,24
2,2021-09-03T16:39:50.854510,3853365,-3243,391,1483,-167,-232,-76,136,302,24
2,2021-09-03T16:39:50.863986,3853374,-3243,391,1483,-167,-232,-76,136,302,24
2,2021-09-03T16:39:50.873132,3853384,-3244,387,1489,-161,-227,-81,127,305,27
2,2021-09-03T16:39:50.881097,3853393,-3244,387,1489,-161,-227,-81,127,305,27
2,2021-09-03T16:39:50.890361,3853401,-3244,387,1489,-161,-227,-81,127,305,27
2,2021-09-03T16:39:50.899610,3853410,-3241,389,1486,-170,-231,-84,127,305,27
2,2021-09-03T16:39:50.907213,3853419,-3241,389,1486,-170,-231,-84,127,305,27
2,2021-09-03T16:39:50.914957,3853427,-3240,388,1483,-162,-222,-86,127,305,27
2,2021-09-03T16:39:50.924274,3853434,-3240,388,1483,-162,-222,-86,127,305,27
2,2021-09-03T16:39:50.931781,3853444,-3242,388,1486,-168,-220,-90,127,305,27
2,2021-09-03T16:39:50.940478,3853452,-3242,388,1486,-168,-220,-90,127,305,27
2,2021-09-03T16:39:50.949551,3853460,-3242,388,1486,-168,-220,-90,127,305,27
2,2021-09-03T16:39:50.957849,3853469,-3240,389,1484,-170,-230,-88,127,305,27
2,2021-09-03T16:39:50.967932,3853477,-3240,389,1484,-170,-230,-88,127,305,27
2,2021-09-03T16:39:50.976098,3853488,-3242,386,1487,-165,-229,-85,127,305,27
2,2021-09-03T16:39:50.983873,3853496,-3242,386,1487,-165,-229,-85,127,305,27
2,2021-09-03T16:39:50.992784,3853504,-3242,391,1493,-171,-229,-83,128,304,26
2,2021-09-03T16:39:51.001017,3853512,-3242,391,1493,-171,-229,-83,128,304,26
2,2021-09-03T16:39:51.008632,3853520,-3242,391,1493,-171,-229,-83,128,304,26
2,2021-09-03T16:39:51.016153,3853529,-3245,387,1492,-165,-224,-82,128,304,26
2,2021-09-03T16:39:51.024880,3853536,-3245,387,1492,-165,-224,-82,128,304,26
2,2021-09-03T16:39:51.034093,3853545,-3243,387,1488,-161,-224,-78,128,304,26
2,2021-09-03T16:39:51.041924,3853554,-3243,387,1488,-161,-224,-78,128,304,26
2,2021-09-03T16:39:51.050662,3853561,-3243,387,1488,-161,-224,-78,128,304,26
2,2021-09-03T16:39:51.059833,3853571,-3243,389,1484,-159,-232,-85,128,304,26
2,2021-09-03T16:39:51.068264,3853580,-3243,389,1484,-159,-232,-85,128,304,26
2,2021-09-03T16:39:51.076551,3853588,-3241,387,1480,-155,-236,-76,128,304,26
2,2021-09-03T16:39:51.084035,3853596,-3241,387,1480,-155,-236,-76,128,304,26
2,2021-09-03T16:39:51.091727,3853604,-3243,390,1484,-161,-232,-84,128,304,26
2,2021-09-03T16:39:51.100260,3853612,-3243,390,1484,-161,-232,-84,128,304,26
2,2021-09-03T16:39:51.108256,3853620,-3243,390,1484,-161,-232,-84,128,304,26
2,2021-09-03T16:39:51.115715,3853628,-3242,389,1483,-165,-224,-85,131,307,27
2,2021-09-03T16:39:51.123739,3853635,-3242,389,1483,-165,-224,-85,131,307,27
2,2021-09-03T16:39:51.132102,3853643,-3246,388,1483,-170,-222,-84,131,307,27
2,2021-09-03T16:39:51.141604,3853652,-3246,388,1483,-170,-222,-84,131,307,27
2,2021-09-03T16:39:51.150076,3853662,-3246,388,1483,-170,-222,-84,131,307,27
2,2021-09-03T16:39:51.158093,3853670,-3240,389,1484,-174,-227,-82,131,307,27
2,2021-09-03T16:39:51.166193,3853678,-3240,389,1484,-174,-227,-82,131,307,27
2,2021-09-03T16:39:51.174560,3853686,-3241,387,1483,-172,-229,-81,131,307,27
2,2021-09-03T16:39:51.183243,3853694,-3241,387,1483,-172,-229,-81,131,307,27
2,2021-09-03T16:39:51.192208,3853703,-3242,387,1486,-174,-229,-78,131,307,27
2,2021-09-03T16:39:51.199855,3853712,-3242,387,1486,-174,-229,-78,131,307,27
2,2021-09-03T16:39:51.209063,3853720,-3242,387,1486,-174,-229,-78,131,307,27
2,2021-09-03T16:39:51.216621,3853729,-3244,387,1482,-172,-228,-78,131,307,27
2,2021-09-03T16:39:51.225558,3853736,-3244,387,1482,-172,-228,-78,131,307,27
2,2021-09-03T16:39:51.234198,3853746,-3242,386,1483,-173,-230,-70,131,307,27
2,2021-09-03T16:39:51.241564,3853754,-3242,386,1483,-173,-230,-70,131,307,27
2,2021-09-03T16:39:51.249846,3853761,-3242,386,1483,-173,-230,-70,131,307,27
2,2021-09-03T16:39:51.257128,3853769,-3240,392,1486,-171,-231,-83,122,306,22
2,2021-09-03T16:39:51.264730,3853777,-3240,392,1486,-171,-231,-83,122,306,22
2,2021-09-03T16:39:51.272905,3853785,-3241,388,1486,-167,-229,-84,122,306,22
2,2021-09-03T16:39:51.281949,3853793,-3241,388,1486,-167,-229,-84,122,306,22
2,2021-09-03T16:39:51.291668,3853802,-3241,388,1486,-167,-229,-84,122,306,22
2,2021-09-03T16:39:51.299861,3853811,-3240,388,1483,-170,-230,-86,122,306,22
2,2021-09-03T16:39:51.307903,3853819,-3240,388,1483,-170,-230,-86,122,306,22
2,2021-09-03T16:39:51.316541,3853828,-3242,386,1484,-165,-220,-86,122,306,22
2,2021-09-03T16:39:51.324110,3853837,-3242,386,1484,-165,-220,-86,122,306,22
2,2021-09-03T16:39:51.332312,3853844,-3243,387,1483,-173,-230,-81,122,306,22
2,2021-09-03T16:39:51.341783,3853852,-3243,387,1483,-173,-230,-81,122,306,22
2,2021-09-03T16:39:51.349828,3853861,-3243,387,1483,-173,-230,-81,122,306,22
2,2021-09-03T16:39:51.359176,3853870,-3243,389,1485,-167,-239,-72,122,306,22
2,2021-09-03T16:39:51.366866,3853879,-3243,389,1485,-167,-239,-72,122,306,22
2,2021-09-03T16:39:51.374141,3853887,-3245,389,1492,-169,-230,-81,131,305,29
2,2021-09-03T16:39:51.382050,3853894,-3245,389,1492,-169,-230,-81,131,305,29
2,2021-09-03T16:39:51.390881,3853902,-3245,389,1492,-169,-230,-81,131,305,29
2,2021-09-03T16:39:51.398564,3853911,-3243,388,1489,-164,-229,-91,131,305,29
2,2021-09-03T16:39:51.407032,3853919,-3243,388,1489,-164,-229,-91,131,305,29
2,2021-09-03T16:39:51.415917,3853927,-3242,390,1489,-167,-228,-84,131,305,29
2,2021-09-03T16:39:51.424989,3853936,-3242,390,1489,-167,-228,-84,131,305,29
2,2021-09-03T16:39:51.434505,3853944,-3241,392,1487,-170,-225,-80,131,305,29
2,2021-09-03T16:39:51.443760,3853955,-3241,392,1487,-170,-225,-80,131,305,29
2,2021-09-03T16:39:51.450852,3853964,-3243,388,1482,-165,-230,-86,131,305,29
2,2021-09-03T16:39:51.459633,3853971,-3243,388,1482,-165,-230,-86,131,305,29
2,2021-09-03T16:39:51.469436,3853979,-3243,388,1482,-165,-230,-86,131,305,29
2,2021-09-03T16:39:51.477900,3853989,-3245,390,1486,-162,-227,-92,131,305,29
2,2021-09-03T16:39:51.485589,3853998,-3245,390,1486,-162,-227,-92,131,305,29
2,2021-09-03T16:39:51.493584,3854006,-3244,392,1484,-165,-226,-89,124,304,18
2,2021-09-03T16:39:51.501121,3854013,-3244,392,1484,-165,-226,-89,124,304,18
2,2021-09-03T16:39:51.510592,3854021,-3244,392,1484,-165,-226,-89,124,304,18
2,2021-09-03T16:39:51.518850,3854030,-3242,392,1483,-176,-228,-83,124,304,18
2,2021-09-03T16:39:51.527629,3854039,-3242,392,1483,-176,-228,-83,124,304,18
2,2021-09-03T16:39:51.536221,3854048,-3244,389,1486,-172,-228,-77,124,304,18
2,2021-09-03T16:39:51.545467,3854056,-3244,389,1486,-172,-228,-77,124,304,18
2,2021-09-03T16:39:51.554144,3854065,-3242,390,1483,-164,-222,-79,124,304,18
2,2021-09-03T16:39:51.563680,3854074,-3242,390,1483,-164,-222,-79,124,304,18
2,2021-09-03T16:39:51.571605,3854084,-3240,389,1483,-163,-228,-81,124,304,18
2,2021-09-03T16:39:51.581537,3854092,-3240,389,1483,-163,-228,-81,124,304,18
2,2021-09-03T16:39:51.592810,3854101,-3240,389,1483,-163,-228,-81,124,304,18
2,2021-09-03T16:39:51.601178,3854112,-3240,390,1482,-173,-230,-78,124,304,18
2,2021-09-03T16:39:51.610320,3854120,-3240,390,1482,-173,-230,-78,124,304,18
2,2021-09-03T16:39:51.618556,3854130,-3243,389,1489,-169,-226,-79,133,299,35
2,2021-09-03T16:39:51.626025,3854138,-3243,389,1489,-169,-226,-79,133,299,35
2,2021-09-03T16:39:51.635319,3854146,-3243,393,1484,-162,-220,-83,133,299,35
2,2021-09-03T16:39:51.644538,3854155,-3243,393,1484,-162,-220,-83,133,299,35
2,2021-09-03T16:39:51.653558,3854164,-3242,389,1482,-159,-229,-90,133,299,35
2,2021-09-03T16:39:51.665250,3854174,-3242,389,1482,-159,-229,-90,133,299,35
2,2021-09-03T16:39:51.676434,3854185,-3243,387,1484,-166,-226,-85,133,299,35
2,2021-09-03T16:39:51.688061,3854196,-3243,387,1484,-166,-226,-85,133,299,35
2,2021-09-03T16:39:51.698174,3854209,-3244,391,1483,-170,-231,-87,133,299,35
2,2021-09-03T16:39:51.711127,3854218,-3244,391,1483,-170,-231,-87,133,299,35
2,2021-09-03T16:39:51.723002,3854231,-3244,391,1483,-170,-231,-87,133,299,35
2,2021-09-03T16:39:51.733905,3854243,-3244,391,1483,-170,-231,-87,133,299,35
2,2021-09-03T16:39:51.744573,3854254,-3244,391,1485,-162,-234,-81,125,305,23
2,2021-09-03T16:39:51.754807,3854265,-3244,392,1484,-166,-231,-84,125,305,23
2,2021-09-03T16:39:51.767240,3854275,-3244,392,1484,-166,-231,-84,125,305,23
2,2021-09-03T16:39:51.778615,3854287,-3241,390,1486,-168,-225,-84,125,305,23
2,2021-09-03T16:39:51.788789,3854299,-3241,390,1486,-168,-225,-84,125,305,23
2,2021-09-03T16:39:51.799186,3854309,-3241,387,1489,-166,-230,-91,125,305,23
2,2021-09-03T16:39:51.808776,3854319,-3241,387,1489,-166,-230,-91,125,305,23
2,2021-09-03T16:39:51.816724,3854328,-3241,386,1488,-166,-231,-83,125,305,23
2,2021-09-03T16:39:51.825986,3854337,-3241,386,1488,-166,-231,-83,125,305,23
2,2021-09-03T16:39:51.835770,3854346,-3242,389,1486,-173,-226,-87,125,305,23
2,2021-09-03T16:39:51.844329,3854356,-3242,389,1486,-173,-226,-87,125,305,23
2,2021-09-03T16:39:51.851582,3854364,-3241,388,1488,-173,-229,-82,125,305,23
2,2021-09-03T16:39:51.859441,3854371,-3241,388,1488,-173,-229,-82,125,305,23
2,2021-09-03T16:39:51.867107,3854380,-3241,388,1488,-173,-229,-82,125,305,23
2,2021-09-03T16:39:51.876633,3854387,-3240,388,1488,-167,-235,-82,125,305,23
2,2021-09-03T16:39:51.884509,3854397,-3240,388,1488,-167,-235,-82,125,305,23
2,2021-09-03T16:39:51.893341,3854404,-3239,390,1487,-174,-228,-78,125,305,23
2,2021-09-03T16:39:51.901950,3854413,-3239,390,1487,-174,-228,-78,125,305,23
2,2021-09-03T16:39:51.909174,3854422,-3239,390,1487,-174,-228,-78,125,305,23
2,2021-09-03T16:39:51.917289,3854429,-3241,388,1480,-169,-232,-81,125,305,23
2,2021-09-03T16:39:51.924699,3854437,-3241,388,1480,-169,-232,-81,125,305,23
2,2021-09-03T16:39:51.932427,3854445,-3242,389,1483,-167,-231,-82,125,305,23
2,2021-09-03T16:39:51.942708,3854452,-3242,389,1483,-167,-231,-82,125,305,23
2,2021-09-03T16:39:51.950367,3854462,-3242,389,1483,-167,-231,-82,125,305,23
2,2021-09-03T16:39:51.958519,3854471,-3239,386,1484,-169,-228,-84,125,305,23
2,2021-09-03T16:39:51.967022,3854478,-3239,386,1484,-169,-228,-84,125,305,23
2,2021-09-03T16:39:51.974512,3854487,-3242,388,1491,-169,-231,-80,125,305,23
2,2021-09-03T16:39:51.984836,3854494,-3242,388,1491,-169,-231,-80,125,305,23
2,2021-09-03T16:39:51.993258,3854504,-3240,387,1492,-168,-233,-89,133,305,17
2,2021-09-03T16:39:52.001287,3854514,-3240,387,1492,-168,-233,-89,133,305,17
2,2021-09-03T16:39:52.009019,3854521,-3240,387,1492,-168,-233,-89,133,305,17
2,2021-09-03T16:39:52.017012,3854529,-3241,384,1486,-172,-228,-90,133,305,17
2,2021-09-03T16:39:52.026258,3854537,-3241,384,1486,-172,-228,-90,133,305,17
2,2021-09-03T16:39:52.034987,3854546,-3241,389,1488,-168,-226,-81,133,305,17
2,2021-09-03T16:39:52.042783,3854555,-3241,389,1488,-168,-226,-81,133,305,17
2,2021-09-03T16:39:52.050510,3854563,-3241,389,1488,-168,-226,-81,133,305,17
2,2021-09-03T16:39:52.057813,3854570,-3243,385,1484,-172,-222,-83,133,305,17
2,2021-09-03T16:39:52.065459,3854577,-3243,385,1484,-172,-222,-83,133,305,17
2,2021-09-03T16:39:52.073785,3854585,-3244,386,1483,-167,-228,-83,133,305,17
2,2021-09-03T16:39:52.082040,3854594,-3244,386,1483,-167,-228,-83,133,305,17
2,2021-09-03T16:39:52.089846,3854602,-3244,386,1483,-167,-228,-83,133,305,17
2,2021-09-03T16:39:52.099055,3854610,-3243,388,1484,-167,-231,-80,133,305,17
2,2021-09-03T16:39:52.108583,3854619,-3243,388,1484,-167,-231,-80,133,305,17
2,2021-09-03T16:39:52.116629,3854628,-3242,386,1489,-161,-234,-81,124,310,24
2,2021-09-03T16:39:52.124644,3854637,-3242,386,1489,-161,-234,-81,124,310,24
2,2021-09-03T16:39:52.132810,3854645,-3245,389,1481,-169,-235,-79,124,310,24
2,2021-09-03T16:39:52.143431,3854653,-3245,389,1481,-169,-235,-79,124,310,24
2,2021-09-03T16:39:52.152520,3854663,-3245,389,1481,-169,-235,-79,124,310,24
2,2021-09-03T16:39:52.163551,3854672,-3242,388,1486,-168,-223,-75,124,310,24
2,2021-09-03T16:39:52.174651,3854684,-3242,388,1486,-168,-223,-75,124,310,24
2,2021-09-03T16:39:52.185288,3854695,-3239,387,1483,-166,-225,-78,124,310,24
2,2021-09-03T16:39:52.195827,3854705,-3243,389,1482,-167,-235,-83,124,310,24
2,2021-09-03T16:39:52.205702,3854715,-3243,389,1482,-167,-235,-83,124,310,24
2,2021-09-03T16:39:52.215977,3854726,-3240,386,1482,-166,-232,-81,124,310,24
2,2021-09-03T16:39:52.225935,3854736,-3240,386,1482,-166,-232,-81,124,310,24
2,2021-09-03T16:39:52.234331,3854746,-3242,387,1486,-162,-233,-77,131,303,29
2,2021-09-03T16:39:52.243949,3854754,-3242,387,1486,-162,-233,-77,131,303,29
2,2021-09-03T16:39:52.252459,3854764,-3242,390,1487,-171,-231,-81,131,303,29
2,2021-09-03T16:39:52.261777,3854773,-3242,390,1487,-171,-231,-81,131,303,29
2,2021-09-03T16:39:52.270211,3854782,-3242,390,1487,-171,-231,-81,131,303,29
2,2021-09-03T16:39:52.277535,3854790,-3242,389,1489,-168,-220,-85,131,303,29
2,2021-09-03T16:39:52.284777,3854797,-3242,389,1489,-168,-220,-85,131,303,29
2,2021-09-03T16:39:52.293060,3854804,-3241,389,1488,-166,-225,-84,131,303,29
2,2021-09-03T16:39:52.301922,3854813,-3241,389,1488,-166,-225,-84,131,303,29
2,2021-09-03T16:39:52.310340,3854822,-3241,389,1488,-166,-225,-84,131,303,29
2,2021-09-03T16:39:52.319766,3854830,-3242,390,1480,-165,-226,-86,131,303,29
2,2021-09-03T16:39:52.329402,3854839,-3242,390,1480,-165,-226,-86,131,303,29
2,2021-09-03T16:39:52.338678,3854850,-3242,389,1479,-165,-234,-79,131,303,29
2,2021-09-03T16:39:52.347036,3854859,-3242,389,1479,-165,-234,-79,131,303,29
2,2021-09-03T16:39:52.356089,3854867,-3241,387,1489,-171,-231,-81,124,306,28
