imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:06:16.533844,1838955,-3310,455,1627,1137,1604,2747,36,152,32
2,2021-09-03T16:06:16.543823,1838967,-3306,448,1616,1112,1617,2764,36,152,32
2,2021-09-03T16:06:16.553943,1838978,-3306,448,1616,1112,1617,2764,36,152,32
2,2021-09-03T16:06:16.563820,1838987,-3299,454,1611,1085,1646,2782,31,159,29
2,2021-09-03T16:06:16.574551,1838997,-3299,454,1611,1085,1646,2782,31,159,29
2,2021-09-03T16:06:16.582522,1839008,-3290,447,1610,1053,1668,2795,31,159,29
2,2021-09-03T16:06:16.591674,1839015,-3290,447,1610,1053,1668,2795,31,159,29
2,2021-09-03T16:06:16.601983,1839025,-3313,454,1613,1036,1701,2796,31,159,29
2,2021-09-03T16:06:16.609931,1839035,-3313,454,1613,1036,1701,2796,31,159,29
2,2021-09-03T16:06:16.618788,1839043,-3320,446,1613,1025,1736,2819,31,159,29
2,2021-09-03T16:06:16.627437,1839052,-3320,446,1613,1025,1736,2819,31,159,29
2,2021-09-03T16:06:16.636176,1839060,-3321,450,1605,1016,1767,2828,31,159,29
2,2021-09-03T16:06:16.644815,1839070,-3321,450,1605,1016,1767,2828,31,159,29
2,2021-09-03T16:06:16.653840,1839078,-3321,450,1605,1016,1767,2828,31,159,29
2,2021-09-03T16:06:16.662663,1839087,-3301,441,1615,1004,1807,2836,31,159,29
2,2021-09-03T16:06:16.671336,1839096,-3301,441,1615,1004,1807,2836,31,159,29
2,2021-09-03T16:06:16.680683,1839105,-3318,449,1645,992,1826,2840,37,165,31
2,2021-09-03T16:06:16.689481,1839114,-3318,449,1645,992,1826,2840,37,165,31
2,2021-09-03T16:06:16.698520,1839123,-3328,443,1621,985,1831,2856,37,165,31
2,2021-09-03T16:06:16.707431,1839132,-3328,443,1621,985,1831,2856,37,165,31
2,2021-09-03T16:06:16.715288,1839140,-3330,446,1602,981,1848,2863,37,165,31
2,2021-09-03T16:06:16.724091,1839149,-3330,446,1602,981,1848,2863,37,165,31
2,2021-09-03T16:06:16.733262,1839158,-3330,446,1602,981,1848,2863,37,165,31
2,2021-09-03T16:06:16.741089,1839167,-3310,439,1612,967,1901,2876,37,165,31
2,2021-09-03T16:06:16.748987,1839174,-3310,439,1612,967,1901,2876,37,165,31
2,2021-09-03T16:06:16.757967,1839182,-3305,448,1651,958,1934,2886,37,165,31
2,2021-09-03T16:06:16.766301,1839192,-3305,448,1651,958,1934,2886,37,165,31
2,2021-09-03T16:06:16.774604,1839200,-3304,443,1660,948,1941,2894,37,165,31
