imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-06 12:11:10.634976,185531,9.702441136273082,-1.6718375128743552,-0.04044737728742611,12.729580143464858,9.85862230292189,-11.416446179161502,0.0,0.0,0.0
1,2021-07-06 12:11:10.643297,185540,9.702441136273082,-1.6718375128743552,-0.04044737728742611,12.729580143464858,9.85862230292189,-11.416446179161502,0.0,0.0,0.0
1,2021-07-06 12:11:10.651523,185548,9.721548695267357,-1.6478308352367455,0.007247919851929341,12.752743742000353,10.24399459752214,-12.272088361321538,0.0,0.0,0.0
1,2021-07-06 12:11:10.659145,185555,9.721548695267357,-1.6478308352367455,0.007247919851929341,12.752743742000353,10.24399459752214,-12.272088361321538,0.0,0.0,0.0
1,2021-07-06 12:11:10.667259,185564,9.721548695267357,-1.6478308352367455,0.007247919851929341,12.752743742000353,10.24399459752214,-12.272088361321538,0.0,0.0,0.0
1,2021-07-06 12:11:10.676019,185572,9.721548695267357,-1.6478308352367455,0.007247919851929341,12.752743742000353,10.24399459752214,-12.272088361321538,0.0,0.0,0.0
1,2021-07-06 12:11:10.684213,185581,9.721548695267357,-1.6478308352367455,0.007247919851929341,12.752743742000353,10.24399459752214,-12.272088361321538,0.0,0.0,0.0
1,2021-07-06 12:11:10.692742,185589,9.726325585015925,-1.551804124686306,0.10740804384457525,12.829955737118674,11.114935983318704,-13.983372725641614,0.0,0.0,0.0
1,2021-07-06 12:11:10.699815,185596,9.726325585015925,-1.551804124686306,0.10740804384457525,12.829955737118674,11.114935983318704,-13.983372725641614,0.0,0.0,0.0
1,2021-07-06 12:11:10.707576,185604,9.840970938981576,-1.494188098356042,0.07402133584702662,12.868561734677833,11.430941264890908,-14.717862032451555,0.0,0.0,0.0
1,2021-07-06 12:11:10.715243,185612,9.840970938981576,-1.494188098356042,0.07402133584702662,12.868561734677833,11.430941264890908,-14.717862032451555,0.0,0.0,0.0
1,2021-07-06 12:11:10.723315,185620,9.840970938981576,-1.494188098356042,0.07402133584702662,12.868561734677833,11.430941264890908,-14.717862032451555,0.0,0.0,0.0
1,2021-07-06 12:11:10.730726,185627,9.797978931244456,-1.4845854273009982,0.20756816783722162,12.93805253028432,11.392404035430884,-15.399346956295833,0.0,0.0,0.0
1,2021-07-06 12:11:10.737892,185634,9.797978931244456,-1.4845854273009982,0.20756816783722162,12.93805253028432,11.392404035430884,-15.399346956295833,0.0,0.0,0.0
1,2021-07-06 12:11:10.745235,185642,9.8218633799873,-1.5181947759936518,0.31249782154380346,13.015264525402637,11.276792347050808,-16.111120098977636,0.0,0.0,0.0
1,2021-07-06 12:11:10.752358,185649,9.8218633799873,-1.5181947759936518,0.31249782154380346,13.015264525402637,11.276792347050808,-16.111120098977636,0.0,0.0,0.0
1,2021-07-06 12:11:10.759719,185656,9.8218633799873,-1.5181947759936518,0.31249782154380346,13.015264525402637,11.276792347050808,-16.111120098977636,0.0,0.0,0.0
1,2021-07-06 12:11:10.766986,185663,9.778871372250181,-1.4557774141358664,0.2600329946905125,13.02298572491447,11.184302996346746,-16.891041734043863,0.0,0.0,0.0
1,2021-07-06 12:11:10.774704,185671,9.778871372250181,-1.4557774141358664,0.2600329946905125,13.02298572491447,11.184302996346746,-16.891041734043863,0.0,0.0,0.0
1,2021-07-06 12:11:10.782317,185679,9.778871372250181,-1.4557774141358664,0.2600329946905125,13.02298572491447,11.184302996346746,-16.891041734043863,0.0,0.0,0.0
1,2021-07-06 12:11:10.791096,185687,9.836194049233006,-1.4269694009707343,0.33634547011348115,12.992100926867142,11.053276416182664,-17.580098712597522,0.0,0.0,0.0
1,2021-07-06 12:11:10.798295,185695,9.836194049233006,-1.4269694009707343,0.33634547011348115,12.992100926867142,11.053276416182664,-17.580098712597522,0.0,0.0,0.0
1,2021-07-06 12:11:10.805552,185702,9.979500741690067,-1.239717315397377,0.3268064106856098,13.100197720032789,10.976201957262612,-18.094998432835418,0.0,0.0,0.0
1,2021-07-06 12:11:10.812562,185709,9.979500741690067,-1.239717315397377,0.3268064106856098,13.100197720032789,10.976201957262612,-18.094998432835418,0.0,0.0,0.0
1,2021-07-06 12:11:10.820708,185717,9.979500741690067,-1.239717315397377,0.3268064106856098,13.100197720032789,10.976201957262612,-18.094998432835418,0.0,0.0,0.0
1,2021-07-06 12:11:10.829880,185726,10.442859047301235,-0.8748158153057068,0.7083687878004528,13.216015712710266,10.637074338014395,-18.4584570588857,0.0,0.0,0.0
1,2021-07-06 12:11:10.838532,185735,10.442859047301235,-0.8748158153057068,0.7083687878004528,13.216015712710266,10.637074338014395,-18.4584570588857,0.0,0.0,0.0
1,2021-07-06 12:11:10.847442,185744,10.323436803587017,-1.1052799206267616,0.9182280952136161,13.23145811173393,9.003095808909338,-18.662902536038985,0.0,0.0,0.0
1,2021-07-06 12:11:10.855282,185752,10.323436803587017,-1.1052799206267616,0.9182280952136161,13.23145811173393,9.003095808909338,-18.662902536038985,0.0,0.0,0.0
1,2021-07-06 12:11:10.864149,185760,10.323436803587017,-1.1052799206267616,0.9182280952136161,13.23145811173393,9.003095808909338,-18.662902536038985,0.0,0.0,0.0
1,2021-07-06 12:11:10.873044,185769,10.146691882889973,-0.8748158153057068,0.4746618318176116,13.254621710269426,7.299750266776238,-18.746195137842175,0.0,0.0,0.0
1,2021-07-06 12:11:10.880808,185777,10.146691882889973,-0.8748158153057068,0.4746618318176116,13.254621710269426,7.299750266776238,-18.746195137842175,0.0,0.0,0.0
1,2021-07-06 12:11:10.887975,185784,9.984277631438637,-1.0812732429891516,0.5271266586709022,13.285506508316752,6.767936500227894,-18.746195137842175,0.0,0.0,0.0
1,2021-07-06 12:11:10.897020,185793,9.984277631438637,-1.0812732429891516,0.5271266586709022,13.285506508316752,6.767936500227894,-18.746195137842175,0.0,0.0,0.0
1,2021-07-06 12:11:10.903995,185800,9.984277631438637,-1.0812732429891516,0.5271266586709022,13.285506508316752,6.767936500227894,-18.746195137842175,0.0,0.0,0.0
1,2021-07-06 12:11:10.912557,185809,10.051154087918599,-0.9420345126910143,0.5605133666684512,13.324112505875913,6.613787582387795,-18.78405541138908,0.0,0.0,0.0
1,2021-07-06 12:11:10.920246,185817,10.051154087918599,-0.9420345126910143,0.5605133666684512,13.324112505875913,6.613787582387795,-18.78405541138908,0.0,0.0,0.0
1,2021-07-06 12:11:10.927961,185824,10.08936920590715,-1.02845855218641,0.8753023277881964,13.493978895136213,6.251537625463561,-18.814343630226602,0.0,0.0,0.0
1,2021-07-06 12:11:10.935659,185832,10.08936920590715,-1.02845855218641,0.8753023277881964,13.493978895136213,6.251537625463561,-18.814343630226602,0.0,0.0,0.0
1,2021-07-06 12:11:10.943437,185840,10.08936920590715,-1.02845855218641,0.8753023277881964,13.493978895136213,6.251537625463561,-18.814343630226602,0.0,0.0,0.0
1,2021-07-06 12:11:10.951302,185848,10.170576331632818,-0.9612398548011024,0.7846812632234211,13.532584892695372,5.195617538258879,-18.768911301970316,0.0,0.0,0.0
1,2021-07-06 12:11:10.959022,185855,10.170576331632818,-0.9612398548011024,0.7846812632234211,13.532584892695372,5.195617538258879,-18.768911301970316,0.0,0.0,0.0
1,2021-07-06 12:11:10.967090,185863,10.113253654649991,-0.8988224929433168,0.5795914855241932,13.671566483908345,4.0317932085661266,-18.70833486429527,0.0,0.0,0.0
1,2021-07-06 12:11:10.974865,185871,10.113253654649991,-0.8988224929433168,0.5795914855241932,13.671566483908345,4.0317932085661266,-18.70833486429527,0.0,0.0,0.0
1,2021-07-06 12:11:10.982185,185879,10.113253654649991,-0.8988224929433168,0.5795914855241932,13.671566483908345,4.0317932085661266,-18.70833486429527,0.0,0.0,0.0
