imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,18950,391,2216,-268,-874,-366,-290,-28,184,-386
0,18960,391,2216,-268,-874,-366,-290,-28,184,-386
0,18966,391,2214,-265,-833,-383,-265,-24,196,-384
0,18972,391,2214,-265,-833,-383,-265,-24,196,-384
0,18978,391,2214,-265,-833,-383,-265,-24,196,-384
0,18985,392,2216,-270,-791,-392,-294,-24,196,-384
0,18993,392,2216,-270,-791,-392,-294,-24,196,-384
0,18999,392,2216,-270,-791,-392,-294,-24,196,-384
0,19010,388,2214,-281,-742,-405,-336,-24,196,-384
0,19020,388,2214,-281,-742,-405,-336,-24,196,-384
0,19027,389,2217,-285,-699,-437,-368,-24,196,-384
0,19039,389,2217,-285,-699,-437,-368,-24,196,-384
0,19049,394,2230,-283,-692,-469,-377,-24,196,-384
0,19060,394,2230,-283,-692,-469,-377,-24,196,-384
0,19069,396,2233,-288,-733,-478,-393,-24,196,-384
0,19080,396,2233,-288,-733,-478,-393,-24,196,-384
0,19090,400,2233,-291,-793,-443,-418,-20,182,-396
0,19100,400,2233,-291,-793,-443,-418,-20,182,-396
0,19111,397,2239,-293,-881,-396,-435,-20,182,-396
0,19122,394,2233,-294,-977,-346,-451,-20,182,-396
0,19137,394,2233,-294,-977,-346,-451,-20,182,-396
0,19147,384,2226,-287,-1050,-332,-446,-20,182,-396
0,19161,384,2226,-287,-1050,-332,-446,-20,182,-396
0,19174,376,2217,-284,-1050,-359,-428,-20,182,-396
0,19186,373,2215,-289,-1011,-417,-411,-20,182,-396
0,19195,373,2215,-289,-1011,-417,-411,-20,182,-396
0,19208,376,2217,-286,-946,-476,-410,-20,182,-396
0,19222,379,2222,-285,-913,-521,-430,-16,198,-386
0,19237,379,2222,-285,-913,-521,-430,-16,198,-386
0,19248,381,2228,-291,-914,-553,-426,-16,198,-386
0,19259,381,2228,-291,-914,-553,-426,-16,198,-386
0,19270,379,2229,-292,-936,-551,-409,-16,198,-386
0,19279,379,2229,-292,-936,-551,-409,-16,198,-386
0,19288,374,2227,-292,-971,-582,-388,-16,198,-386
0,19297,374,2227,-292,-971,-582,-388,-16,198,-386
0,19305,375,2225,-295,-1025,-649,-407,-16,198,-386
0,19313,375,2225,-295,-1025,-649,-407,-16,198,-386
0,19321,379,2221,-295,-1050,-693,-464,-16,198,-386
0,19330,379,2221,-295,-1050,-693,-464,-16,198,-386
0,19338,379,2221,-295,-1050,-693,-464,-16,198,-386
0,19346,380,2217,-282,-1020,-700,-489,-20,202,-390
0,19354,380,2217,-282,-1020,-700,-489,-20,202,-390
0,19362,388,2211,-287,-949,-678,-481,-20,202,-390
0,19376,388,2211,-287,-949,-678,-481,-20,202,-390
0,19389,386,2214,-289,-878,-647,-461,-20,202,-390
0,19398,386,2214,-289,-878,-647,-461,-20,202,-390
0,19409,391,2217,-294,-821,-597,-470,-20,202,-390
0,19423,386,2219,-296,-796,-545,-525,-20,202,-390
0,19436,386,2219,-296,-796,-545,-525,-20,202,-390
0,19449,382,2214,-297,-764,-491,-583,-20,202,-390
0,19459,382,2214,-297,-764,-491,-583,-20,202,-390
0,19472,396,2212,-303,-641,-432,-582,-20,202,-390
0,19481,396,2212,-303,-641,-432,-582,-20,202,-390
0,19494,414,2209,-308,-468,-352,-578,-19,187,-387
0,19508,426,2206,-306,-306,-198,-635,-19,187,-387
0,19522,420,2195,-293,-215,21,-828,-19,187,-387
0,19531,420,2195,-293,-215,21,-828,-19,187,-387
0,19545,397,2200,-266,-163,194,-1069,-19,187,-387
0,19558,397,2200,-266,-163,194,-1069,-19,187,-387
0,19572,373,2188,-233,-103,219,-1280,-19,187,-387
0,19580,373,2188,-233,-103,219,-1280,-19,187,-387
0,19589,370,2155,-209,99,131,-1447,-19,187,-387
0,19597,370,2155,-209,99,131,-1447,-19,187,-387
0,19605,400,2105,-204,593,148,-1558,-24,196,-400
0,19613,400,2105,-204,593,148,-1558,-24,196,-400
0,19621,400,2105,-204,593,148,-1558,-24,196,-400
0,19630,456,2053,-218,1390,490,-1568,-24,196,-400
0,19639,456,2053,-218,1390,490,-1568,-24,196,-400
0,19647,499,1990,-227,2408,1247,-1421,-24,196,-400
0,19658,499,1990,-227,2408,1247,-1421,-24,196,-400
0,19672,522,1931,-262,3682,2299,-1051,-24,196,-400
0,19685,518,1867,-354,5207,3499,-606,-24,196,-400
0,19695,518,1867,-354,5207,3499,-606,-24,196,-400
0,19708,499,1952,-436,6881,4608,-169,-24,196,-400
0,19718,499,1952,-436,6881,4608,-169,-24,196,-400
0,19731,483,2111,-501,8039,5500,118,-16,192,-412
0,19738,483,2111,-501,8039,5500,118,-16,192,-412
0,19746,465,2217,-559,8315,6153,328,-16,192,-412
0,19760,465,2217,-559,8315,6153,328,-16,192,-412
0,19770,452,2254,-661,7998,6603,439,-16,192,-412
0,19781,452,2254,-661,7998,6603,439,-16,192,-412
0,19794,419,2351,-758,7360,6768,469,-16,192,-412
0,19803,383,2420,-816,6414,6578,254,-16,192,-412
0,19811,383,2420,-816,6414,6578,254,-16,192,-412
0,19817,383,2420,-816,6414,6578,254,-16,192,-412
0,19825,358,2452,-825,5237,6149,-208,-16,192,-412
0,19833,358,2452,-825,5237,6149,-208,-16,192,-412
0,19841,358,2452,-825,5237,6149,-208,-16,192,-412
0,19848,327,2418,-795,3966,5596,-772,-16,192,-412
0,19856,327,2418,-795,3966,5596,-772,-16,192,-412
0,19864,297,2350,-746,2905,4900,-1108,3,175,-425
0,19872,297,2350,-746,2905,4900,-1108,3,175,-425
0,19880,297,2350,-746,2905,4900,-1108,3,175,-425
0,19888,289,2253,-701,2236,4082,-1178,3,175,-425
0,19897,289,2253,-701,2236,4082,-1178,3,175,-425
0,19905,292,2189,-664,2011,3249,-1183,3,175,-425
0,19911,292,2189,-664,2011,3249,-1183,3,175,-425
0,19920,292,2189,-664,2011,3249,-1183,3,175,-425
0,19928,309,2171,-646,2159,2542,-1194,3,175,-425
0,19936,309,2171,-646,2159,2542,-1194,3,175,-425
0,19945,304,2209,-646,2514,2029,-1186,3,175,-425
0,19959,304,2209,-646,2514,2029,-1186,3,175,-425
0,19974,293,2240,-667,2792,1637,-1137,3,175,-425
0,19983,289,2237,-688,2839,1312,-1034,1,175,-443
0,19997,289,2237,-688,2839,1312,-1034,1,175,-443
0,20011,280,2196,-734,2818,1070,-977,1,175,-443
0,20024,270,2169,-756,2802,928,-1026,1,175,-443
0,20033,270,2169,-756,2802,928,-1026,1,175,-443
0,20045,265,2181,-767,2747,872,-1108,1,175,-443
0,20059,265,2181,-767,2747,872,-1108,1,175,-443
0,20068,252,2198,-765,2581,880,-1134,1,175,-443
0,20080,252,2198,-765,2581,880,-1134,1,175,-443
0,20093,228,2212,-759,2389,914,-1005,1,175,-443
0,20107,204,2221,-748,2221,935,-702,1,175,-443
0,20120,204,2221,-748,2221,935,-702,1,175,-443
0,20130,176,2202,-742,2142,941,-296,20,164,-460
0,20141,176,2202,-742,2142,941,-296,20,164,-460
0,20150,149,2170,-746,2168,928,81,20,164,-460
0,20163,130,2151,-753,2314,858,410,20,164,-460
0,20177,130,2151,-753,2314,858,410,20,164,-460
0,20192,119,2161,-760,2436,743,635,20,164,-460
0,20200,119,2161,-760,2436,743,635,20,164,-460
0,20212,127,2127,-769,2527,636,708,20,164,-460
0,20227,120,2100,-780,2630,605,672,20,164,-460
0,20241,120,2100,-780,2630,605,672,20,164,-460
0,20251,102,2072,-808,2756,594,652,15,163,-459
0,20264,103,2029,-867,2987,454,828,15,163,-459
0,20278,103,2029,-867,2987,454,828,15,163,-459
0,20292,124,2020,-929,3299,232,1134,15,163,-459
0,20301,124,2020,-929,3299,232,1134,15,163,-459
0,20314,145,2018,-988,3623,27,1418,15,163,-459
0,20327,174,2037,-1031,3787,-135,1656,15,163,-459
0,20336,174,2037,-1031,3787,-135,1656,15,163,-459
0,20347,180,2028,-1071,3713,-234,1734,15,163,-459
0,20360,180,2028,-1071,3713,-234,1734,15,163,-459
0,20374,169,2000,-1092,3476,-416,1688,34,160,-466
0,20386,160,1989,-1117,3269,-736,1641,34,160,-466
0,20398,160,1989,-1117,3269,-736,1641,34,160,-466
0,20407,160,1989,-1117,3269,-736,1641,34,160,-466
0,20416,160,1989,-1117,3269,-736,1641,34,160,-466
0,20429,261,1965,-1215,3081,-1181,1805,34,160,-466
0,20445,302,1952,-1320,3439,-972,2087,34,160,-466
0,20459,302,1952,-1320,3439,-972,2087,34,160,-466
0,20468,336,1995,-1446,4067,-687,2585,34,160,-466
0,20481,336,1995,-1446,4067,-687,2585,34,160,-466
0,20495,359,2048,-1612,4867,-401,3083,34,160,-466
0,20508,402,2172,-1849,6189,-386,3761,42,158,-484
0,20517,402,2172,-1849,6189,-386,3761,42,158,-484
0,20530,561,2435,-2105,7561,-583,4170,42,158,-484
0,20544,702,2709,-2239,7136,-184,3374,42,158,-484
0,20553,702,2709,-2239,7136,-184,3374,42,158,-484
0,20566,756,2505,-2323,5374,889,2507,42,158,-484
0,20577,756,2505,-2323,5374,889,2507,42,158,-484
0,20591,749,2227,-2315,3793,1738,2684,42,158,-484
0,20604,783,2046,-2258,2832,1778,3538,42,158,-484
0,20616,783,2046,-2258,2832,1778,3538,42,158,-484
0,20629,884,1928,-2170,2335,1125,4245,62,134,-488
0,20638,884,1928,-2170,2335,1125,4245,62,134,-488
0,20652,1032,1810,-2148,2218,252,4410,62,134,-488
0,20666,1203,1765,-2151,2343,-426,4124,62,134,-488
0,20678,1203,1765,-2151,2343,-426,4124,62,134,-488
0,20686,1301,1771,-2152,2389,-691,3661,62,134,-488
0,20701,1301,1771,-2152,2389,-691,3661,62,134,-488
0,20714,1323,1798,-2139,2326,-774,3079,62,134,-488
0,20728,1261,1762,-2110,2136,-898,2180,62,134,-488
0,20738,1261,1762,-2110,2136,-898,2180,62,134,-488
0,20751,1215,1768,-2063,1816,-1218,1018,62,134,-488
0,20765,1160,1758,-2034,1354,-1428,-136,74,134,-502
0,20776,1160,1758,-2034,1354,-1428,-136,74,134,-502
0,20785,1088,1688,-2020,974,-1377,-884,74,134,-502
0,20797,1088,1688,-2020,974,-1377,-884,74,134,-502
0,20805,991,1615,-1987,794,-1155,-1066,74,134,-502
0,20813,991,1615,-1987,794,-1155,-1066,74,134,-502
0,20822,991,1615,-1987,794,-1155,-1066,74,134,-502
0,20830,878,1564,-1959,716,-977,-947,74,134,-502
0,20837,878,1564,-1959,716,-977,-947,74,134,-502
0,20846,811,1523,-1916,655,-989,-811,74,134,-502
0,20853,811,1523,-1916,655,-989,-811,74,134,-502
0,20861,811,1523,-1916,655,-989,-811,74,134,-502
0,20870,810,1495,-1890,550,-1110,-836,74,134,-502
0,20877,810,1495,-1890,550,-1110,-836,74,134,-502
0,20885,803,1470,-1870,498,-1161,-983,78,136,-496
0,20891,803,1470,-1870,498,-1161,-983,78,136,-496
0,20897,803,1470,-1870,498,-1161,-983,78,136,-496
0,20903,754,1437,-1865,597,-1247,-1047,78,136,-496
0,20911,754,1437,-1865,597,-1247,-1047,78,136,-496
0,20917,754,1437,-1865,597,-1247,-1047,78,136,-496
0,20925,632,1445,-1871,874,-1536,-1054,78,136,-496
0,20933,632,1445,-1871,874,-1536,-1054,78,136,-496
0,20942,632,1445,-1871,874,-1536,-1054,78,136,-496
0,20952,472,1467,-1853,1119,-2240,-1038,78,136,-496
0,20963,472,1467,-1853,1119,-2240,-1038,78,136,-496
0,20972,365,1455,-1823,1198,-3450,-789,78,136,-496
0,20986,226,1385,-1778,1220,-4933,-460,78,136,-496
0,21000,226,1385,-1778,1220,-4933,-460,78,136,-496
0,21012,79,1326,-1773,1586,-6895,-74,83,151,-497
0,21021,79,1326,-1773,1586,-6895,-74,83,151,-497
0,21033,36,1316,-1796,2447,-9463,389,83,151,-497
0,21048,172,1361,-1853,3486,-12072,842,83,151,-497
0,21059,172,1361,-1853,3486,-12072,842,83,151,-497
0,21069,385,1460,-1933,4152,-13737,1216,83,151,-497
0,21083,385,1460,-1933,4152,-13737,1216,83,151,-497
0,21092,483,1534,-1954,4103,-14054,1248,83,151,-497
0,21105,481,1480,-1946,3526,-13650,1149,83,151,-497
0,21118,481,1480,-1946,3526,-13650,1149,83,151,-497
0,21133,393,1368,-1959,2931,-13077,1097,83,151,-497
0,21143,393,1368,-1959,2931,-13077,1097,83,151,-497
0,21155,272,1312,-1983,2627,-12734,1261,99,191,-509
0,21168,194,1421,-2017,2306,-12837,1388,99,191,-509
0,21182,194,1421,-2017,2306,-12837,1388,99,191,-509
0,21191,226,1573,-1988,1470,-13076,1203,99,191,-509
0,21202,226,1573,-1988,1470,-13076,1203,99,191,-509
0,21217,257,1644,-1924,-86,-12862,767,99,191,-509
