server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:26:37.367462;(2307,9,-378);(1350,-166,1001)
2021-07-06T12:26:37.375568;(2307,9,-378);(1350,-166,1001)
2021-07-06T12:26:37.383486;(2312,18,-385);(1346,-167,989)
2021-07-06T12:26:37.394491;(2312,18,-385);(1346,-167,989)
2021-07-06T12:26:37.402666;(2310,7,-409);(1330,-171,976)
2021-07-06T12:26:37.412650;(2310,7,-409);(1330,-171,976)
2021-07-06T12:26:37.421323;(2308,18,-397);(1315,-175,971)
2021-07-06T12:26:37.429902;(2308,18,-397);(1315,-175,971)
2021-07-06T12:26:37.439220;(2310,8,-392);(1298,-179,959)
2021-07-06T12:26:37.448482;(2310,8,-392);(1298,-179,959)
2021-07-06T12:26:37.457557;(2306,17,-391);(1288,-191,948)
2021-07-06T12:26:37.466084;(2306,17,-391);(1288,-191,948)
2021-07-06T12:26:37.475139;(2306,17,-391);(1288,-191,948)
2021-07-06T12:26:37.483490;(2302,13,-380);(1264,-205,948)
2021-07-06T12:26:37.493540;(2302,13,-380);(1264,-205,948)
2021-07-06T12:26:37.501760;(2301,12,-377);(1251,-211,939)
2021-07-06T12:26:37.511425;(2301,12,-377);(1251,-211,939)
2021-07-06T12:26:37.519762;(2303,9,-362);(1237,-227,924)
2021-07-06T12:26:37.528205;(2303,9,-362);(1237,-227,924)
2021-07-06T12:26:37.536763;(2297,18,-338);(1234,-243,908)
2021-07-06T12:26:37.543647;(2297,18,-338);(1234,-243,908)
2021-07-06T12:26:37.551599;(2297,18,-338);(1234,-243,908)
2021-07-06T12:26:37.561279;(2296,16,-324);(1224,-258,903)
2021-07-06T12:26:37.571132;(2296,16,-324);(1224,-258,903)
2021-07-06T12:26:37.582531;(2287,18,-318);(1215,-268,896)
2021-07-06T12:26:37.592477;(2287,18,-318);(1215,-268,896)
2021-07-06T12:26:37.600516;(2282,12,-307);(1197,-275,887)
2021-07-06T12:26:37.611722;(2282,12,-307);(1197,-275,887)
2021-07-06T12:26:37.621040;(2285,15,-304);(1190,-276,891)
2021-07-06T12:26:37.629796;(2285,15,-304);(1190,-276,891)
2021-07-06T12:26:37.640560;(2298,3,-271);(1174,-307,876)
2021-07-06T12:26:37.649236;(2298,3,-271);(1174,-307,876)
2021-07-06T12:26:37.657607;(2292,14,-293);(1152,-383,870)
2021-07-06T12:26:37.664515;(2292,14,-293);(1152,-383,870)
2021-07-06T12:26:37.671380;(2292,14,-293);(1152,-383,870)
2021-07-06T12:26:37.677403;(2280,5,-299);(1136,-436,864)
2021-07-06T12:26:37.683145;(2280,5,-299);(1136,-436,864)
2021-07-06T12:26:37.688758;(2280,5,-299);(1136,-436,864)
2021-07-06T12:26:37.694062;(2282,14,-312);(1129,-454,851)
2021-07-06T12:26:37.701924;(2282,14,-312);(1129,-454,851)
2021-07-06T12:26:37.708177;(2282,14,-312);(1129,-454,851)
2021-07-06T12:26:37.714451;(2282,14,-312);(1129,-454,851)
2021-07-06T12:26:37.720839;(2294,11,-305);(1125,-488,836)
2021-07-06T12:26:37.726578;(2294,11,-305);(1125,-488,836)
2021-07-06T12:26:37.732726;(2294,11,-305);(1125,-488,836)
2021-07-06T12:26:37.738535;(2295,15,-314);(1112,-541,820)
2021-07-06T12:26:37.744311;(2295,15,-314);(1112,-541,820)
2021-07-06T12:26:37.750289;(2295,15,-314);(1112,-541,820)
2021-07-06T12:26:37.758938;(2288,8,-319);(1101,-608,805)
2021-07-06T12:26:37.767230;(2288,8,-319);(1101,-608,805)
2021-07-06T12:26:37.777654;(2288,8,-319);(1101,-608,805)
2021-07-06T12:26:37.787695;(2283,1,-320);(1080,-642,799)
2021-07-06T12:26:37.797372;(2283,1,-320);(1080,-642,799)
2021-07-06T12:26:37.806743;(2295,7,-298);(1068,-681,782)
2021-07-06T12:26:37.816792;(2295,7,-298);(1068,-681,782)
2021-07-06T12:26:37.827231;(2290,-1,-322);(1056,-766,765)
2021-07-06T12:26:37.837324;(2290,-1,-322);(1056,-766,765)
2021-07-06T12:26:37.845803;(2281,7,-345);(1042,-828,742)
2021-07-06T12:26:37.854343;(2281,7,-345);(1042,-828,742)
2021-07-06T12:26:37.864970;(2285,11,-356);(1036,-839,722)
2021-07-06T12:26:37.878188;(2285,11,-356);(1036,-839,722)
2021-07-06T12:26:37.889251;(2283,14,-321);(1015,-847,714)
2021-07-06T12:26:37.900022;(2290,2,-334);(1003,-894,707)
2021-07-06T12:26:37.911050;(2290,2,-334);(1003,-894,707)
2021-07-06T12:26:37.920673;(2276,12,-358);(994,-934,716)
2021-07-06T12:26:37.930766;(2276,12,-358);(994,-934,716)
2021-07-06T12:26:37.940768;(2277,11,-364);(976,-946,701)
2021-07-06T12:26:37.950435;(2277,11,-364);(976,-946,701)
2021-07-06T12:26:37.958396;(2278,8,-371);(968,-938,698)
2021-07-06T12:26:37.967094;(2278,8,-371);(968,-938,698)
2021-07-06T12:26:37.977166;(2278,8,-371);(968,-938,698)
2021-07-06T12:26:37.985387;(2268,8,-351);(968,-931,697)
2021-07-06T12:26:37.993012;(2268,8,-351);(968,-931,697)
2021-07-06T12:26:38.001631;(2272,13,-350);(954,-928,695)
2021-07-06T12:26:38.012766;(2272,13,-350);(954,-928,695)
2021-07-06T12:26:38.023199;(2269,7,-340);(940,-923,689)
2021-07-06T12:26:38.032314;(2269,7,-340);(940,-923,689)
2021-07-06T12:26:38.040767;(2264,15,-328);(934,-928,676)
2021-07-06T12:26:38.050739;(2264,15,-328);(934,-928,676)
2021-07-06T12:26:38.060382;(2261,9,-346);(924,-908,674)
2021-07-06T12:26:38.075017;(2261,9,-346);(924,-908,674)
2021-07-06T12:26:38.084430;(2263,18,-357);(923,-876,667)
2021-07-06T12:26:38.092949;(2263,18,-357);(923,-876,667)
2021-07-06T12:26:38.101189;(2252,5,-364);(925,-829,654)
2021-07-06T12:26:38.109459;(2252,5,-364);(925,-829,654)
2021-07-06T12:26:38.117271;(2253,5,-355);(918,-781,647)
2021-07-06T12:26:38.126716;(2253,5,-355);(918,-781,647)
2021-07-06T12:26:38.136932;(2253,5,-355);(918,-781,647)
2021-07-06T12:26:38.144971;(2265,-11,-334);(912,-768,627)
2021-07-06T12:26:38.154348;(2265,-11,-334);(912,-768,627)
2021-07-06T12:26:38.163749;(2270,0,-369);(888,-810,586)
2021-07-06T12:26:38.172825;(2270,0,-369);(888,-810,586)
2021-07-06T12:26:38.182379;(2260,2,-372);(893,-828,565)
2021-07-06T12:26:38.192149;(2260,2,-372);(893,-828,565)
2021-07-06T12:26:38.200515;(2268,-6,-353);(879,-839,550)
2021-07-06T12:26:38.208868;(2268,-6,-353);(879,-839,550)
2021-07-06T12:26:38.219165;(2268,-6,-353);(879,-839,550)
2021-07-06T12:26:38.229081;(2279,-5,-331);(868,-881,544)
2021-07-06T12:26:38.237740;(2279,-5,-331);(868,-881,544)
2021-07-06T12:26:38.248841;(2270,-6,-344);(853,-951,536)
2021-07-06T12:26:38.261066;(2270,-6,-344);(853,-951,536)
2021-07-06T12:26:38.272171;(2274,2,-359);(846,-1002,534)
2021-07-06T12:26:38.282036;(2276,-3,-343);(826,-1049,525)
2021-07-06T12:26:38.291070;(2276,-3,-343);(826,-1049,525)
2021-07-06T12:26:38.299711;(2274,3,-344);(816,-1154,514)
2021-07-06T12:26:38.309097;(2274,3,-344);(816,-1154,514)
2021-07-06T12:26:38.317036;(2274,3,-344);(816,-1154,514)
2021-07-06T12:26:38.327140;(2257,-9,-360);(792,-1224,501)
2021-07-06T12:26:38.337963;(2257,-9,-360);(792,-1224,501)
2021-07-06T12:26:38.348632;(2252,-12,-381);(789,-1228,481)
2021-07-06T12:26:38.358929;(2252,-12,-381);(789,-1228,481)
2021-07-06T12:26:38.370074;(2250,13,-389);(783,-1223,458)
2021-07-06T12:26:38.377924;(2275,-6,-342);(769,-1227,442)
2021-07-06T12:26:38.386250;(2275,-6,-342);(769,-1227,442)
2021-07-06T12:26:38.395767;(2275,-6,-342);(769,-1227,442)
2021-07-06T12:26:38.404598;(2274,-15,-359);(761,-1305,432)
2021-07-06T12:26:38.412788;(2274,-15,-359);(761,-1305,432)
2021-07-06T12:26:38.419879;(2259,7,-374);(738,-1378,417)
2021-07-06T12:26:38.427289;(2259,7,-374);(738,-1378,417)
2021-07-06T12:26:38.434762;(2259,7,-374);(738,-1378,417)
2021-07-06T12:26:38.445813;(2247,5,-370);(724,-1396,407)
2021-07-06T12:26:38.454567;(2247,5,-370);(724,-1396,407)
2021-07-06T12:26:38.463907;(2250,-2,-390);(728,-1394,396)
2021-07-06T12:26:38.472101;(2250,-2,-390);(728,-1394,396)
2021-07-06T12:26:38.480309;(2243,-6,-379);(724,-1387,386)
2021-07-06T12:26:38.487058;(2243,-6,-379);(724,-1387,386)
2021-07-06T12:26:38.495621;(2243,-6,-379);(724,-1387,386)
2021-07-06T12:26:38.503975;(2253,-10,-361);(721,-1382,371)
2021-07-06T12:26:38.513831;(2253,-10,-361);(721,-1382,371)
2021-07-06T12:26:38.524183;(2255,-10,-360);(705,-1406,352)
2021-07-06T12:26:38.533367;(2255,-10,-360);(705,-1406,352)
2021-07-06T12:26:38.542070;(2238,-12,-340);(703,-1417,334)
2021-07-06T12:26:38.550968;(2238,-12,-340);(703,-1417,334)
2021-07-06T12:26:38.559060;(2235,-6,-355);(697,-1404,316)
2021-07-06T12:26:38.569539;(2235,-6,-355);(697,-1404,316)
2021-07-06T12:26:38.578501;(2235,-8,-358);(698,-1364,302)
2021-07-06T12:26:38.585604;(2235,-8,-358);(698,-1364,302)
2021-07-06T12:26:38.592997;(2235,-8,-358);(698,-1364,302)
2021-07-06T12:26:38.602437;(2240,3,-334);(695,-1327,289)
2021-07-06T12:26:38.609601;(2240,3,-334);(695,-1327,289)
2021-07-06T12:26:38.617160;(2241,-7,-344);(696,-1327,266)
2021-07-06T12:26:38.626353;(2241,-7,-344);(696,-1327,266)
2021-07-06T12:26:38.634742;(2241,-7,-344);(696,-1327,266)
2021-07-06T12:26:38.643148;(2234,-12,-363);(699,-1339,229)
2021-07-06T12:26:38.650665;(2234,-12,-363);(699,-1339,229)
2021-07-06T12:26:38.660184;(2227,-19,-354);(692,-1326,188)
2021-07-06T12:26:38.669134;(2227,-19,-354);(692,-1326,188)
2021-07-06T12:26:38.678009;(2227,-19,-354);(692,-1326,188)
2021-07-06T12:26:38.686987;(2236,-5,-366);(694,-1298,151)
2021-07-06T12:26:38.695145;(2236,-5,-366);(694,-1298,151)
2021-07-06T12:26:38.702978;(2242,-2,-366);(698,-1289,119)
2021-07-06T12:26:38.712780;(2242,-2,-366);(698,-1289,119)
2021-07-06T12:26:38.720063;(2251,-8,-352);(686,-1295,104)
2021-07-06T12:26:38.728934;(2251,-8,-352);(686,-1295,104)
2021-07-06T12:26:38.736959;(2251,-8,-352);(686,-1295,104)
2021-07-06T12:26:38.744826;(2248,-9,-357);(677,-1319,84)
2021-07-06T12:26:38.755000;(2248,-9,-357);(677,-1319,84)
2021-07-06T12:26:38.763876;(2238,-5,-348);(682,-1352,62)
2021-07-06T12:26:38.771686;(2238,-5,-348);(682,-1352,62)
2021-07-06T12:26:38.779249;(2240,-8,-367);(670,-1377,29)
2021-07-06T12:26:38.787829;(2240,-8,-367);(670,-1377,29)
2021-07-06T12:26:38.795796;(2240,-8,-367);(670,-1377,29)
2021-07-06T12:26:38.803425;(2247,-11,-343);(666,-1390,2)
2021-07-06T12:26:38.812498;(2247,-11,-343);(666,-1390,2)
2021-07-06T12:26:38.820137;(2256,-3,-348);(653,-1438,-17)
2021-07-06T12:26:38.828511;(2256,-3,-348);(653,-1438,-17)
2021-07-06T12:26:38.836790;(2256,-3,-348);(653,-1438,-17)
2021-07-06T12:26:38.846413;(2244,-6,-366);(640,-1501,-32)
2021-07-06T12:26:38.853408;(2244,-6,-366);(640,-1501,-32)
2021-07-06T12:26:38.861587;(2239,-3,-371);(641,-1523,-55)
2021-07-06T12:26:38.870504;(2239,-3,-371);(641,-1523,-55)
2021-07-06T12:26:38.881881;(2233,4,-373);(633,-1513,-73)
2021-07-06T12:26:38.892245;(2233,4,-373);(633,-1513,-73)
2021-07-06T12:26:38.901515;(2232,-9,-376);(632,-1501,-95)
2021-07-06T12:26:38.909889;(2232,-9,-376);(632,-1501,-95)
2021-07-06T12:26:38.917679;(2243,-2,-355);(627,-1506,-108)
2021-07-06T12:26:38.926982;(2243,-2,-355);(627,-1506,-108)
2021-07-06T12:26:38.935450;(2243,-2,-355);(627,-1506,-108)
2021-07-06T12:26:38.943142;(2246,3,-366);(618,-1526,-124)
2021-07-06T12:26:38.952307;(2246,3,-366);(618,-1526,-124)
2021-07-06T12:26:38.960061;(2232,2,-357);(624,-1563,-135)
2021-07-06T12:26:38.967734;(2232,2,-357);(624,-1563,-135)
2021-07-06T12:26:38.976825;(2232,2,-357);(624,-1563,-135)
2021-07-06T12:26:38.987039;(2233,8,-366);(612,-1562,-145)
2021-07-06T12:26:38.994359;(2233,8,-366);(612,-1562,-145)
2021-07-06T12:26:39.004251;(2233,13,-379);(611,-1555,-160)
2021-07-06T12:26:39.012141;(2233,13,-379);(611,-1555,-160)
2021-07-06T12:26:39.019537;(2231,6,-367);(607,-1536,-175)
2021-07-06T12:26:39.028467;(2231,6,-367);(607,-1536,-175)
2021-07-06T12:26:39.036418;(2231,6,-367);(607,-1536,-175)
2021-07-06T12:26:39.044710;(2232,3,-377);(612,-1509,-199)
2021-07-06T12:26:39.053970;(2232,3,-377);(612,-1509,-199)
2021-07-06T12:26:39.065869;(2233,13,-367);(616,-1485,-214)
2021-07-06T12:26:39.076057;(2233,13,-367);(616,-1485,-214)
2021-07-06T12:26:39.086223;(2237,7,-345);(611,-1463,-216)
2021-07-06T12:26:39.095087;(2237,7,-345);(611,-1463,-216)
2021-07-06T12:26:39.103432;(2249,4,-358);(608,-1476,-223)
2021-07-06T12:26:39.112142;(2249,4,-358);(608,-1476,-223)
2021-07-06T12:26:39.120693;(2237,6,-370);(608,-1509,-239)
2021-07-06T12:26:39.128293;(2237,6,-370);(608,-1509,-239)
2021-07-06T12:26:39.137255;(2237,6,-370);(608,-1509,-239)
2021-07-06T12:26:39.145555;(2236,13,-361);(597,-1492,-244)
2021-07-06T12:26:39.152708;(2236,13,-361);(597,-1492,-244)
2021-07-06T12:26:39.160968;(2233,18,-359);(597,-1470,-245)
2021-07-06T12:26:39.170755;(2233,18,-359);(597,-1470,-245)
2021-07-06T12:26:39.179352;(2241,17,-340);(595,-1463,-264)
2021-07-06T12:26:39.188465;(2241,17,-340);(595,-1463,-264)
2021-07-06T12:26:39.195695;(2241,17,-340);(595,-1463,-264)
2021-07-06T12:26:39.204316;(2248,8,-350);(596,-1492,-273)
2021-07-06T12:26:39.212464;(2248,8,-350);(596,-1492,-273)
2021-07-06T12:26:39.220298;(2242,11,-364);(593,-1525,-277)
2021-07-06T12:26:39.227499;(2242,11,-364);(593,-1525,-277)
2021-07-06T12:26:39.235263;(2242,11,-364);(593,-1525,-277)
2021-07-06T12:26:39.244657;(2235,9,-341);(586,-1547,-285)
2021-07-06T12:26:39.253230;(2235,9,-341);(586,-1547,-285)
2021-07-06T12:26:39.261459;(2234,14,-361);(586,-1556,-300)
2021-07-06T12:26:39.270968;(2234,14,-361);(586,-1556,-300)
2021-07-06T12:26:39.279585;(2246,3,-339);(600,-1560,-294)
2021-07-06T12:26:39.288446;(2246,3,-339);(600,-1560,-294)
2021-07-06T12:26:39.298044;(2246,3,-339);(600,-1560,-294)
2021-07-06T12:26:39.306916;(2246,18,-352);(591,-1609,-307)
2021-07-06T12:26:39.316060;(2246,18,-352);(591,-1609,-307)
2021-07-06T12:26:39.325198;(2233,1,-377);(576,-1668,-310)
2021-07-06T12:26:39.332835;(2233,1,-377);(576,-1668,-310)
2021-07-06T12:26:39.340645;(2228,10,-337);(576,-1676,-314)
2021-07-06T12:26:39.349097;(2228,10,-337);(576,-1676,-314)
2021-07-06T12:26:39.356770;(2228,10,-337);(576,-1676,-314)
2021-07-06T12:26:39.367896;(2233,16,-400);(581,-1671,-318)
2021-07-06T12:26:39.375856;(2233,16,-400);(581,-1671,-318)
2021-07-06T12:26:39.383553;(2233,8,-375);(577,-1651,-326)
2021-07-06T12:26:39.391147;(2233,8,-375);(577,-1651,-326)
2021-07-06T12:26:39.399653;(2233,8,-375);(577,-1651,-326)
2021-07-06T12:26:39.407884;(2233,8,-375);(577,-1651,-326)
2021-07-06T12:26:39.417143;(2233,8,-375);(577,-1651,-326)
2021-07-06T12:26:39.427370;(2237,10,-305);(577,-1646,-342)
2021-07-06T12:26:39.435767;(2237,10,-305);(577,-1646,-342)
2021-07-06T12:26:39.444451;(2241,7,-331);(586,-1689,-350)
2021-07-06T12:26:39.453939;(2241,7,-331);(586,-1689,-350)
2021-07-06T12:26:39.462037;(2221,-6,-310);(585,-1716,-372)
2021-07-06T12:26:39.470391;(2221,-6,-310);(585,-1716,-372)
2021-07-06T12:26:39.478796;(2221,-6,-310);(585,-1716,-372)
2021-07-06T12:26:39.486110;(2223,-1,-379);(591,-1712,-396)
2021-07-06T12:26:39.493364;(2223,-1,-379);(591,-1712,-396)
2021-07-06T12:26:39.502386;(2229,-10,-364);(581,-1701,-430)
2021-07-06T12:26:39.512047;(2229,-10,-364);(581,-1701,-430)
2021-07-06T12:26:39.522408;(2223,5,-336);(593,-1687,-471)
2021-07-06T12:26:39.532336;(2223,5,-336);(593,-1687,-471)
2021-07-06T12:26:39.542180;(2237,-1,-363);(585,-1681,-502)
2021-07-06T12:26:39.552267;(2237,-1,-363);(585,-1681,-502)
2021-07-06T12:26:39.561442;(2231,11,-384);(588,-1662,-510)
2021-07-06T12:26:39.569280;(2231,11,-384);(588,-1662,-510)
2021-07-06T12:26:39.577450;(2231,11,-384);(588,-1662,-510)
2021-07-06T12:26:39.585327;(2227,8,-394);(604,-1631,-523)
2021-07-06T12:26:39.594801;(2227,8,-394);(604,-1631,-523)
2021-07-06T12:26:39.602547;(2233,5,-368);(605,-1595,-530)
2021-07-06T12:26:39.611081;(2233,5,-368);(605,-1595,-530)
2021-07-06T12:26:39.621818;(2229,-2,-356);(607,-1568,-549)
2021-07-06T12:26:39.630854;(2229,-2,-356);(607,-1568,-549)
2021-07-06T12:26:39.639153;(2238,-4,-358);(620,-1551,-566)
2021-07-06T12:26:39.647860;(2238,-4,-358);(620,-1551,-566)
2021-07-06T12:26:39.655140;(2238,-4,-358);(620,-1551,-566)
2021-07-06T12:26:39.662344;(2231,10,-404);(625,-1554,-580)
2021-07-06T12:26:39.669669;(2231,10,-404);(625,-1554,-580)
2021-07-06T12:26:39.677368;(2231,10,-404);(625,-1554,-580)
2021-07-06T12:26:39.685291;(2230,14,-366);(625,-1524,-605)
2021-07-06T12:26:39.693632;(2230,14,-366);(625,-1524,-605)
2021-07-06T12:26:39.702154;(2228,3,-367);(624,-1479,-623)
2021-07-06T12:26:39.709598;(2228,3,-367);(624,-1479,-623)
2021-07-06T12:26:39.716897;(2228,3,-367);(624,-1479,-623)
2021-07-06T12:26:39.724746;(2236,3,-346);(640,-1443,-642)
2021-07-06T12:26:39.734023;(2236,3,-346);(640,-1443,-642)
2021-07-06T12:26:39.742166;(2232,-13,-353);(647,-1424,-661)
2021-07-06T12:26:39.749978;(2232,-13,-353);(647,-1424,-661)
2021-07-06T12:26:39.757673;(2232,-13,-353);(647,-1424,-661)
2021-07-06T12:26:39.767364;(2237,-1,-385);(644,-1414,-681)
2021-07-06T12:26:39.775336;(2237,-1,-385);(644,-1414,-681)
2021-07-06T12:26:39.784496;(2239,0,-348);(653,-1402,-705)
2021-07-06T12:26:39.794016;(2239,0,-348);(653,-1402,-705)
2021-07-06T12:26:39.802464;(2245,7,-345);(656,-1402,-719)
2021-07-06T12:26:39.811238;(2245,7,-345);(656,-1402,-719)
2021-07-06T12:26:39.819817;(2244,4,-339);(668,-1392,-728)
2021-07-06T12:26:39.830389;(2244,4,-339);(668,-1392,-728)
2021-07-06T12:26:39.840278;(2244,4,-339);(668,-1392,-728)
2021-07-06T12:26:39.849354;(2245,10,-330);(669,-1397,-748)
2021-07-06T12:26:39.858171;(2245,10,-330);(669,-1397,-748)
2021-07-06T12:26:39.866211;(2249,-2,-325);(657,-1417,-768)
2021-07-06T12:26:39.874698;(2249,-2,-325);(657,-1417,-768)
2021-07-06T12:26:39.884523;(2239,-4,-325);(670,-1451,-789)
2021-07-06T12:26:39.892448;(2239,-4,-325);(670,-1451,-789)
2021-07-06T12:26:39.900140;(2241,-10,-319);(678,-1471,-816)
2021-07-06T12:26:39.909170;(2241,-10,-319);(678,-1471,-816)
2021-07-06T12:26:39.918795;(2241,-10,-319);(678,-1471,-816)
2021-07-06T12:26:39.926761;(2246,-6,-329);(674,-1477,-852)
2021-07-06T12:26:39.934374;(2246,-6,-329);(674,-1477,-852)
2021-07-06T12:26:39.941952;(2244,11,-317);(676,-1473,-876)
2021-07-06T12:26:39.949960;(2244,11,-317);(676,-1473,-876)
2021-07-06T12:26:39.957674;(2244,11,-317);(676,-1473,-876)
2021-07-06T12:26:39.966147;(2257,14,-308);(680,-1482,-886)
2021-07-06T12:26:39.974453;(2257,14,-308);(680,-1482,-886)
2021-07-06T12:26:39.984123;(2248,6,-325);(688,-1508,-905)
2021-07-06T12:26:39.995535;(2248,6,-325);(688,-1508,-905)
