server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:32:20.731259;(2384,25,-377);(2323,1483,65)
2021-07-06T12:32:20.740629;(2390,33,-365);(2316,1443,90)
2021-07-06T12:32:20.751011;(2390,33,-365);(2316,1443,90)
2021-07-06T12:32:20.758859;(2385,25,-364);(2300,1389,110)
2021-07-06T12:32:20.766252;(2385,25,-364);(2300,1389,110)
2021-07-06T12:32:20.774723;(2385,25,-364);(2300,1389,110)
2021-07-06T12:32:20.782819;(2387,26,-360);(2294,1341,127)
2021-07-06T12:32:20.791588;(2387,26,-360);(2294,1341,127)
2021-07-06T12:32:20.800277;(2383,15,-365);(2289,1279,134)
2021-07-06T12:32:20.808058;(2383,15,-365);(2289,1279,134)
2021-07-06T12:32:20.815780;(2379,16,-382);(2268,1215,145)
2021-07-06T12:32:20.825206;(2379,16,-382);(2268,1215,145)
2021-07-06T12:32:20.835614;(2379,16,-382);(2268,1215,145)
2021-07-06T12:32:20.845701;(2379,16,-382);(2268,1215,145)
2021-07-06T12:32:20.855284;(2379,16,-382);(2268,1215,145)
2021-07-06T12:32:20.862985;(2374,23,-384);(2258,1143,156)
2021-07-06T12:32:20.870842;(2374,23,-384);(2258,1143,156)
2021-07-06T12:32:20.880274;(2360,27,-410);(2257,1143,167)
2021-07-06T12:32:20.889400;(2360,27,-410);(2257,1143,167)
2021-07-06T12:32:20.897704;(2361,26,-379);(2255,1199,174)
2021-07-06T12:32:20.906374;(2361,26,-379);(2255,1199,174)
2021-07-06T12:32:20.914947;(2361,26,-379);(2255,1199,174)
2021-07-06T12:32:20.923059;(2361,26,-379);(2255,1199,174)
2021-07-06T12:32:20.932176;(2361,26,-379);(2255,1199,174)
2021-07-06T12:32:20.941136;(2384,34,-377);(2235,1208,197)
2021-07-06T12:32:20.948549;(2384,34,-377);(2235,1208,197)
2021-07-06T12:32:20.956811;(2394,62,-416);(2227,1207,242)
2021-07-06T12:32:20.965269;(2394,62,-416);(2227,1207,242)
2021-07-06T12:32:20.975027;(2394,62,-416);(2227,1207,242)
2021-07-06T12:32:20.983611;(2369,53,-423);(2223,1253,330)
2021-07-06T12:32:20.991975;(2369,53,-423);(2223,1253,330)
2021-07-06T12:32:21.001034;(2353,26,-398);(2217,1313,382)
2021-07-06T12:32:21.008367;(2353,26,-398);(2217,1313,382)
2021-07-06T12:32:21.015849;(2371,34,-407);(2212,1344,398)
2021-07-06T12:32:21.024207;(2371,34,-407);(2212,1344,398)
2021-07-06T12:32:21.031675;(2371,34,-407);(2212,1344,398)
2021-07-06T12:32:21.041189;(2359,30,-405);(2214,1332,419)
2021-07-06T12:32:21.048846;(2359,30,-405);(2214,1332,419)
2021-07-06T12:32:21.057765;(2367,43,-405);(2200,1350,442)
2021-07-06T12:32:21.065307;(2367,43,-405);(2200,1350,442)
2021-07-06T12:32:21.075563;(2367,43,-405);(2200,1350,442)
2021-07-06T12:32:21.083885;(2366,34,-390);(2192,1389,485)
2021-07-06T12:32:21.091634;(2366,34,-390);(2192,1389,485)
2021-07-06T12:32:21.099782;(2356,24,-325);(2179,1409,515)
2021-07-06T12:32:21.107176;(2356,24,-325);(2179,1409,515)
2021-07-06T12:32:21.115261;(2356,24,-325);(2179,1409,515)
2021-07-06T12:32:21.124607;(2366,31,-336);(2170,1390,531)
2021-07-06T12:32:21.134095;(2366,31,-336);(2170,1390,531)
2021-07-06T12:32:21.141784;(2357,26,-310);(2171,1355,541)
2021-07-06T12:32:21.149394;(2357,26,-310);(2171,1355,541)
2021-07-06T12:32:21.157748;(2355,25,-312);(2163,1314,544)
2021-07-06T12:32:21.165626;(2355,25,-312);(2163,1314,544)
2021-07-06T12:32:21.173268;(2355,25,-312);(2163,1314,544)
2021-07-06T12:32:21.183357;(2358,21,-307);(2143,1282,559)
2021-07-06T12:32:21.192378;(2358,21,-307);(2143,1282,559)
2021-07-06T12:32:21.201392;(2351,12,-314);(2140,1263,563)
2021-07-06T12:32:21.210121;(2351,12,-314);(2140,1263,563)
2021-07-06T12:32:21.218842;(2362,29,-331);(2135,1247,565)
2021-07-06T12:32:21.226473;(2362,29,-331);(2135,1247,565)
2021-07-06T12:32:21.233812;(2362,29,-331);(2135,1247,565)
2021-07-06T12:32:21.243689;(2368,22,-325);(2124,1222,567)
2021-07-06T12:32:21.251460;(2368,22,-325);(2124,1222,567)
2021-07-06T12:32:21.260497;(2372,26,-319);(2110,1197,577)
2021-07-06T12:32:21.269621;(2372,26,-319);(2110,1197,577)
2021-07-06T12:32:21.278748;(2372,26,-346);(2091,1127,584)
2021-07-06T12:32:21.288255;(2372,26,-346);(2091,1127,584)
2021-07-06T12:32:21.298320;(2363,27,-359);(2088,1065,588)
2021-07-06T12:32:21.308229;(2363,27,-359);(2088,1065,588)
2021-07-06T12:32:21.317288;(2358,22,-363);(2076,1022,599)
2021-07-06T12:32:21.326351;(2358,22,-363);(2076,1022,599)
2021-07-06T12:32:21.334587;(2358,22,-363);(2076,1022,599)
2021-07-06T12:32:21.343703;(2358,17,-361);(2065,990,607)
2021-07-06T12:32:21.353384;(2358,17,-361);(2065,990,607)
2021-07-06T12:32:21.364205;(2355,22,-383);(2048,974,613)
2021-07-06T12:32:21.374802;(2355,22,-383);(2048,974,613)
2021-07-06T12:32:21.382921;(2347,18,-425);(2033,974,614)
2021-07-06T12:32:21.390501;(2347,18,-425);(2033,974,614)
2021-07-06T12:32:21.401372;(2354,24,-399);(2024,995,622)
2021-07-06T12:32:21.412716;(2354,24,-399);(2024,995,622)
2021-07-06T12:32:21.424802;(2360,26,-390);(2014,1000,639)
2021-07-06T12:32:21.434630;(2360,26,-390);(2014,1000,639)
2021-07-06T12:32:21.443137;(2359,18,-403);(2005,978,650)
2021-07-06T12:32:21.454346;(2359,18,-403);(2005,978,650)
2021-07-06T12:32:21.465786;(2360,34,-392);(1989,952,673)
2021-07-06T12:32:21.476676;(2360,34,-392);(1989,952,673)
2021-07-06T12:32:21.488272;(2358,37,-430);(1967,929,699)
2021-07-06T12:32:21.500496;(2350,44,-417);(1956,952,735)
2021-07-06T12:32:21.511088;(2350,44,-417);(1956,952,735)
2021-07-06T12:32:21.522066;(2346,34,-400);(1937,981,781)
2021-07-06T12:32:21.533226;(2346,34,-400);(1937,981,781)
2021-07-06T12:32:21.542809;(2351,32,-408);(1926,989,803)
2021-07-06T12:32:21.553729;(2351,32,-408);(1926,989,803)
2021-07-06T12:32:21.563374;(2345,20,-396);(1919,982,817)
2021-07-06T12:32:21.572520;(2345,20,-396);(1919,982,817)
2021-07-06T12:32:21.582486;(2344,33,-378);(1901,966,825)
2021-07-06T12:32:21.590756;(2344,33,-378);(1901,966,825)
2021-07-06T12:32:21.598829;(2348,41,-381);(1878,951,840)
2021-07-06T12:32:21.609933;(2348,41,-381);(1878,951,840)
2021-07-06T12:32:21.617903;(2349,39,-369);(1866,940,858)
2021-07-06T12:32:21.625613;(2349,39,-369);(1866,940,858)
2021-07-06T12:32:21.633420;(2349,39,-369);(1866,940,858)
2021-07-06T12:32:21.641460;(2354,48,-355);(1853,927,891)
2021-07-06T12:32:21.649423;(2354,48,-355);(1853,927,891)
2021-07-06T12:32:21.657109;(2338,27,-330);(1832,906,925)
2021-07-06T12:32:21.665907;(2338,27,-330);(1832,906,925)
2021-07-06T12:32:21.675018;(2338,27,-330);(1832,906,925)
2021-07-06T12:32:21.684450;(2343,35,-323);(1817,885,933)
2021-07-06T12:32:21.692560;(2343,35,-323);(1817,885,933)
2021-07-06T12:32:21.700130;(2343,33,-313);(1794,840,938)
2021-07-06T12:32:21.707399;(2343,33,-313);(1794,840,938)
2021-07-06T12:32:21.716044;(2343,33,-313);(1794,840,938)
2021-07-06T12:32:21.725317;(2343,33,-313);(1794,840,938)
2021-07-06T12:32:21.735381;(2343,33,-313);(1794,840,938)
2021-07-06T12:32:21.742978;(2339,36,-301);(1764,701,951)
2021-07-06T12:32:21.750176;(2339,36,-301);(1764,701,951)
2021-07-06T12:32:21.759253;(2332,36,-312);(1752,650,955)
2021-07-06T12:32:21.767547;(2332,36,-312);(1752,650,955)
2021-07-06T12:32:21.775120;(2332,36,-312);(1752,650,955)
2021-07-06T12:32:21.783519;(2332,35,-321);(1741,620,958)
2021-07-06T12:32:21.790856;(2332,35,-321);(1741,620,958)
2021-07-06T12:32:21.800331;(2330,17,-327);(1724,595,956)
2021-07-06T12:32:21.808285;(2330,17,-327);(1724,595,956)
2021-07-06T12:32:21.817016;(2331,27,-332);(1713,558,946)
2021-07-06T12:32:21.826334;(2331,27,-332);(1713,558,946)
2021-07-06T12:32:21.834948;(2331,27,-332);(1713,558,946)
2021-07-06T12:32:21.843367;(2329,20,-318);(1702,507,940)
2021-07-06T12:32:21.851018;(2329,20,-318);(1702,507,940)
2021-07-06T12:32:21.859395;(2331,35,-333);(1683,475,938)
2021-07-06T12:32:21.868902;(2331,35,-333);(1683,475,938)
2021-07-06T12:32:21.877055;(2331,26,-341);(1670,445,937)
2021-07-06T12:32:21.886925;(2331,26,-341);(1670,445,937)
2021-07-06T12:32:21.895140;(2331,26,-341);(1670,445,937)
2021-07-06T12:32:21.904238;(2331,26,-341);(1670,445,937)
2021-07-06T12:32:21.912111;(2331,26,-341);(1670,445,937)
2021-07-06T12:32:21.921407;(2334,32,-335);(1636,385,951)
2021-07-06T12:32:21.931346;(2334,32,-335);(1636,385,951)
2021-07-06T12:32:21.941324;(2333,32,-354);(1621,370,975)
2021-07-06T12:32:21.951593;(2333,32,-354);(1621,370,975)
2021-07-06T12:32:21.961746;(2326,19,-349);(1599,335,982)
2021-07-06T12:32:21.970108;(2326,19,-349);(1599,335,982)
2021-07-06T12:32:21.981357;(2325,24,-346);(1587,309,992)
2021-07-06T12:32:21.990668;(2325,24,-346);(1587,309,992)
2021-07-06T12:32:22.000729;(2322,21,-348);(1576,287,998)
2021-07-06T12:32:22.010682;(2322,21,-348);(1576,287,998)
2021-07-06T12:32:22.019685;(2324,25,-349);(1561,263,998)
2021-07-06T12:32:22.029393;(2324,25,-349);(1561,263,998)
2021-07-06T12:32:22.039212;(2323,21,-355);(1540,240,1007)
2021-07-06T12:32:22.049896;(2323,21,-355);(1540,240,1007)
2021-07-06T12:32:22.057912;(2324,29,-343);(1533,225,1011)
2021-07-06T12:32:22.065799;(2324,29,-343);(1533,225,1011)
2021-07-06T12:32:22.074268;(2324,29,-343);(1533,225,1011)
2021-07-06T12:32:22.083411;(2324,29,-343);(1533,225,1011)
2021-07-06T12:32:22.091485;(2324,29,-343);(1533,225,1011)
2021-07-06T12:32:22.099283;(2312,23,-316);(1505,189,1035)
2021-07-06T12:32:22.108586;(2312,23,-316);(1505,189,1035)
2021-07-06T12:32:22.116660;(2311,27,-308);(1492,160,1030)
2021-07-06T12:32:22.125921;(2311,27,-308);(1492,160,1030)
2021-07-06T12:32:22.135307;(2311,27,-308);(1492,160,1030)
2021-07-06T12:32:22.142583;(2315,23,-300);(1474,131,1025)
2021-07-06T12:32:22.150960;(2315,23,-300);(1474,131,1025)
2021-07-06T12:32:22.158366;(2312,26,-314);(1459,87,1024)
2021-07-06T12:32:22.168594;(2312,26,-314);(1459,87,1024)
2021-07-06T12:32:22.176525;(2305,17,-304);(1445,48,1027)
2021-07-06T12:32:22.185004;(2305,17,-304);(1445,48,1027)
2021-07-06T12:32:22.193519;(2305,17,-304);(1445,48,1027)
2021-07-06T12:32:22.200747;(2296,10,-312);(1429,15,1010)
2021-07-06T12:32:22.209225;(2296,10,-312);(1429,15,1010)
2021-07-06T12:32:22.218222;(2299,12,-322);(1423,-7,987)
2021-07-06T12:32:22.227596;(2299,12,-322);(1423,-7,987)
2021-07-06T12:32:22.236819;(2299,12,-322);(1423,-7,987)
2021-07-06T12:32:22.244435;(2308,18,-324);(1413,-35,959)
2021-07-06T12:32:22.252231;(2308,18,-324);(1413,-35,959)
2021-07-06T12:32:22.259337;(2308,20,-326);(1402,-65,948)
2021-07-06T12:32:22.266441;(2308,20,-326);(1402,-65,948)
2021-07-06T12:32:22.274344;(2308,20,-326);(1402,-65,948)
2021-07-06T12:32:22.281668;(2305,17,-329);(1390,-90,949)
2021-07-06T12:32:22.291598;(2305,17,-329);(1390,-90,949)
2021-07-06T12:32:22.299608;(2304,23,-334);(1376,-108,945)
2021-07-06T12:32:22.306941;(2304,23,-334);(1376,-108,945)
2021-07-06T12:32:22.314214;(2304,23,-334);(1376,-108,945)
2021-07-06T12:32:22.321467;(2302,20,-340);(1366,-119,954)
2021-07-06T12:32:22.329244;(2302,20,-340);(1366,-119,954)
2021-07-06T12:32:22.338123;(2301,16,-339);(1348,-143,945)
2021-07-06T12:32:22.345847;(2301,16,-339);(1348,-143,945)
2021-07-06T12:32:22.355218;(2301,16,-339);(1348,-143,945)
2021-07-06T12:32:22.363999;(2298,10,-344);(1332,-166,926)
2021-07-06T12:32:22.373215;(2298,10,-344);(1332,-166,926)
2021-07-06T12:32:22.382012;(2296,13,-347);(1317,-179,904)
2021-07-06T12:32:22.390556;(2296,13,-347);(1317,-179,904)
2021-07-06T12:32:22.399449;(2302,16,-350);(1319,-181,891)
2021-07-06T12:32:22.408156;(2302,16,-350);(1319,-181,891)
2021-07-06T12:32:22.416189;(2302,16,-350);(1319,-181,891)
2021-07-06T12:32:22.423887;(2295,15,-343);(1305,-183,880)
2021-07-06T12:32:22.433091;(2295,15,-343);(1305,-183,880)
2021-07-06T12:32:22.442143;(2296,23,-354);(1288,-190,876)
2021-07-06T12:32:22.451432;(2296,23,-354);(1288,-190,876)
2021-07-06T12:32:22.461577;(2295,16,-349);(1285,-198,879)
2021-07-06T12:32:22.470002;(2295,16,-349);(1285,-198,879)
2021-07-06T12:32:22.478585;(2302,25,-360);(1269,-206,881)
2021-07-06T12:32:22.486653;(2302,25,-360);(1269,-206,881)
2021-07-06T12:32:22.495540;(2302,25,-360);(1269,-206,881)
2021-07-06T12:32:22.503829;(2311,26,-364);(1248,-218,893)
2021-07-06T12:32:22.511735;(2311,26,-364);(1248,-218,893)
2021-07-06T12:32:22.521744;(2326,36,-347);(1226,-226,940)
2021-07-06T12:32:22.531002;(2326,36,-347);(1226,-226,940)
2021-07-06T12:32:22.540597;(2315,21,-354);(1208,-265,982)
2021-07-06T12:32:22.548835;(2315,21,-354);(1208,-265,982)
2021-07-06T12:32:22.558625;(2315,21,-354);(1208,-265,982)
2021-07-06T12:32:22.567403;(2295,14,-375);(1182,-336,995)
2021-07-06T12:32:22.575552;(2295,14,-375);(1182,-336,995)
2021-07-06T12:32:22.583220;(2291,18,-374);(1167,-357,993)
2021-07-06T12:32:22.591645;(2291,18,-374);(1167,-357,993)
2021-07-06T12:32:22.600515;(2307,18,-347);(1158,-386,986)
2021-07-06T12:32:22.609664;(2307,18,-347);(1158,-386,986)
2021-07-06T12:32:22.617945;(2307,22,-341);(1138,-446,980)
2021-07-06T12:32:22.625286;(2307,22,-341);(1138,-446,980)
2021-07-06T12:32:22.632622;(2307,22,-341);(1138,-446,980)
2021-07-06T12:32:22.641146;(2286,22,-339);(1119,-493,976)
2021-07-06T12:32:22.648942;(2286,22,-339);(1119,-493,976)
2021-07-06T12:32:22.656683;(2286,22,-339);(1119,-493,976)
2021-07-06T12:32:22.664575;(2289,16,-342);(1103,-500,979)
2021-07-06T12:32:22.672042;(2289,16,-342);(1103,-500,979)
2021-07-06T12:32:22.679535;(2287,18,-324);(1097,-489,977)
2021-07-06T12:32:22.688515;(2287,18,-324);(1097,-489,977)
2021-07-06T12:32:22.696348;(2287,18,-324);(1097,-489,977)
2021-07-06T12:32:22.705744;(2284,11,-297);(1082,-503,977)
2021-07-06T12:32:22.715972;(2284,11,-297);(1082,-503,977)
2021-07-06T12:32:22.726304;(2282,8,-324);(1073,-565,972)
2021-07-06T12:32:22.734278;(2282,8,-324);(1073,-565,972)
2021-07-06T12:32:22.742376;(2264,-8,-310);(1075,-612,938)
2021-07-06T12:32:22.749556;(2264,-8,-310);(1075,-612,938)
2021-07-06T12:32:22.757285;(2266,0,-316);(1065,-619,901)
2021-07-06T12:32:22.764983;(2266,0,-316);(1065,-619,901)
2021-07-06T12:32:22.774360;(2266,0,-316);(1065,-619,901)
2021-07-06T12:32:22.782230;(2285,6,-310);(1057,-635,868)
2021-07-06T12:32:22.789619;(2285,6,-310);(1057,-635,868)
2021-07-06T12:32:22.797385;(2291,-1,-317);(1046,-665,859)
2021-07-06T12:32:22.807073;(2291,-1,-317);(1046,-665,859)
2021-07-06T12:32:22.815474;(2291,-1,-317);(1046,-665,859)
2021-07-06T12:32:22.822727;(2285,4,-332);(1034,-725,838)
2021-07-06T12:32:22.830564;(2285,4,-332);(1034,-725,838)
2021-07-06T12:32:22.838815;(2277,-1,-337);(1010,-775,837)
2021-07-06T12:32:22.847555;(2277,-1,-337);(1010,-775,837)
2021-07-06T12:32:22.856470;(2277,-1,-337);(1010,-775,837)
2021-07-06T12:32:22.864398;(2284,-1,-318);(996,-806,832)
2021-07-06T12:32:22.872917;(2284,-1,-318);(996,-806,832)
2021-07-06T12:32:22.882753;(2270,-9,-334);(992,-873,817)
2021-07-06T12:32:22.890953;(2270,-9,-334);(992,-873,817)
2021-07-06T12:32:22.899648;(2262,-10,-368);(984,-928,778)
2021-07-06T12:32:22.907157;(2262,-10,-368);(984,-928,778)
2021-07-06T12:32:22.915233;(2262,-10,-368);(984,-928,778)
2021-07-06T12:32:22.922902;(2269,-7,-383);(988,-927,734)
2021-07-06T12:32:22.932134;(2269,-7,-383);(988,-927,734)
2021-07-06T12:32:22.939588;(2275,2,-371);(971,-919,704)
2021-07-06T12:32:22.947523;(2275,2,-371);(971,-919,704)
2021-07-06T12:32:22.956418;(2275,2,-371);(971,-919,704)
2021-07-06T12:32:22.963711;(2272,-4,-384);(970,-911,696)
2021-07-06T12:32:22.972874;(2272,-4,-384);(970,-911,696)
2021-07-06T12:32:22.981962;(2266,-2,-389);(952,-907,683)
2021-07-06T12:32:22.990535;(2266,-2,-389);(952,-907,683)
2021-07-06T12:32:23.000483;(2278,-1,-359);(937,-912,661)
2021-07-06T12:32:23.008856;(2278,-1,-359);(937,-912,661)
2021-07-06T12:32:23.017855;(2278,-1,-359);(937,-912,661)
2021-07-06T12:32:23.027551;(2285,3,-386);(919,-958,651)
2021-07-06T12:32:23.039678;(2285,3,-386);(919,-958,651)
2021-07-06T12:32:23.047700;(2269,-1,-408);(919,-1013,639)
2021-07-06T12:32:23.055601;(2269,-1,-408);(919,-1013,639)
2021-07-06T12:32:23.063744;(2263,-5,-407);(905,-1026,632)
2021-07-06T12:32:23.073893;(2263,-5,-407);(905,-1026,632)
2021-07-06T12:32:23.084007;(2268,-4,-410);(889,-1016,619)
2021-07-06T12:32:23.093460;(2268,-4,-410);(889,-1016,619)
2021-07-06T12:32:23.102496;(2263,0,-399);(886,-1004,611)
2021-07-06T12:32:23.109826;(2263,0,-399);(886,-1004,611)
2021-07-06T12:32:23.118477;(2274,-5,-387);(870,-1008,606)
2021-07-06T12:32:23.126100;(2274,-5,-387);(870,-1008,606)
2021-07-06T12:32:23.133378;(2274,-5,-387);(870,-1008,606)
2021-07-06T12:32:23.140856;(2271,4,-383);(853,-1045,593)
2021-07-06T12:32:23.148457;(2271,4,-383);(853,-1045,593)
2021-07-06T12:32:23.158585;(2271,4,-383);(853,-1045,593)
2021-07-06T12:32:23.166749;(2257,3,-374);(851,-1078,584)
2021-07-06T12:32:23.175214;(2257,3,-374);(851,-1078,584)
2021-07-06T12:32:23.182465;(2258,2,-381);(837,-1083,573)
2021-07-06T12:32:23.189969;(2258,2,-381);(837,-1083,573)
2021-07-06T12:32:23.198144;(2257,-3,-366);(828,-1070,569)
2021-07-06T12:32:23.205650;(2257,-3,-366);(828,-1070,569)
2021-07-06T12:32:23.216737;(2257,-3,-366);(828,-1070,569)
2021-07-06T12:32:23.225520;(2250,-9,-356);(818,-1052,554)
2021-07-06T12:32:23.233366;(2250,-9,-356);(818,-1052,554)
2021-07-06T12:32:23.242394;(2252,-7,-348);(818,-1051,542)
2021-07-06T12:32:23.251207;(2252,-7,-348);(818,-1051,542)
2021-07-06T12:32:23.259012;(2253,-8,-334);(820,-1061,523)
2021-07-06T12:32:23.266840;(2253,-8,-334);(820,-1061,523)
2021-07-06T12:32:23.275319;(2253,-8,-334);(820,-1061,523)
2021-07-06T12:32:23.283411;(2248,-4,-346);(800,-1083,498)
2021-07-06T12:32:23.292376;(2248,-4,-346);(800,-1083,498)
2021-07-06T12:32:23.300467;(2241,-16,-358);(794,-1103,478)
2021-07-06T12:32:23.308544;(2241,-16,-358);(794,-1103,478)
2021-07-06T12:32:23.317734;(2241,-16,-358);(794,-1103,478)
2021-07-06T12:32:23.327671;(2242,-13,-357);(789,-1103,460)
2021-07-06T12:32:23.335454;(2242,-13,-357);(789,-1103,460)
2021-07-06T12:32:23.342870;(2251,-9,-351);(787,-1096,438)
2021-07-06T12:32:23.350744;(2251,-9,-351);(787,-1096,438)
2021-07-06T12:32:23.359358;(2257,-8,-336);(779,-1114,414)
2021-07-06T12:32:23.367418;(2257,-8,-336);(779,-1114,414)
2021-07-06T12:32:23.375568;(2257,-8,-336);(779,-1114,414)
2021-07-06T12:32:23.383932;(2251,-10,-345);(778,-1159,398)
2021-07-06T12:32:23.393276;(2251,-10,-345);(778,-1159,398)
2021-07-06T12:32:23.403114;(2238,-16,-355);(758,-1188,360)
2021-07-06T12:32:23.411940;(2238,-16,-355);(758,-1188,360)
2021-07-06T12:32:23.419792;(2241,3,-359);(752,-1190,329)
2021-07-06T12:32:23.429197;(2241,3,-359);(752,-1190,329)
2021-07-06T12:32:23.438540;(2241,3,-359);(752,-1190,329)
2021-07-06T12:32:23.447249;(2253,-16,-333);(749,-1202,295)
2021-07-06T12:32:23.456301;(2253,-16,-333);(749,-1202,295)
2021-07-06T12:32:23.464800;(2253,-7,-352);(739,-1247,265)
2021-07-06T12:32:23.472310;(2253,-7,-352);(739,-1247,265)
2021-07-06T12:32:23.480327;(2244,-12,-366);(743,-1281,233)
2021-07-06T12:32:23.489302;(2244,-12,-366);(743,-1281,233)
2021-07-06T12:32:23.497886;(2244,-12,-366);(743,-1281,233)
2021-07-06T12:32:23.505792;(2254,-12,-339);(736,-1303,209)
2021-07-06T12:32:23.513669;(2254,-12,-339);(736,-1303,209)
2021-07-06T12:32:23.521213;(2259,-12,-342);(719,-1333,193)
2021-07-06T12:32:23.530757;(2259,-12,-342);(719,-1333,193)
2021-07-06T12:32:23.538715;(2252,-7,-353);(723,-1398,181)
2021-07-06T12:32:23.546692;(2252,-7,-353);(723,-1398,181)
2021-07-06T12:32:23.555580;(2252,-7,-353);(723,-1398,181)
2021-07-06T12:32:23.564317;(2245,4,-380);(699,-1419,172)
2021-07-06T12:32:23.573915;(2245,4,-380);(699,-1419,172)
2021-07-06T12:32:23.581744;(2246,8,-375);(691,-1417,172)
2021-07-06T12:32:23.589376;(2246,8,-375);(691,-1417,172)
2021-07-06T12:32:23.598144;(2246,8,-375);(691,-1417,172)
2021-07-06T12:32:23.606710;(2239,2,-353);(684,-1406,173)
2021-07-06T12:32:23.615612;(2239,2,-353);(684,-1406,173)
2021-07-06T12:32:23.623820;(2242,-3,-356);(683,-1394,159)
2021-07-06T12:32:23.633097;(2242,-3,-356);(683,-1394,159)
2021-07-06T12:32:23.641536;(2239,-8,-334);(687,-1391,154)
2021-07-06T12:32:23.650699;(2239,-8,-334);(687,-1391,154)
