imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,3688290,-1321,-1141,-590,4779,78,-83,95,-19,-81
2,3688297,-1323,-1139,-577,4773,76,-87,95,-19,-81
2,3688303,-1323,-1139,-577,4773,76,-87,95,-19,-81
2,3688309,-1323,-1139,-577,4773,76,-87,95,-19,-81
2,3688316,-1322,-1142,-553,4776,66,-84,88,-24,-84
2,3688323,-1322,-1142,-553,4776,66,-84,88,-24,-84
2,3688329,-1322,-1142,-553,4776,66,-84,88,-24,-84
2,3688334,-1329,-1140,-588,4780,62,-79,88,-24,-84
2,3688341,-1329,-1140,-588,4780,62,-79,88,-24,-84
2,3688348,-1329,-1140,-588,4780,62,-79,88,-24,-84
2,3688354,-1319,-1137,-581,4772,67,-80,88,-24,-84
2,3688360,-1319,-1137,-581,4772,67,-80,88,-24,-84
2,3688368,-1319,-1137,-581,4772,67,-80,88,-24,-84
2,3688377,-1322,-1136,-576,4782,78,-87,88,-24,-84
2,3688386,-1322,-1136,-576,4782,78,-87,88,-24,-84
2,3688399,-1322,-1139,-555,4778,68,-80,88,-24,-84
2,3688411,-1322,-1139,-555,4778,68,-80,88,-24,-84
2,3688424,-1325,-1134,-575,4773,64,-85,88,-24,-84
2,3688437,-1328,-1134,-561,4779,76,-84,88,-24,-84
2,3688451,-1328,-1134,-561,4779,76,-84,88,-24,-84
2,3688466,-1320,-1140,-572,4776,68,-79,81,-21,-79
2,3688473,-1320,-1140,-572,4776,68,-79,81,-21,-79
2,3688485,-1322,-1141,-512,4780,64,-71,81,-21,-79
2,3688495,-1320,-1146,-568,4778,61,-73,81,-21,-79
2,3688508,-1320,-1146,-568,4778,61,-73,81,-21,-79
2,3688522,-1328,-1139,-545,4774,72,-80,81,-21,-79
2,3688531,-1328,-1139,-545,4774,72,-80,81,-21,-79
2,3688544,-1320,-1144,-570,4777,72,-75,81,-21,-79
2,3688558,-1321,-1127,-538,4781,67,-79,81,-21,-79
2,3688571,-1321,-1127,-538,4781,67,-79,81,-21,-79
2,3688586,-1323,-1152,-554,4787,53,-77,86,-28,-74
2,3688599,-1328,-1134,-559,4794,60,-82,86,-28,-74
2,3688610,-1328,-1134,-559,4794,60,-82,86,-28,-74
2,3688625,-1318,-1153,-550,4787,74,-89,86,-28,-74
2,3688640,-1318,-1138,-540,4783,75,-82,86,-28,-74
2,3688654,-1318,-1138,-540,4783,75,-82,86,-28,-74
2,3688668,-1319,-1150,-550,4787,58,-84,86,-28,-74
2,3688683,-1327,-1143,-537,4788,68,-88,86,-28,-74
2,3688698,-1319,-1150,-555,4790,67,-84,76,-18,-84
2,3688712,-1319,-1150,-555,4790,67,-84,76,-18,-84
2,3688725,-1321,-1141,-533,4788,69,-84,76,-18,-84
2,3688739,-1320,-1151,-548,4788,58,-75,76,-18,-84
2,3688753,-1320,-1151,-548,4788,58,-75,76,-18,-84
2,3688764,-1325,-1137,-564,4792,51,-84,76,-18,-84
2,3688777,-1320,-1155,-562,4787,73,-83,76,-18,-84
