imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,3157255,-1450,560,-2628,5361,105,-102,139,-29,-45
2,3157269,-1450,554,-2636,5364,103,-98,139,-29,-45
2,3157282,-1450,554,-2636,5364,103,-98,139,-29,-45
2,3157297,-1446,543,-2635,5355,106,-92,139,-29,-45
2,3157308,-1446,543,-2635,5355,106,-92,139,-29,-45
2,3157320,-1448,550,-2626,5354,103,-98,127,-29,-37
2,3157334,-1441,556,-2635,5359,102,-99,127,-29,-37
2,3157348,-1441,556,-2635,5359,102,-99,127,-29,-37
2,3157362,-1448,552,-2633,5360,96,-90,127,-29,-37
2,3157373,-1450,546,-2629,5356,111,-87,127,-29,-37
2,3157388,-1450,546,-2629,5356,111,-87,127,-29,-37
2,3157403,-1448,554,-2630,5356,116,-87,127,-29,-37
2,3157417,-1449,551,-2637,5350,107,-86,127,-29,-37
2,3157433,-1446,555,-2624,5356,99,-100,119,-23,-33
2,3157444,-1446,555,-2624,5356,99,-100,119,-23,-33
2,3157457,-1447,546,-2625,5354,106,-99,119,-23,-33
2,3157472,-1446,544,-2629,5353,103,-94,119,-23,-33
2,3157485,-1446,544,-2629,5353,103,-94,119,-23,-33
2,3157493,-1448,532,-2635,5361,105,-91,119,-23,-33
2,3157502,-1448,532,-2635,5361,105,-91,119,-23,-33
2,3157516,-1443,530,-2639,5361,100,-96,119,-23,-33
2,3157530,-1441,503,-2642,5354,105,-100,119,-23,-33
2,3157539,-1441,503,-2642,5354,105,-100,119,-23,-33
2,3157553,-1444,507,-2637,5365,107,-91,119,-23,-33
2,3157566,-1444,507,-2637,5365,107,-91,119,-23,-33
2,3157580,-1447,523,-2637,5357,109,-95,118,-22,-26
2,3157596,-1450,526,-2636,5354,103,-94,118,-22,-26
2,3157610,-1443,517,-2641,5361,105,-104,118,-22,-26
2,3157623,-1443,517,-2641,5361,105,-104,118,-22,-26
2,3157638,-1445,526,-2639,5362,105,-105,118,-22,-26
2,3157652,-1445,527,-2641,5361,104,-100,118,-22,-26
2,3157665,-1445,527,-2641,5361,104,-100,118,-22,-26
2,3157677,-1442,540,-2642,5373,114,-95,118,-22,-26
2,3157691,-1442,531,-2638,5374,112,-101,103,-31,-29
2,3157704,-1442,531,-2638,5374,112,-101,103,-31,-29
2,3157718,-1444,530,-2643,5366,106,-96,103,-31,-29
2,3157731,-1446,537,-2642,5363,106,-99,103,-31,-29
2,3157741,-1446,537,-2642,5363,106,-99,103,-31,-29
2,3157748,-1446,537,-2642,5363,106,-99,103,-31,-29
2,3157757,-1448,541,-2642,5378,115,-92,103,-31,-29
2,3157766,-1448,541,-2642,5378,115,-92,103,-31,-29
2,3157775,-1446,553,-2649,5372,110,-100,103,-31,-29
2,3157782,-1446,553,-2649,5372,110,-100,103,-31,-29
2,3157790,-1446,536,-2646,5373,100,-100,103,-31,-29
2,3157798,-1446,536,-2646,5373,100,-100,103,-31,-29
2,3157807,-1446,536,-2646,5373,100,-100,103,-31,-29
2,3157815,-1446,551,-2642,5372,101,-99,103,-19,-23
2,3157823,-1446,551,-2642,5372,101,-99,103,-19,-23
2,3157830,-1446,581,-2638,5375,110,-88,103,-19,-23
2,3157838,-1446,581,-2638,5375,110,-88,103,-19,-23
2,3157846,-1446,581,-2638,5375,110,-88,103,-19,-23
2,3157854,-1451,549,-2639,5370,111,-97,103,-19,-23
2,3157862,-1451,549,-2639,5370,111,-97,103,-19,-23
2,3157869,-1441,552,-2638,5370,100,-97,103,-19,-23
2,3157878,-1441,552,-2638,5370,100,-97,103,-19,-23
2,3157886,-1441,552,-2638,5370,100,-97,103,-19,-23
2,3157894,-1446,562,-2645,5365,106,-97,103,-19,-23
2,3157902,-1446,562,-2645,5365,106,-97,103,-19,-23
2,3157910,-1450,561,-2639,5365,106,-97,103,-19,-23
2,3157918,-1450,561,-2639,5365,106,-97,103,-19,-23
2,3157926,-1450,561,-2639,5365,106,-97,103,-19,-23
2,3157934,-1444,554,-2638,5363,103,-95,99,-19,-21
2,3157942,-1444,554,-2638,5363,103,-95,99,-19,-21
2,3157950,-1448,554,-2637,5363,114,-96,99,-19,-21
2,3157958,-1448,554,-2637,5363,114,-96,99,-19,-21
2,3157965,-1448,554,-2637,5363,114,-96,99,-19,-21
2,3157974,-1448,562,-2641,5361,104,-96,99,-19,-21
2,3157982,-1448,562,-2641,5361,104,-96,99,-19,-21
2,3157989,-1449,551,-2640,5358,106,-90,99,-19,-21
2,3157999,-1449,551,-2640,5358,106,-90,99,-19,-21
2,3158005,-1449,551,-2640,5358,106,-90,99,-19,-21
2,3158014,-1451,565,-2637,5366,109,-96,99,-19,-21
2,3158025,-1451,565,-2637,5366,109,-96,99,-19,-21
2,3158034,-1446,548,-2638,5364,102,-95,99,-19,-21
2,3158044,-1446,548,-2638,5364,102,-95,99,-19,-21
2,3158053,-1448,564,-2635,5362,104,-96,89,-25,-15
2,3158064,-1448,564,-2635,5362,104,-96,89,-25,-15
2,3158074,-1449,541,-2641,5363,112,-96,89,-25,-15
2,3158088,-1449,541,-2641,5363,112,-96,89,-25,-15
2,3158102,-1445,560,-2635,5355,111,-99,89,-25,-15
2,3158117,-1440,553,-2637,5363,103,-99,89,-25,-15
2,3158132,-1451,554,-2638,5360,103,-94,89,-25,-15
2,3158141,-1451,554,-2638,5360,103,-94,89,-25,-15
2,3158150,-1447,539,-2635,5356,106,-94,89,-25,-15
2,3158158,-1447,539,-2635,5356,106,-94,89,-25,-15
2,3158167,-1447,539,-2635,5356,106,-94,89,-25,-15
2,3158176,-1448,559,-2631,5353,105,-92,89,-25,-15
2,3158185,-1448,559,-2631,5353,105,-92,89,-25,-15
2,3158197,-1445,545,-2634,5352,105,-96,89,-21,-21
2,3158211,-1448,552,-2633,5346,107,-91,89,-21,-21
2,3158224,-1448,552,-2633,5346,107,-91,89,-21,-21
2,3158234,-1448,547,-2636,5357,111,-93,89,-21,-21
2,3158244,-1448,547,-2636,5357,111,-93,89,-21,-21
2,3158252,-1443,563,-2631,5352,109,-94,89,-21,-21
2,3158260,-1443,563,-2631,5352,109,-94,89,-21,-21
2,3158268,-1443,563,-2631,5352,109,-94,89,-21,-21
2,3158278,-1447,542,-2635,5356,107,-94,89,-21,-21
2,3158286,-1447,542,-2635,5356,107,-94,89,-21,-21
2,3158294,-1446,553,-2636,5356,110,-88,89,-21,-21
2,3158302,-1446,553,-2636,5356,110,-88,89,-21,-21
2,3158310,-1445,542,-2629,5361,103,-98,91,-27,-21
2,3158320,-1445,542,-2629,5361,103,-98,91,-27,-21
2,3158327,-1445,542,-2629,5361,103,-98,91,-27,-21
