imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,1352990,-1426,498,-568,-164,-226,-90,88,48,-296
2,1352999,-1426,498,-568,-164,-226,-90,88,48,-296
2,1353008,-1425,497,-576,-163,-226,-86,88,48,-296
2,1353016,-1425,497,-576,-163,-226,-86,88,48,-296
2,1353026,-1424,494,-578,-157,-223,-84,88,48,-296
2,1353034,-1424,494,-578,-157,-223,-84,88,48,-296
2,1353047,-1426,499,-571,-161,-219,-91,88,48,-296
2,1353055,-1426,499,-571,-161,-219,-91,88,48,-296
2,1353063,-1426,496,-570,-160,-224,-92,88,48,-296
2,1353071,-1426,496,-570,-160,-224,-92,88,48,-296
2,1353078,-1426,496,-570,-160,-224,-92,88,48,-296
2,1353086,-1428,498,-576,-160,-220,-91,88,48,-296
2,1353095,-1428,498,-576,-160,-220,-91,88,48,-296
2,1353104,-1426,498,-572,-164,-226,-90,87,37,-293
2,1353111,-1426,498,-572,-164,-226,-90,87,37,-293
2,1353120,-1426,498,-572,-164,-226,-90,87,37,-293
2,1353128,-1424,499,-574,-164,-228,-90,87,37,-293
2,1353135,-1424,499,-574,-164,-228,-90,87,37,-293
2,1353144,-1426,498,-576,-162,-233,-92,87,37,-293
2,1353152,-1426,498,-576,-162,-233,-92,87,37,-293
2,1353161,-1426,498,-576,-162,-233,-92,87,37,-293
2,1353170,-1427,502,-577,-159,-234,-91,87,37,-293
2,1353179,-1427,502,-577,-159,-234,-91,87,37,-293
2,1353188,-1425,498,-576,-166,-230,-89,87,37,-293
2,1353196,-1425,498,-576,-166,-230,-89,87,37,-293
2,1353202,-1426,499,-572,-158,-231,-87,87,37,-293
2,1353211,-1426,499,-572,-158,-231,-87,87,37,-293
2,1353220,-1426,499,-572,-158,-231,-87,87,37,-293
2,1353229,-1426,499,-572,-160,-231,-94,89,43,-297
2,1353237,-1426,499,-572,-160,-231,-94,89,43,-297
2,1353245,-1427,500,-568,-159,-227,-86,89,43,-297
2,1353253,-1427,500,-568,-159,-227,-86,89,43,-297
2,1353263,-1424,499,-574,-162,-236,-86,89,43,-297
2,1353271,-1424,499,-574,-162,-236,-86,89,43,-297
2,1353280,-1424,499,-574,-162,-236,-86,89,43,-297
2,1353288,-1426,499,-568,-160,-234,-95,89,43,-297
2,1353295,-1426,499,-568,-160,-234,-95,89,43,-297
2,1353302,-1426,499,-568,-160,-234,-95,89,43,-297
2,1353308,-1427,501,-576,-164,-225,-95,89,43,-297
2,1353314,-1427,501,-576,-164,-225,-95,89,43,-297
2,1353320,-1427,501,-576,-164,-225,-95,89,43,-297
2,1353326,-1424,498,-577,-169,-233,-97,89,43,-297
2,1353332,-1424,498,-577,-169,-233,-97,89,43,-297
2,1353338,-1424,498,-577,-169,-233,-97,89,43,-297
2,1353344,-1428,499,-576,-172,-233,-92,89,43,-297
2,1353349,-1428,499,-576,-172,-233,-92,89,43,-297
2,1353354,-1428,499,-576,-172,-233,-92,89,43,-297
2,1353359,-1428,499,-576,-172,-233,-92,89,43,-297
2,1353364,-1423,499,-570,-164,-233,-89,86,36,-288
2,1353369,-1423,499,-570,-164,-233,-89,86,36,-288
2,1353374,-1423,499,-570,-164,-233,-89,86,36,-288
2,1353379,-1423,499,-570,-164,-233,-89,86,36,-288
2,1353384,-1427,498,-574,-166,-220,-87,86,36,-288
2,1353390,-1427,498,-574,-166,-220,-87,86,36,-288
2,1353395,-1427,498,-574,-166,-220,-87,86,36,-288
2,1353400,-1427,498,-574,-166,-220,-87,86,36,-288
2,1353407,-1427,496,-572,-164,-220,-89,86,36,-288
2,1353412,-1427,496,-572,-164,-220,-89,86,36,-288
2,1353418,-1427,496,-572,-164,-220,-89,86,36,-288
2,1353425,-1429,500,-570,-164,-226,-88,86,36,-288
2,1353433,-1429,500,-570,-164,-226,-88,86,36,-288
2,1353440,-1429,500,-570,-164,-226,-88,86,36,-288
2,1353447,-1428,497,-575,-166,-224,-88,86,36,-288
2,1353454,-1428,497,-575,-166,-224,-88,86,36,-288
2,1353462,-1428,497,-575,-166,-224,-88,86,36,-288
2,1353469,-1425,497,-574,-160,-228,-86,86,36,-288
2,1353478,-1425,497,-574,-160,-228,-86,86,36,-288
2,1353483,-1426,499,-569,-161,-228,-88,83,41,-299
2,1353489,-1426,499,-569,-161,-228,-88,83,41,-299
2,1353495,-1426,499,-569,-161,-228,-88,83,41,-299
2,1353501,-1426,499,-569,-161,-228,-88,83,41,-299
2,1353508,-1427,496,-575,-163,-224,-86,83,41,-299
2,1353513,-1427,496,-575,-163,-224,-86,83,41,-299
2,1353521,-1427,496,-575,-163,-224,-86,83,41,-299
2,1353529,-1425,498,-570,-158,-223,-96,83,41,-299
2,1353536,-1425,498,-570,-158,-223,-96,83,41,-299
2,1353542,-1425,498,-570,-158,-223,-96,83,41,-299
2,1353549,-1425,499,-574,-154,-225,-89,83,41,-299
2,1353555,-1425,499,-574,-154,-225,-89,83,41,-299
2,1353562,-1425,499,-574,-154,-225,-89,83,41,-299
2,1353569,-1425,500,-570,-160,-223,-81,83,41,-299
2,1353576,-1425,500,-570,-160,-223,-81,83,41,-299
2,1353583,-1428,498,-571,-166,-226,-93,83,41,-299
2,1353590,-1428,498,-571,-166,-226,-93,83,41,-299
2,1353597,-1428,498,-571,-166,-226,-93,83,41,-299
2,1353604,-1430,503,-568,-167,-219,-92,87,45,-291
2,1353611,-1430,503,-568,-167,-219,-92,87,45,-291
2,1353618,-1430,503,-568,-167,-219,-92,87,45,-291
2,1353623,-1428,500,-568,-161,-220,-82,87,45,-291
2,1353631,-1428,500,-568,-161,-220,-82,87,45,-291
2,1353637,-1428,500,-568,-161,-220,-82,87,45,-291
2,1353644,-1427,496,-572,-168,-229,-85,87,45,-291
2,1353650,-1427,496,-572,-168,-229,-85,87,45,-291
2,1353656,-1427,496,-572,-168,-229,-85,87,45,-291
2,1353663,-1427,500,-571,-161,-233,-91,87,45,-291
2,1353669,-1427,500,-571,-161,-233,-91,87,45,-291
2,1353676,-1427,500,-571,-161,-233,-91,87,45,-291
2,1353683,-1425,501,-575,-169,-224,-88,87,45,-291
2,1353690,-1425,501,-575,-169,-224,-88,87,45,-291
2,1353697,-1425,501,-575,-169,-224,-88,87,45,-291
2,1353705,-1423,496,-573,-164,-223,-91,87,45,-291
2,1353712,-1423,496,-573,-164,-223,-91,87,45,-291
2,1353720,-1423,496,-573,-164,-223,-91,87,45,-291
2,1353725,-1427,496,-572,-162,-226,-96,91,35,-297
2,1353732,-1427,496,-572,-162,-226,-96,91,35,-297
2,1353738,-1427,496,-572,-162,-226,-96,91,35,-297
2,1353744,-1427,497,-573,-160,-229,-92,91,35,-297
2,1353751,-1427,497,-573,-160,-229,-92,91,35,-297
2,1353758,-1427,497,-573,-160,-229,-92,91,35,-297
2,1353765,-1424,497,-573,-161,-225,-84,91,35,-297
2,1353772,-1424,497,-573,-161,-225,-84,91,35,-297
2,1353779,-1424,497,-573,-161,-225,-84,91,35,-297
2,1353786,-1427,499,-572,-162,-227,-83,91,35,-297
2,1353792,-1427,499,-572,-162,-227,-83,91,35,-297
2,1353798,-1427,499,-572,-162,-227,-83,91,35,-297
2,1353804,-1426,499,-575,-157,-224,-90,91,35,-297
2,1353810,-1426,499,-575,-157,-224,-90,91,35,-297
2,1353818,-1426,499,-575,-157,-224,-90,91,35,-297
2,1353824,-1424,498,-573,-161,-236,-97,91,35,-297
2,1353830,-1424,498,-573,-161,-236,-97,91,35,-297
2,1353836,-1424,498,-573,-161,-236,-97,91,35,-297
2,1353843,-1425,497,-574,-162,-226,-97,92,44,-290
2,1353848,-1425,497,-574,-162,-226,-97,92,44,-290
2,1353857,-1425,497,-574,-162,-226,-97,92,44,-290
2,1353864,-1427,500,-574,-168,-217,-84,92,44,-290
2,1353870,-1427,500,-574,-168,-217,-84,92,44,-290
2,1353877,-1427,500,-574,-168,-217,-84,92,44,-290
2,1353882,-1427,500,-574,-168,-217,-84,92,44,-290
2,1353888,-1428,499,-579,-159,-229,-93,92,44,-290
2,1353895,-1428,499,-579,-159,-229,-93,92,44,-290
2,1353902,-1428,499,-579,-159,-229,-93,92,44,-290
2,1353908,-1427,498,-577,-159,-227,-89,92,44,-290
2,1353914,-1427,498,-577,-159,-227,-89,92,44,-290
2,1353920,-1427,498,-577,-159,-227,-89,92,44,-290
2,1353926,-1424,498,-570,-162,-235,-87,92,44,-290
2,1353933,-1424,498,-570,-162,-235,-87,92,44,-290
2,1353938,-1424,498,-570,-162,-235,-87,92,44,-290
2,1353947,-1428,500,-570,-168,-227,-89,92,44,-290
2,1353955,-1428,500,-570,-168,-227,-89,92,44,-290
2,1353962,-1428,500,-570,-168,-227,-89,92,44,-290
2,1353970,-1427,499,-574,-169,-223,-87,92,44,-290
2,1353976,-1427,499,-574,-169,-223,-87,92,44,-290
2,1353982,-1427,499,-574,-169,-223,-87,92,44,-290
2,1353988,-1425,502,-574,-162,-234,-88,89,39,-299
2,1353993,-1425,502,-574,-162,-234,-88,89,39,-299
2,1354000,-1425,502,-574,-162,-234,-88,89,39,-299
2,1354007,-1422,497,-570,-162,-230,-89,89,39,-299
2,1354014,-1422,497,-570,-162,-230,-89,89,39,-299
2,1354021,-1422,497,-570,-162,-230,-89,89,39,-299
2,1354029,-1426,496,-567,-168,-233,-88,89,39,-299
2,1354035,-1426,496,-567,-168,-233,-88,89,39,-299
2,1354042,-1426,496,-567,-168,-233,-88,89,39,-299
2,1354049,-1428,495,-575,-165,-228,-85,89,39,-299
2,1354055,-1428,495,-575,-165,-228,-85,89,39,-299
2,1354064,-1429,495,-572,-162,-228,-95,89,39,-299
2,1354071,-1429,495,-572,-162,-228,-95,89,39,-299
2,1354077,-1429,495,-572,-162,-228,-95,89,39,-299
2,1354082,-1429,495,-572,-162,-228,-95,89,39,-299
2,1354089,-1427,497,-573,-168,-230,-90,89,39,-299
2,1354095,-1427,497,-573,-168,-230,-90,89,39,-299
2,1354102,-1427,497,-573,-168,-230,-90,89,39,-299
2,1354109,-1429,496,-566,-160,-226,-90,90,40,-288
2,1354117,-1429,496,-566,-160,-226,-90,90,40,-288
2,1354123,-1429,496,-566,-160,-226,-90,90,40,-288
2,1354129,-1426,498,-568,-160,-223,-90,90,40,-288
2,1354136,-1426,498,-568,-160,-223,-90,90,40,-288
2,1354142,-1426,498,-568,-160,-223,-90,90,40,-288
2,1354148,-1426,493,-570,-160,-233,-84,90,40,-288
2,1354156,-1426,493,-570,-160,-233,-84,90,40,-288
2,1354162,-1426,493,-570,-160,-233,-84,90,40,-288
2,1354169,-1425,497,-571,-162,-228,-87,90,40,-288
2,1354176,-1425,497,-571,-162,-228,-87,90,40,-288
2,1354183,-1425,497,-571,-162,-228,-87,90,40,-288
2,1354189,-1427,501,-573,-163,-229,-87,90,40,-288
2,1354195,-1427,501,-573,-163,-229,-87,90,40,-288
2,1354204,-1426,496,-575,-170,-228,-90,90,40,-288
2,1354209,-1426,496,-575,-170,-228,-90,90,40,-288
2,1354216,-1426,496,-575,-170,-228,-90,90,40,-288
2,1354222,-1426,496,-575,-170,-228,-90,90,40,-288
2,1354229,-1426,498,-568,-166,-221,-103,92,42,-286
2,1354236,-1426,498,-568,-166,-221,-103,92,42,-286
2,1354244,-1426,500,-567,-166,-230,-96,92,42,-286
2,1354249,-1426,500,-567,-166,-230,-96,92,42,-286
2,1354256,-1426,500,-567,-166,-230,-96,92,42,-286
2,1354263,-1428,499,-570,-167,-224,-87,92,42,-286
2,1354270,-1428,499,-570,-167,-224,-87,92,42,-286
2,1354276,-1428,499,-570,-167,-224,-87,92,42,-286
2,1354284,-1427,497,-574,-162,-224,-89,92,42,-286
2,1354290,-1427,497,-574,-162,-224,-89,92,42,-286
2,1354297,-1427,497,-574,-162,-224,-89,92,42,-286
2,1354305,-1427,499,-577,-164,-226,-98,92,42,-286
2,1354311,-1427,499,-577,-164,-226,-98,92,42,-286
2,1354318,-1427,499,-577,-164,-226,-98,92,42,-286
2,1354324,-1422,498,-575,-165,-230,-94,92,42,-286
2,1354334,-1422,498,-575,-165,-230,-94,92,42,-286
2,1354339,-1422,498,-575,-165,-230,-94,92,42,-286
2,1354346,-1425,497,-569,-161,-238,-91,90,40,-296
2,1354353,-1425,497,-569,-161,-238,-91,90,40,-296
2,1354360,-1425,497,-569,-161,-238,-91,90,40,-296
2,1354366,-1425,498,-573,-161,-227,-89,90,40,-296
2,1354372,-1425,498,-573,-161,-227,-89,90,40,-296
2,1354379,-1425,498,-573,-161,-227,-89,90,40,-296
2,1354387,-1427,497,-577,-164,-228,-93,90,40,-296
2,1354393,-1427,497,-577,-164,-228,-93,90,40,-296
2,1354400,-1427,497,-577,-164,-228,-93,90,40,-296
2,1354408,-1427,496,-573,-161,-222,-92,90,40,-296
2,1354417,-1427,496,-573,-161,-222,-92,90,40,-296
2,1354424,-1426,499,-577,-159,-232,-88,90,40,-296
2,1354430,-1426,499,-577,-159,-232,-88,90,40,-296
2,1354438,-1426,499,-577,-159,-232,-88,90,40,-296
2,1354445,-1428,496,-573,-164,-230,-91,90,40,-296
2,1354450,-1428,496,-573,-164,-230,-91,90,40,-296
2,1354458,-1428,496,-573,-164,-230,-91,90,40,-296
2,1354465,-1429,496,-576,-164,-227,-89,85,45,-301
2,1354472,-1429,496,-576,-164,-227,-89,85,45,-301
2,1354477,-1429,496,-576,-164,-227,-89,85,45,-301
2,1354483,-1425,498,-573,-164,-228,-93,85,45,-301
2,1354489,-1425,498,-573,-164,-228,-93,85,45,-301
2,1354496,-1425,498,-573,-164,-228,-93,85,45,-301
2,1354502,-1425,498,-573,-164,-228,-93,85,45,-301
2,1354507,-1426,496,-572,-159,-230,-88,85,45,-301
2,1354515,-1426,496,-572,-159,-230,-88,85,45,-301
2,1354522,-1426,496,-572,-159,-230,-88,85,45,-301
