imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,5906337,2465,828,-526,-1488,-305,-46,238,274,-232
1,5906347,2465,828,-524,-1483,-309,-43,238,274,-232
1,5906356,2465,828,-524,-1483,-309,-43,238,274,-232
1,5906364,2467,828,-528,-1483,-307,-39,238,274,-232
1,5906373,2467,828,-528,-1483,-307,-39,238,274,-232
1,5906381,2467,828,-528,-1483,-307,-39,238,274,-232
1,5906391,2466,829,-526,-1491,-301,-33,238,274,-232
1,5906404,2466,829,-526,-1491,-301,-33,238,274,-232
1,5906419,2466,829,-526,-1491,-301,-33,238,274,-232
1,5906433,2468,827,-532,-1486,-307,-39,238,274,-232
1,5906446,2466,829,-528,-1486,-308,-35,245,275,-229
1,5906460,2466,829,-528,-1486,-308,-35,245,275,-229
1,5906475,2465,826,-528,-1486,-308,-41,245,275,-229
1,5906494,2469,829,-529,-1481,-303,-41,245,275,-229
1,5906507,2466,829,-530,-1482,-306,-41,245,275,-229
1,5906519,2466,829,-530,-1482,-306,-41,245,275,-229
1,5906533,2466,825,-534,-1492,-308,-38,245,275,-229
1,5906546,2466,827,-532,-1492,-309,-38,245,275,-229
1,5906561,2466,827,-532,-1492,-309,-38,245,275,-229
1,5906576,2467,827,-525,-1484,-304,-34,245,275,-229
1,5906584,2465,828,-524,-1488,-307,-41,241,267,-233
1,5906598,2465,828,-524,-1488,-307,-41,241,267,-233
1,5906613,2464,826,-522,-1485,-302,-37,241,267,-233
1,5906625,2467,828,-526,-1485,-305,-43,241,267,-233
1,5906636,2467,828,-526,-1485,-305,-43,241,267,-233
1,5906650,2462,827,-523,-1491,-310,-45,241,267,-233
1,5906663,2466,827,-523,-1495,-309,-37,241,267,-233
1,5906676,2466,827,-523,-1495,-309,-37,241,267,-233
1,5906686,2468,824,-522,-1488,-309,-42,241,267,-233
1,5906701,2468,824,-522,-1488,-309,-42,241,267,-233
1,5906713,2465,827,-527,-1489,-300,-44,253,271,-237
1,5906727,2469,828,-520,-1493,-302,-37,253,271,-237
1,5906743,2469,828,-520,-1493,-302,-37,253,271,-237
1,5906750,2467,826,-521,-1490,-298,-40,253,271,-237
1,5906760,2467,826,-521,-1490,-298,-40,253,271,-237
1,5906776,2465,828,-522,-1497,-302,-40,253,271,-237
1,5906791,2467,826,-528,-1488,-308,-44,253,271,-237
1,5906806,2466,829,-522,-1483,-307,-42,253,271,-237
1,5906820,2466,829,-522,-1483,-307,-42,253,271,-237
1,5906833,2464,827,-523,-1478,-305,-41,251,259,-225
1,5906847,2463,827,-521,-1485,-309,-37,251,259,-225
1,5906859,2463,827,-521,-1485,-309,-37,251,259,-225
1,5906871,2465,826,-520,-1485,-311,-39,251,259,-225
1,5906884,2467,827,-522,-1491,-312,-44,251,259,-225
1,5906897,2467,827,-522,-1491,-312,-44,251,259,-225
1,5906912,2465,824,-524,-1485,-311,-45,251,259,-225
1,5906922,2465,824,-524,-1485,-311,-45,251,259,-225
