imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,3292155,2206,383,-3694,5920,-107,-301,170,64,-164
0,3292169,2201,422,-3689,5923,-102,-310,170,64,-164
0,3292184,2209,381,-3693,5923,-105,-310,170,64,-164
0,3292194,2209,381,-3693,5923,-105,-310,170,64,-164
0,3292203,2199,431,-3693,5923,-107,-315,170,64,-164
0,3292211,2199,431,-3693,5923,-107,-315,170,64,-164
0,3292220,2199,431,-3693,5923,-107,-315,170,64,-164
0,3292232,2207,398,-3695,5930,-102,-318,163,61,-171
0,3292246,2201,428,-3693,5924,-104,-315,163,61,-171
0,3292261,2208,394,-3691,5925,-100,-307,163,61,-171
0,3292274,2208,394,-3691,5925,-100,-307,163,61,-171
0,3292288,2199,420,-3691,5936,-96,-307,163,61,-171
0,3292301,2203,402,-3697,5935,-103,-307,163,61,-171
0,3292314,2203,402,-3697,5935,-103,-307,163,61,-171
0,3292329,2200,422,-3696,5929,-105,-305,163,61,-171
0,3292343,2207,445,-3695,5926,-101,-312,163,61,-171
0,3292351,2207,445,-3695,5926,-101,-312,163,61,-171
0,3292359,2207,445,-3695,5926,-101,-312,163,61,-171
0,3292368,2200,423,-3692,5928,-102,-312,163,67,-173
0,3292383,2209,432,-3695,5926,-100,-318,163,67,-173
0,3292395,2209,432,-3695,5926,-100,-318,163,67,-173
0,3292408,2202,424,-3691,5927,-102,-308,163,67,-173
0,3292423,2202,438,-3687,5934,-92,-308,163,67,-173
0,3292437,2202,438,-3687,5934,-92,-308,163,67,-173
0,3292447,2207,422,-3686,5923,-90,-309,163,67,-173
0,3292459,2207,422,-3686,5923,-90,-309,163,67,-173
0,3292472,2204,423,-3681,5928,-93,-313,163,67,-173
0,3292485,2207,423,-3683,5917,-103,-315,155,79,-171
0,3292499,2207,423,-3683,5917,-103,-315,155,79,-171
0,3292513,2199,434,-3689,5916,-103,-308,155,79,-171
0,3292523,2200,422,-3690,5921,-100,-318,155,79,-171
0,3292537,2200,422,-3690,5921,-100,-318,155,79,-171
0,3292549,2204,422,-3686,5930,-101,-312,155,79,-171
0,3292563,2204,416,-3695,5923,-105,-305,155,79,-171
0,3292576,2204,416,-3695,5923,-105,-305,155,79,-171
