imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,1153702,2231,318,-395,-1035,-573,-331,169,109,-437
0,1153710,2228,325,-393,-1037,-580,-325,169,109,-437
0,1153716,2228,325,-393,-1037,-580,-325,169,109,-437
0,1153723,2228,325,-393,-1037,-580,-325,169,109,-437
0,1153730,2228,331,-386,-1036,-585,-330,167,115,-437
0,1153735,2228,331,-386,-1036,-585,-330,167,115,-437
0,1153741,2228,331,-386,-1036,-585,-330,167,115,-437
0,1153750,2228,331,-386,-1036,-585,-330,167,115,-437
0,1153757,2228,331,-386,-1036,-585,-330,167,115,-437
0,1153764,2228,331,-386,-1036,-585,-330,167,115,-437
0,1153771,2227,327,-387,-1046,-575,-326,167,115,-437
0,1153778,2227,327,-387,-1046,-575,-326,167,115,-437
0,1153783,2227,327,-387,-1046,-575,-326,167,115,-437
0,1153789,2225,327,-395,-1036,-573,-324,167,115,-437
0,1153797,2225,327,-395,-1036,-573,-324,167,115,-437
0,1153803,2225,327,-395,-1036,-573,-324,167,115,-437
0,1153809,2226,325,-390,-1036,-572,-322,167,115,-437
0,1153817,2226,325,-390,-1036,-572,-322,167,115,-437
0,1153824,2226,325,-390,-1036,-572,-322,167,115,-437
0,1153830,2224,329,-389,-1046,-572,-328,167,115,-437
0,1153839,2224,329,-389,-1046,-572,-328,167,115,-437
0,1153845,2224,329,-389,-1046,-572,-328,167,115,-437
0,1153852,2227,328,-390,-1031,-574,-331,166,114,-440
0,1153859,2227,328,-390,-1031,-574,-331,166,114,-440
0,1153865,2227,328,-390,-1031,-574,-331,166,114,-440
0,1153873,2226,326,-394,-1035,-583,-327,166,114,-440
0,1153881,2226,326,-394,-1035,-583,-327,166,114,-440
0,1153888,2231,326,-388,-1039,-584,-336,166,114,-440
0,1153895,2231,326,-388,-1039,-584,-336,166,114,-440
0,1153902,2231,326,-388,-1039,-584,-336,166,114,-440
0,1153909,2224,325,-388,-1032,-574,-327,166,114,-440
0,1153916,2224,325,-388,-1032,-574,-327,166,114,-440
0,1153922,2224,325,-388,-1032,-574,-327,166,114,-440
0,1153927,2226,326,-392,-1028,-581,-325,166,114,-440
