imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2353757,2222,308,28,1439,-395,-316,163,51,-221
0,2353765,2222,308,28,1439,-395,-316,163,51,-221
0,2353772,2222,308,28,1439,-395,-316,163,51,-221
0,2353779,2227,298,24,1438,-400,-308,163,51,-221
0,2353787,2227,298,24,1438,-400,-308,163,51,-221
0,2353797,2227,312,23,1439,-399,-317,163,51,-221
0,2353805,2227,312,23,1439,-399,-317,163,51,-221
0,2353814,2227,312,23,1439,-399,-317,163,51,-221
0,2353825,2230,309,27,1431,-394,-320,163,51,-221
0,2353839,2230,307,25,1433,-393,-319,163,51,-221
0,2353851,2230,307,25,1433,-393,-319,163,51,-221
0,2353865,2229,309,32,1438,-394,-313,164,54,-234
0,2353879,2229,309,32,1438,-394,-313,164,54,-234
0,2353892,2229,309,32,1438,-394,-313,164,54,-234
0,2353904,2221,318,22,1426,-397,-321,164,54,-234
0,2353918,2225,351,31,1426,-401,-327,164,54,-234
0,2353933,2225,351,31,1426,-401,-327,164,54,-234
0,2353945,2225,307,25,1433,-398,-317,164,54,-234
0,2353959,2223,323,21,1422,-399,-319,164,54,-234
0,2353972,2223,323,21,1422,-399,-319,164,54,-234
0,2353987,2231,318,25,1431,-394,-314,162,56,-224
0,2354000,2224,335,29,1433,-396,-305,162,56,-224
0,2354009,2224,335,29,1433,-396,-305,162,56,-224
0,2354022,2228,324,27,1424,-407,-315,162,56,-224
0,2354036,2225,327,16,1432,-400,-314,162,56,-224
0,2354049,2225,327,16,1432,-400,-314,162,56,-224
0,2354061,2227,335,24,1427,-400,-307,162,56,-224
0,2354077,2224,335,22,1425,-402,-310,162,56,-224
0,2354084,2224,335,22,1425,-402,-310,162,56,-224
0,2354098,2222,348,24,1421,-402,-315,162,56,-224
0,2354109,2222,348,24,1421,-402,-315,162,56,-224
0,2354117,2225,338,21,1427,-397,-311,161,49,-235
0,2354126,2225,338,21,1427,-397,-311,161,49,-235
0,2354134,2225,338,21,1427,-397,-311,161,49,-235
0,2354143,2223,339,30,1426,-391,-307,161,49,-235
0,2354151,2223,339,30,1426,-391,-307,161,49,-235
0,2354159,2224,346,27,1433,-398,-311,161,49,-235
0,2354167,2224,346,27,1433,-398,-311,161,49,-235
0,2354177,2222,366,31,1423,-403,-315,161,49,-235
0,2354184,2222,366,31,1423,-403,-315,161,49,-235
0,2354193,2222,366,31,1423,-403,-315,161,49,-235
0,2354200,2224,349,24,1429,-396,-315,161,49,-235
0,2354209,2224,349,24,1429,-396,-315,161,49,-235
0,2354216,2223,348,25,1433,-402,-314,161,49,-235
0,2354225,2223,348,25,1433,-402,-314,161,49,-235
0,2354233,2223,348,25,1433,-402,-314,161,49,-235
0,2354241,2228,356,34,1437,-396,-303,159,57,-245
0,2354249,2228,356,34,1437,-396,-303,159,57,-245
0,2354257,2220,361,29,1432,-402,-312,159,57,-245
0,2354265,2220,361,29,1432,-402,-312,159,57,-245
0,2354272,2220,361,29,1432,-402,-312,159,57,-245
0,2354280,2227,349,25,1444,-397,-317,159,57,-245
0,2354288,2227,349,25,1444,-397,-317,159,57,-245
0,2354295,2225,344,26,1446,-390,-318,159,57,-245
0,2354304,2225,344,26,1446,-390,-318,159,57,-245
0,2354312,2225,344,26,1446,-390,-318,159,57,-245
0,2354320,2225,344,26,1446,-390,-318,159,57,-245
0,2354332,2225,344,26,1446,-390,-318,159,57,-245
0,2354340,2224,346,30,1431,-397,-314,159,57,-245
0,2354354,2224,346,30,1431,-397,-314,159,57,-245
0,2354368,2224,339,20,1440,-399,-312,160,52,-238
0,2354380,2228,336,33,1446,-394,-320,160,52,-238
0,2354394,2228,336,33,1446,-394,-320,160,52,-238
0,2354408,2228,335,25,1438,-388,-316,160,52,-238
0,2354421,2226,344,28,1435,-395,-321,160,52,-238
0,2354436,2226,344,28,1435,-395,-321,160,52,-238
0,2354450,2225,345,27,1445,-392,-325,160,52,-238
0,2354464,2226,337,32,1438,-401,-320,160,52,-238
0,2354476,2227,328,36,1441,-397,-325,160,52,-238
0,2354489,2227,328,36,1441,-397,-325,160,52,-238
0,2354499,2224,333,28,1438,-398,-320,156,66,-236
0,2354511,2224,333,28,1438,-398,-320,156,66,-236
0,2354525,2223,333,27,1446,-400,-322,156,66,-236
0,2354539,2229,328,31,1449,-397,-317,156,66,-236
0,2354554,2229,328,31,1449,-397,-317,156,66,-236
0,2354567,2226,318,33,1444,-396,-321,156,66,-236
0,2354581,2230,305,26,1442,-400,-322,156,66,-236
0,2354593,2230,305,26,1442,-400,-322,156,66,-236
0,2354607,2227,327,31,1441,-405,-321,156,66,-236
0,2354621,2231,323,31,1440,-397,-315,161,53,-235
0,2354634,2231,323,31,1440,-397,-315,161,53,-235
0,2354646,2222,315,27,1448,-394,-320,161,53,-235
0,2354660,2229,311,29,1441,-397,-322,161,53,-235
0,2354674,2229,311,29,1441,-397,-322,161,53,-235
0,2354689,2222,321,24,1446,-404,-317,161,53,-235
0,2354697,2226,315,28,1451,-398,-325,161,53,-235
0,2354709,2226,315,28,1451,-398,-325,161,53,-235
0,2354723,2224,313,33,1440,-401,-322,161,53,-235
0,2354737,2227,311,31,1436,-398,-317,161,53,-235
0,2354746,2227,311,31,1436,-398,-317,161,53,-235
0,2354754,2227,311,31,1436,-398,-317,161,53,-235
0,2354764,2222,314,28,1438,-397,-313,152,62,-234
0,2354774,2222,314,28,1438,-397,-313,152,62,-234
0,2354788,2226,318,32,1445,-400,-311,152,62,-234
0,2354800,2225,318,28,1437,-400,-320,152,62,-234
0,2354814,2225,318,28,1437,-400,-320,152,62,-234
0,2354829,2227,315,30,1435,-403,-321,152,62,-234
0,2354842,2229,309,33,1433,-400,-318,152,62,-234
0,2354857,2228,313,28,1437,-395,-319,152,62,-234
0,2354871,2228,313,28,1437,-395,-319,152,62,-234
0,2354883,2228,317,28,1441,-395,-317,156,66,-242
0,2354895,2228,317,28,1441,-395,-317,156,66,-242
