imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,1798422,-1425,500,-574,-165,-235,-88,90,-14,-254
2,1798432,-1426,499,-573,-162,-236,-89,90,-14,-254
2,1798441,-1426,499,-573,-162,-236,-89,90,-14,-254
2,1798452,-1423,500,-577,-159,-228,-82,90,-14,-254
2,1798466,-1423,500,-577,-159,-228,-82,90,-14,-254
2,1798479,-1424,499,-572,-169,-232,-93,94,-12,-258
2,1798495,-1425,497,-575,-166,-229,-89,94,-12,-258
2,1798503,-1425,497,-575,-166,-229,-89,94,-12,-258
2,1798510,-1426,494,-577,-168,-232,-93,94,-12,-258
2,1798523,-1426,494,-577,-168,-232,-93,94,-12,-258
2,1798538,-1425,497,-572,-166,-236,-87,94,-12,-258
2,1798553,-1426,497,-575,-168,-231,-90,94,-12,-258
2,1798568,-1424,500,-573,-169,-225,-89,94,-12,-258
2,1798585,-1424,500,-573,-169,-225,-89,94,-12,-258
2,1798597,-1423,499,-574,-167,-224,-81,94,-16,-252
2,1798610,-1423,499,-570,-167,-222,-84,94,-16,-252
2,1798624,-1423,499,-570,-167,-222,-84,94,-16,-252
2,1798638,-1428,499,-573,-157,-220,-88,94,-16,-252
2,1798652,-1422,497,-576,-150,-226,-85,94,-16,-252
2,1798662,-1422,497,-576,-150,-226,-85,94,-16,-252
2,1798673,-1428,498,-576,-164,-229,-88,94,-16,-252
2,1798686,-1428,498,-576,-164,-229,-88,94,-16,-252
2,1798701,-1430,498,-573,-162,-230,-87,94,-16,-252
2,1798716,-1427,499,-575,-162,-232,-93,93,-11,-259
2,1798731,-1427,498,-570,-164,-229,-92,93,-11,-259
2,1798746,-1427,498,-570,-164,-229,-92,93,-11,-259
2,1798760,-1424,501,-574,-166,-220,-92,93,-11,-259
2,1798774,-1428,498,-574,-161,-224,-92,93,-11,-259
2,1798790,-1427,498,-573,-168,-242,-87,93,-11,-259
2,1798802,-1427,498,-573,-168,-242,-87,93,-11,-259
2,1798812,-1427,497,-574,-168,-235,-85,93,-11,-259
2,1798827,-1427,497,-574,-168,-235,-85,93,-11,-259
2,1798841,-1425,496,-573,-166,-230,-87,93,-11,-259
2,1798855,-1426,499,-572,-158,-228,-97,93,-13,-253
2,1798868,-1424,501,-577,-159,-224,-92,93,-13,-253
2,1798878,-1424,501,-577,-159,-224,-92,93,-13,-253
2,1798891,-1427,499,-576,-162,-233,-91,93,-13,-253
2,1798905,-1427,499,-576,-162,-233,-91,93,-13,-253
2,1798920,-1423,500,-576,-163,-238,-87,93,-13,-253
2,1798934,-1425,500,-576,-161,-236,-88,93,-13,-253
2,1798945,-1425,500,-576,-161,-236,-88,93,-13,-253
2,1798958,-1427,499,-575,-154,-236,-82,93,-13,-253
2,1798973,-1426,502,-567,-162,-228,-86,85,-13,-247
2,1798984,-1426,502,-567,-162,-228,-86,85,-13,-247
2,1798992,-1424,500,-571,-162,-237,-93,85,-13,-247
2,1799001,-1424,500,-571,-162,-237,-93,85,-13,-247
2,1799010,-1426,500,-580,-171,-240,-87,85,-13,-247
2,1799018,-1426,500,-580,-171,-240,-87,85,-13,-247
2,1799026,-1426,500,-580,-171,-240,-87,85,-13,-247
2,1799034,-1428,499,-576,-162,-232,-88,85,-13,-247
2,1799043,-1428,499,-576,-162,-232,-88,85,-13,-247
2,1799051,-1427,500,-574,-164,-232,-87,85,-13,-247
2,1799059,-1427,500,-574,-164,-232,-87,85,-13,-247
2,1799066,-1427,500,-574,-164,-232,-87,85,-13,-247
2,1799074,-1429,495,-577,-163,-232,-94,85,-13,-247
2,1799081,-1429,495,-577,-163,-232,-94,85,-13,-247
2,1799088,-1429,495,-577,-163,-232,-94,85,-13,-247
2,1799094,-1426,499,-573,-161,-237,-88,92,-14,-254
2,1799100,-1426,499,-573,-161,-237,-88,92,-14,-254
2,1799106,-1426,499,-573,-161,-237,-88,92,-14,-254
2,1799112,-1425,500,-570,-160,-233,-84,92,-14,-254
2,1799118,-1425,500,-570,-160,-233,-84,92,-14,-254
2,1799124,-1425,500,-570,-160,-233,-84,92,-14,-254
2,1799131,-1425,498,-573,-162,-235,-96,92,-14,-254
2,1799137,-1425,498,-573,-162,-235,-96,92,-14,-254
2,1799142,-1425,498,-573,-162,-235,-96,92,-14,-254
2,1799147,-1425,498,-573,-162,-235,-96,92,-14,-254
2,1799152,-1426,498,-578,-166,-235,-88,92,-14,-254
2,1799157,-1426,498,-578,-166,-235,-88,92,-14,-254
2,1799163,-1426,498,-578,-166,-235,-88,92,-14,-254
2,1799170,-1425,496,-578,-168,-237,-86,92,-14,-254
2,1799176,-1425,496,-578,-168,-237,-86,92,-14,-254
2,1799182,-1425,496,-578,-168,-237,-86,92,-14,-254
2,1799188,-1425,496,-578,-168,-237,-86,92,-14,-254
2,1799194,-1427,497,-579,-162,-235,-86,92,-14,-254
2,1799199,-1427,497,-579,-162,-235,-86,92,-14,-254
2,1799209,-1424,499,-574,-157,-221,-88,89,-13,-249
2,1799224,-1424,499,-574,-157,-221,-88,89,-13,-249
2,1799236,-1424,498,-572,-155,-236,-86,89,-13,-249
2,1799249,-1427,497,-569,-160,-229,-86,89,-13,-249
2,1799261,-1427,497,-569,-160,-229,-86,89,-13,-249
2,1799275,-1425,500,-574,-164,-227,-85,89,-13,-249
2,1799288,-1425,500,-574,-164,-227,-85,89,-13,-249
2,1799301,-1427,499,-575,-168,-233,-93,89,-13,-249
2,1799314,-1427,500,-574,-168,-232,-80,89,-13,-249
2,1799327,-1427,500,-574,-168,-232,-80,89,-13,-249
2,1799334,-1427,498,-572,-164,-232,-87,92,-12,-248
2,1799346,-1427,498,-572,-164,-232,-87,92,-12,-248
2,1799359,-1428,500,-573,-164,-232,-85,92,-12,-248
2,1799372,-1426,500,-570,-162,-225,-87,92,-12,-248
2,1799380,-1426,500,-570,-162,-225,-87,92,-12,-248
2,1799389,-1426,500,-570,-162,-225,-87,92,-12,-248
2,1799397,-1426,498,-577,-161,-228,-92,92,-12,-248
2,1799404,-1426,498,-577,-161,-228,-92,92,-12,-248
2,1799412,-1427,497,-578,-161,-238,-78,92,-12,-248
2,1799420,-1427,497,-578,-161,-238,-78,92,-12,-248
2,1799428,-1427,497,-578,-161,-238,-78,92,-12,-248
2,1799436,-1426,498,-573,-163,-239,-94,92,-12,-248
2,1799444,-1426,498,-573,-163,-239,-94,92,-12,-248
2,1799451,-1426,500,-575,-162,-234,-89,92,-12,-248
2,1799459,-1426,500,-575,-162,-234,-89,92,-12,-248
2,1799465,-1426,500,-575,-162,-234,-89,92,-12,-248
2,1799474,-1426,498,-571,-164,-240,-90,92,-12,-248
2,1799482,-1426,498,-571,-164,-240,-90,92,-12,-248
2,1799490,-1425,500,-572,-162,-234,-91,92,-12,-248
2,1799498,-1425,500,-572,-162,-234,-91,92,-12,-248
2,1799506,-1425,500,-572,-162,-234,-91,92,-12,-248
2,1799515,-1428,497,-576,-166,-232,-92,92,-12,-248
2,1799522,-1428,497,-576,-166,-232,-92,92,-12,-248
2,1799531,-1427,497,-576,-163,-230,-93,92,-12,-248
2,1799539,-1427,497,-576,-163,-230,-93,92,-12,-248
2,1799547,-1427,497,-576,-163,-230,-93,92,-12,-248
2,1799556,-1428,499,-575,-161,-235,-86,92,-12,-248
2,1799565,-1428,499,-575,-161,-235,-86,92,-12,-248
2,1799578,-1427,499,-576,-160,-225,-75,92,-12,-248
2,1799590,-1426,500,-569,-161,-234,-86,85,-9,-255
2,1799606,-1426,500,-569,-161,-234,-86,85,-9,-255
2,1799620,-1425,497,-573,-168,-233,-91,85,-9,-255
2,1799631,-1423,498,-576,-169,-236,-84,85,-9,-255
2,1799645,-1423,498,-576,-169,-236,-84,85,-9,-255
2,1799661,-1427,503,-572,-170,-235,-84,85,-9,-255
2,1799673,-1426,498,-578,-172,-238,-86,85,-9,-255
2,1799684,-1426,498,-578,-172,-238,-86,85,-9,-255
2,1799696,-1424,501,-572,-158,-238,-86,85,-9,-255
2,1799711,-1426,499,-572,-162,-238,-87,91,-11,-253
2,1799728,-1426,499,-572,-162,-238,-87,91,-11,-253
2,1799742,-1428,499,-574,-164,-244,-87,91,-11,-253
2,1799755,-1425,498,-576,-161,-228,-88,91,-11,-253
2,1799770,-1424,500,-579,-168,-239,-87,91,-11,-253
2,1799781,-1424,500,-579,-168,-239,-87,91,-11,-253
2,1799795,-1425,495,-581,-159,-237,-89,91,-11,-253
2,1799811,-1428,498,-577,-157,-229,-87,91,-11,-253
2,1799824,-1428,498,-577,-157,-229,-87,91,-11,-253
2,1799838,-1430,502,-573,-163,-233,-81,89,-19,-253
2,1799849,-1430,502,-573,-163,-233,-81,89,-19,-253
2,1799863,-1428,498,-570,-164,-229,-84,89,-19,-253
2,1799878,-1428,498,-574,-170,-234,-86,89,-19,-253
2,1799894,-1426,499,-573,-166,-235,-80,89,-19,-253
2,1799909,-1426,499,-573,-166,-235,-80,89,-19,-253
2,1799922,-1425,501,-575,-167,-237,-90,89,-19,-253
2,1799936,-1429,497,-576,-162,-231,-89,89,-19,-253
2,1799951,-1425,499,-574,-161,-223,-95,84,-12,-250
2,1799966,-1425,499,-574,-161,-223,-95,84,-12,-250
2,1799981,-1425,497,-574,-163,-237,-89,84,-12,-250
2,1799994,-1425,500,-571,-163,-235,-94,84,-12,-250
