imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,3157255,2457,862,-2595,4013,30,-65,302,252,26
1,3157269,2457,862,-2595,4013,30,-65,302,252,26
1,3157282,2452,856,-2590,4013,29,-65,297,257,33
1,3157297,2450,844,-2596,4009,34,-55,297,257,33
1,3157308,2450,844,-2596,4009,34,-55,297,257,33
1,3157320,2451,860,-2593,4015,42,-64,297,257,33
1,3157334,2455,855,-2596,4015,40,-58,297,257,33
1,3157348,2455,855,-2596,4015,40,-58,297,257,33
1,3157362,2455,856,-2596,4013,39,-55,297,257,33
1,3157373,2455,844,-2596,4014,40,-54,297,257,33
1,3157388,2455,844,-2596,4014,40,-54,297,257,33
1,3157403,2457,855,-2590,4009,35,-60,293,257,39
1,3157417,2453,848,-2595,4015,41,-62,293,257,39
1,3157433,2453,856,-2588,4014,43,-61,293,257,39
1,3157444,2453,856,-2588,4014,43,-61,293,257,39
1,3157457,2454,844,-2596,4015,38,-66,293,257,39
1,3157472,2454,844,-2596,4015,38,-66,293,257,39
1,3157485,2451,841,-2590,4012,35,-59,293,257,39
1,3157493,2452,834,-2598,4007,25,-54,293,257,39
1,3157501,2452,834,-2598,4007,25,-54,293,257,39
1,3157516,2456,825,-2589,4012,32,-60,279,261,41
1,3157530,2456,825,-2589,4012,32,-60,279,261,41
1,3157539,2459,808,-2596,4018,40,-68,279,261,41
1,3157553,2458,818,-2594,4015,38,-61,279,261,41
1,3157565,2458,818,-2594,4015,38,-61,279,261,41
1,3157580,2459,828,-2602,4019,41,-60,279,261,41
1,3157596,2457,825,-2602,4017,41,-62,279,261,41
1,3157610,2457,825,-2602,4017,41,-62,279,261,41
1,3157623,2457,826,-2600,4019,42,-60,279,261,41
1,3157638,2458,827,-2602,4022,39,-65,279,261,41
1,3157652,2458,827,-2602,4022,39,-65,279,261,41
1,3157664,2455,831,-2601,4023,37,-67,276,254,54
1,3157677,2454,832,-2597,4021,38,-67,276,254,54
1,3157691,2454,832,-2597,4021,38,-67,276,254,54
1,3157704,2459,835,-2603,4024,34,-71,276,254,54
1,3157718,2456,830,-2604,4018,33,-71,276,254,54
1,3157731,2456,830,-2604,4018,33,-71,276,254,54
1,3157741,2454,841,-2603,4019,41,-65,276,254,54
1,3157748,2454,841,-2603,4019,41,-65,276,254,54
1,3157757,2456,841,-2601,4016,31,-65,276,254,54
1,3157766,2456,841,-2601,4016,31,-65,276,254,54
1,3157774,2457,847,-2603,4023,37,-64,272,254,50
1,3157782,2457,847,-2603,4023,37,-64,272,254,50
1,3157790,2457,847,-2603,4023,37,-64,272,254,50
1,3157798,2455,842,-2605,4027,39,-66,272,254,50
1,3157807,2455,842,-2605,4027,39,-66,272,254,50
1,3157815,2452,862,-2604,4026,44,-61,272,254,50
1,3157822,2452,862,-2604,4026,44,-61,272,254,50
1,3157830,2452,862,-2604,4026,44,-61,272,254,50
1,3157838,2452,882,-2600,4026,45,-64,272,254,50
1,3157846,2452,882,-2600,4026,45,-64,272,254,50
1,3157854,2448,856,-2602,4024,33,-66,272,254,50
1,3157862,2448,856,-2602,4024,33,-66,272,254,50
1,3157869,2448,856,-2602,4024,33,-66,272,254,50
1,3157878,2457,849,-2601,4028,37,-62,272,254,50
1,3157885,2457,849,-2601,4028,37,-62,272,254,50
1,3157894,2454,874,-2599,4020,40,-67,272,262,54
1,3157902,2454,874,-2599,4020,40,-67,272,262,54
1,3157910,2454,874,-2599,4020,40,-67,272,262,54
1,3157918,2449,860,-2595,4017,36,-57,272,262,54
1,3157925,2449,860,-2595,4017,36,-57,272,262,54
1,3157934,2457,865,-2594,4019,36,-61,272,262,54
1,3157942,2457,865,-2594,4019,36,-61,272,262,54
1,3157950,2457,865,-2594,4019,36,-61,272,262,54
1,3157958,2457,865,-2594,4019,36,-61,272,262,54
1,3157965,2457,865,-2594,4019,36,-61,272,262,54
1,3157974,2457,870,-2592,4015,43,-57,272,262,54
1,3157982,2457,870,-2592,4015,43,-57,272,262,54
1,3157989,2457,870,-2592,4015,43,-57,272,262,54
1,3157998,2449,851,-2600,4013,38,-51,272,262,54
1,3158005,2449,851,-2600,4013,38,-51,272,262,54
1,3158014,2449,872,-2589,4023,38,-60,263,261,59
1,3158025,2449,872,-2589,4023,38,-60,263,261,59
1,3158034,2454,854,-2593,4024,30,-73,263,261,59
1,3158044,2454,854,-2593,4024,30,-73,263,261,59
