imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,3553763,-1373,-228,53,3099,-30,-82,128,-24,-84
2,3553770,-1373,-228,53,3099,-30,-82,128,-24,-84
2,3553777,-1376,-237,38,3130,-29,-86,128,-24,-84
2,3553785,-1376,-237,38,3130,-29,-86,128,-24,-84
2,3553793,-1376,-237,38,3130,-29,-86,128,-24,-84
2,3553801,-1376,-237,38,3130,-29,-86,128,-24,-84
2,3553809,-1376,-237,38,3130,-29,-86,128,-24,-84
2,3553818,-1380,-258,-40,3177,-38,-83,120,-28,-86
2,3553826,-1380,-258,-40,3177,-38,-83,120,-28,-86
2,3553835,-1377,-266,-80,3197,-19,-88,120,-28,-86
2,3553846,-1377,-266,-80,3197,-19,-88,120,-28,-86
2,3553854,-1371,-267,-91,3214,-20,-88,120,-28,-86
2,3553868,-1371,-267,-91,3214,-20,-88,120,-28,-86
2,3553881,-1374,-280,-142,3238,-30,-87,120,-28,-86
2,3553893,-1379,-291,-186,3254,-30,-87,120,-28,-86
2,3553908,-1379,-291,-186,3254,-30,-87,120,-28,-86
2,3553922,-1375,-296,-220,3271,-14,-84,120,-28,-86
2,3553935,-1370,-299,-227,3281,-12,-87,120,-28,-86
2,3553950,-1370,-299,-227,3281,-12,-87,120,-28,-86
2,3553966,-1373,-306,-253,3298,-19,-92,125,-35,-91
2,3553981,-1375,-311,-309,3304,-21,-83,125,-35,-91
2,3553995,-1375,-311,-343,3322,-8,-86,125,-35,-91
2,3554006,-1375,-311,-343,3322,-8,-86,125,-35,-91
2,3554014,-1371,-317,-349,3326,-6,-89,125,-35,-91
2,3554027,-1371,-317,-349,3326,-6,-89,125,-35,-91
2,3554041,-1370,-322,-380,3333,-23,-90,125,-35,-91
2,3554055,-1373,-328,-423,3345,-26,-88,125,-35,-91
2,3554068,-1373,-328,-423,3345,-26,-88,125,-35,-91
2,3554079,-1372,-330,-437,3347,-18,-83,113,-25,-87
2,3554094,-1371,-329,-440,3355,-9,-83,113,-25,-87
2,3554107,-1371,-329,-440,3355,-9,-83,113,-25,-87
2,3554121,-1373,-329,-471,3362,-17,-89,113,-25,-87
2,3554134,-1376,-335,-500,3361,-15,-94,113,-25,-87
2,3554146,-1376,-335,-500,3361,-15,-94,113,-25,-87
2,3554160,-1371,-337,-516,3368,-10,-92,113,-25,-87
2,3554174,-1371,-338,-512,3369,-18,-84,113,-25,-87
2,3554188,-1371,-338,-512,3369,-18,-84,113,-25,-87
2,3554203,-1375,-340,-525,3367,-24,-86,125,-23,-77
2,3554219,-1373,-336,-552,3375,-16,-84,125,-23,-77
2,3554234,-1372,-342,-560,3378,-11,-83,125,-23,-77
2,3554247,-1372,-342,-560,3378,-11,-83,125,-23,-77
2,3554260,-1372,-342,-562,3376,-17,-75,125,-23,-77
2,3554272,-1372,-334,-577,3377,-19,-76,125,-23,-77
2,3554286,-1372,-334,-577,3377,-19,-76,125,-23,-77
2,3554298,-1377,-338,-610,3373,-19,-84,125,-23,-77
2,3554312,-1373,-336,-574,3372,-22,-90,125,-23,-77
2,3554325,-1373,-336,-574,3372,-22,-90,103,-37,-89
2,3554339,-1374,-345,-577,3375,-26,-89,103,-37,-89
2,3554352,-1375,-337,-637,3372,-16,-98,103,-37,-89
2,3554364,-1375,-337,-637,3372,-16,-98,103,-37,-89
2,3554377,-1372,-334,-728,3364,-19,-94,103,-37,-89
2,3554392,-1372,-334,-728,3364,-19,-94,103,-37,-89
2,3554405,-1373,-330,-680,3376,-5,-86,103,-37,-89
2,3554420,-1374,-335,-604,3370,-4,-85,103,-37,-89
2,3554434,-1374,-328,-650,3352,-21,-87,118,-20,-78
2,3554446,-1374,-328,-650,3352,-21,-87,118,-20,-78
2,3554461,-1373,-328,-708,3347,-26,-84,118,-20,-78
2,3554478,-1374,-327,-647,3348,-26,-82,118,-20,-78
2,3554493,-1369,-334,-630,3345,-15,-73,118,-20,-78
2,3554507,-1369,-334,-630,3345,-15,-73,118,-20,-78
2,3554521,-1377,-318,-610,3344,-17,-76,118,-20,-78
2,3554532,-1371,-329,-655,3337,-17,-88,118,-20,-78
2,3554540,-1371,-329,-655,3337,-17,-88,118,-20,-78
2,3554549,-1371,-329,-655,3337,-17,-88,118,-20,-78
2,3554557,-1376,-315,-637,3337,-12,-80,118,-20,-78
2,3554567,-1376,-315,-637,3337,-12,-80,118,-20,-78
2,3554575,-1370,-323,-611,3335,-15,-79,102,-26,-88
2,3554583,-1370,-323,-611,3335,-15,-79,102,-26,-88
2,3554591,-1370,-323,-611,3335,-15,-79,102,-26,-88
2,3554599,-1379,-313,-602,3338,-18,-75,102,-26,-88
2,3554608,-1379,-313,-602,3338,-18,-75,102,-26,-88
2,3554616,-1375,-325,-621,3329,-25,-81,102,-26,-88
2,3554624,-1375,-325,-621,3329,-25,-81,102,-26,-88
