imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,3810718,-1242,-2364,-579,6373,169,-86,6,-10,-168
2,3810733,-1242,-2359,-520,6378,166,-80,6,-10,-168
2,3810747,-1247,-2364,-586,6377,150,-84,6,-10,-168
2,3810757,-1247,-2364,-586,6377,150,-84,6,-10,-168
2,3810772,-1248,-2359,-554,6383,164,-83,6,-10,-168
2,3810782,-1248,-2359,-554,6383,164,-83,6,-10,-168
2,3810789,-1245,-2370,-585,6375,171,-86,6,-10,-168
2,3810798,-1245,-2370,-585,6375,171,-86,6,-10,-168
2,3810806,-1241,-2363,-550,6383,169,-75,6,-10,-168
2,3810817,-1241,-2363,-550,6383,169,-75,6,-10,-168
2,3810826,-1241,-2363,-550,6383,169,-75,6,-10,-168
2,3810836,-1250,-2372,-585,6383,159,-74,8,4,-170
2,3810848,-1246,-2359,-559,6380,172,-78,8,4,-170
2,3810864,-1246,-2359,-559,6380,172,-78,8,4,-170
2,3810879,-1244,-2372,-580,6378,170,-81,8,4,-170
2,3810894,-1242,-2357,-555,6377,169,-80,8,4,-170
2,3810908,-1251,-2372,-581,6374,163,-87,8,4,-170
2,3810921,-1251,-2372,-581,6374,163,-87,8,4,-170
2,3810935,-1246,-2359,-560,6378,172,-76,8,4,-170
2,3810947,-1246,-2371,-577,6379,173,-76,11,-3,-171
2,3810963,-1246,-2371,-577,6379,173,-76,11,-3,-171
2,3810973,-1244,-2365,-571,6385,168,-77,11,-3,-171
2,3810987,-1246,-2374,-576,6383,168,-81,11,-3,-171
2,3811001,-1246,-2374,-576,6383,168,-81,11,-3,-171
2,3811011,-1247,-2361,-567,6383,170,-76,11,-3,-171
2,3811024,-1247,-2361,-567,6383,170,-76,11,-3,-171
2,3811039,-1248,-2367,-571,6377,164,-81,11,-3,-171
2,3811052,-1248,-2359,-583,6378,163,-87,11,-3,-171
2,3811067,-1247,-2367,-573,6379,161,-79,21,7,-171
2,3811083,-1247,-2367,-573,6379,161,-79,21,7,-171
2,3811097,-1248,-2366,-571,6378,163,-86,21,7,-171
2,3811112,-1247,-2367,-573,6377,158,-77,21,7,-171
2,3811126,-1247,-2367,-573,6377,158,-77,21,7,-171
2,3811139,-1246,-2362,-609,6374,167,-81,21,7,-171
2,3811153,-1245,-2364,-565,6370,165,-81,21,7,-171
2,3811165,-1245,-2364,-565,6370,165,-81,21,7,-171
2,3811178,-1249,-2363,-588,6375,150,-81,21,7,-171
2,3811192,-1246,-2360,-578,6371,167,-77,31,-3,-175
2,3811206,-1246,-2360,-578,6371,167,-77,31,-3,-175
2,3811214,-1247,-2358,-601,6368,171,-76,31,-3,-175
2,3811222,-1247,-2358,-601,6368,171,-76,31,-3,-175
2,3811230,-1242,-2361,-573,6369,168,-89,31,-3,-175
2,3811238,-1242,-2361,-573,6369,168,-89,31,-3,-175
2,3811247,-1242,-2361,-573,6369,168,-89,31,-3,-175
2,3811255,-1244,-2357,-586,6372,155,-91,31,-3,-175
2,3811262,-1244,-2357,-586,6372,155,-91,31,-3,-175
2,3811270,-1248,-2361,-577,6363,168,-77,31,-3,-175
2,3811278,-1248,-2361,-577,6363,168,-77,31,-3,-175
2,3811287,-1248,-2361,-577,6363,168,-77,31,-3,-175
2,3811295,-1246,-2357,-597,6362,171,-79,31,-3,-175
2,3811303,-1246,-2357,-597,6362,171,-79,31,-3,-175
2,3811312,-1245,-2353,-570,6371,164,-76,39,9,-185
2,3811319,-1245,-2353,-570,6371,164,-76,39,9,-185
2,3811328,-1251,-2353,-574,6358,162,-72,39,9,-185
2,3811336,-1251,-2353,-574,6358,162,-72,39,9,-185
2,3811345,-1251,-2353,-574,6358,162,-72,39,9,-185
2,3811352,-1250,-2356,-575,6362,169,-77,39,9,-185
2,3811361,-1250,-2356,-575,6362,169,-77,39,9,-185
2,3811368,-1245,-2355,-582,6371,173,-84,39,9,-185
2,3811378,-1245,-2355,-582,6371,173,-84,39,9,-185
2,3811385,-1245,-2355,-582,6371,173,-84,39,9,-185
2,3811393,-1246,-2355,-578,6370,169,-84,39,9,-185
2,3811401,-1246,-2355,-578,6370,169,-84,39,9,-185
2,3811409,-1248,-2356,-563,6366,159,-79,39,9,-185
2,3811417,-1248,-2356,-563,6366,159,-79,39,9,-185
2,3811425,-1248,-2356,-563,6366,159,-79,39,9,-185
2,3811433,-1245,-2357,-558,6363,163,-79,43,5,-185
2,3811440,-1245,-2357,-558,6363,163,-79,43,5,-185
2,3811448,-1249,-2353,-558,6361,171,-82,43,5,-185
2,3811457,-1249,-2353,-558,6361,171,-82,43,5,-185
2,3811465,-1249,-2353,-558,6361,171,-82,43,5,-185
2,3811479,-1245,-2357,-544,6367,167,-80,43,5,-185
2,3811492,-1248,-2356,-553,6366,161,-79,43,5,-185
2,3811506,-1248,-2356,-553,6366,161,-79,43,5,-185
2,3811519,-1249,-2357,-563,6369,164,-74,43,5,-185
2,3811534,-1245,-2355,-558,6373,175,-74,43,5,-185
2,3811548,-1245,-2356,-558,6372,166,-79,43,5,-185
2,3811561,-1245,-2356,-558,6372,166,-79,43,5,-185
2,3811574,-1246,-2362,-540,6369,155,-86,45,-3,-177
2,3811588,-1246,-2356,-545,6373,171,-78,45,-3,-177
2,3811601,-1246,-2356,-545,6373,171,-78,45,-3,-177
2,3811612,-1242,-2364,-540,6375,172,-74,45,-3,-177
2,3811625,-1242,-2364,-540,6375,172,-74,45,-3,-177
2,3811636,-1247,-2353,-541,6374,165,-80,45,-3,-177
2,3811650,-1245,-2371,-531,6381,165,-82,45,-3,-177
2,3811664,-1245,-2371,-531,6381,165,-82,45,-3,-177
2,3811674,-1249,-2358,-561,6378,171,-83,45,-3,-177
2,3811684,-1249,-2358,-561,6378,171,-83,45,-3,-177
2,3811693,-1242,-2367,-546,6377,168,-78,50,4,-180
2,3811701,-1242,-2367,-546,6377,168,-78,50,4,-180
2,3811713,-1248,-2358,-552,6385,167,-83,50,4,-180
2,3811726,-1248,-2358,-552,6385,167,-83,50,4,-180
2,3811738,-1245,-2373,-549,6386,160,-70,50,4,-180
2,3811749,-1248,-2358,-570,6385,169,-70,50,4,-180
2,3811763,-1248,-2358,-570,6385,169,-70,50,4,-180
2,3811776,-1243,-2370,-547,6382,176,-77,50,4,-180
2,3811789,-1248,-2357,-574,6371,162,-80,50,4,-180
2,3811804,-1248,-2357,-574,6371,162,-80,50,4,-180
2,3811816,-1241,-2374,-553,6378,165,-78,53,-3,-191
2,3811829,-1246,-2358,-586,6379,175,-81,53,-3,-191
2,3811843,-1246,-2358,-586,6379,175,-81,53,-3,-191
2,3811856,-1243,-2368,-552,6379,173,-77,53,-3,-191
2,3811870,-1251,-2356,-595,6384,173,-81,53,-3,-191
2,3811885,-1251,-2356,-595,6384,173,-81,53,-3,-191
2,3811897,-1246,-2363,-616,6380,170,-81,53,-3,-191
2,3811911,-1243,-2355,-551,6377,163,-73,53,-3,-191
2,3811926,-1243,-2355,-551,6377,163,-73,53,-3,-191
2,3811939,-1248,-2364,-594,6378,157,-74,73,3,-187
2,3811954,-1246,-2360,-563,6379,172,-87,73,3,-187
2,3811970,-1239,-2366,-613,6375,176,-80,73,3,-187
2,3811984,-1239,-2366,-613,6375,176,-80,73,3,-187
2,3811992,-1242,-2356,-559,6375,174,-78,73,3,-187
2,3812003,-1242,-2356,-559,6375,174,-78,73,3,-187
2,3812017,-1253,-2361,-586,6374,162,-79,73,3,-187
2,3812030,-1250,-2362,-574,6370,167,-84,73,3,-187
2,3812043,-1250,-2362,-574,6370,167,-84,73,3,-187
