imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,1220837,2467,828,-529,-1479,-295,-38,249,269,-233
1,1220850,2467,825,-529,-1484,-306,-43,249,269,-233
1,1220865,2467,825,-529,-1484,-306,-43,249,269,-233
1,1220878,2468,829,-530,-1483,-298,-41,249,269,-233
1,1220891,2466,826,-527,-1476,-304,-37,249,269,-233
1,1220902,2466,826,-527,-1476,-304,-37,249,269,-233
1,1220917,2468,828,-527,-1486,-297,-31,249,269,-233
1,1220928,2468,828,-527,-1486,-297,-31,249,269,-233
1,1220942,2466,827,-524,-1486,-296,-31,250,262,-242
1,1220956,2469,827,-531,-1488,-303,-37,250,262,-242
1,1220969,2468,827,-531,-1480,-303,-40,250,262,-242
1,1220983,2468,827,-531,-1480,-303,-40,250,262,-242
1,1220998,2465,826,-528,-1478,-304,-43,250,262,-242
1,1221011,2466,829,-528,-1486,-301,-33,250,262,-242
1,1221031,2464,828,-528,-1480,-300,-37,250,262,-242
1,1221043,2464,828,-528,-1480,-300,-37,250,262,-242
1,1221056,2465,824,-527,-1477,-305,-43,251,273,-235
1,1221069,2468,827,-526,-1477,-306,-39,251,273,-235
1,1221076,2468,827,-526,-1477,-306,-39,251,273,-235
1,1221090,2469,829,-529,-1489,-298,-37,251,273,-235
1,1221104,2469,829,-529,-1489,-298,-37,251,273,-235
1,1221116,2470,826,-527,-1474,-302,-39,251,273,-235
1,1221130,2465,828,-526,-1483,-303,-40,251,273,-235
1,1221144,2465,828,-526,-1483,-303,-40,251,273,-235
1,1221158,2468,827,-528,-1480,-304,-37,251,273,-235
1,1221172,2469,826,-530,-1474,-302,-33,251,273,-235
1,1221185,2469,826,-530,-1474,-302,-33,251,273,-235
1,1221197,2467,828,-529,-1472,-301,-38,240,274,-230
1,1221211,2468,827,-527,-1473,-298,-38,240,274,-230
1,1221224,2468,827,-527,-1473,-298,-38,240,274,-230
1,1221237,2467,826,-529,-1477,-296,-41,240,274,-230
1,1221251,2466,830,-531,-1477,-305,-38,240,274,-230
1,1221265,2466,830,-531,-1477,-305,-38,240,274,-230
1,1221276,2466,828,-529,-1476,-299,-40,240,274,-230
1,1221291,2469,826,-532,-1484,-303,-38,240,274,-230
