imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,5637273,-2969,544,-2569,-1521,-423,-7101,222,362,-274
1,5637287,-2969,544,-2569,-1521,-423,-7101,222,362,-274
1,5637295,-2961,539,-2571,-1525,-414,-7098,222,362,-274
1,5637310,-2965,544,-2574,-1525,-419,-7093,222,362,-274
1,5637323,-2965,544,-2574,-1525,-419,-7093,222,362,-274
1,5637337,-2963,556,-2576,-1531,-427,-7094,222,362,-274
1,5637351,-2966,543,-2570,-1525,-422,-7090,222,362,-274
1,5637360,-2966,543,-2570,-1525,-422,-7090,222,362,-274
1,5637374,-2964,553,-2581,-1522,-433,-7088,222,362,-274
1,5637388,-2964,553,-2581,-1522,-433,-7088,222,362,-274
1,5637401,-2964,555,-2573,-1512,-431,-7091,224,366,-272
1,5637415,-2960,557,-2575,-1522,-427,-7087,224,366,-272
1,5637429,-2960,557,-2575,-1522,-427,-7087,224,366,-272
1,5637441,-2964,554,-2571,-1521,-427,-7086,224,366,-272
1,5637453,-2953,554,-2576,-1521,-429,-7088,224,366,-272
1,5637467,-2953,554,-2576,-1521,-429,-7088,224,366,-272
1,5637481,-2960,549,-2581,-1516,-430,-7086,224,366,-272
1,5637491,-2960,545,-2570,-1514,-422,-7089,224,366,-272
1,5637504,-2960,545,-2570,-1514,-422,-7089,224,366,-272
1,5637517,-2961,541,-2565,-1521,-424,-7089,225,367,-265
1,5637525,-2961,541,-2565,-1521,-424,-7089,225,367,-265
1,5637538,-2954,547,-2574,-1523,-421,-7091,225,367,-265
1,5637553,-2959,551,-2575,-1512,-426,-7090,225,367,-265
1,5637565,-2959,551,-2575,-1512,-426,-7090,225,367,-265
1,5637576,-2955,544,-2576,-1521,-426,-7089,225,367,-265
1,5637593,-2956,550,-2571,-1527,-431,-7087,225,367,-265
1,5637606,-2956,550,-2571,-1527,-431,-7087,225,367,-265
1,5637619,-2954,538,-2578,-1525,-430,-7088,225,367,-265
1,5637634,-2957,540,-2572,-1521,-422,-7082,219,367,-275
1,5637648,-2957,540,-2572,-1521,-422,-7082,219,367,-275
1,5637659,-2953,531,-2568,-1515,-419,-7078,219,367,-275
1,5637672,-2954,541,-2572,-1521,-417,-7078,219,367,-275
1,5637686,-2954,541,-2572,-1521,-417,-7078,219,367,-275
1,5637700,-2955,533,-2573,-1515,-418,-7070,219,367,-275
1,5637714,-2955,534,-2572,-1522,-422,-7079,219,367,-275
1,5637729,-2955,534,-2572,-1522,-422,-7079,219,367,-275
1,5637741,-2952,515,-2574,-1522,-424,-7083,219,367,-275
1,5637751,-2955,512,-2576,-1522,-423,-7076,221,385,-279
1,5637765,-2955,512,-2576,-1522,-423,-7076,221,385,-279
1,5637779,-2955,504,-2574,-1521,-426,-7086,221,385,-279
1,5637793,-2959,506,-2568,-1529,-421,-7085,221,385,-279
1,5637807,-2959,506,-2568,-1529,-421,-7085,221,385,-279
1,5637821,-2961,498,-2565,-1517,-425,-7090,221,385,-279
1,5637830,-2960,504,-2580,-1525,-428,-7085,221,385,-279
1,5637837,-2960,504,-2580,-1525,-428,-7085,221,385,-279
1,5637846,-2960,504,-2580,-1525,-428,-7085,221,385,-279
1,5637854,-2962,504,-2573,-1519,-422,-7088,221,385,-279
1,5637862,-2962,504,-2573,-1519,-422,-7088,221,385,-279
1,5637870,-2963,510,-2574,-1521,-416,-7090,221,385,-279
1,5637879,-2963,510,-2574,-1521,-416,-7090,221,385,-279
1,5637888,-2963,510,-2574,-1521,-416,-7090,221,385,-279
1,5637895,-2962,516,-2566,-1521,-426,-7092,223,387,-269
1,5637903,-2962,516,-2566,-1521,-426,-7092,223,387,-269
1,5637909,-2962,516,-2566,-1521,-426,-7092,223,387,-269
1,5637914,-2967,512,-2576,-1520,-427,-7101,223,387,-269
1,5637920,-2967,512,-2576,-1520,-427,-7101,223,387,-269
1,5637926,-2967,512,-2576,-1520,-427,-7101,223,387,-269
1,5637932,-2964,522,-2570,-1524,-424,-7095,223,387,-269
1,5637938,-2964,522,-2570,-1524,-424,-7095,223,387,-269
1,5637944,-2964,522,-2570,-1524,-424,-7095,223,387,-269
