imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,867343,2224,320,-391,-1038,-576,-325,169,109,-429
0,867358,2223,323,-391,-1038,-572,-330,169,109,-429
0,867372,2227,319,-396,-1032,-578,-325,169,109,-429
0,867385,2227,319,-396,-1032,-578,-325,169,109,-429
0,867398,2229,321,-397,-1038,-574,-322,169,109,-429
0,867411,2225,323,-391,-1038,-574,-324,169,109,-429
0,867426,2225,323,-391,-1038,-574,-324,169,109,-429
0,867439,2228,321,-393,-1034,-569,-321,163,101,-439
0,867453,2222,322,-390,-1035,-572,-331,163,101,-439
0,867465,2222,322,-390,-1035,-572,-331,163,101,-439
0,867478,2227,321,-394,-1032,-568,-324,163,101,-439
0,867491,2224,319,-394,-1029,-578,-327,163,101,-439
0,867505,2224,319,-394,-1029,-578,-327,163,101,-439
0,867520,2226,322,-399,-1035,-577,-324,163,101,-439
0,867528,2226,322,-399,-1035,-577,-324,163,101,-439
0,867536,2229,320,-398,-1038,-569,-325,163,101,-439
0,867551,2227,320,-391,-1026,-572,-328,163,101,-439
0,867566,2227,320,-391,-1026,-572,-328,163,101,-439
0,867575,2226,324,-392,-1026,-575,-331,161,113,-429
0,867587,2226,324,-392,-1026,-575,-331,161,113,-429
0,867601,2225,323,-386,-1031,-577,-322,161,113,-429
0,867616,2226,322,-394,-1042,-576,-319,161,113,-429
0,867631,2225,318,-391,-1039,-572,-320,161,113,-429
0,867644,2225,318,-391,-1039,-572,-320,161,113,-429
0,867657,2228,322,-395,-1029,-568,-330,161,113,-429
0,867668,2228,322,-395,-1029,-568,-330,161,113,-429
0,867682,2228,322,-393,-1031,-567,-331,161,113,-429
0,867696,2227,319,-393,-1029,-574,-333,160,116,-438
0,867709,2227,319,-393,-1029,-574,-333,160,116,-438
0,867724,2224,322,-387,-1034,-571,-332,160,116,-438
0,867736,2226,321,-390,-1031,-571,-327,160,116,-438
0,867748,2226,321,-390,-1031,-571,-327,160,116,-438
0,867763,2226,321,-393,-1029,-567,-325,160,116,-438
0,867776,2226,320,-394,-1032,-571,-329,160,116,-438
0,867790,2227,321,-394,-1032,-572,-320,160,116,-438
0,867806,2227,321,-394,-1032,-572,-320,160,116,-438
0,867820,2229,321,-395,-1041,-573,-318,160,116,-438
