imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,3810718,2647,-2042,-480,5028,104,-42,176,252,-92
1,3810733,2647,-2042,-480,5028,104,-42,176,252,-92
1,3810747,2648,-2040,-474,5032,91,-47,176,252,-92
1,3810757,2645,-2041,-507,5022,97,-49,176,252,-92
1,3810771,2645,-2041,-507,5022,97,-49,176,252,-92
1,3810781,2650,-2041,-489,5027,104,-54,176,252,-92
1,3810789,2650,-2041,-489,5027,104,-54,176,252,-92
1,3810798,2647,-2045,-498,5026,104,-53,186,262,-98
1,3810806,2647,-2045,-498,5026,104,-53,186,262,-98
1,3810816,2647,-2045,-498,5026,104,-53,186,262,-98
1,3810826,2647,-2043,-492,5032,98,-48,186,262,-98
1,3810836,2647,-2043,-492,5032,98,-48,186,262,-98
1,3810848,2646,-2039,-497,5034,101,-47,186,262,-98
1,3810864,2651,-2037,-510,5039,106,-50,186,262,-98
1,3810879,2648,-2042,-486,5031,109,-52,186,262,-98
1,3810894,2648,-2042,-486,5031,109,-52,186,262,-98
1,3810908,2645,-2041,-511,5029,101,-49,186,262,-98
1,3810921,2646,-2041,-480,5036,100,-49,187,257,-99
1,3810934,2646,-2041,-480,5036,100,-49,187,257,-99
1,3810947,2651,-2041,-508,5037,105,-52,187,257,-99
1,3810963,2648,-2032,-484,5037,107,-53,187,257,-99
1,3810973,2648,-2032,-484,5037,107,-53,187,257,-99
1,3810987,2645,-2045,-512,5028,95,-54,187,257,-99
1,3811001,2647,-2034,-479,5036,101,-47,187,257,-99
1,3811011,2647,-2034,-479,5036,101,-47,187,257,-99
1,3811024,2648,-2043,-515,5029,97,-52,187,257,-99
1,3811039,2648,-2031,-492,5032,99,-50,187,257,-99
1,3811052,2648,-2031,-492,5032,99,-50,187,257,-99
1,3811066,2647,-2043,-510,5031,99,-53,191,257,-99
1,3811082,2645,-2032,-492,5034,96,-47,191,257,-99
1,3811097,2645,-2032,-492,5034,96,-47,191,257,-99
1,3811112,2650,-2038,-503,5030,99,-50,191,257,-99
1,3811126,2646,-2033,-519,5024,106,-47,191,257,-99
1,3811139,2647,-2037,-527,5034,107,-49,191,257,-99
1,3811153,2647,-2037,-527,5034,107,-49,191,257,-99
1,3811165,2647,-2036,-487,5029,107,-45,191,257,-99
1,3811178,2646,-2041,-522,5033,100,-42,193,255,-101
1,3811192,2646,-2041,-522,5033,100,-42,193,255,-101
1,3811206,2645,-2031,-511,5030,101,-47,193,255,-101
1,3811214,2645,-2031,-511,5030,101,-47,193,255,-101
1,3811222,2647,-2040,-521,5018,106,-46,193,255,-101
1,3811230,2647,-2040,-521,5018,106,-46,193,255,-101
1,3811238,2648,-2028,-500,5024,95,-52,193,255,-101
1,3811247,2648,-2028,-500,5024,95,-52,193,255,-101
1,3811255,2648,-2028,-500,5024,95,-52,193,255,-101
1,3811262,2644,-2033,-514,5029,93,-54,193,255,-101
1,3811270,2644,-2033,-514,5029,93,-54,193,255,-101
1,3811278,2649,-2029,-517,5021,106,-53,193,255,-101
1,3811287,2649,-2029,-517,5021,106,-53,193,255,-101
1,3811295,2649,-2029,-517,5021,106,-53,193,255,-101
1,3811303,2651,-2033,-512,5015,110,-50,206,262,-106
1,3811312,2651,-2033,-512,5015,110,-50,206,262,-106
1,3811319,2649,-2031,-499,5019,99,-49,206,262,-106
1,3811328,2649,-2031,-499,5019,99,-49,206,262,-106
1,3811336,2649,-2031,-499,5019,99,-49,206,262,-106
1,3811345,2643,-2035,-512,5023,103,-53,206,262,-106
1,3811352,2643,-2035,-512,5023,103,-53,206,262,-106
1,3811360,2647,-2031,-509,5020,108,-51,206,262,-106
1,3811368,2647,-2031,-509,5020,108,-51,206,262,-106
1,3811378,2647,-2031,-509,5020,108,-51,206,262,-106
1,3811385,2648,-2031,-507,5017,104,-49,206,262,-106
1,3811393,2648,-2031,-507,5017,104,-49,206,262,-106
1,3811401,2650,-2028,-499,5019,100,-48,206,262,-106
1,3811408,2650,-2028,-499,5019,100,-48,206,262,-106
1,3811417,2650,-2028,-499,5019,100,-48,206,262,-106
1,3811425,2646,-2032,-491,5020,101,-51,200,252,-104
1,3811433,2646,-2032,-491,5020,101,-51,200,252,-104
1,3811440,2646,-2027,-477,5022,108,-48,200,252,-104
1,3811448,2646,-2027,-477,5022,108,-48,200,252,-104
1,3811457,2646,-2027,-477,5022,108,-48,200,252,-104
1,3811465,2651,-2036,-485,5017,106,-48,200,252,-104
1,3811479,2647,-2026,-459,5022,102,-49,200,252,-104
1,3811492,2647,-2026,-459,5022,102,-49,200,252,-104
1,3811506,2644,-2036,-506,5016,97,-52,200,252,-104
1,3811519,2648,-2027,-469,5017,111,-46,200,252,-104
1,3811534,2648,-2027,-469,5017,111,-46,200,252,-104
1,3811547,2648,-2034,-502,5020,99,-46,200,252,-104
1,3811560,2645,-2028,-451,5022,99,-45,213,253,-113
1,3811574,2645,-2028,-451,5022,99,-45,213,253,-113
1,3811588,2645,-2039,-491,5023,102,-45,213,253,-113
1,3811601,2651,-2032,-448,5022,112,-51,213,253,-113
1,3811612,2651,-2032,-448,5022,112,-51,213,253,-113
