imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,953082,2466,824,-532,-1477,-306,-39,253,269,-233
1,953090,2466,824,-532,-1477,-306,-39,253,269,-233
1,953095,2466,824,-532,-1477,-306,-39,253,269,-233
1,953102,2467,826,-530,-1475,-302,-39,253,269,-233
1,953108,2467,826,-530,-1475,-302,-39,253,269,-233
1,953114,2467,826,-530,-1475,-302,-39,253,269,-233
1,953119,2468,828,-535,-1478,-300,-39,253,269,-233
1,953125,2468,828,-535,-1478,-300,-39,253,269,-233
1,953133,2468,828,-535,-1478,-300,-39,253,269,-233
1,953140,2464,823,-537,-1471,-304,-36,253,269,-233
1,953146,2464,823,-537,-1471,-304,-36,253,269,-233
1,953152,2464,823,-537,-1471,-304,-36,253,269,-233
1,953158,2464,823,-537,-1471,-304,-36,246,262,-246
1,953165,2464,823,-537,-1471,-304,-36,246,262,-246
1,953170,2464,823,-537,-1471,-304,-36,246,262,-246
1,953178,2465,820,-525,-1478,-304,-33,246,262,-246
1,953185,2465,820,-525,-1478,-304,-33,246,262,-246
1,953193,2465,820,-525,-1478,-304,-33,246,262,-246
1,953198,2466,823,-528,-1475,-302,-43,246,262,-246
1,953203,2466,823,-528,-1475,-302,-43,246,262,-246
1,953210,2466,823,-528,-1475,-302,-43,246,262,-246
1,953217,2466,823,-528,-1475,-302,-43,246,262,-246
1,953224,2466,821,-528,-1479,-303,-40,246,262,-246
1,953230,2466,821,-528,-1479,-303,-40,246,262,-246
1,953237,2466,821,-528,-1479,-303,-40,246,262,-246
1,953243,2465,823,-530,-1478,-305,-32,246,262,-246
1,953249,2465,823,-530,-1478,-305,-32,246,262,-246
1,953257,2464,822,-523,-1481,-301,-34,246,262,-246
1,953264,2464,822,-523,-1481,-301,-34,246,262,-246
1,953271,2464,822,-523,-1481,-301,-34,246,262,-246
1,953276,2464,822,-523,-1481,-301,-34,246,262,-246
1,953282,2464,825,-527,-1472,-302,-35,255,269,-231
1,953289,2464,825,-527,-1472,-302,-35,255,269,-231
1,953295,2464,825,-527,-1472,-302,-35,255,269,-231
1,953304,2465,824,-526,-1474,-303,-36,255,269,-231
1,953310,2465,824,-526,-1474,-303,-36,255,269,-231
1,953315,2465,824,-526,-1474,-303,-36,255,269,-231
1,953320,2465,824,-529,-1475,-305,-34,255,269,-231
1,953327,2465,824,-529,-1475,-305,-34,255,269,-231
1,953336,2465,824,-529,-1475,-305,-34,255,269,-231
1,953342,2465,824,-529,-1478,-307,-34,255,269,-231
1,953349,2465,824,-529,-1478,-307,-34,255,269,-231
1,953354,2465,824,-529,-1478,-307,-34,255,269,-231
1,953360,2468,823,-523,-1466,-297,-33,255,269,-231
1,953366,2468,823,-523,-1466,-297,-33,255,269,-231
1,953371,2468,823,-523,-1466,-297,-33,255,269,-231
1,953377,2466,823,-530,-1473,-303,-34,255,269,-231
1,953384,2466,823,-530,-1473,-303,-34,255,269,-231
1,953391,2466,823,-530,-1473,-303,-34,255,269,-231
1,953398,2467,826,-527,-1480,-298,-33,253,263,-235
1,953404,2467,826,-527,-1480,-298,-33,253,263,-235
1,953411,2467,826,-527,-1480,-298,-33,253,263,-235
