imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,741106,2463,839,-529,-1474,-300,-35,200,284,-230
1,741116,2463,839,-529,-1474,-300,-35,200,284,-230
1,741132,2464,838,-526,-1476,-298,-44,200,284,-230
1,741142,2464,838,-526,-1476,-298,-44,200,284,-230
1,741157,2464,838,-528,-1483,-308,-40,200,284,-230
1,741173,2463,838,-531,-1481,-307,-42,204,288,-224
1,741188,2465,836,-525,-1477,-307,-43,204,288,-224
1,741203,2464,839,-532,-1475,-307,-49,204,288,-224
1,741217,2464,839,-532,-1475,-307,-49,204,288,-224
1,741231,2464,836,-533,-1483,-305,-45,204,288,-224
1,741241,2464,836,-533,-1483,-305,-45,204,288,-224
1,741251,2466,837,-534,-1478,-301,-39,204,288,-224
1,741264,2466,837,-531,-1476,-297,-43,204,288,-224
1,741279,2466,837,-531,-1476,-297,-43,204,288,-224
1,741288,2465,838,-525,-1480,-306,-40,204,288,-224
1,741297,2465,838,-525,-1480,-306,-40,204,288,-224
1,741305,2467,838,-524,-1470,-304,-44,199,273,-235
1,741314,2467,838,-524,-1470,-304,-44,199,273,-235
1,741322,2467,838,-524,-1470,-304,-44,199,273,-235
1,741337,2464,835,-534,-1477,-302,-40,199,273,-235
1,741347,2465,835,-529,-1485,-298,-40,199,273,-235
1,741356,2465,835,-529,-1485,-298,-40,199,273,-235
1,741363,2465,835,-529,-1485,-298,-40,199,273,-235
1,741369,2464,836,-530,-1478,-303,-37,199,273,-235
1,741376,2464,836,-530,-1478,-303,-37,199,273,-235
1,741382,2464,836,-530,-1478,-303,-37,199,273,-235
1,741388,2462,838,-534,-1475,-309,-42,199,273,-235
1,741394,2462,838,-534,-1475,-309,-42,199,273,-235
1,741400,2462,838,-534,-1475,-309,-42,199,273,-235
1,741406,2468,839,-532,-1473,-311,-44,199,273,-235
1,741412,2468,839,-532,-1473,-311,-44,199,273,-235
1,741419,2468,839,-532,-1473,-311,-44,199,273,-235
1,741426,2466,838,-523,-1481,-308,-45,195,275,-223
1,741432,2466,838,-523,-1481,-308,-45,195,275,-223
1,741438,2466,838,-523,-1481,-308,-45,195,275,-223
1,741444,2465,838,-529,-1484,-307,-42,195,275,-223
1,741453,2465,838,-529,-1484,-307,-42,195,275,-223
1,741463,2464,838,-530,-1478,-302,-35,195,275,-223
1,741473,2464,838,-530,-1478,-302,-35,195,275,-223
1,741481,2464,838,-530,-1478,-302,-35,195,275,-223
1,741491,2467,837,-535,-1478,-300,-38,195,275,-223
1,741497,2467,837,-535,-1478,-300,-38,195,275,-223
1,741508,2464,837,-532,-1478,-313,-35,195,275,-223
1,741516,2464,837,-532,-1478,-313,-35,195,275,-223
1,741525,2465,838,-531,-1483,-310,-35,195,275,-223
1,741533,2465,838,-531,-1483,-310,-35,195,275,-223
1,741541,2465,838,-531,-1483,-310,-35,195,275,-223
1,741551,2464,838,-527,-1482,-304,-39,198,282,-240
1,741560,2464,838,-527,-1482,-304,-39,198,282,-240
1,741569,2462,839,-525,-1467,-305,-38,198,282,-240
1,741581,2462,839,-525,-1467,-305,-38,198,282,-240
1,741597,2463,838,-533,-1476,-308,-39,198,282,-240
1,741612,2463,836,-530,-1483,-302,-39,198,282,-240
1,741625,2464,837,-531,-1474,-311,-41,198,282,-240
1,741633,2464,837,-531,-1474,-311,-41,198,282,-240
1,741645,2465,837,-528,-1479,-304,-39,198,282,-240
1,741661,2465,837,-528,-1479,-304,-39,198,282,-240
1,741676,2468,834,-531,-1478,-303,-37,200,286,-236
1,741689,2465,839,-526,-1479,-300,-41,200,286,-236
1,741703,2464,836,-531,-1473,-298,-37,200,286,-236
1,741720,2464,836,-531,-1473,-298,-37,200,286,-236
1,741733,2464,836,-534,-1476,-310,-39,200,286,-236
1,741744,2465,836,-530,-1477,-307,-39,200,286,-236
1,741760,2465,836,-530,-1477,-307,-39,200,286,-236
1,741774,2464,835,-524,-1477,-304,-34,200,286,-236
1,741788,2464,837,-535,-1475,-308,-42,200,286,-236
1,741797,2464,837,-535,-1475,-308,-42,200,286,-236
1,741806,2464,839,-527,-1474,-317,-42,192,274,-226
1,741817,2464,839,-527,-1474,-317,-42,192,274,-226
1,741831,2465,836,-532,-1471,-306,-41,192,274,-226
1,741847,2464,835,-529,-1475,-303,-44,192,274,-226
1,741861,2464,835,-529,-1475,-303,-44,192,274,-226
1,741876,2464,835,-530,-1480,-304,-40,192,274,-226
1,741890,2467,839,-529,-1480,-302,-38,192,274,-226
1,741901,2467,839,-529,-1480,-302,-38,192,274,-226
1,741913,2464,837,-530,-1475,-308,-42,192,274,-226
1,741926,2463,834,-531,-1474,-306,-43,201,281,-225
1,741942,2463,834,-531,-1474,-306,-43,201,281,-225
1,741957,2464,834,-534,-1479,-308,-40,201,281,-225
1,741970,2464,835,-528,-1482,-305,-31,201,281,-225
1,741983,2464,835,-528,-1482,-305,-31,201,281,-225
1,741995,2463,834,-532,-1480,-305,-42,201,281,-225
1,742010,2465,836,-531,-1481,-303,-44,201,281,-225
1,742023,2465,836,-531,-1481,-303,-44,201,281,-225
1,742037,2463,836,-534,-1484,-301,-46,201,281,-225
1,742051,2464,837,-527,-1475,-303,-47,195,277,-229
