imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-07-08T11:47:30.223740,1555055,-697,-1679,-328,-1069,-566,-297,239,231,-293
0,2021-07-08T11:47:30.231524,1555062,-697,-1678,-323,-1074,-565,-294,239,231,-293
0,2021-07-08T11:47:30.239556,1555070,-697,-1678,-323,-1074,-565,-294,239,231,-293
0,2021-07-08T11:47:30.248021,1555079,-697,-1678,-323,-1074,-565,-294,239,231,-293
0,2021-07-08T11:47:30.254290,1555087,-694,-1678,-323,-1072,-561,-294,239,231,-293
0,2021-07-08T11:47:30.260145,1555093,-694,-1678,-323,-1072,-561,-294,239,231,-293
0,2021-07-08T11:47:30.266386,1555099,-694,-1678,-323,-1072,-561,-294,239,231,-293
0,2021-07-08T11:47:30.272155,1555105,-693,-1681,-322,-1074,-565,-296,239,231,-293
0,2021-07-08T11:47:30.278940,1555111,-693,-1681,-322,-1074,-565,-296,239,231,-293
0,2021-07-08T11:47:30.285858,1555118,-693,-1681,-322,-1074,-565,-296,239,231,-293
0,2021-07-08T11:47:30.291628,1555125,-696,-1678,-322,-1061,-559,-291,239,231,-293
0,2021-07-08T11:47:30.298122,1555130,-696,-1678,-322,-1061,-559,-291,239,231,-293
0,2021-07-08T11:47:30.303668,1555137,-696,-1678,-322,-1061,-559,-291,239,231,-293
0,2021-07-08T11:47:30.310708,1555142,-697,-1678,-316,-1068,-558,-299,250,232,-296
0,2021-07-08T11:47:30.316408,1555149,-697,-1678,-316,-1068,-558,-299,250,232,-296
0,2021-07-08T11:47:30.322616,1555155,-697,-1678,-316,-1068,-558,-299,250,232,-296
0,2021-07-08T11:47:30.330793,1555162,-698,-1678,-318,-1068,-574,-299,250,232,-296
0,2021-07-08T11:47:30.337500,1555170,-698,-1678,-318,-1068,-574,-299,250,232,-296
0,2021-07-08T11:47:30.345858,1555176,-698,-1678,-318,-1068,-574,-299,250,232,-296
0,2021-07-08T11:47:30.352362,1555184,-697,-1676,-319,-1068,-563,-296,250,232,-296
0,2021-07-08T11:47:30.358680,1555191,-697,-1676,-319,-1068,-563,-296,250,232,-296
0,2021-07-08T11:47:30.365045,1555197,-697,-1676,-319,-1068,-563,-296,250,232,-296
0,2021-07-08T11:47:30.372910,1555204,-697,-1676,-319,-1068,-563,-296,250,232,-296
0,2021-07-08T11:47:30.380666,1555212,-697,-1676,-319,-1068,-563,-296,250,232,-296
0,2021-07-08T11:47:30.388443,1555219,-696,-1678,-325,-1077,-561,-295,250,232,-296
0,2021-07-08T11:47:30.397370,1555227,-696,-1678,-325,-1077,-561,-295,250,232,-296
0,2021-07-08T11:47:30.405945,1555236,-696,-1678,-325,-1077,-561,-295,250,232,-296
0,2021-07-08T11:47:30.413794,1555245,-696,-1681,-325,-1074,-558,-297,250,232,-296
0,2021-07-08T11:47:30.421476,1555253,-696,-1681,-325,-1074,-558,-297,250,232,-296
0,2021-07-08T11:47:30.429177,1555260,-697,-1678,-318,-1077,-568,-297,247,233,-297
0,2021-07-08T11:47:30.438060,1555268,-697,-1678,-318,-1077,-568,-297,247,233,-297
0,2021-07-08T11:47:30.445726,1555276,-697,-1678,-318,-1077,-568,-297,247,233,-297
0,2021-07-08T11:47:30.453727,1555284,-694,-1677,-317,-1070,-567,-302,247,233,-297
0,2021-07-08T11:47:30.461438,1555293,-694,-1677,-317,-1070,-567,-302,247,233,-297
0,2021-07-08T11:47:30.469155,1555300,-694,-1681,-319,-1075,-557,-291,247,233,-297
0,2021-07-08T11:47:30.476831,1555308,-694,-1681,-319,-1075,-557,-291,247,233,-297
0,2021-07-08T11:47:30.485810,1555315,-694,-1681,-319,-1075,-557,-291,247,233,-297
0,2021-07-08T11:47:30.493862,1555324,-697,-1682,-329,-1070,-562,-297,247,233,-297
0,2021-07-08T11:47:30.501690,1555333,-697,-1682,-329,-1070,-562,-297,247,233,-297
0,2021-07-08T11:47:30.510050,1555341,-696,-1680,-319,-1064,-558,-296,247,233,-297
0,2021-07-08T11:47:30.518084,1555349,-696,-1680,-319,-1064,-558,-296,247,233,-297
0,2021-07-08T11:47:30.527584,1555357,-696,-1680,-319,-1064,-558,-296,247,233,-297
0,2021-07-08T11:47:30.536008,1555366,-697,-1680,-327,-1075,-562,-298,247,233,-297
0,2021-07-08T11:47:30.544133,1555375,-697,-1680,-327,-1075,-562,-298,247,233,-297
