imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-07-08T11:44:42.648277,1387469,-696,-1680,-324,-1061,-560,-291,236,232,-298
0,2021-07-08T11:44:42.659960,1387480,-693,-1678,-319,-1066,-557,-287,247,231,-297
0,2021-07-08T11:44:42.669877,1387491,-693,-1678,-319,-1066,-557,-287,247,231,-297
0,2021-07-08T11:44:42.678260,1387501,-696,-1680,-321,-1061,-559,-298,247,231,-297
0,2021-07-08T11:44:42.687066,1387509,-696,-1680,-321,-1061,-559,-298,247,231,-297
0,2021-07-08T11:44:42.695256,1387517,-694,-1680,-323,-1067,-565,-297,247,231,-297
0,2021-07-08T11:44:42.704059,1387527,-694,-1680,-323,-1067,-565,-297,247,231,-297
0,2021-07-08T11:44:42.714221,1387535,-694,-1677,-325,-1067,-559,-287,247,231,-297
0,2021-07-08T11:44:42.721888,1387545,-694,-1677,-325,-1067,-559,-287,247,231,-297
0,2021-07-08T11:44:42.730248,1387553,-694,-1677,-325,-1067,-559,-287,247,231,-297
0,2021-07-08T11:44:42.740880,1387561,-697,-1678,-327,-1069,-558,-297,247,231,-297
0,2021-07-08T11:44:42.750180,1387572,-697,-1678,-327,-1069,-558,-297,247,231,-297
0,2021-07-08T11:44:42.759211,1387581,-699,-1675,-327,-1076,-560,-298,247,231,-297
0,2021-07-08T11:44:42.768398,1387590,-699,-1675,-327,-1076,-560,-298,247,231,-297
0,2021-07-08T11:44:42.777459,1387599,-697,-1680,-332,-1070,-557,-288,245,235,-295
0,2021-07-08T11:44:42.787263,1387609,-697,-1680,-332,-1070,-557,-288,245,235,-295
0,2021-07-08T11:44:42.796121,1387618,-695,-1682,-318,-1068,-560,-297,245,235,-295
0,2021-07-08T11:44:42.806206,1387627,-695,-1682,-318,-1068,-560,-297,245,235,-295
0,2021-07-08T11:44:42.815158,1387637,-699,-1684,-325,-1072,-566,-299,245,235,-295
0,2021-07-08T11:44:42.824305,1387646,-699,-1684,-325,-1072,-566,-299,245,235,-295
0,2021-07-08T11:44:42.831371,1387656,-698,-1679,-324,-1069,-565,-299,245,235,-295
0,2021-07-08T11:44:42.840330,1387663,-698,-1679,-324,-1069,-565,-299,245,235,-295
0,2021-07-08T11:44:42.849716,1387671,-698,-1679,-324,-1069,-565,-299,245,235,-295
0,2021-07-08T11:44:42.859130,1387680,-698,-1679,-325,-1071,-567,-298,245,235,-295
0,2021-07-08T11:44:42.868657,1387691,-698,-1679,-325,-1071,-567,-298,245,235,-295
0,2021-07-08T11:44:42.879032,1387700,-696,-1674,-321,-1065,-565,-294,245,235,-295
0,2021-07-08T11:44:42.888528,1387710,-696,-1674,-321,-1065,-565,-294,245,235,-295
0,2021-07-08T11:44:42.897351,1387719,-693,-1678,-325,-1067,-562,-297,245,235,-295
0,2021-07-08T11:44:42.905759,1387728,-693,-1678,-325,-1067,-562,-297,245,235,-295
0,2021-07-08T11:44:42.914382,1387737,-696,-1677,-320,-1071,-560,-293,251,225,-291
0,2021-07-08T11:44:42.924636,1387746,-696,-1677,-320,-1071,-560,-293,251,225,-291
0,2021-07-08T11:44:42.933483,1387756,-696,-1678,-318,-1072,-564,-294,251,225,-291
