imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T15:59:14.559608,1416962,-3258,427,1574,-477,1010,2703,-12,128,-28
2,2021-09-03T15:59:14.570705,1416975,-3269,420,1575,-489,1006,2694,6,136,-20
2,2021-09-03T15:59:14.581531,1416986,-3285,425,1573,-495,992,2692,6,136,-20
2,2021-09-03T15:59:14.593434,1416996,-3285,425,1573,-495,992,2692,6,136,-20
2,2021-09-03T15:59:14.603510,1417009,-3278,415,1574,-491,981,2686,6,136,-20
2,2021-09-03T15:59:14.612718,1417019,-3278,415,1574,-491,981,2686,6,136,-20
2,2021-09-03T15:59:14.622689,1417028,-3269,425,1574,-497,973,2679,6,136,-20
2,2021-09-03T15:59:14.632332,1417038,-3269,425,1574,-497,973,2679,6,136,-20
2,2021-09-03T15:59:14.641915,1417048,-3267,418,1567,-501,965,2674,6,136,-20
2,2021-09-03T15:59:14.650250,1417057,-3267,418,1567,-501,965,2674,6,136,-20
2,2021-09-03T15:59:14.660375,1417065,-3290,423,1556,-517,959,2670,6,136,-20
2,2021-09-03T15:59:14.670111,1417076,-3290,423,1556,-517,959,2670,6,136,-20
2,2021-09-03T15:59:14.680075,1417085,-3289,416,1568,-516,958,2669,4,138,-22
2,2021-09-03T15:59:14.688747,1417096,-3289,416,1568,-516,958,2669,4,138,-22
2,2021-09-03T15:59:14.696877,1417104,-3265,425,1575,-524,948,2660,4,138,-22
2,2021-09-03T15:59:14.708152,1417112,-3265,425,1575,-524,948,2660,4,138,-22
2,2021-09-03T15:59:14.718479,1417123,-3258,414,1568,-519,947,2658,4,138,-22
2,2021-09-03T15:59:14.727576,1417134,-3258,414,1568,-519,947,2658,4,138,-22
2,2021-09-03T15:59:14.735184,1417143,-3274,426,1575,-529,939,2652,4,138,-22
2,2021-09-03T15:59:14.742920,1417151,-3274,426,1575,-529,939,2652,4,138,-22
2,2021-09-03T15:59:14.753011,1417158,-3274,426,1575,-529,939,2652,4,138,-22
2,2021-09-03T15:59:14.762053,1417168,-3282,420,1588,-536,921,2646,4,138,-22
2,2021-09-03T15:59:14.772187,1417178,-3282,420,1588,-536,921,2646,4,138,-22
2,2021-09-03T15:59:14.779666,1417188,-3277,422,1607,-534,899,2642,4,138,-22
2,2021-09-03T15:59:14.789407,1417195,-3277,422,1607,-534,899,2642,4,138,-22
2,2021-09-03T15:59:14.798257,1417204,-3255,420,1648,-539,847,2640,4,138,-22
2,2021-09-03T15:59:14.806409,1417213,-3255,420,1648,-539,847,2640,4,138,-22
2,2021-09-03T15:59:14.816710,1417222,-3255,420,1648,-539,847,2640,4,138,-22
2,2021-09-03T15:59:14.826470,1417232,-3265,426,1620,-540,761,2631,13,135,-21
2,2021-09-03T15:59:14.835796,1417242,-3265,426,1620,-540,761,2631,13,135,-21
2,2021-09-03T15:59:14.844132,1417251,-3290,416,1581,-533,710,2633,13,135,-21
2,2021-09-03T15:59:14.853018,1417260,-3290,416,1581,-533,710,2633,13,135,-21
2,2021-09-03T15:59:14.861016,1417269,-3297,420,1570,-523,679,2632,13,135,-21
2,2021-09-03T15:59:14.870999,1417276,-3297,420,1570,-523,679,2632,13,135,-21
2,2021-09-03T15:59:14.881186,1417286,-3284,419,1557,-506,657,2618,13,135,-21
2,2021-09-03T15:59:14.890239,1417296,-3284,419,1557,-506,657,2618,13,135,-21
2,2021-09-03T15:59:14.899864,1417306,-3275,424,1564,-504,652,2617,13,135,-21
2,2021-09-03T15:59:14.907612,1417315,-3275,424,1564,-504,652,2617,13,135,-21
2,2021-09-03T15:59:14.915566,1417323,-3286,417,1566,-505,645,2612,13,135,-21
2,2021-09-03T15:59:14.924170,1417331,-3286,417,1566,-505,645,2612,13,135,-21
2,2021-09-03T15:59:14.935182,1417339,-3286,417,1566,-505,645,2612,13,135,-21
2,2021-09-03T15:59:14.944804,1417351,-3293,425,1558,-507,633,2606,20,136,-12
2,2021-09-03T15:59:14.953493,1417360,-3293,425,1558,-507,633,2606,20,136,-12
2,2021-09-03T15:59:14.962233,1417369,-3279,421,1559,-502,630,2603,20,136,-12
2,2021-09-03T15:59:14.971475,1417377,-3279,421,1559,-502,630,2603,20,136,-12
2,2021-09-03T15:59:14.978954,1417387,-3272,421,1560,-505,628,2595,20,136,-12
2,2021-09-03T15:59:14.986938,1417395,-3272,421,1560,-505,628,2595,20,136,-12
2,2021-09-03T15:59:14.994159,1417402,-3272,421,1560,-505,628,2595,20,136,-12
2,2021-09-03T15:59:15.001432,1417410,-3273,423,1573,-491,608,2583,20,136,-12
2,2021-09-03T15:59:15.009980,1417416,-3273,423,1573,-491,608,2583,20,136,-12
2,2021-09-03T15:59:15.017991,1417425,-3286,423,1567,-487,591,2583,20,136,-12
2,2021-09-03T15:59:15.025927,1417434,-3286,423,1567,-487,591,2583,20,136,-12
2,2021-09-03T15:59:15.035937,1417441,-3286,423,1567,-487,591,2583,20,136,-12
2,2021-09-03T15:59:15.045100,1417451,-3284,424,1564,-487,574,2571,20,136,-12
2,2021-09-03T15:59:15.053007,1417460,-3284,424,1564,-487,574,2571,20,136,-12
2,2021-09-03T15:59:15.061249,1417468,-3268,420,1563,-491,568,2570,24,142,-14
