imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-02 11:01:01.134,6781134,-0.20233320163930874,-10.300557050097371,-0.021836474875705086,10.385120391518829,-21.54928607556412,-8.541302881583439,410.2914119270579,42.704464741087016,-178.90637324678332
1,2021-07-02 11:01:01.140,6781140,-0.20502832387069705,-10.301479305869522,-0.01653866752182433,10.372219977131907,-21.569220283565887,-8.55023270305059,410.11326706635555,42.73289457713361,-178.710766337413
1,2021-07-02 11:01:01.147,6781147,-0.20773230437891832,-10.302413123406222,-0.011293007218183196,10.359301838394838,-21.589525805925835,-8.560704611809754,409.9247248085891,42.758943699012725,-178.51283270423892
1,2021-07-02 11:01:01.154,6781154,-0.2104389850452685,-10.303357851723167,-0.006111263358139778,10.346404999348739,-21.61018379759412,-8.572761778042256,409.7257195803654,42.78251957329994,-178.31279810140126
1,2021-07-02 11:01:01.162,6781162,-0.21314202672516527,-10.30431290506816,-0.001005017863356545,10.333570383815855,-21.631174918839836,-8.586443281691427,409.5162138211284,42.80354009933462,-178.1108926686747
1,2021-07-02 11:01:01.167,6781167,-0.2158349286897753,-10.305277772700594,0.004014397163587748,10.32084075547547,-21.652479432820527,-8.601783765398851,409.29619927939757,42.821934381060736,-177.90735036013982
1,2021-07-02 11:01:01.176,6781176,-0.2185110492784658,-10.306252027149393,0.008935957426376012,10.308260639479833,-21.674077305746014,-8.618813098314028,409.0656982299622,42.837643485342,-177.7024083304018
1,2021-07-02 11:01:01.185,6781185,-0.22116362739924864,-10.307235331234962,0.01374900045889983,10.295876223959887,-21.695948308789053,-8.637556053068034,408.8247645991137,42.85062118804376,-177.49630626591957
1,2021-07-02 11:01:01.192,6781192,-0.22378580476683738,-10.308227443983919,0.018443276050049136,10.283735239903404,-21.71807212123073,-8.658031998469683,408.5734849843524,42.8608347090131,-177.28928564890776
1,2021-07-02 11:01:01.199,6781199,-0.2263706491948392,-10.309228225246938,0.023008993174708073,10.271886818189813,-21.740428434741446,-8.680254611107946,408.311979554363,42.868265434996836,-177.0815889450412
1,2021-07-02 11:01:01.205,6781205,-0.22891117937218644,-10.310237638714936,0.027436863185066655,10.26038132340742,-21.762997058478206,-8.704231609860646,408.0404028144068,42.87290961973654,-176.87345872538535
1,2021-07-02 11:01:01.212,6781212,-0.23140039121612305,-10.311255753255972,0.0317181386552854,10.249270165602555,-21.785758024110027,-8.729964517653006,407.7589442216457,42.874779032970714,-176.66513676759868
1,2021-07-02 11:01:01.217,6781217,-0.23383128554664293,-10.312282742773363,0.03584464715897551,10.238605592091949,-21.808691689810736,-8.757448454395723,407.4678286342836,42.873901520270536,-176.45686320067648
1,2021-07-02 11:01:01.225,6781225,-0.23619689680153708,-10.313318884818331,0.03980881953074439,10.22844046104849,-21.831778842895485,-8.78667196408952,407.16731657778973,42.87032144509731,-176.24887573821331
1,2021-07-02 11:01:01.233,6781233,-0.23849032250344027,-10.314364558019989,0.04360371248943922,10.218827998215673,-21.855000801128924,-8.817616878108936,406.85770431086394,42.864100001638754,-176.04140901047117
1,2021-07-02 11:01:01.242,6781242,-0.24070475289217763,-10.315420238220208,0.047223025532557285,10.209821539294808,-21.878339511969465,-8.850258215980086,406.5393236732075,42.85531539644541,-175.83469398627716
1,2021-07-02 11:01:01.249,6781249,-0.2428334998371913,-10.316486493210789,0.05066111184050766,10.201474262404503,-21.901777647743955,-8.884564124268335,406.2125416965865,42.844062898649405,-175.62895747193906
1,2021-07-02 11:01:01.254,6781254,-0.24487002420480314,-10.317563976206793,0.0539129828041411,10.193838915946497,-21.925298694036638,-8.920495853349788,405.8777599601158,42.830454758385514,-175.4244216743988
1,2021-07-02 11:01:01.261,6781261,-0.2468079612045225,-10.318653418403267,0.05697430589762592,10.186967546601554,-21.94888702889154,-8.958007771431308,405.5354136701519,42.81461999287747,-175.22130381589065
1,2021-07-02 11:01:01.267,6781267,-0.24864114371649182,-10.319755620917,0.059841396158937965,10.180911230403009,-21.972527991420915,-8.997047415325614,405.1859704446671,42.7967040395009,-175.0198157874305
1,2021-07-02 11:01:01.276,6781276,-0.2503636240980532,-10.32087144622142,0.06251120237415862,10.175719808125788,-21.99620793918384,-9.037555577469382,404.8299287814849,42.776868274989916,-174.82016382853612
1,2021-07-02 11:01:01.284,6781284,-0.2519696952006287,-10.322001809053928,0.06498128960598461,10.171441625391187,-22.019914294027036,-9.079466428445569,404.46781618929435,42.75528939981789,-174.62254822066652
1,2021-07-02 11:01:01.291,6781291,-0.25345391110998877,-10.323147666711066,0.06724981985571292,10.168123277495434,-22.043635576470315,-9.122707673930584,404.1001869599206,42.73215868665532,-174.4271629819675
1,2021-07-02 11:01:01.299,6781299,-0.25481110772043875,-10.324310008555186,0.06931553275069126,10.165809358707413,-22.067361429140206,-9.167200743876524,403.7276195599279,42.70768109169001,-174.23419555102467
1,2021-07-02 11:01:01.304,6781304,-0.25603642310824226,-10.325489844464759,0.07117772760857877,10.164542216153139,-22.09108262995442,-9.212861010245076,403.3507136192545,42.682074227488194,-174.04382644744905
1,2021-07-02 11:01:01.309,6781309,-0.2571253178645694,-10.326688191952092,0.07283624646688218,10.164361709506226,-22.11479109592668,-9.259598029201685,402.9700864942431,42.65556719597986,-173.85622889725903
1,2021-07-02 11:01:01.315,6781315,-0.25807359575671057,-10.327906061751946,0.07429145611921291,10.165304978460613,-22.13847987870663,-9.307315804932413,402.58636938212453,42.628399280069466,-173.6715684111698
1,2021-07-02 11:01:01.320,6781320,-0.25887742492633287,-10.329144441889055,0.07554422734799407,10.167406219702322,-22.16214315308789,-9.355913074371358,402.2002029801235,42.60081849519361,-173.49000230695245
1,2021-07-02 11:01:01.325,6781325,-0.2595333590290956,-10.33040428077025,0.07659591051861736,10.170696474934827,-22.1857761994241,-9.405283613298465,401.81223276400465,42.573080016541915,-173.31167918164354
1,2021-07-02 11:01:01.330,6781330,-0.26003835645967505,-10.331686470685197,0.07744830714698309,10.175203432379556,-22.209375380220486,-9.455316563577393,401.4231041080705,42.545444523625584,-173.1367383655764
1,2021-07-02 11:01:01.335,6781335,-0.26038979513474175,-10.332991833549675,0.07810363705827544,10.180951244884124,-22.23293811077974,-9.505896780575085,401.03345755035264,42.51817651830234,-172.9653094048445
1,2021-07-02 11:01:01.342,6781342,-0.260585480992163,-10.334321110236372,0.07856450092622703,10.187960367188406,-22.25646282416629,-9.556905200405092,400.6439244247465,42.49154265790787,-172.79751160455766
