imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-02 11:01:01.134,6781134,-0.2540745590758976,-10.29612052523409,-0.0435363901278847,9.869422088442885,-19.956853349529865,-7.990094201656152,297.0,53.0,-191.0
2,2021-07-02 11:01:01.140,6781140,-0.2540745590758976,-10.29612052523409,-0.0435363901278847,9.869422088442885,-19.956853349529865,-7.990094201656152,297.0,53.0,-191.0
2,2021-07-02 11:01:01.147,6781147,-0.2540745590758976,-10.29612052523409,-0.0435363901278847,9.869422088442885,-19.956853349529865,-7.990094201656152,297.0,53.0,-191.0
2,2021-07-02 11:01:01.154,6781154,-0.20637044253685888,-10.277044389926287,0.013501010634825788,9.93842403636905,-20.04155567476113,-7.852663007772861,297.0,53.0,-191.0
2,2021-07-02 11:01:01.162,6781162,-0.20637044253685888,-10.277044389926287,0.013501010634825788,9.93842403636905,-20.04155567476113,-7.852663007772861,297.0,53.0,-191.0
2,2021-07-02 11:01:01.168,6781168,-0.20637044253685888,-10.277044389926287,0.013501010634825788,9.93842403636905,-20.04155567476113,-7.852663007772861,297.0,53.0,-191.0
2,2021-07-02 11:01:01.176,6781176,-0.28269702899932303,-10.291351491407138,0.032513477555729434,9.900089620854514,-20.203260113839,-7.845027941446012,297.0,53.0,-191.0
2,2021-07-02 11:01:01.185,6781185,-0.28269702899932303,-10.291351491407138,0.032513477555729434,9.900089620854514,-20.203260113839,-7.845027941446012,297.0,53.0,-191.0
2,2021-07-02 11:01:01.193,6781193,-0.28269702899932303,-10.291351491407138,0.032513477555729434,9.900089620854514,-20.203260113839,-7.845027941446012,297.0,53.0,-191.0
2,2021-07-02 11:01:01.199,6781199,-0.2540745590758976,-10.324734728195793,-0.0387832733976589,9.746751958796372,-20.295662650454926,-7.745772079196967,292.0,46.0,-194.0
2,2021-07-02 11:01:01.205,6781205,-0.2540745590758976,-10.324734728195793,-0.0387832733976589,9.746751958796372,-20.295662650454926,-7.745772079196967,292.0,46.0,-194.0
2,2021-07-02 11:01:01.212,6781212,-0.2540745590758976,-10.324734728195793,-0.0387832733976589,9.746751958796372,-20.295662650454926,-7.745772079196967,292.0,46.0,-194.0
2,2021-07-02 11:01:01.217,6781217,-0.29223785230712795,-10.30565859288799,0.09905711177889152,9.61641494604695,-20.372664764301533,-7.684691548582171,292.0,46.0,-194.0
2,2021-07-02 11:01:01.225,6781225,-0.29223785230712795,-10.30565859288799,0.09905711177889152,9.61641494604695,-20.372664764301533,-7.684691548582171,292.0,46.0,-194.0
2,2021-07-02 11:01:01.233,6781233,-0.29223785230712795,-10.30565859288799,0.09905711177889152,9.61641494604695,-20.372664764301533,-7.684691548582171,292.0,46.0,-194.0
2,2021-07-02 11:01:01.242,6781242,-0.3160899105766473,-10.300889559061039,0.12282269543002096,9.48607793329753,-20.4573670895328,-7.799217543484914,292.0,46.0,-194.0
2,2021-07-02 11:01:01.249,6781249,-0.3160899105766473,-10.300889559061039,0.12282269543002096,9.48607793329753,-20.4573670895328,-7.799217543484914,292.0,46.0,-194.0
2,2021-07-02 11:01:01.254,6781254,-0.39241649703911147,-10.248430186964583,0.10856334523934312,9.371074686753923,-20.542069414764065,-7.974824069002453,292.0,46.0,-194.0
2,2021-07-02 11:01:01.261,6781261,-0.39241649703911147,-10.248430186964583,0.10856334523934312,9.371074686753923,-20.542069414764065,-7.974824069002453,292.0,46.0,-194.0
2,2021-07-02 11:01:01.267,6781267,-0.39241649703911147,-10.248430186964583,0.10856334523934312,9.371074686753923,-20.542069414764065,-7.974824069002453,292.0,46.0,-194.0
2,2021-07-02 11:01:01.276,6781276,-0.35425320380788117,-10.238892119310684,0.13708204562069837,9.32507338813648,-20.61907152861067,-8.226781257788488,292.0,46.0,-194.0
2,2021-07-02 11:01:01.284,6781284,-0.35425320380788117,-10.238892119310684,0.13708204562069837,9.32507338813648,-20.61907152861067,-8.226781257788488,292.0,46.0,-194.0
2,2021-07-02 11:01:01.291,6781291,-0.35425320380788117,-10.238892119310684,0.13708204562069837,9.32507338813648,-20.61907152861067,-8.226781257788488,292.0,46.0,-194.0
2,2021-07-02 11:01:01.299,6781299,-0.3733348504234945,-10.291351491407138,0.02776036082550319,9.256071440210315,-20.61907152861067,-8.379482584325478,292.0,46.0,-194.0
2,2021-07-02 11:01:01.304,6781304,-0.3733348504234945,-10.291351491407138,0.02776036082550319,9.256071440210315,-20.61907152861067,-8.379482584325478,292.0,46.0,-194.0
2,2021-07-02 11:01:01.309,6781309,-0.3733348504234945,-10.291351491407138,0.02776036082550319,9.256071440210315,-20.61907152861067,-8.379482584325478,292.0,46.0,-194.0
2,2021-07-02 11:01:01.315,6781315,-0.39241649703911147,-10.277044389926287,0.11331646196956892,9.179402609181246,-20.7114740652266,-8.539818977189318,285.0,51.0,-179.0
2,2021-07-02 11:01:01.320,6781320,-0.39241649703911147,-10.277044389926287,0.11331646196956892,9.179402609181246,-20.7114740652266,-8.539818977189318,285.0,51.0,-179.0
2,2021-07-02 11:01:01.325,6781325,-0.39241649703911147,-10.277044389926287,0.11331646196956892,9.179402609181246,-20.7114740652266,-8.539818977189318,285.0,51.0,-179.0
2,2021-07-02 11:01:01.330,6781330,-0.39241649703911147,-10.277044389926287,0.11331646196956892,9.179402609181246,-20.7114740652266,-8.539818977189318,285.0,51.0,-179.0
2,2021-07-02 11:01:01.335,6781335,-0.43057979027034177,-10.238892119310684,0.17510697946250564,9.003064297814381,-20.73457469938058,-8.952112558839193,285.0,51.0,-179.0
