imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-02 11:01:01.134,6781134,-0.18094375351562436,-10.304638791358874,-0.02136925843168384,9.965390718229058,-20.20041667589753,-7.842436356333736,411.0,43.0,-179.0
1,2021-07-02 11:01:01.140,6781140,-0.18094375351562436,-10.333446804524005,0.06925180613309116,10.01171791530005,-20.238953905357555,-7.774287863949308,411.0,43.0,-179.0
1,2021-07-02 11:01:01.147,6781147,-0.18094375351562436,-10.333446804524005,0.06925180613309116,10.01171791530005,-20.238953905357555,-7.774287863949308,411.0,43.0,-179.0
1,2021-07-02 11:01:01.154,6781154,-0.18094375351562436,-10.333446804524005,0.06925180613309116,10.01171791530005,-20.238953905357555,-7.774287863949308,411.0,43.0,-179.0
1,2021-07-02 11:01:01.162,6781162,-0.20960509200703675,-10.319042797941439,0.05971274670522025,10.050323912859207,-20.339150701953617,-7.713711426274261,411.0,43.0,-179.0
1,2021-07-02 11:01:01.167,6781167,-0.20960509200703675,-10.319042797941439,0.05971274670522025,10.050323912859207,-20.339150701953617,-7.713711426274261,411.0,43.0,-179.0
1,2021-07-02 11:01:01.176,6781176,-0.20960509200703675,-10.319042797941439,0.05971274670522025,10.050323912859207,-20.339150701953617,-7.713711426274261,411.0,43.0,-179.0
1,2021-07-02 11:01:01.185,6781185,-0.18572064326419324,-10.343049475579049,0.07402133584702662,10.073487511394704,-20.38539537730565,-7.60770266034293,411.0,43.0,-179.0
1,2021-07-02 11:01:01.192,6781192,-0.18572064326419324,-10.343049475579049,0.07402133584702662,10.073487511394704,-20.38539537730565,-7.60770266034293,411.0,43.0,-179.0
1,2021-07-02 11:01:01.199,6781199,-0.21438198175560563,-10.328645468996484,0.12171663298638206,9.926784720669898,-20.48559217390171,-7.51683800383036,411.0,45.0,-175.0
1,2021-07-02 11:01:01.205,6781205,-0.21438198175560563,-10.328645468996484,0.12171663298638206,9.926784720669898,-20.48559217390171,-7.51683800383036,411.0,45.0,-175.0
1,2021-07-02 11:01:01.212,6781212,-0.21438198175560563,-10.328645468996484,0.12171663298638206,9.926784720669898,-20.48559217390171,-7.51683800383036,411.0,45.0,-175.0
1,2021-07-02 11:01:01.217,6781217,-0.21438198175560563,-10.328645468996484,0.12171663298638206,9.926784720669898,-20.48559217390171,-7.51683800383036,411.0,45.0,-175.0
1,2021-07-02 11:01:01.225,6781225,-0.2621508792412928,-10.343049475579049,0.14079475184212434,9.741475932385933,-20.60891130817379,-7.539554167958502,411.0,45.0,-175.0
1,2021-07-02 11:01:01.233,6781233,-0.2621508792412928,-10.343049475579049,0.14079475184212434,9.741475932385933,-20.60891130817379,-7.539554167958502,411.0,45.0,-175.0
1,2021-07-02 11:01:01.242,6781242,-0.2812584382355679,-10.32384413346896,0.16464240041180161,9.540724745078306,-20.755352780121886,-7.653134988599215,411.0,45.0,-175.0
1,2021-07-02 11:01:01.249,6781249,-0.2812584382355679,-10.32384413346896,0.16464240041180161,9.540724745078306,-20.755352780121886,-7.653134988599215,411.0,45.0,-175.0
1,2021-07-02 11:01:01.254,6781254,-0.2812584382355679,-10.32384413346896,0.16464240041180161,9.540724745078306,-20.755352780121886,-7.653134988599215,411.0,45.0,-175.0
1,2021-07-02 11:01:01.261,6781261,-0.24782020999558665,-10.328645468996484,0.09309945470276888,9.509839947030978,-20.832427239041937,-7.781859918658689,411.0,45.0,-175.0
1,2021-07-02 11:01:01.267,6781267,-0.24782020999558665,-10.328645468996484,0.09309945470276888,9.509839947030978,-20.832427239041937,-7.781859918658689,411.0,45.0,-175.0
1,2021-07-02 11:01:01.276,6781276,-0.24782020999558665,-10.328645468996484,0.09309945470276888,9.509839947030978,-20.832427239041937,-7.781859918658689,411.0,45.0,-175.0
1,2021-07-02 11:01:01.284,6781284,-0.2621508792412928,-10.343049475579049,-0.007060669289877471,9.525282346054642,-20.863257022609957,-8.016593614649496,411.0,45.0,-175.0
1,2021-07-02 11:01:01.291,6781291,-0.2621508792412928,-10.343049475579049,-0.007060669289877471,9.525282346054642,-20.863257022609957,-8.016593614649496,411.0,45.0,-175.0
1,2021-07-02 11:01:01.299,6781299,-0.243043320247018,-10.352652146634094,0.13125569241425297,9.417185552888997,-20.870964468501963,-8.213467037093398,411.0,45.0,-175.0
1,2021-07-02 11:01:01.304,6781304,-0.243043320247018,-10.352652146634094,0.13125569241425297,9.417185552888997,-20.870964468501963,-8.213467037093398,411.0,45.0,-175.0
1,2021-07-02 11:01:01.309,6781309,-0.243043320247018,-10.352652146634094,0.13125569241425297,9.417185552888997,-20.870964468501963,-8.213467037093398,411.0,45.0,-175.0
1,2021-07-02 11:01:01.315,6781315,-0.243043320247018,-10.352652146634094,0.13125569241425297,9.417185552888997,-20.870964468501963,-8.213467037093398,411.0,45.0,-175.0
1,2021-07-02 11:01:01.320,6781320,-0.37679623320694255,-10.261426771611175,0.15510334098393072,9.27048276216419,-20.94803892742201,-8.402768404827919,394.0,42.0,-172.0
1,2021-07-02 11:01:01.325,6781325,-0.37679623320694255,-10.261426771611175,0.15510334098393072,9.27048276216419,-20.94803892742201,-8.402768404827919,394.0,42.0,-172.0
1,2021-07-02 11:01:01.330,6781330,-0.37679623320694255,-10.261426771611175,0.15510334098393072,9.27048276216419,-20.94803892742201,-8.402768404827919,394.0,42.0,-172.0
1,2021-07-02 11:01:01.335,6781335,-0.37679623320694255,-10.261426771611175,0.15510334098393072,9.27048276216419,-20.94803892742201,-8.402768404827919,394.0,42.0,-172.0
1,2021-07-02 11:01:01.342,6781342,-0.32425044597268643,-10.314241462413916,0.08356039527489798,9.17782836802221,-20.955746373314017,-8.819231413843868,394.0,42.0,-172.0
1,2021-07-02 11:01:01.349,6781349,-0.32425044597268643,-10.314241462413916,0.08356039527489798,9.17782836802221,-20.955746373314017,-8.819231413843868,394.0,42.0,-172.0
1,2021-07-02 11:01:01.355,6781355,-0.32425044597268643,-10.314241462413916,0.08356039527489798,9.17782836802221,-20.955746373314017,-8.819231413843868,394.0,42.0,-172.0
1,2021-07-02 11:01:01.361,6781361,-0.21438198175560563,-10.32384413346896,0.012017449565864797,9.13922237046305,-20.986576156882037,-9.152401821056625,394.0,42.0,-172.0
1,2021-07-02 11:01:01.368,6781368,-0.21438198175560563,-10.32384413346896,0.012017449565864797,9.13922237046305,-20.986576156882037,-9.152401821056625,394.0,42.0,-172.0
1,2021-07-02 11:01:01.375,6781375,-0.21438198175560563,-10.32384413346896,0.012017449565864797,9.13922237046305,-20.986576156882037,-9.152401821056625,394.0,42.0,-172.0
1,2021-07-02 11:01:01.382,6781382,-0.25737398949272416,-10.362254817689136,-0.04044737728742611,9.324531158747014,-21.10218784526211,-9.273554696406718,394.0,42.0,-172.0
1,2021-07-02 11:01:01.389,6781389,-0.25737398949272416,-10.362254817689136,-0.04044737728742611,9.324531158747014,-21.10218784526211,-9.273554696406718,394.0,42.0,-172.0
1,2021-07-02 11:01:01.395,6781395,-0.25737398949272416,-10.362254817689136,-0.04044737728742611,9.324531158747014,-21.10218784526211,-9.273554696406718,394.0,42.0,-172.0
1,2021-07-02 11:01:01.404,6781404,-0.2669277689898617,-10.37185748874418,0.08832992498883344,9.509839947030978,-21.11760273704612,-9.311414969953622,394.0,42.0,-172.0
1,2021-07-02 11:01:01.411,6781411,-0.2669277689898617,-10.37185748874418,0.08832992498883344,9.509839947030978,-21.11760273704612,-9.311414969953622,394.0,42.0,-172.0
1,2021-07-02 11:01:01.418,6781418,-0.2669277689898617,-10.381460159799223,0.04063462784947798,9.486676348495482,-21.19467719596617,-9.447711954722479,394.0,42.0,-172.0
1,2021-07-02 11:01:01.425,6781425,-0.2669277689898617,-10.381460159799223,0.04063462784947798,9.486676348495482,-21.19467719596617,-9.447711954722479,394.0,42.0,-172.0
1,2021-07-02 11:01:01.432,6781432,-0.2669277689898617,-10.381460159799223,0.04063462784947798,9.486676348495482,-21.19467719596617,-9.447711954722479,394.0,42.0,-172.0
1,2021-07-02 11:01:01.437,6781437,-0.2525970997441555,-10.309440126886395,0.026326038707671168,9.533003545566473,-21.248629317210206,-9.667301541294524,392.0,40.0,-172.0
1,2021-07-02 11:01:01.445,6781445,-0.2525970997441555,-10.309440126886395,0.026326038707671168,9.533003545566473,-21.248629317210206,-9.667301541294524,392.0,40.0,-168.0
1,2021-07-02 11:01:01.452,6781452,-0.2525970997441555,-10.309440126886395,0.026326038707671168,9.533003545566473,-21.248629317210206,-9.667301541294524,392.0,40.0,-168.0
1,2021-07-02 11:01:01.459,6781459,-0.2525970997441555,-10.34785081110657,-0.0022911395759420143,9.741475932385933,-21.287166546670232,-9.864174963738424,392.0,40.0,-168.0
1,2021-07-02 11:01:01.468,6781468,-0.2525970997441555,-10.34785081110657,-0.0022911395759420143,9.741475932385933,-21.287166546670232,-9.864174963738424,392.0,40.0,-168.0
1,2021-07-02 11:01:01.475,6781475,-0.2525970997441555,-10.34785081110657,-0.0022911395759420143,9.741475932385933,-21.287166546670232,-9.864174963738424,392.0,40.0,-168.0
1,2021-07-02 11:01:01.483,6781483,-0.20005131250989944,-10.357453482161615,0.04063462784947798,10.01943911481188,-21.317996330238252,-9.879319073157188,392.0,40.0,-168.0
1,2021-07-02 11:01:01.490,6781490,-0.20005131250989944,-10.357453482161615,0.04063462784947798,10.01943911481188,-21.317996330238252,-9.879319073157188,392.0,40.0,-168.0
1,2021-07-02 11:01:01.495,6781495,-0.20005131250989944,-10.357453482161615,0.04063462784947798,10.01943911481188,-21.317996330238252,-9.879319073157188,392.0,40.0,-168.0
1,2021-07-02 11:01:01.500,6781500,-0.19527442276133056,-10.39586416638179,-0.011830199003812927,10.281959898214163,-21.44131546451033,-9.894463182575949,392.0,40.0,-168.0
1,2021-07-02 11:01:01.507,6781507,-0.19527442276133056,-10.39586416638179,-0.011830199003812927,10.281959898214163,-21.44131546451033,-9.894463182575949,392.0,40.0,-168.0
1,2021-07-02 11:01:01.513,6781513,-0.19527442276133056,-10.39586416638179,-0.011830199003812927,10.281959898214163,-21.44131546451033,-9.894463182575949,392.0,40.0,-168.0
1,2021-07-02 11:01:01.520,6781520,-0.20960509200703675,-10.386261495326746,-0.0022911395759420143,10.444105087962631,-21.526097369322386,-9.833886744900902,392.0,40.0,-168.0
1,2021-07-02 11:01:01.528,6781528,-0.20960509200703675,-10.386261495326746,-0.0022911395759420143,10.444105087962631,-21.526097369322386,-9.833886744900902,392.0,40.0,-168.0
1,2021-07-02 11:01:01.535,6781535,-0.20960509200703675,-10.386261495326746,-0.0022911395759420143,10.444105087962631,-21.526097369322386,-9.833886744900902,392.0,40.0,-168.0
1,2021-07-02 11:01:01.543,6781543,-0.20005131250989944,-10.376658824271704,-0.016599728717748383,10.637135075758428,-21.595464382350432,-9.849030854319665,392.0,40.0,-168.0
1,2021-07-02 11:01:01.549,6781549,-0.20005131250989944,-10.376658824271704,-0.016599728717748383,10.637135075758428,-21.595464382350432,-9.849030854319665,392.0,40.0,-168.0
1,2021-07-02 11:01:01.555,6781555,-0.20005131250989944,-10.376658824271704,-0.016599728717748383,10.637135075758428,-21.595464382350432,-9.849030854319665,392.0,40.0,-168.0
1,2021-07-02 11:01:01.561,6781561,-0.21438198175560563,-10.381460159799223,0.0024783901379938846,10.652577474782092,-21.657123949486472,-9.871747018447806,392.0,40.0,-168.0
1,2021-07-02 11:01:01.569,6781569,-0.21438198175560563,-10.381460159799223,0.0024783901379938846,10.652577474782092,-21.657123949486472,-9.871747018447806,392.0,40.0,-168.0
1,2021-07-02 11:01:01.578,6781578,-0.21438198175560563,-10.381460159799223,0.0024783901379938846,10.652577474782092,-21.657123949486472,-9.871747018447806,392.0,40.0,-168.0
1,2021-07-02 11:01:01.584,6781584,-0.19527442276133056,-10.39586416638179,0.07879086556096207,10.598529078199268,-21.711076070730503,-9.955039620250997,388.0,44.0,-170.0
1,2021-07-02 11:01:01.589,6781589,-0.19527442276133056,-10.39586416638179,0.07879086556096207,10.598529078199268,-21.711076070730503,-9.955039620250997,388.0,44.0,-170.0
1,2021-07-02 11:01:01.596,6781596,-0.19527442276133056,-10.39586416638179,0.07879086556096207,10.598529078199268,-21.711076070730503,-9.955039620250997,388.0,44.0,-170.0
1,2021-07-02 11:01:01.604,6781604,-0.16183619452134954,-10.381460159799223,-0.05475596642923292,10.652577474782092,-21.81127286732657,-10.015616057926044,388.0,44.0,-170.0
1,2021-07-02 11:01:01.612,6781612,-0.16183619452134954,-10.381460159799223,-0.05475596642923292,10.652577474782092,-21.81127286732657,-10.015616057926044,388.0,44.0,-170.0
1,2021-07-02 11:01:01.617,6781617,-0.16183619452134954,-10.381460159799223,-0.05475596642923292,10.652577474782092,-21.81127286732657,-10.015616057926044,388.0,44.0,-170.0
1,2021-07-02 11:01:01.622,6781622,-0.1379517457785058,-10.362254817689136,-0.030908317859555196,10.830165063554224,-21.849810096786594,-10.038332222054185,388.0,44.0,-170.0
1,2021-07-02 11:01:01.627,6781627,-0.1379517457785058,-10.362254817689136,-0.030908317859555196,10.830165063554224,-21.849810096786594,-10.038332222054185,388.0,44.0,-170.0
1,2021-07-02 11:01:01.632,6781632,-0.1379517457785058,-10.362254817689136,-0.030908317859555196,10.830165063554224,-21.849810096786594,-10.038332222054185,388.0,44.0,-170.0
1,2021-07-02 11:01:01.637,6781637,-0.1379517457785058,-10.362254817689136,-0.030908317859555196,10.830165063554224,-21.849810096786594,-10.038332222054185,388.0,44.0,-170.0
1,2021-07-02 11:01:01.642,6781642,-0.13317485602993714,-10.4198708440194,-0.049986436715297025,11.139013044027498,-21.87293243446261,-10.023188112635422,388.0,44.0,-170.0
1,2021-07-02 11:01:01.649,6781649,-0.13317485602993714,-10.4198708440194,-0.049986436715297025,11.139013044027498,-21.87293243446261,-10.023188112635422,388.0,44.0,-170.0
