server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:25:12.395167;(2423,532,-938);(-1470,-293,-27)
2021-07-06T12:25:12.404891;(2425,534,-937);(-1472,-298,-28)
2021-07-06T12:25:12.412612;(2425,534,-937);(-1472,-298,-28)
2021-07-06T12:25:12.420416;(2423,534,-940);(-1472,-297,-35)
2021-07-06T12:25:12.428537;(2423,534,-940);(-1472,-297,-35)
2021-07-06T12:25:12.437064;(2423,535,-940);(-1470,-293,-25)
2021-07-06T12:25:12.444856;(2423,535,-940);(-1470,-293,-25)
2021-07-06T12:25:12.454789;(2423,535,-940);(-1470,-293,-25)
2021-07-06T12:25:12.466136;(2426,535,-940);(-1471,-293,-27)
2021-07-06T12:25:12.474735;(2426,535,-940);(-1471,-293,-27)
2021-07-06T12:25:12.484629;(2426,536,-942);(-1470,-289,-33)
2021-07-06T12:25:12.494691;(2426,536,-942);(-1470,-289,-33)
2021-07-06T12:25:12.503698;(2424,535,-941);(-1479,-290,-34)
2021-07-06T12:25:12.511513;(2424,535,-941);(-1479,-290,-34)
2021-07-06T12:25:12.519976;(2424,537,-938);(-1486,-293,-30)
2021-07-06T12:25:12.527313;(2424,537,-938);(-1486,-293,-30)
2021-07-06T12:25:12.536478;(2424,537,-938);(-1486,-293,-30)
2021-07-06T12:25:12.545302;(2425,532,-940);(-1474,-295,-34)
2021-07-06T12:25:12.553629;(2425,532,-940);(-1474,-295,-34)
2021-07-06T12:25:12.562168;(2424,535,-940);(-1469,-295,-36)
2021-07-06T12:25:12.571403;(2424,535,-940);(-1469,-295,-36)
2021-07-06T12:25:12.580725;(2426,539,-935);(-1470,-300,-28)
2021-07-06T12:25:12.588302;(2426,539,-935);(-1470,-300,-28)
2021-07-06T12:25:12.594783;(2426,539,-935);(-1470,-300,-28)
2021-07-06T12:25:12.602966;(2425,538,-944);(-1474,-296,-34)
2021-07-06T12:25:12.611062;(2425,538,-944);(-1474,-296,-34)
2021-07-06T12:25:12.616998;(2427,538,-945);(-1477,-294,-37)
2021-07-06T12:25:12.623102;(2427,538,-945);(-1477,-294,-37)
2021-07-06T12:25:12.628637;(2427,538,-945);(-1477,-294,-37)
2021-07-06T12:25:12.634140;(2427,539,-941);(-1475,-296,-42)
2021-07-06T12:25:12.639747;(2427,539,-941);(-1475,-296,-42)
2021-07-06T12:25:12.644493;(2427,539,-941);(-1475,-296,-42)
2021-07-06T12:25:12.649038;(2427,539,-941);(-1475,-296,-42)
2021-07-06T12:25:12.654358;(2424,535,-938);(-1473,-295,-34)
2021-07-06T12:25:12.659217;(2424,535,-938);(-1473,-295,-34)
2021-07-06T12:25:12.664086;(2424,535,-938);(-1473,-295,-34)
2021-07-06T12:25:12.668866;(2424,535,-938);(-1473,-295,-34)
2021-07-06T12:25:12.673926;(2428,534,-939);(-1473,-295,-32)
2021-07-06T12:25:12.679246;(2428,534,-939);(-1473,-295,-32)
2021-07-06T12:25:12.684276;(2428,534,-939);(-1473,-295,-32)
2021-07-06T12:25:12.690323;(2428,534,-939);(-1473,-295,-32)
2021-07-06T12:25:12.695425;(2426,535,-935);(-1472,-296,-33)
2021-07-06T12:25:12.700863;(2426,535,-935);(-1472,-296,-33)
2021-07-06T12:25:12.706096;(2426,535,-935);(-1472,-296,-33)
2021-07-06T12:25:12.711129;(2426,535,-935);(-1472,-296,-33)
2021-07-06T12:25:12.716493;(2425,537,-939);(-1471,-298,-33)
2021-07-06T12:25:12.721661;(2425,537,-939);(-1471,-298,-33)
2021-07-06T12:25:12.727033;(2425,537,-939);(-1471,-298,-33)
2021-07-06T12:25:12.736176;(2425,537,-939);(-1471,-298,-33)
2021-07-06T12:25:12.745008;(2427,533,-934);(-1476,-298,-36)
2021-07-06T12:25:12.753180;(2427,533,-934);(-1476,-298,-36)
2021-07-06T12:25:12.761491;(2427,533,-934);(-1476,-298,-36)
2021-07-06T12:25:12.771706;(2427,533,-934);(-1476,-298,-36)
2021-07-06T12:25:12.780988;(2425,534,-940);(-1468,-294,-29)
2021-07-06T12:25:12.790898;(2425,534,-940);(-1468,-294,-29)
2021-07-06T12:25:12.799422;(2423,533,-939);(-1481,-297,-34)
2021-07-06T12:25:12.809077;(2423,533,-939);(-1481,-297,-34)
2021-07-06T12:25:12.820036;(2425,535,-935);(-1480,-296,-30)
2021-07-06T12:25:12.831506;(2425,535,-935);(-1480,-296,-30)
2021-07-06T12:25:12.841826;(2427,535,-942);(-1475,-300,-34)
2021-07-06T12:25:12.852349;(2427,535,-942);(-1475,-300,-34)
2021-07-06T12:25:12.861242;(2427,531,-947);(-1469,-300,-32)
2021-07-06T12:25:12.870270;(2427,531,-947);(-1469,-300,-32)
2021-07-06T12:25:12.879213;(2424,531,-940);(-1471,-299,-33)
2021-07-06T12:25:12.888651;(2424,531,-940);(-1471,-299,-33)
2021-07-06T12:25:12.897736;(2428,536,-941);(-1470,-292,-34)
2021-07-06T12:25:12.907955;(2428,536,-941);(-1470,-292,-34)
2021-07-06T12:25:12.918350;(2428,536,-941);(-1470,-292,-34)
2021-07-06T12:25:12.926418;(2426,539,-939);(-1468,-293,-30)
2021-07-06T12:25:12.934872;(2426,539,-939);(-1468,-293,-30)
2021-07-06T12:25:12.943935;(2425,534,-937);(-1479,-297,-22)
2021-07-06T12:25:12.954442;(2425,534,-937);(-1479,-297,-22)
2021-07-06T12:25:12.964389;(2426,532,-941);(-1475,-300,-31)
2021-07-06T12:25:12.972194;(2426,532,-941);(-1475,-300,-31)
2021-07-06T12:25:12.981597;(2423,534,-941);(-1471,-301,-32)
2021-07-06T12:25:12.990667;(2423,534,-941);(-1471,-301,-32)
2021-07-06T12:25:13.000527;(2424,537,-942);(-1475,-297,-28)
2021-07-06T12:25:13.011184;(2424,537,-942);(-1475,-297,-28)
2021-07-06T12:25:13.019589;(2425,539,-938);(-1474,-297,-33)
2021-07-06T12:25:13.027692;(2425,539,-938);(-1474,-297,-33)
2021-07-06T12:25:13.035811;(2425,539,-938);(-1474,-297,-33)
2021-07-06T12:25:13.045021;(2425,537,-941);(-1477,-291,-34)
2021-07-06T12:25:13.053114;(2425,537,-941);(-1477,-291,-34)
2021-07-06T12:25:13.061185;(2427,535,-938);(-1476,-303,-35)
2021-07-06T12:25:13.069753;(2427,535,-938);(-1476,-303,-35)
2021-07-06T12:25:13.077595;(2425,540,-942);(-1473,-302,-31)
2021-07-06T12:25:13.086203;(2425,540,-942);(-1473,-302,-31)
2021-07-06T12:25:13.096156;(2425,540,-942);(-1473,-302,-31)
2021-07-06T12:25:13.104951;(2425,536,-941);(-1471,-299,-29)
2021-07-06T12:25:13.112733;(2425,536,-941);(-1471,-299,-29)
2021-07-06T12:25:13.120904;(2425,533,-941);(-1468,-305,-32)
2021-07-06T12:25:13.129000;(2425,533,-941);(-1468,-305,-32)
2021-07-06T12:25:13.137243;(2427,539,-948);(-1477,-299,-28)
2021-07-06T12:25:13.146342;(2427,539,-948);(-1477,-299,-28)
2021-07-06T12:25:13.156787;(2427,539,-948);(-1477,-299,-28)
2021-07-06T12:25:13.164854;(2424,534,-938);(-1473,-296,-33)
2021-07-06T12:25:13.175155;(2424,534,-938);(-1473,-296,-33)
2021-07-06T12:25:13.185706;(2424,538,-939);(-1472,-291,-28)
2021-07-06T12:25:13.195067;(2424,538,-939);(-1472,-291,-28)
2021-07-06T12:25:13.202927;(2427,537,-939);(-1471,-294,-27)
2021-07-06T12:25:13.211840;(2427,537,-939);(-1471,-294,-27)
2021-07-06T12:25:13.221691;(2425,536,-943);(-1473,-297,-33)
2021-07-06T12:25:13.232151;(2425,536,-943);(-1473,-297,-33)
2021-07-06T12:25:13.243368;(2424,529,-941);(-1480,-291,-27)
2021-07-06T12:25:13.253961;(2424,529,-941);(-1480,-291,-27)
2021-07-06T12:25:13.262789;(2425,531,-943);(-1476,-293,-32)
2021-07-06T12:25:13.272269;(2425,531,-943);(-1476,-293,-32)
2021-07-06T12:25:13.281716;(2425,535,-944);(-1479,-292,-22)
2021-07-06T12:25:13.291737;(2425,535,-944);(-1479,-292,-22)
2021-07-06T12:25:13.302520;(2426,535,-939);(-1473,-296,-25)
2021-07-06T12:25:13.310742;(2426,535,-939);(-1473,-296,-25)
2021-07-06T12:25:13.322318;(2427,537,-942);(-1478,-301,-25)
2021-07-06T12:25:13.330369;(2427,537,-942);(-1478,-301,-25)
2021-07-06T12:25:13.341909;(2424,537,-938);(-1477,-301,-35)
2021-07-06T12:25:13.352822;(2424,537,-938);(-1477,-301,-35)
2021-07-06T12:25:13.360354;(2424,534,-936);(-1477,-297,-34)
2021-07-06T12:25:13.368638;(2424,534,-936);(-1477,-297,-34)
2021-07-06T12:25:13.377891;(2424,534,-936);(-1477,-297,-34)
2021-07-06T12:25:13.387605;(2424,533,-939);(-1478,-297,-30)
2021-07-06T12:25:13.396056;(2424,533,-939);(-1478,-297,-30)
2021-07-06T12:25:13.403377;(2426,531,-942);(-1476,-296,-27)
2021-07-06T12:25:13.413644;(2426,531,-942);(-1476,-296,-27)
2021-07-06T12:25:13.422560;(2425,534,-941);(-1478,-289,-35)
2021-07-06T12:25:13.432320;(2425,534,-941);(-1478,-289,-35)
2021-07-06T12:25:13.443304;(2425,533,-939);(-1475,-293,-24)
2021-07-06T12:25:13.452857;(2425,533,-939);(-1475,-293,-24)
2021-07-06T12:25:13.463404;(2425,538,-938);(-1476,-296,-37)
2021-07-06T12:25:13.471561;(2425,538,-938);(-1476,-296,-37)
2021-07-06T12:25:13.479657;(2422,537,-939);(-1474,-293,-34)
2021-07-06T12:25:13.487739;(2422,537,-939);(-1474,-293,-34)
2021-07-06T12:25:13.496642;(2422,537,-939);(-1474,-293,-34)
2021-07-06T12:25:13.506258;(2422,537,-939);(-1474,-293,-34)
2021-07-06T12:25:13.516007;(2422,537,-939);(-1474,-293,-34)
2021-07-06T12:25:13.524689;(2425,538,-942);(-1476,-298,-39)
2021-07-06T12:25:13.535355;(2425,538,-942);(-1476,-298,-39)
2021-07-06T12:25:13.542770;(2426,533,-941);(-1478,-295,-34)
2021-07-06T12:25:13.553431;(2426,533,-941);(-1478,-295,-34)
2021-07-06T12:25:13.564292;(2424,531,-937);(-1480,-294,-31)
2021-07-06T12:25:13.571927;(2424,531,-937);(-1480,-294,-31)
2021-07-06T12:25:13.579804;(2426,535,-943);(-1475,-296,-36)
2021-07-06T12:25:13.588201;(2426,535,-943);(-1475,-296,-36)
2021-07-06T12:25:13.597005;(2426,535,-943);(-1475,-296,-36)
2021-07-06T12:25:13.606426;(2422,536,-940);(-1477,-294,-31)
2021-07-06T12:25:13.614348;(2422,536,-940);(-1477,-294,-31)
2021-07-06T12:25:13.622902;(2426,541,-942);(-1475,-296,-37)
2021-07-06T12:25:13.631889;(2426,541,-942);(-1475,-296,-37)
2021-07-06T12:25:13.642999;(2427,536,-939);(-1473,-295,-32)
2021-07-06T12:25:13.653323;(2427,536,-939);(-1473,-295,-32)
2021-07-06T12:25:13.663484;(2429,535,-940);(-1476,-297,-37)
2021-07-06T12:25:13.671703;(2429,535,-940);(-1476,-297,-37)
2021-07-06T12:25:13.679799;(2426,534,-942);(-1470,-291,-37)
2021-07-06T12:25:13.688506;(2426,534,-942);(-1470,-291,-37)
2021-07-06T12:25:13.697389;(2426,534,-942);(-1470,-291,-37)
2021-07-06T12:25:13.705415;(2424,536,-938);(-1466,-295,-29)
2021-07-06T12:25:13.713638;(2424,536,-938);(-1466,-295,-29)
2021-07-06T12:25:13.723461;(2425,535,-938);(-1467,-300,-33)
2021-07-06T12:25:13.732384;(2425,535,-938);(-1467,-300,-33)
2021-07-06T12:25:13.743268;(2425,537,-939);(-1466,-296,-30)
2021-07-06T12:25:13.751405;(2425,537,-939);(-1466,-296,-30)
2021-07-06T12:25:13.759835;(2425,538,-945);(-1475,-300,-29)
2021-07-06T12:25:13.768333;(2425,538,-945);(-1475,-300,-29)
2021-07-06T12:25:13.777725;(2425,538,-945);(-1475,-300,-29)
2021-07-06T12:25:13.786023;(2424,537,-941);(-1481,-292,-27)
2021-07-06T12:25:13.794342;(2424,537,-941);(-1481,-292,-27)
2021-07-06T12:25:13.802854;(2423,536,-942);(-1472,-296,-39)
2021-07-06T12:25:13.810805;(2423,536,-942);(-1472,-296,-39)
2021-07-06T12:25:13.819751;(2424,538,-942);(-1467,-295,-34)
2021-07-06T12:25:13.828089;(2424,538,-942);(-1467,-295,-34)
2021-07-06T12:25:13.838763;(2424,538,-942);(-1467,-295,-34)
2021-07-06T12:25:13.850310;(2426,532,-940);(-1473,-294,-35)
2021-07-06T12:25:13.860378;(2426,532,-938);(-1480,-293,-36)
2021-07-06T12:25:13.870669;(2426,532,-938);(-1480,-293,-36)
2021-07-06T12:25:13.881505;(2424,534,-942);(-1469,-297,-36)
2021-07-06T12:25:13.891485;(2424,534,-942);(-1469,-297,-36)
2021-07-06T12:25:13.901582;(2423,541,-939);(-1459,-290,-34)
2021-07-06T12:25:13.910371;(2423,541,-939);(-1459,-290,-34)
2021-07-06T12:25:13.918276;(2423,541,-939);(-1459,-290,-34)
2021-07-06T12:25:13.927530;(2423,541,-939);(-1459,-290,-34)
2021-07-06T12:25:13.938091;(2423,541,-939);(-1459,-290,-34)
2021-07-06T12:25:13.946557;(2425,535,-941);(-1470,-294,-34)
2021-07-06T12:25:13.955466;(2425,535,-941);(-1470,-294,-34)
2021-07-06T12:25:13.964603;(2426,534,-940);(-1467,-290,-26)
2021-07-06T12:25:13.974832;(2426,534,-940);(-1467,-290,-26)
2021-07-06T12:25:13.983012;(2423,534,-939);(-1469,-296,-28)
2021-07-06T12:25:13.993096;(2423,534,-939);(-1469,-296,-28)
2021-07-06T12:25:14.002858;(2424,533,-940);(-1475,-293,-33)
2021-07-06T12:25:14.012121;(2424,533,-940);(-1475,-293,-33)
2021-07-06T12:25:14.021259;(2425,535,-933);(-1478,-298,-37)
2021-07-06T12:25:14.031185;(2425,535,-933);(-1478,-298,-37)
2021-07-06T12:25:14.041284;(2427,536,-940);(-1477,-300,-35)
2021-07-06T12:25:14.049379;(2427,536,-940);(-1477,-300,-35)
2021-07-06T12:25:14.059190;(2423,535,-936);(-1477,-293,-31)
2021-07-06T12:25:14.067216;(2423,535,-936);(-1477,-293,-31)
2021-07-06T12:25:14.075031;(2423,535,-936);(-1477,-293,-31)
2021-07-06T12:25:14.083150;(2421,538,-938);(-1472,-295,-33)
2021-07-06T12:25:14.092541;(2421,538,-938);(-1472,-295,-33)
2021-07-06T12:25:14.101865;(2425,536,-939);(-1472,-299,-41)
2021-07-06T12:25:14.110092;(2425,536,-939);(-1472,-299,-41)
2021-07-06T12:25:14.119049;(2425,534,-943);(-1465,-299,-34)
2021-07-06T12:25:14.127771;(2425,534,-943);(-1465,-299,-34)
2021-07-06T12:25:14.136359;(2425,534,-943);(-1465,-299,-34)
2021-07-06T12:25:14.144322;(2426,538,-945);(-1473,-299,-27)
2021-07-06T12:25:14.153758;(2426,538,-945);(-1473,-299,-27)
2021-07-06T12:25:14.162861;(2423,533,-944);(-1469,-296,-27)
2021-07-06T12:25:14.174103;(2423,533,-944);(-1469,-296,-27)
2021-07-06T12:25:14.184257;(2426,535,-937);(-1475,-298,-28)
2021-07-06T12:25:14.193414;(2426,535,-937);(-1475,-298,-28)
2021-07-06T12:25:14.201618;(2425,535,-940);(-1477,-296,-36)
2021-07-06T12:25:14.211250;(2425,535,-940);(-1477,-296,-36)
2021-07-06T12:25:14.219865;(2425,539,-944);(-1473,-298,-34)
2021-07-06T12:25:14.227375;(2425,539,-944);(-1473,-298,-34)
2021-07-06T12:25:14.235365;(2425,539,-944);(-1473,-298,-34)
2021-07-06T12:25:14.245395;(2424,536,-941);(-1474,-293,-34)
2021-07-06T12:25:14.253765;(2424,536,-941);(-1474,-293,-34)
2021-07-06T12:25:14.263642;(2426,532,-939);(-1478,-292,-27)
2021-07-06T12:25:14.272636;(2426,532,-939);(-1478,-292,-27)
2021-07-06T12:25:14.281989;(2427,539,-941);(-1482,-296,-37)
2021-07-06T12:25:14.289667;(2427,539,-941);(-1482,-296,-37)
2021-07-06T12:25:14.301197;(2427,536,-938);(-1477,-288,-32)
2021-07-06T12:25:14.309862;(2427,536,-938);(-1477,-288,-32)
2021-07-06T12:25:14.318425;(2427,536,-936);(-1477,-294,-36)
2021-07-06T12:25:14.327612;(2427,536,-936);(-1477,-294,-36)
2021-07-06T12:25:14.335365;(2427,536,-936);(-1477,-294,-36)
2021-07-06T12:25:14.345590;(2425,537,-940);(-1468,-292,-34)
2021-07-06T12:25:14.356812;(2425,537,-940);(-1468,-292,-34)
2021-07-06T12:25:14.366394;(2424,535,-943);(-1467,-288,-36)
2021-07-06T12:25:14.377477;(2424,535,-943);(-1467,-288,-36)
2021-07-06T12:25:14.388408;(2425,536,-945);(-1467,-293,-38)
2021-07-06T12:25:14.397824;(2425,536,-945);(-1467,-293,-38)
2021-07-06T12:25:14.405972;(2426,535,-937);(-1468,-287,-37)
2021-07-06T12:25:14.414319;(2426,535,-937);(-1468,-287,-37)
2021-07-06T12:25:14.421424;(2426,537,-940);(-1464,-288,-32)
2021-07-06T12:25:14.430369;(2426,537,-940);(-1464,-288,-32)
2021-07-06T12:25:14.438635;(2425,535,-944);(-1470,-287,-40)
2021-07-06T12:25:14.445743;(2425,535,-944);(-1470,-287,-40)
2021-07-06T12:25:14.453347;(2425,535,-944);(-1470,-287,-40)
2021-07-06T12:25:14.462154;(2426,538,-938);(-1470,-294,-42)
2021-07-06T12:25:14.470037;(2426,538,-938);(-1470,-294,-42)
2021-07-06T12:25:14.479840;(2425,539,-939);(-1474,-299,-35)
2021-07-06T12:25:14.488380;(2425,539,-939);(-1474,-299,-35)
2021-07-06T12:25:14.497078;(2425,539,-939);(-1474,-299,-35)
2021-07-06T12:25:14.507208;(2422,536,-942);(-1474,-303,-33)
2021-07-06T12:25:14.517530;(2422,536,-942);(-1474,-303,-33)
2021-07-06T12:25:14.526743;(2428,536,-944);(-1474,-296,-29)
2021-07-06T12:25:14.536054;(2428,536,-944);(-1474,-296,-29)
2021-07-06T12:25:14.544511;(2425,532,-942);(-1469,-301,-35)
2021-07-06T12:25:14.552279;(2425,532,-942);(-1469,-301,-35)
2021-07-06T12:25:14.560101;(2427,535,-938);(-1471,-298,-41)
2021-07-06T12:25:14.568945;(2427,535,-938);(-1471,-298,-41)
2021-07-06T12:25:14.576792;(2426,535,-939);(-1470,-298,-31)
2021-07-06T12:25:14.585534;(2426,535,-939);(-1470,-298,-31)
2021-07-06T12:25:14.594434;(2426,535,-939);(-1470,-298,-31)
2021-07-06T12:25:14.603231;(2421,536,-943);(-1471,-302,-31)
2021-07-06T12:25:14.611545;(2421,536,-943);(-1471,-302,-31)
2021-07-06T12:25:14.620542;(2425,538,-942);(-1479,-300,-30)
2021-07-06T12:25:14.629598;(2425,538,-942);(-1479,-300,-30)
2021-07-06T12:25:14.639139;(2427,535,-941);(-1471,-298,-28)
2021-07-06T12:25:14.647864;(2427,535,-941);(-1471,-298,-28)
2021-07-06T12:25:14.656187;(2427,535,-941);(-1471,-298,-28)
2021-07-06T12:25:14.664026;(2423,536,-942);(-1470,-299,-33)
2021-07-06T12:25:14.671102;(2423,536,-942);(-1470,-299,-33)
2021-07-06T12:25:14.678965;(2424,535,-943);(-1469,-295,-30)
2021-07-06T12:25:14.687402;(2424,535,-943);(-1469,-295,-30)
2021-07-06T12:25:14.695180;(2424,535,-943);(-1469,-295,-30)
2021-07-06T12:25:14.703385;(2427,534,-936);(-1473,-299,-32)
2021-07-06T12:25:14.711688;(2427,534,-936);(-1473,-299,-32)
2021-07-06T12:25:14.718817;(2423,534,-944);(-1470,-294,-32)
2021-07-06T12:25:14.728230;(2423,534,-944);(-1470,-294,-32)
2021-07-06T12:25:14.735579;(2423,534,-944);(-1470,-294,-32)
2021-07-06T12:25:14.744707;(2423,534,-944);(-1470,-294,-32)
2021-07-06T12:25:14.752077;(2423,534,-944);(-1470,-294,-32)
2021-07-06T12:25:14.760282;(2427,535,-943);(-1472,-296,-37)
2021-07-06T12:25:14.767642;(2427,535,-943);(-1472,-296,-37)
2021-07-06T12:25:14.775977;(2427,535,-943);(-1472,-296,-37)
2021-07-06T12:25:14.785065;(2426,536,-939);(-1473,-300,-39)
2021-07-06T12:25:14.794337;(2426,536,-939);(-1473,-300,-39)
2021-07-06T12:25:14.803376;(2426,536,-939);(-1473,-300,-39)
2021-07-06T12:25:14.811898;(2426,536,-939);(-1473,-300,-39)
2021-07-06T12:25:14.820581;(2429,537,-942);(-1478,-300,-31)
2021-07-06T12:25:14.828868;(2429,537,-942);(-1478,-300,-31)
2021-07-06T12:25:14.837257;(2429,537,-942);(-1478,-300,-31)
2021-07-06T12:25:14.846746;(2423,538,-940);(-1478,-299,-33)
2021-07-06T12:25:14.855890;(2423,538,-940);(-1478,-299,-33)
2021-07-06T12:25:14.863186;(2424,534,-935);(-1472,-303,-34)
2021-07-06T12:25:14.871916;(2424,534,-935);(-1472,-303,-34)
2021-07-06T12:25:14.879113;(2424,536,-941);(-1471,-296,-30)
2021-07-06T12:25:14.887738;(2424,536,-941);(-1471,-296,-30)
2021-07-06T12:25:14.896917;(2424,536,-941);(-1471,-296,-30)
2021-07-06T12:25:14.905681;(2426,538,-940);(-1465,-294,-32)
2021-07-06T12:25:14.914208;(2426,538,-940);(-1465,-294,-32)
2021-07-06T12:25:14.922275;(2427,535,-938);(-1470,-290,-36)
2021-07-06T12:25:14.930111;(2427,535,-938);(-1470,-290,-36)
2021-07-06T12:25:14.937190;(2424,533,-938);(-1464,-296,-31)
2021-07-06T12:25:14.946287;(2424,533,-938);(-1464,-296,-31)
2021-07-06T12:25:14.954434;(2424,533,-938);(-1464,-296,-31)
2021-07-06T12:25:14.962116;(2424,535,-940);(-1463,-296,-34)
2021-07-06T12:25:14.969902;(2424,535,-940);(-1463,-296,-34)
2021-07-06T12:25:14.977504;(2423,532,-937);(-1469,-296,-37)
2021-07-06T12:25:14.985502;(2423,532,-937);(-1469,-296,-37)
2021-07-06T12:25:14.995209;(2423,532,-937);(-1469,-296,-37)
2021-07-06T12:25:15.004421;(2429,533,-940);(-1472,-300,-35)
2021-07-06T12:25:15.012462;(2429,533,-940);(-1472,-300,-35)
2021-07-06T12:25:15.023917;(2426,535,-940);(-1471,-296,-31)
2021-07-06T12:25:15.033408;(2426,535,-940);(-1471,-296,-31)
2021-07-06T12:25:15.042285;(2428,537,-943);(-1478,-294,-33)
2021-07-06T12:25:15.053210;(2428,537,-943);(-1478,-294,-33)
2021-07-06T12:25:15.061393;(2426,536,-945);(-1478,-296,-39)
2021-07-06T12:25:15.070274;(2426,536,-945);(-1478,-296,-39)
2021-07-06T12:25:15.078376;(2425,536,-941);(-1474,-298,-36)
2021-07-06T12:25:15.086026;(2425,536,-941);(-1474,-298,-36)
2021-07-06T12:25:15.094697;(2425,536,-941);(-1474,-298,-36)
2021-07-06T12:25:15.101830;(2422,534,-941);(-1477,-298,-34)
2021-07-06T12:25:15.110320;(2422,534,-941);(-1477,-298,-34)
2021-07-06T12:25:15.119664;(2424,535,-943);(-1470,-294,-40)
2021-07-06T12:25:15.127593;(2424,535,-943);(-1470,-294,-40)
2021-07-06T12:25:15.136578;(2424,535,-943);(-1470,-294,-40)
2021-07-06T12:25:15.144275;(2424,533,-946);(-1469,-295,-34)
2021-07-06T12:25:15.151972;(2424,533,-946);(-1469,-295,-34)
2021-07-06T12:25:15.160802;(2422,535,-947);(-1463,-292,-38)
2021-07-06T12:25:15.174026;(2422,535,-947);(-1463,-292,-38)
2021-07-06T12:25:15.182581;(2426,538,-939);(-1464,-291,-37)
2021-07-06T12:25:15.191950;(2426,538,-939);(-1464,-291,-37)
2021-07-06T12:25:15.201309;(2427,539,-943);(-1464,-290,-29)
2021-07-06T12:25:15.210520;(2427,539,-943);(-1464,-290,-29)
2021-07-06T12:25:15.218504;(2423,539,-945);(-1468,-296,-33)
2021-07-06T12:25:15.227062;(2423,539,-945);(-1468,-296,-33)
2021-07-06T12:25:15.235912;(2423,539,-945);(-1468,-296,-33)
2021-07-06T12:25:15.244404;(2426,534,-940);(-1480,-293,-41)
2021-07-06T12:25:15.253214;(2426,534,-940);(-1480,-293,-41)
2021-07-06T12:25:15.260948;(2428,537,-938);(-1475,-296,-36)
2021-07-06T12:25:15.270448;(2428,537,-938);(-1475,-296,-36)
2021-07-06T12:25:15.279448;(2426,537,-941);(-1475,-301,-32)
2021-07-06T12:25:15.287813;(2426,537,-941);(-1475,-301,-32)
2021-07-06T12:25:15.296258;(2426,537,-941);(-1475,-301,-32)
2021-07-06T12:25:15.304789;(2426,536,-940);(-1470,-299,-22)
2021-07-06T12:25:15.312951;(2426,536,-940);(-1470,-299,-22)
2021-07-06T12:25:15.320564;(2422,537,-938);(-1471,-293,-33)
2021-07-06T12:25:15.327315;(2422,537,-938);(-1471,-293,-33)
2021-07-06T12:25:15.336238;(2422,537,-938);(-1471,-293,-33)
2021-07-06T12:25:15.345903;(2424,536,-940);(-1476,-292,-34)
2021-07-06T12:25:15.355202;(2424,536,-940);(-1476,-292,-34)
2021-07-06T12:25:15.363606;(2424,538,-941);(-1472,-290,-33)
2021-07-06T12:25:15.373377;(2424,538,-941);(-1472,-290,-33)
2021-07-06T12:25:15.382895;(2422,536,-943);(-1472,-297,-29)
2021-07-06T12:25:15.390854;(2422,536,-943);(-1472,-297,-29)
2021-07-06T12:25:15.398288;(2423,533,-940);(-1476,-298,-31)
2021-07-06T12:25:15.406138;(2423,533,-940);(-1476,-298,-31)
2021-07-06T12:25:15.415106;(2423,533,-940);(-1476,-298,-31)
