server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:32:21.625626;(2592,566,-505);(1438,1227,1133)
2021-07-06T12:32:21.633433;(2592,566,-505);(1438,1227,1133)
2021-07-06T12:32:21.641472;(2596,580,-492);(1422,1208,1162)
2021-07-06T12:32:21.649434;(2596,580,-492);(1422,1208,1162)
2021-07-06T12:32:21.657121;(2579,557,-468);(1411,1186,1196)
2021-07-06T12:32:21.665921;(2579,557,-468);(1411,1186,1196)
2021-07-06T12:32:21.675033;(2579,557,-468);(1411,1186,1196)
2021-07-06T12:32:21.684463;(2582,564,-460);(1394,1162,1208)
2021-07-06T12:32:21.692572;(2582,564,-460);(1394,1162,1208)
2021-07-06T12:32:21.700142;(2583,562,-455);(1379,1121,1216)
2021-07-06T12:32:21.707410;(2583,562,-455);(1379,1121,1216)
2021-07-06T12:32:21.716059;(2583,562,-455);(1379,1121,1216)
2021-07-06T12:32:21.725335;(2583,561,-457);(1358,1063,1228)
2021-07-06T12:32:21.735398;(2583,561,-457);(1358,1063,1228)
2021-07-06T12:32:21.742990;(2579,564,-441);(1339,996,1235)
2021-07-06T12:32:21.750191;(2579,564,-441);(1339,996,1235)
2021-07-06T12:32:21.759266;(2574,561,-448);(1321,941,1235)
2021-07-06T12:32:21.767562;(2574,561,-448);(1321,941,1235)
2021-07-06T12:32:21.775133;(2570,566,-458);(1308,907,1237)
2021-07-06T12:32:21.783530;(2570,566,-458);(1308,907,1237)
2021-07-06T12:32:21.790867;(2570,566,-458);(1308,907,1237)
2021-07-06T12:32:21.800350;(2571,550,-461);(1305,872,1224)
2021-07-06T12:32:21.808297;(2571,550,-461);(1305,872,1224)
2021-07-06T12:32:21.817027;(2575,555,-474);(1282,845,1222)
2021-07-06T12:32:21.826346;(2575,555,-474);(1282,845,1222)
2021-07-06T12:32:21.834960;(2575,555,-474);(1282,845,1222)
2021-07-06T12:32:21.843380;(2570,548,-463);(1267,807,1225)
2021-07-06T12:32:21.851031;(2570,548,-463);(1267,807,1225)
2021-07-06T12:32:21.859412;(2570,559,-473);(1257,764,1215)
2021-07-06T12:32:21.868915;(2570,559,-473);(1257,764,1215)
2021-07-06T12:32:21.877070;(2571,555,-481);(1248,738,1223)
2021-07-06T12:32:21.886937;(2571,555,-481);(1248,738,1223)
2021-07-06T12:32:21.895151;(2571,555,-481);(1248,738,1223)
2021-07-06T12:32:21.904252;(2572,561,-474);(1227,709,1231)
2021-07-06T12:32:21.912129;(2572,561,-474);(1227,709,1231)
2021-07-06T12:32:21.921429;(2578,560,-467);(1213,678,1231)
2021-07-06T12:32:21.931363;(2578,560,-467);(1213,678,1231)
2021-07-06T12:32:21.941341;(2571,556,-483);(1200,658,1256)
2021-07-06T12:32:21.951616;(2571,556,-483);(1200,658,1256)
2021-07-06T12:32:21.961763;(2566,548,-487);(1180,635,1277)
2021-07-06T12:32:21.970123;(2566,548,-487);(1180,635,1277)
2021-07-06T12:32:21.981373;(2563,551,-490);(1162,602,1275)
2021-07-06T12:32:21.990683;(2563,551,-490);(1162,602,1275)
2021-07-06T12:32:22.000743;(2562,551,-485);(1151,581,1281)
2021-07-06T12:32:22.010696;(2562,551,-485);(1151,581,1281)
2021-07-06T12:32:22.019696;(2562,554,-488);(1140,561,1285)
2021-07-06T12:32:22.029406;(2562,554,-488);(1140,561,1285)
2021-07-06T12:32:22.039229;(2563,552,-495);(1124,532,1286)
2021-07-06T12:32:22.049911;(2563,552,-495);(1124,532,1286)
2021-07-06T12:32:22.057926;(2563,556,-486);(1109,521,1297)
2021-07-06T12:32:22.065811;(2563,556,-486);(1109,521,1297)
2021-07-06T12:32:22.074279;(2563,556,-486);(1109,521,1297)
2021-07-06T12:32:22.083423;(2556,555,-471);(1093,498,1300)
2021-07-06T12:32:22.091499;(2556,555,-471);(1093,498,1300)
2021-07-06T12:32:22.099299;(2551,555,-455);(1078,473,1300)
2021-07-06T12:32:22.108602;(2551,555,-455);(1078,473,1300)
2021-07-06T12:32:22.116673;(2552,554,-454);(1060,455,1306)
2021-07-06T12:32:22.125934;(2552,554,-454);(1060,455,1306)
2021-07-06T12:32:22.135321;(2552,554,-454);(1060,455,1306)
2021-07-06T12:32:22.142595;(2558,551,-442);(1047,431,1312)
2021-07-06T12:32:22.150972;(2558,551,-442);(1047,431,1312)
2021-07-06T12:32:22.158377;(2554,554,-444);(1042,387,1321)
2021-07-06T12:32:22.168607;(2554,554,-444);(1042,387,1321)
2021-07-06T12:32:22.176542;(2544,542,-447);(1027,347,1315)
2021-07-06T12:32:22.185017;(2544,542,-447);(1027,347,1315)
2021-07-06T12:32:22.193529;(2544,542,-447);(1027,347,1315)
2021-07-06T12:32:22.200756;(2534,540,-444);(1004,309,1294)
2021-07-06T12:32:22.209237;(2534,540,-444);(1004,309,1294)
2021-07-06T12:32:22.218237;(2538,535,-455);(998,281,1272)
2021-07-06T12:32:22.227610;(2538,535,-455);(998,281,1272)
2021-07-06T12:32:22.236832;(2538,535,-455);(998,281,1272)
2021-07-06T12:32:22.244449;(2553,546,-464);(991,264,1251)
2021-07-06T12:32:22.252242;(2553,546,-464);(991,264,1251)
2021-07-06T12:32:22.259348;(2551,547,-464);(978,238,1240)
2021-07-06T12:32:22.266452;(2551,547,-464);(978,238,1240)
2021-07-06T12:32:22.274357;(2551,547,-464);(978,238,1240)
2021-07-06T12:32:22.281679;(2553,548,-470);(963,214,1249)
2021-07-06T12:32:22.291612;(2553,548,-470);(963,214,1249)
2021-07-06T12:32:22.299620;(2545,549,-469);(957,196,1244)
2021-07-06T12:32:22.306953;(2545,549,-469);(957,196,1244)
2021-07-06T12:32:22.314226;(2545,549,-469);(957,196,1244)
2021-07-06T12:32:22.321480;(2543,548,-475);(944,177,1251)
2021-07-06T12:32:22.329257;(2543,548,-475);(944,177,1251)
2021-07-06T12:32:22.338136;(2543,546,-482);(932,151,1233)
2021-07-06T12:32:22.345859;(2543,546,-482);(932,151,1233)
2021-07-06T12:32:22.355232;(2543,546,-482);(932,151,1233)
2021-07-06T12:32:22.364012;(2539,537,-480);(916,134,1217)
2021-07-06T12:32:22.373227;(2539,537,-480);(916,134,1217)
2021-07-06T12:32:22.382026;(2536,543,-488);(913,122,1196)
2021-07-06T12:32:22.390567;(2536,543,-488);(913,122,1196)
2021-07-06T12:32:22.399461;(2544,548,-490);(906,113,1179)
2021-07-06T12:32:22.408168;(2544,548,-490);(906,113,1179)
2021-07-06T12:32:22.416203;(2537,544,-479);(883,109,1171)
2021-07-06T12:32:22.423899;(2537,544,-479);(883,109,1171)
2021-07-06T12:32:22.433104;(2537,544,-479);(883,109,1171)
2021-07-06T12:32:22.442155;(2536,550,-492);(873,112,1174)
2021-07-06T12:32:22.451447;(2536,550,-492);(873,112,1174)
2021-07-06T12:32:22.461590;(2537,546,-487);(866,110,1175)
2021-07-06T12:32:22.470014;(2537,546,-487);(866,110,1175)
2021-07-06T12:32:22.478601;(2545,553,-484);(854,100,1185)
2021-07-06T12:32:22.486671;(2545,553,-484);(854,100,1185)
2021-07-06T12:32:22.495553;(2545,553,-484);(854,100,1185)
2021-07-06T12:32:22.503842;(2553,561,-498);(839,82,1190)
2021-07-06T12:32:22.511753;(2553,561,-498);(839,82,1190)
2021-07-06T12:32:22.521757;(2571,570,-495);(814,67,1223)
2021-07-06T12:32:22.531014;(2571,570,-495);(814,67,1223)
2021-07-06T12:32:22.540611;(2556,552,-493);(785,31,1275)
2021-07-06T12:32:22.548848;(2556,552,-493);(785,31,1275)
2021-07-06T12:32:22.558638;(2540,545,-510);(769,-33,1296)
2021-07-06T12:32:22.567415;(2540,545,-510);(769,-33,1296)
2021-07-06T12:32:22.575564;(2540,545,-510);(769,-33,1296)
2021-07-06T12:32:22.583232;(2532,553,-514);(749,-54,1292)
2021-07-06T12:32:22.591660;(2532,553,-514);(749,-54,1292)
2021-07-06T12:32:22.600533;(2545,542,-474);(740,-74,1291)
2021-07-06T12:32:22.609677;(2545,542,-474);(740,-74,1291)
2021-07-06T12:32:22.617958;(2545,549,-484);(722,-134,1281)
2021-07-06T12:32:22.625298;(2545,549,-484);(722,-134,1281)
2021-07-06T12:32:22.632635;(2545,549,-484);(722,-134,1281)
2021-07-06T12:32:22.641158;(2527,550,-487);(706,-182,1282)
2021-07-06T12:32:22.648955;(2527,550,-487);(706,-182,1282)
2021-07-06T12:32:22.656700;(2525,549,-473);(698,-195,1282)
2021-07-06T12:32:22.664589;(2525,549,-473);(698,-195,1282)
2021-07-06T12:32:22.672054;(2525,549,-473);(698,-195,1282)
2021-07-06T12:32:22.679549;(2524,547,-457);(687,-191,1286)
2021-07-06T12:32:22.688531;(2524,547,-457);(687,-191,1286)
2021-07-06T12:32:22.696364;(2526,544,-428);(667,-208,1280)
2021-07-06T12:32:22.705758;(2526,544,-428);(667,-208,1280)
2021-07-06T12:32:22.715988;(2526,544,-428);(667,-208,1280)
2021-07-06T12:32:22.726321;(2524,543,-456);(652,-258,1267)
2021-07-06T12:32:22.734296;(2524,543,-456);(652,-258,1267)
2021-07-06T12:32:22.742390;(2503,527,-447);(649,-295,1245)
2021-07-06T12:32:22.749568;(2503,527,-447);(649,-295,1245)
2021-07-06T12:32:22.757297;(2505,534,-452);(651,-308,1207)
2021-07-06T12:32:22.764995;(2505,534,-452);(651,-308,1207)
2021-07-06T12:32:22.774373;(2505,534,-452);(651,-308,1207)
2021-07-06T12:32:22.782245;(2525,533,-449);(637,-324,1173)
2021-07-06T12:32:22.789634;(2525,533,-449);(637,-324,1173)
2021-07-06T12:32:22.797398;(2532,532,-455);(625,-373,1153)
2021-07-06T12:32:22.807085;(2532,532,-455);(625,-373,1153)
2021-07-06T12:32:22.815487;(2532,532,-455);(625,-373,1153)
2021-07-06T12:32:22.822739;(2529,534,-473);(608,-428,1144)
2021-07-06T12:32:22.830577;(2529,534,-473);(608,-428,1144)
2021-07-06T12:32:22.838828;(2517,530,-477);(592,-468,1143)
2021-07-06T12:32:22.847569;(2517,530,-477);(592,-468,1143)
2021-07-06T12:32:22.856481;(2517,530,-477);(592,-468,1143)
2021-07-06T12:32:22.864412;(2527,533,-448);(586,-492,1134)
2021-07-06T12:32:22.872934;(2527,533,-448);(586,-492,1134)
2021-07-06T12:32:22.882767;(2514,520,-466);(584,-560,1125)
2021-07-06T12:32:22.890966;(2514,520,-466);(584,-560,1125)
2021-07-06T12:32:22.899659;(2502,523,-505);(570,-618,1093)
2021-07-06T12:32:22.907171;(2502,523,-505);(570,-618,1093)
2021-07-06T12:32:22.915245;(2502,523,-505);(570,-618,1093)
2021-07-06T12:32:22.922915;(2508,513,-523);(557,-624,1050)
2021-07-06T12:32:22.932148;(2508,513,-523);(557,-624,1050)
2021-07-06T12:32:22.939598;(2518,534,-506);(554,-616,1020)
2021-07-06T12:32:22.947534;(2518,534,-506);(554,-616,1020)
2021-07-06T12:32:22.956431;(2518,534,-506);(554,-616,1020)
2021-07-06T12:32:22.963723;(2513,526,-521);(542,-611,1004)
2021-07-06T12:32:22.972890;(2513,526,-521);(542,-611,1004)
2021-07-06T12:32:22.981974;(2510,532,-525);(539,-604,989)
2021-07-06T12:32:22.990547;(2510,532,-525);(539,-604,989)
2021-07-06T12:32:23.000496;(2510,532,-525);(539,-604,989)
2021-07-06T12:32:23.008872;(2510,532,-525);(539,-604,989)
2021-07-06T12:32:23.017869;(2529,531,-528);(511,-655,963)
2021-07-06T12:32:23.027567;(2529,531,-528);(511,-655,963)
2021-07-06T12:32:23.039693;(2529,531,-528);(511,-655,963)
2021-07-06T12:32:23.047713;(2509,528,-537);(504,-704,943)
2021-07-06T12:32:23.055613;(2509,528,-537);(504,-704,943)
2021-07-06T12:32:23.063760;(2503,523,-542);(490,-716,936)
2021-07-06T12:32:23.073907;(2503,523,-542);(490,-716,936)
2021-07-06T12:32:23.084021;(2511,529,-536);(478,-711,936)
2021-07-06T12:32:23.093475;(2511,529,-536);(478,-711,936)
2021-07-06T12:32:23.102509;(2511,533,-521);(471,-700,926)
2021-07-06T12:32:23.109841;(2511,533,-521);(471,-700,926)
2021-07-06T12:32:23.118488;(2514,533,-517);(457,-704,911)
2021-07-06T12:32:23.126111;(2514,533,-517);(457,-704,911)
2021-07-06T12:32:23.133389;(2514,533,-517);(457,-704,911)
2021-07-06T12:32:23.140867;(2515,534,-525);(447,-730,912)
2021-07-06T12:32:23.148477;(2515,534,-525);(447,-730,912)
2021-07-06T12:32:23.158600;(2502,537,-509);(429,-765,893)
2021-07-06T12:32:23.166762;(2502,537,-509);(429,-765,893)
2021-07-06T12:32:23.175226;(2502,537,-509);(429,-765,893)
2021-07-06T12:32:23.182477;(2500,539,-517);(422,-775,884)
2021-07-06T12:32:23.189983;(2500,539,-517);(422,-775,884)
2021-07-06T12:32:23.198158;(2502,529,-503);(418,-766,880)
2021-07-06T12:32:23.205664;(2502,529,-503);(418,-766,880)
2021-07-06T12:32:23.216751;(2502,529,-503);(418,-766,880)
2021-07-06T12:32:23.225532;(2502,529,-503);(418,-766,880)
2021-07-06T12:32:23.233378;(2502,529,-503);(418,-766,880)
2021-07-06T12:32:23.242408;(2492,525,-484);(398,-753,858)
2021-07-06T12:32:23.251222;(2492,525,-484);(398,-753,858)
2021-07-06T12:32:23.259024;(2496,526,-464);(399,-763,838)
2021-07-06T12:32:23.266852;(2496,526,-464);(399,-763,838)
2021-07-06T12:32:23.275331;(2496,526,-464);(399,-763,838)
2021-07-06T12:32:23.283427;(2490,526,-469);(394,-786,815)
2021-07-06T12:32:23.292393;(2490,526,-469);(394,-786,815)
2021-07-06T12:32:23.300483;(2485,519,-492);(387,-797,789)
2021-07-06T12:32:23.308559;(2485,519,-492);(387,-797,789)
2021-07-06T12:32:23.317747;(2480,514,-484);(370,-795,772)
2021-07-06T12:32:23.327682;(2480,514,-484);(370,-795,772)
2021-07-06T12:32:23.335466;(2480,514,-484);(370,-795,772)
2021-07-06T12:32:23.342885;(2490,515,-483);(365,-784,751)
2021-07-06T12:32:23.350756;(2490,515,-483);(365,-784,751)
2021-07-06T12:32:23.359375;(2492,511,-480);(362,-811,730)
2021-07-06T12:32:23.367429;(2492,511,-480);(362,-811,730)
2021-07-06T12:32:23.375581;(2492,511,-480);(362,-811,730)
2021-07-06T12:32:23.383946;(2492,520,-486);(358,-855,711)
2021-07-06T12:32:23.393289;(2492,520,-486);(358,-855,711)
2021-07-06T12:32:23.403127;(2480,521,-479);(353,-884,685)
2021-07-06T12:32:23.411953;(2480,521,-479);(353,-884,685)
2021-07-06T12:32:23.419804;(2486,527,-489);(347,-879,644)
2021-07-06T12:32:23.429210;(2486,527,-489);(347,-879,644)
2021-07-06T12:32:23.438556;(2491,524,-483);(341,-890,610)
2021-07-06T12:32:23.447262;(2491,524,-483);(341,-890,610)
2021-07-06T12:32:23.456313;(2491,524,-483);(341,-890,610)
2021-07-06T12:32:23.464814;(2494,516,-478);(336,-929,583)
2021-07-06T12:32:23.472320;(2494,516,-478);(336,-929,583)
2021-07-06T12:32:23.480341;(2486,507,-497);(332,-980,557)
2021-07-06T12:32:23.489314;(2486,507,-497);(332,-980,557)
2021-07-06T12:32:23.497900;(2494,525,-483);(323,-996,533)
2021-07-06T12:32:23.505803;(2494,525,-483);(323,-996,533)
2021-07-06T12:32:23.513680;(2494,525,-483);(323,-996,533)
2021-07-06T12:32:23.521225;(2503,523,-472);(313,-1023,514)
2021-07-06T12:32:23.530772;(2503,523,-472);(313,-1023,514)
2021-07-06T12:32:23.538728;(2495,538,-497);(302,-1086,507)
2021-07-06T12:32:23.546706;(2495,538,-497);(302,-1086,507)
2021-07-06T12:32:23.555592;(2495,538,-497);(302,-1086,507)
2021-07-06T12:32:23.564328;(2490,538,-518);(291,-1114,498)
2021-07-06T12:32:23.573928;(2490,538,-518);(291,-1114,498)
2021-07-06T12:32:23.581759;(2485,539,-518);(286,-1111,494)
2021-07-06T12:32:23.589389;(2485,539,-518);(286,-1111,494)
2021-07-06T12:32:23.598155;(2478,533,-489);(284,-1103,489)
2021-07-06T12:32:23.606726;(2478,533,-489);(284,-1103,489)
2021-07-06T12:32:23.615630;(2478,533,-489);(284,-1103,489)
2021-07-06T12:32:23.623834;(2484,532,-486);(280,-1106,479)
2021-07-06T12:32:23.633109;(2484,532,-486);(280,-1106,479)
2021-07-06T12:32:23.641548;(2483,535,-481);(271,-1094,472)
2021-07-06T12:32:23.650712;(2483,535,-481);(271,-1094,472)
2021-07-06T12:32:23.658245;(2477,526,-454);(267,-1093,464)
2021-07-06T12:32:23.665930;(2477,526,-454);(267,-1093,464)
